<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20081009,25,25.7,22.65,22.76,4634300
AA,20081009,45.18,47.58,35.94,37.38,31010100
AAP,20081009,29.7,30.67,27.72,27.97,2116200
AAV,20081009,6.24,6.66,5.32,5.4,1852800
AB,20081009,31.8,31.8,23.26,24.65,968200
ABB,20081009,16.06,16.12,13.99,14.31,9604800
ABC,20081009,16.575,16.625,15.125,15.43,2242400
ABG,20081009,7.66,7.95,5.31,6.28,1138600
ABM,20081009,16.68,16.92,14.29,14.48,1137800
ABR,20081009,6.69,6.69,4.39,4.65,405800
ABT,20081009,55.33,55.71,50.24,50.25,13635200
ABX,20081009,34.7,35.84,33.66,34.99,16455500
ACC,20081009,28.9,29.23,26.39,26.39,486300
ACH,20081009,11.87,12.15,10.56,10.74,1531700
ACM,20081009,18.56,18.8,16.79,17.21,1081400
ACN,20081009,32.51,33.99,30.01,30.06,5744100
ACV,20081009,25.25,25.28,23.7,23.7,1460300
ADC,20081009,23.89,24.64,18.82,19.22,86400
ADM,20081009,17.3,17.68,15.29,15.29,10565200
ADS,20081009,53.8,56.01,46.64,47.45,2587800
ADX,20081009,9.37,9.37,8.51,8.6,237500
AEB,20081009,5.4,6.06,5.01,5.35,31600
AED,20081009,6.66,7,5.8,5.8,75900
AEE,20081009,33.09,33.54,29.85,30.25,2409900
AEG,20081009,5.85,6.1,5.25,5.3,1681400
AEH,20081009,6.83,7.2,5.61,5.85,149100
AEL,20081009,7.22,7.47,4.1,4.75,836800
AEM,20081009,51.33,51.33,48,48.88,3956800
AEO,20081009,11.58,11.94,10.48,10.63,10452800
AEP,20081009,31.89,32.43,30.06,30.1,5353700
AER,20081009,7.9,7.99,6.71,6.93,209900
AES,20081009,9.11,9.26,8.39,8.63,9875000
AES-C,20081009,35.5,35.5,32.67,33.58,29900
AET,20081009,30.66,31,25.24,27,7892600
AF,20081009,17.78,17.84,16.55,16.66,1573500
AFB,20081009,8.68,8.97,8.4,8.47,164500
AFC,20081009,8.8,8.8,7.55,7.82,64800
AFG,20081009,18.24,19.06,17,17.13,1418400
AFL,20081009,48.5,49.07,37.26,39.7,11560000
AG,20081009,32.41,35.81,32.38,33,3322900
AGC,20081009,5.42,5.61,4.12,4.5,372200
AGCO,20081009,32.41,35.81,32.38,33,3322900
AGD,20081009,13.72,15.14,11.82,12.44,183900
AGM,20081009,7.04,7.37,4.32,4.88,360200
AGM.A,20081009,6.7,6.7,5.88,5.88,1800
AGN,20081009,43.96,45.73,40.96,41.54,4396900
AGO,20081009,10.79,11.43,9.34,9.7,1584200
AGU,20081009,39.86,41.88,36.1,37.62,11489300
AHC,20081009,4.32,4.32,3.9,3.95,175900
AHL,20081009,21.08,21.08,17.88,17.88,1111700
AHL-A,20081009,12.75,12.75,12.75,12.75,100
AHT,20081009,2.45,2.45,1.86,2.02,3723400
AHT-A,20081009,6.15,6.15,4.75,5.75,30900
AHT-D,20081009,6.01,6.25,5.45,6.25,18100
AIB,20081009,70,70,58.2,59.5,681800
AIG,20081009,67.2,67.4,47.8,47.8,233414200
AIN,20081009,20.3,20.78,18.7,19.2,607100
AIR,20081009,12.17,12.34,10.71,10.74,843000
AIT,20081009,23.47,23.8,22.03,22.03,693700
AIV,20081009,23.7,23.82,19.82,20.75,3120700
AIZ,20081009,44.09,44.3,39.1,39.28,3143300
AJG,20081009,25.08,25.4,23.74,23.8,1910100
AKO.A,20081009,10.2,10.5,9.22,9.7,90700
AKO.B,20081009,12.11,12.5,10.98,11.7,17800
AKP,20081009,9.09,9.42,8.77,8.79,71600
AKR,20081009,20.99,21.61,18.64,18.64,439200
AKS,20081009,14.7,15.34,11.19,11.53,12236600
ALB,20081009,25.24,26.31,23.3,23.4,1562100
ALE,20081009,39.31,39.84,35.65,35.76,422100
ALG,20081009,14.43,14.43,13.13,13.5,74300
ALJ,20081009,8.42,8.46,7,7,453500
ALK,20081009,4.02,4.225,3.53,3.58,849100
ALL,20081009,31.68,32.71,27.5,27.5,10253700
ALP-O,20081009,22.77,23,22.5,22.5,3600
ALV,20081009,27.75,27.99,23.47,23.47,2532500
ALX,20081009,349.18,349.18,309.21,309.21,10900
AM,20081009,12.36,13.02,12.19,12.56,1189600
AME,20081009,15.1778,15.4222,14.0578,14.4445,1093600
AMG,20081009,70.74,76.29,58.46,58.46,1414900
AMN,20081009,48.1,49.05,43.15,43.57,101200
AMP,20081009,26.35,26.91,20.6,20.6,6517800
AMT,20081009,33.53,35.93,30.54,30.81,6518400
AMX,20081009,17.425,18,15.985,16.05,13069300
