<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20081118,18.91,19.47,18.2,19,3016500
AA,20081118,29.76,29.94,27.75,28.44,23027200
AAP,20081118,25.89,26.89,25.29,26.55,1136500
AAV,20081118,5.1,5.2,4.98,5.06,992100
AB,20081118,15.64,16.7,15.53,15.95,471900
ABB,20081118,10.6,10.81,10.2,10.55,5260100
ABC,20081118,15.12,15.54,14.965,15.41,2462600
ABG,20081118,3.16,3.58,3.1,3.54,536900
ABM,20081118,14.61,15.35,13.74,14.33,206100
ABR,20081118,3.69,3.97,3.25,3.97,376400
ABT,20081118,55.79,56.88,54.5,56.57,11226600
ABX,20081118,21.27,22.08,20.5,21.05,11806700
ACC,20081118,21.41,21.55,19.66,20.8,376700
ACH,20081118,10.26,10.38,9.67,10.03,1287800
ACM,20081118,19.63,20.29,18.98,19.6,695600
ACN,20081118,27.91,28.55,27.64,28.55,4370400
ACV,20081118,23.26,23.39,22.14,22.42,813000
ADC,20081118,11.58,12.28,9.79,11,176400
ADM,20081118,25.6,26.45,24.76,25.79,9482800
ADS,20081118,38.66,40.76,38.64,40.72,2562800
ADX,20081118,8.01,8.29,8,8.29,158500
AEB,20081118,6.78,7.11,6.7,6.79,37400
AED,20081118,8.88,9.04,8.34,8.53,58800
AEE,20081118,33.51,34.31,32.51,33.54,1570700
AEG,20081118,4.18,4.5,4.13,4.38,767700
AEH,20081118,9,9.13,8.4,8.77,144400
AEL,20081118,4.54,4.97,4.4,4.57,501300
AEM,20081118,29.94,31.66,29.46,31.15,3473600
AEO,20081118,8.76,8.76,7.93,8.37,5310300
AEP,20081118,30.55,31.02,29.47,30.46,3238600
AER,20081118,4.05,4.15,3.7,3.82,489500
AES,20081118,8.17,8.4,7.76,8.04,8100700
AES-C,20081118,36,36.5,34.5,35.1,7400
AET,20081118,22.39,23.93,22.16,23.29,5672700
AF,20081118,17.01,17.28,16.06,16.8,946000
AFB,20081118,10.84,10.98,10.53,10.8,90400
AFC,20081118,7.94,8.54,7.8,8.43,29700
AFG,20081118,20.17,21,19.19,20.34,938800
AFL,20081118,38.79,39.99,37.26,39.62,4705000
AG,20081118,27.18,27.61,25.15,26.38,2305900
AGC,20081118,5.11,5.25,4.87,5.13,116700
AGCO,20081118,27.18,27.61,25.15,26.38,2305900
AGD,20081118,15.3,15.48,14.72,15.48,94100
AGM,20081118,3.18,3.41,3,3.04,212600
AGM.A,20081118,2.5,2.5,2.5,2.5,100
AGN,20081118,35.22,36.68,33.75,35.36,3374800
AGO,20081118,8.5,8.77,7.51,8.31,1124500
AGU,20081118,31.45,32.25,30.06,31.39,5697300
AHC,20081118,2.76,2.86,2.51,2.85,102700
AHL,20081118,19.63,20,18.8,19.59,824600
AHL-A,20081118,13,14,13,13,1500
AHT,20081118,1.5,1.51,1,1.35,3149700
AHT-A,20081118,5.01,6,4.85,5.98,30700
AHT-D,20081118,6.25,6.41,5.51,5.9,665100
AIB,20081118,31.25,32.5,25.4,26.95,1170900
AIG,20081118,38.8,39.4,36,39,51110900
AIN,20081118,13.15,13.64,13.02,13.42,290500
AIR,20081118,14.56,15.08,14.33,15,421400
AIT,20081118,16.66,16.96,15.21,16.19,477200
AIV,20081118,10.69,10.93,9.78,10.16,3534100
AIZ,20081118,17.94,17.94,16.28,16.99,4455400
AJG,20081118,24.04,25.08,23.84,24.24,1493900
AKO.A,20081118,11.5,11.6,11.5,11.5,200
AKO.B,20081118,13.84,14.02,12.82,13.81,23400
AKP,20081118,10.26,10.35,10.13,10.28,12600
AKR,20081118,12.32,12.35,11.1,11.8,451100
AKS,20081118,8.17,8.38,7.5,7.9,5210700
ALB,20081118,21.49,22.22,20.19,21.04,1337600
ALE,20081118,34.94,35.25,33.8,34.81,441600
ALG,20081118,12.84,13.49,12.02,12.46,97500
ALJ,20081118,9.51,9.52,8.41,9.43,193000
ALK,20081118,6.335,6.3875,6.0825,6.3375,1106500
ALL,20081118,25.31,25.75,23.55,25,6846600
ALP-O,20081118,21.11,21.11,21.11,21.11,200
ALV,20081118,17.29,17.81,16.51,16.92,1583400
ALX,20081118,309.73,311.67,258,269.99,36100
AM,20081118,10.21,10.61,9.47,9.98,587600
AME,20081118,13.7111,14.3289,13.5333,14.1067,1693900
AMG,20081118,28.3,28.62,26.47,27.51,1093500
AMN,20081118,43.31,43.66,39.39,40.88,87300
AMP,20081118,16.37,16.56,15.2,16,5303700
AMT,20081118,24.5,24.98,22.73,24.06,6221600
AMX,20081118,15.275,15.57,15.065,15.41,9887400
AN,20081118,6.11,6.63,6.02,6.14,3673800
ANF,20081118,16.05,16.48,15.35,15.98,6181500
ANH,20081118,5.27,5.52,5.12,5.51,1159500
ANH-A,20081118,17.9,17.96,16.43,17.5,7100
ANH-B,20081118,14.3,15.05,14.3,15.05,1200
ANW,20081118,11.11,11.42,10.56,10.75,399100
AOD,20081118,14.06,14.14,13.5,13.98,901700
AOI,20081118,28.6,29.5,25.4,26.7,475300
AON,20081118,41.76,43.01,41.3,42.84,3884400
AOS,20081118,4.8934,4.9734,4.6667,4.9034,231000
AP,20081118,15.88,16.58,15.38,15.97,90200
APA,20081118,74.4,77.1,72.31,75.69,4620600
APB,20081118,9.4,9.52,9.32,9.39,61700
APC,20081118,37.85,39,36.37,38.16,7168200
APD,20081118,51.28,52.55,49.7,51.48,1569600
APF,20081118,9.88,10.05,9.8,9.98,85100
APH,20081118,10.4,10.95,10.225,10.915,3226000
APU,20081118,29.29,29.7,27.77,28.82,94400
ARA,20081118,10.01,10.11,9.15,9.56,646000
ARE,20081118,51.04,52.83,48.38,49.89,1155900
ARL,20081118,9.1,9.2,9,9.2,1300
ARW,20081118,14.46,14.69,13.85,14.52,1605800
ASA,20081118,11.04,11.46,11,11.0133,66300
ASG,20081118,2.44,2.53,2.34,2.43,156000
ASH,20081118,16.7,16.85,14.63,15.61,4736000
ASR,20081118,28.48,29.68,27.68,29.48,76000
ASX,20081118,1.63,1.63,1.57,1.62,644200
ATI,20081118,20.28,20.81,19.15,19.99,1736900
ATO,20081118,23.49,24.23,22.79,23.81,735900
ATR,20081118,30.75,30.75,29.1,30.1,439000
ATU,20081118,16.98,17.22,15.91,16.44,1016400
ATV,20081118,2.37,2.68,2.05,2.17,45400
ATW,20081118,21.02,21.34,19.08,19.91,1672400
AU,20081118,15.75,16.19,15.01,15.54,1442300
AUO,20081118,5.5,5.59,5.16,5.39,3662900
AUY,20081118,4.09,4.23,3.88,3.99,11894400
AVA,20081118,18.04,18.53,17.32,18.11,476300
AVB,20081118,51.19,53.16,48.61,52.08,3210400
AVD,20081118,10.39,10.39,9.69,10.08,99400
AVK,20081118,10.3,10.35,9.82,9.96,127300
AVP,20081118,21.87,22.41,21.43,22.31,5136900
AVT,20081118,14.5,14.61,13.61,14.2,2438500
AVX,20081118,8.4,8.57,8.17,8.46,228600
AVY,20081118,29.75,30.23,28.51,29.41,1343300
AWF,20081118,7.2,7.28,6.98,7.08,234700
AWH,20081118,10.6367,11.1667,10.56,10.85,934900
AWI,20081118,17.12,17.64,16.69,17.33,323100
AWK,20081118,19.51,19.93,19.11,19.93,551400
AWP,20081118,3.95,3.97,3.75,3.95,451100
AWR,20081118,16.385,16.95,15.71,16.48,129300
AXE,20081118,27.66,28.13,26.21,27.38,625100
AXL,20081118,1.58,1.58,1.25,1.36,629800
AXP,20081118,18.95,20.18,18.49,19.38,21003900
AXR,20081118,28.53,28.97,27.07,27.8,10000
AXS,20081118,24.27,25.23,24.03,25.17,1328800
AYI,20081118,28.15,29.37,27.23,28.6,447400
AYR,20081118,4.23,4.34,3.61,3.89,654000
AZN,20081118,41.89,42.48,40.93,41.97,1089000
AZO,20081118,104.14,108.32,102.4,107.16,2235100
AZZ,20081118,10.175,10.43,9.25,9.62,338000
B,20081118,11.67,11.9,10.8,11.37,426400
BA,20081118,40.08,40.76,38.05,39.56,12209100
BAC,20081118,15.14,15.72,14.54,15.19,149135100
BAC-C,20081118,19.34,19.45,18.8,19.1,42800
BAC-D,20081118,16.9,17.05,16.7,16.86,49000
BAC-E,20081118,9.59,9.6,9.48,9.54,193500
BAC-I,20081118,18.56,18.7,18.4,18.4,17100
BAC-L,20081118,658.5,665.1,645.59,655,39700
BAC-W,20081118,18.94,19.22,18.9,19.1,28700
BAC-Y,20081118,16.67,17.14,16.5,16.81,31400
BAF,20081118,10.75,10.75,10.32,10.73,23800
BAK,20081118,6.01,6.2,5.83,6.05,110900
BAM,20081118,10.6,10.7467,9.8267,10.2533,4872900
BAP,20081118,38.76,40.39,38.35,39.85,549300
BAS,20081118,10.3,10.56,9.69,10.11,336200
BAX,20081118,57.75,58.11,55.5,57.3,5911400
