<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20130625,30.0501,30.6295,30.0501,30.3863,2939500
AA,20130625,23.61,23.79,23.49,23.76,16872800
AAN,20130625,27.87,28.05,27.53,27.55,351700
AAP,20130625,80.71,81.57,80.71,81.39,502700
AAT,20130625,29.43,29.9,29.03,29.9,177500
AAV,20130625,3.99,4.04,3.88,3.94,171400
AB,20130625,20.45,21.47,20.45,21.21,636600
ABB,20130625,21.05,21.22,20.84,21.17,2455400
ABBV,20130625,42.15,42.77,41.61,42.63,4687500
ABC,20130625,53.74,53.77,53.06,53.55,2846500
ABG,20130625,38,38.92,37.7,37.89,251600
ABM,20130625,24.05,24.22,23.95,24.1,220000
ABR,20130625,5.97,6.39,5.82,6.38,363800
ABR-A,20130625,24.6,24.6,24.5,24.6,1100
ABR-B,20130625,23.89,23.9,23.89,23.9,1300
ABT,20130625,35.28,35.38,34.87,35.11,6008400
ABX,20130625,16.44,16.57,15.95,16.11,19464700
ACC,20130625,37.78,38.75,37.4,38.52,821600
ACCO,20130625,6.38,6.5,6.32,6.48,794200
ACH,20130625,7.6,7.66,7.49,7.65,146800
ACM,20130625,30,30.61,29.92,30.42,994600
ACN,20130625,80.17,80.17,79.25,79.66,2899300
ACP,20130625,16.85,16.85,16.24,16.37,116600
ACRE,20130625,12.86,13.04,12.64,12.8,1182900
ADC,20130625,29.83,29.96,29.55,29.71,92400
ADM,20130625,33.32,33.32,32.85,33.17,3169400
ADS,20130625,173.1,174.84,171.51,174.1,847100
ADX,20130625,11.56,11.65,11.53,11.61,185000
AEB,20130625,22.03,22.67,21.78,22.16,27600
AED,20130625,24.5,24.63,24.2,24.43,42400
AEE,20130625,33.04,33.58,32.78,33.41,1498900
AEG,20130625,6.7,6.73,6.64,6.71,839500
AEH,20130625,24.6,24.67,24,24.27,160300
AEK,20130625,27.1,27.11,26.5,26.95,65100
AEL,20130625,15.8,15.93,15.72,15.78,781400
AEM,20130625,26.24,26.72,25.75,26.26,1557600
AEO,20130625,17.75,18.26,17.63,18.11,3024500
AEP,20130625,43.83,44.28,43.41,43.91,3179600
AER,20130625,16.74,17.05,16.69,16.86,614000
AES,20130625,11.51,11.78,11.4,11.67,6116800
AES-C,20130625,50.06,50.33,50.01,50.33,10800
AET,20130625,62.59,62.9,61.85,62.16,2831100
AF,20130625,10.32,10.49,10.16,10.49,1218600
AF-C,20130625,24.1,24.35,23.77,24.25,35200
AFA,20130625,23.57,23.76,23.06,23.56,16200
AFB,20130625,12.98,12.98,12.7,12.9,110300
AFC,20130625,24.88,24.98,24.61,24.91,28600
AFG,20130625,47.6,48.18,47.3,47.88,395100
AFL,20130625,56.13,57.12,55.84,56.82,2180700
AFSD,20130625,23.99,24.29,23.5,24.24,75800
AFT,20130625,19.75,19.87,19.14,19.14,72700
AFW,20130625,24.49,24.8,24.37,24.58,23000
AG,20130625,9.32,9.52,9.18,9.47,786200
AGC,20130625,6.68,6.71,6.63,6.66,111400
AGCO,20130625,51.19,51.51,50.71,51.02,646300
AGD,20130625,8.94,8.98,8.88,8.98,140800
AGI,20130625,11.15,11.93,11.15,11.38,64800
AGM,20130625,27.39,27.39,26.86,27.34,27000
AGM-A,20130625,23.25,23.7,23.11,23.69,6700
AGM.A,20130625,22.5,22.5,22.5,22.5,0
AGN,20130625,83.39,86.7,83.16,85.25,8935300
AGO,20130625,21.09,21.42,21.01,21.34,2231200
AGO-B,20130625,24.6,24.94,24.11,24.94,11400
AGO-E,20130625,24.42,24.75,24.15,24.67,15900
AGO-F,20130625,23.44,23.6,22.95,23,4700
AGRO,20130625,6.06,6.17,6.05,6.05,381000
AGU,20130625,84.82,86.06,84.64,85.52,895800
AHC,20130625,6.64,6.79,6.63,6.76,105900
AHH,20130625,11.28,11.4,10.98,11.38,95500
AHL,20130625,36.3,36.49,35.95,36.23,404200
AHL-B,20130625,25.34,25.68,25.15,25.45,23900
AHL-C,20130625,64.19,64.5,63.77,64.03,123400
AHT,20130625,11.42,11.57,11.23,11.36,906400
AHT-A,20130625,25.7,25.7,25.5,25.5,700
AHT-D,20130625,25.35,25.59,25.29,25.52,22800
AI,20130625,26.53,26.87,26.32,26.7,232900
AIB,20130625,24.5,24.6,24.3,24.6,19100
AIF,20130625,17.09,17.18,16.95,17.1,270600
AIG,20130625,42.85,43.8,42.78,43.35,16202200
AIG.W,20130625,17.36,17.88,17.36,17.57,76400
AIN,20130625,33.21,33.79,32.84,33.13,92700
AIR,20130625,21.43,21.69,20.88,21.21,166600
AIT,20130625,47.46,47.81,47.27,47.47,119800
AIV,20130625,28.28,29.18,28.17,28.92,2075500
AIW,20130625,23.99,24.65,23.5,23.95,1200
AIZ,20130625,49.88,50.12,49.44,49.82,477100
AJG,20130625,42.99,43.08,42.62,42.96,476900
AKO.A,20130625,26.92,27.1,26.85,26.85,400
AKO.B,20130625,34.03,34.38,33.29,33.54,8100
AKP,20130625,12.31,12.52,12.03,12.49,59800
AKR,20130625,23.98,24.23,23.68,24.15,352600
