<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20081015,24.38,24.38,21.97,22.15,3047000
AA,20081015,37.92,38.28,33.75,33.99,33352800
AAP,20081015,28.1,28.1,24.9,25.38,2619500
AAV,20081015,6,6.36,5.75,5.82,1192100
AB,20081015,28.5,28.81,25.5,25.5,628000
ABB,20081015,15.45,15.56,14.31,14.31,8497100
ABC,20081015,15.67,15.92,15.115,15.175,1971000
ABG,20081015,4.9,4.95,4.09,4.09,491300
ABM,20081015,15.02,15.16,13.89,13.89,570800
ABR,20081015,5.54,5.54,4.7,4.7,177300
ABT,20081015,56.01,56.1,53.21,53.88,14403400
ABX,20081015,29.38,30.4,26.95,27.34,15809100
ACC,20081015,27.65,27.86,25.22,25.32,509900
ACH,20081015,11.31,11.53,10,10.12,1506700
ACM,20081015,18.46,18.46,16.13,16.38,691000
ACN,20081015,33.86,33.86,31,31.16,4908900
ACV,20081015,23.67,24.4,22.98,22.98,920300
ADC,20081015,21.9,22.25,20.73,20.73,36100
ADM,20081015,17.77,17.88,15.88,16.09,8672100
ADS,20081015,49.5,49.84,44.69,44.69,1284200
ADX,20081015,9.1,9.15,8.5,8.5,149100
AEB,20081015,8.3,8.56,7.5,7.61,19900
AED,20081015,9.5,9.72,8.64,9.14,57300
AEE,20081015,31.94,32.42,30,30,1894800
AEG,20081015,5.69,5.77,5.21,5.3,1113300
AEH,20081015,9.9,9.99,8.8,9.2,123400
AEL,20081015,5.38,5.5,4.83,4.83,426500
AEM,20081015,42.51,44.43,39.2,39.44,4041300
AEO,20081015,10.41,10.63,9.4,9.4,7680900
AEP,20081015,31.7,31.7,29.25,29.32,3958900
AER,20081015,8.01,8.28,7.23,7.23,383800
AES,20081015,8.67,8.75,7.88,8.11,9721700
AES-C,20081015,33,33.45,31.5,31.72,9700
AET,20081015,34.7,34.92,30.5,30.61,5495800
AF,20081015,18.76,18.96,16.45,16.52,1526500
AFB,20081015,9.53,9.68,8.98,8.98,102700
AFC,20081015,10.5,11.24,10.07,10.3,50000
AFG,20081015,21.57,22.69,19.5,19.5,830200
AFL,20081015,46,46.55,40.88,41.71,4769600
AG,20081015,34.13,34.13,29.07,29.44,2544700
AGC,20081015,5.7,5.7,5.29,5.41,82800
