<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20081224,15.6,15.73,15.48,15.58,929900
AA,20081224,28.92,28.98,27.93,28.17,4561000
AAP,20081224,30.76,31.55,30.41,31.38,236600
AAV,20081224,3.88,4,3.85,4,413600
AB,20081224,18.13,18.13,17.41,17.85,198400
ABB,20081224,13.76,13.87,13.6,13.8,1354400
ABC,20081224,17.105,17.155,16.905,17.02,282200
ABG,20081224,3.7,4.05,3.62,3.88,126200
ABM,20081224,18.14,18.57,17.78,18.04,203900
ABR,20081224,3.29,3.3,3.12,3.15,67200
ABT,20081224,52.6,52.92,52.32,52.65,2014800
ABX,20081224,33.68,34.92,32.83,34.26,4666800
ACC,20081224,20.63,20.89,20.02,20.85,239100
ACH,20081224,13.57,13.73,13.39,13.56,438200
ACM,20081224,29.12,29.13,28,28.73,368400
ACN,20081224,31.3,31.64,31.21,31.35,1128700
ACV,20081224,22.76,23.46,22.5,23.25,388200
ADC,20081224,18.39,18.39,17.64,18.27,16700
ADM,20081224,27.16,27.97,27.16,27.75,1762100
ADS,20081224,45.71,46.53,44.77,45.75,275300
ADX,20081224,7.8,7.86,7.72,7.81,82200
AEB,20081224,6.45,6.61,6.17,6.61,21300
AED,20081224,9.21,9.65,9.01,9.32,19600
AEE,20081224,31.7,32.04,31.7,31.89,377100
AEG,20081224,6.84,6.84,6.19,6.4,312400
AEH,20081224,8.99,9.74,8.96,9.14,136900
AEL,20081224,6.7,6.7,6.5,6.54,92300
AEM,20081224,47.44,47.69,45,47.09,1566200
AEO,20081224,9.24,9.32,9.18,9.2,1609000
AEP,20081224,31.7,32.03,31.61,31.79,1307000
AER,20081224,2.9,2.9,2.55,2.71,373500
AES,20081224,7.63,7.67,7.57,7.62,1157500
AES-C,20081224,35.51,36.75,35.51,36.49,1900
AET,20081224,26.1,26.64,25.93,26.3,1051400
AF,20081224,15.98,15.98,15.67,15.78,173700
AFB,20081224,9.28,9.4,9.16,9.25,59200
AFC,20081224,8.84,8.9,8.67,8.67,9100
AFG,20081224,21.84,21.94,21.17,21.67,250400
AFL,20081224,43.9,44.4,43.38,44.1,857700
AG,20081224,22.72,23.16,22.26,23.05,449500
AGC,20081224,5.2,5.47,5.19,5.37,78600
AGCO,20081224,22.72,23.16,22.26,23.05,449500
AGD,20081224,13.4,13.7,13.2,13.44,70600
AGM,20081224,3.68,3.68,3.5,3.6,34700
AGM.A,20081224,2.33,2.53,2.33,2.53,700
AGN,20081224,36.2,36.75,35.87,36.44,380800
AGO,20081224,10.77,10.87,10.24,10.62,257400
AGU,20081224,29.93,29.95,28.93,29.35,616900
AHC,20081224,2.16,2.22,1.91,1.92,149400
AHL,20081224,22.52,22.64,22.19,22.6,211500
AHL-A,20081224,12.5,12.6,12.4,12.4,3600
AHT,20081224,1.28,1.29,1.23,1.24,379400
AHT-A,20081224,7.55,7.55,7.5,7.55,3700
AHT-D,20081224,7.6,7.78,7.2,7.6,1600
AIB,20081224,24.9,24.9,23.8,24,159400
AIG,20081224,31.2,31.4,30.4,31.2,12441700
AIN,20081224,12.86,13.01,12.72,12.87,94000
AIR,20081224,16.35,16.9,16.15,16.59,248000
AIT,20081224,18.09,18.74,18.08,18.58,92100
AIV,20081224,10.91,11.19,10.68,11.08,1406200
AIZ,20081224,26.49,26.6,25.78,26.24,626500
AJG,20081224,24.55,24.84,24.27,24.83,384500
AKO.A,20081224,11,11,11,11,0
AKO.B,20081224,13.65,13.65,13.65,13.65,0
AKP,20081224,9.07,9.32,9.03,9.32,18500
AKR,20081224,14.23,14.33,13.89,14.06,126400
AKS,20081224,8.65,8.65,8.26,8.4,1788100
ALB,20081224,19.48,19.48,18.96,19.25,242400
ALE,20081224,30.95,31.25,30.9,30.96,73800
ALG,20081224,13.11,15.04,13.11,14.8,18100
ALJ,20081224,10,10.05,9.37,9.49,97700
ALK,20081224,7.105,7.2925,7.005,7.1275,417500
ALL,20081224,30.28,30.28,28.92,29.46,1509300
ALP-O,20081224,20.79,20.79,20.79,20.79,200
ALV,20081224,20.5,20.5,19.86,20.19,202600
ALX,20081224,253.33,258.4,251.4,252.62,5200
AM,20081224,6.32,6.73,6.2,6.47,792500
AME,20081224,12.8667,12.9111,12.6045,12.8267,351400
AMG,20081224,35.76,36.47,34.87,36.39,260600
AMN,20081224,51.59,54.97,51.12,54.2,146600
AMP,20081224,20.25,20.57,19.74,20.56,626200
AMT,20081224,28.1,28.26,27.19,27.76,891900
AMX,20081224,15.86,16.02,15.625,15.865,880400
AN,20081224,8.52,8.8,8.19,8.75,833600
ANF,20081224,20.78,22.08,20.78,21.96,1059200
ANH,20081224,6.57,6.66,6.45,6.53,163700
ANH-A,20081224,18.61,18.67,18.6,18.65,6500
ANH-B,20081224,18.15,18.15,18.15,18.15,0
ANW,20081224,14.5,15.27,14,15.02,477300
AOD,20081224,11.64,11.68,11.22,11.5,540300
AOI,20081224,24.7,27.2,24.7,25.8,109300
AON,20081224,44.55,44.67,43.64,44.48,936500
AOS,20081224,4.5884,4.615,4.5134,4.5934,61900
AP,20081224,21.03,21.99,20.87,20.98,22900
