<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20080318,30,30.49,29.49,30.47,2629800
AA,20080318,112.74,119.01,112.59,115.8,21159000
AAP,20080318,32.75,33.19,32.05,32.71,1406900
AAV,20080318,11.09,11.2,10.91,11.08,686900
AB,20080318,58.19,60.44,58.01,60.38,512300
ABB,20080318,25.04,25.41,24.75,25.34,5172800
ABC,20080318,19.875,20.085,19.67,20.025,1631300
ABG,20080318,13.6,14,13.3,13.93,420400
ABM,20080318,20.17,20.84,19.88,20.77,254600
ABR,20080318,14.61,15.26,14.61,15.26,329900
ABT,20080318,53.45,53.89,52.72,53.82,6116200
ABX,20080318,53.02,53.02,49.43,49.58,8761900
ACC,20080318,27.85,28.63,27.62,28.63,343400
ACH,20080318,38.4,39.92,37.96,39.73,2634000
ACM,20080318,23.7,24.67,23.5,24.58,826100
ACN,20080318,33.23,34.57,33.23,34.5,2391100
ACV,20080318,28.04,28.05,27.08,27.53,839000
ADC,20080318,28.4,29.93,28.07,29.93,64000
ADM,20080318,42.77,43.54,42.46,43.52,5463400
ADS,20080318,46.87,46.87,44.07,44.79,2338400
ADX,20080318,12.28,12.46,12.15,12.46,187000
AEB,20080318,18.95,18.95,17.71,17.71,14200
AED,20080318,21.15,21.87,21.05,21.31,39400
AEE,20080318,42.97,43.54,42.68,43.5,1644000
AEG,20080318,13.88,14.1,13.8,14.1,1662800
AEH,20080318,20.74,21,20.07,20.19,163900
AEL,20080318,8.46,9.23,8.46,9.17,463200
AEM,20080318,80.42,80.42,73.56,74.1,5197100
AEO,20080318,17.25,17.5,16.83,17.34,3344300
AEP,20080318,41.24,41.24,40,40.61,3281400
AER,20080318,17.66,18.78,17.63,18.33,726900
AES,20080318,16.34,16.67,16.23,16.41,9289500
AES-C,20080318,47,47.25,46.5,47.15,10500
AET,20080318,43.04,43.41,41.58,42.2,6802800
AF,20080318,26.92,28.02,26.81,28.02,2061200
AFB,20080318,13.5,13.63,13.48,13.58,36600
AFC,20080318,17.1,17.85,17.1,17.49,11500
