<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20081003,28.48,29.29,28.28,28.28,3225400
AA,20081003,59.43,63.54,56.94,57.72,24412500
AAP,20081003,39.27,40,36.59,36.75,2109800
AAV,20081003,8.34,8.55,7.82,7.84,1343600
AB,20081003,34.88,36.63,33.14,33.4,790200
ABB,20081003,17.52,18.49,17.48,17.7,6066300
ABC,20081003,18.315,18.72,18.29,18.5,1585300
ABG,20081003,9.4,9.5,8.61,8.95,503600
ABM,20081003,20.81,21.52,20.49,20.58,285100
ABR,20081003,9.61,10.25,9.26,9.6,146200
ABT,20081003,59.48,59.75,58.32,58.51,9799000
ABX,20081003,31.46,34.01,30.95,32.09,16465100
ACC,20081003,33.46,37,32.1,32.3,445000
ACH,20081003,14.35,15.25,14.02,14.24,1263400
ACM,20081003,20.73,21.49,19.79,19.79,943600
ACN,20081003,36.93,36.93,35.03,35.19,3407500
ACV,20081003,28.22,28.35,27.25,27.3,1129800
ADC,20081003,26.01,26.56,25.48,25.48,61000
ADM,20081003,19,20.2,18.47,18.52,9613400
ADS,20081003,61.6,63.48,59.55,59.9,471900
ADX,20081003,10.51,10.68,10.31,10.34,138000
AEB,20081003,7.84,8.08,7.38,7.85,50600
AED,20081003,8.72,10.5,8.7,10.15,98400
AEE,20081003,38.44,38.61,36.82,37,1625800
AEG,20081003,7.98,8.9,7.98,8.3,1905700
AEH,20081003,8.99,10.4,8.75,10.06,1112400
AEL,20081003,5.61,6.56,4.58,6.19,472400
AEM,20081003,46.09,51.42,45.5,47,6963400
AEO,20081003,15.32,15.33,13.28,13.63,12845600
AEP,20081003,36.88,37.2,34.5,35.54,3493900
AER,20081003,10.33,10.77,9.84,9.88,329600
AES,20081003,10.59,10.8,9.82,9.92,7304300
AES-C,20081003,38.41,39.94,37.47,37.47,11000
AET,20081003,37.06,38.5,36,36.4,3303000
AF,20081003,20.43,21.38,19.86,19.88,498600
AFB,20081003,10.95,10.99,10.75,10.77,49200
AFC,20081003,9.65,11.35,9.38,9.99,50900
AFG,20081003,27.05,28.14,26.82,27.29,456400
AFL,20081003,54.64,57.14,52,52.12,3386400
AG,20081003,37.72,39.14,35.33,35.62,2553600
AGC,20081003,7.8,8.05,7.5,7.67,130400
AGCO,20081003,37.72,39.14,35.33,35.62,2553600
