<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20130218,30.2217,30.2217,30.2217,30.2217,0
AA,20130218,27.96,27.96,27.96,27.96,0
AAN,20130218,29.26,29.26,29.26,29.26,0
AAP,20130218,79,79,79,79,0
AAT,20130218,29.66,29.66,29.66,29.66,0
AAV,20130218,3.09,3.09,3.09,3.09,0
AB,20130218,21.4,21.4,21.4,21.4,0
ABB,20130218,22.75,22.75,22.75,22.75,0
ABBV,20130218,37.58,37.58,37.58,37.58,0
ABC,20130218,46.6,46.6,46.6,46.6,0
ABG,20130218,36.08,36.08,36.08,36.08,0
ABM,20130218,23.1,23.1,23.1,23.1,0
ABR,20130218,7.7,7.7,7.7,7.7,0
ABR-A,20130218,25.19,25.19,25.19,25.19,0
ABT,20130218,35.08,35.08,35.08,35.08,0
ABX,20130218,31.63,31.63,31.63,31.63,0
ACC,20130218,45.95,45.95,45.95,45.95,0
ACCO,20130218,8.06,8.06,8.06,8.06,0
ACH,20130218,11.48,11.48,11.48,11.48,0
ACM,20130218,30.97,30.97,30.97,30.97,0
ACN,20130218,74.16,74.16,74.16,74.16,0
ACP,20130218,19.26,19.26,19.26,19.26,0
ACRE,20130218,17.19,17.19,17.19,17.19,0
ADC,20130218,28.15,28.15,28.15,28.15,0
ADM,20130218,32.57,32.57,32.57,32.57,0
ADS,20130218,155.41,155.41,155.41,155.41,0
ADX,20130218,11.42,11.42,11.42,11.42,0
AEB,20130218,24.8,24.8,24.8,24.8,0
AED,20130218,25.37,25.37,25.37,25.37,0
AEE,20130218,33.13,33.13,33.13,33.13,0
AEG,20130218,6.83,6.83,6.83,6.83,0
AEH,20130218,26.45,26.45,26.45,26.45,0
AEK,20130218,28.14,28.14,28.14,28.14,0
AEL,20130218,13.75,13.75,13.75,13.75,0
AEM,20130218,41.14,41.14,41.14,41.14,0
AEO,20130218,20.44,20.44,20.44,20.44,0
AEP,20130218,45.13,45.13,45.13,45.13,0
AER,20130218,15.16,15.16,15.16,15.16,0
AES,20130218,11.17,11.17,11.17,11.17,0
AES-C,20130218,50.3,50.3,50.3,50.3,0
AET,20130218,49.2,49.2,49.2,49.2,0
AF,20130218,9.91,9.91,9.91,9.91,0
AFA,20130218,25.6,25.6,25.6,25.6,0
AFB,20130218,15.39,15.39,15.39,15.39,0
AFC,20130218,25.17,25.17,25.17,25.17,0
AFG,20130218,43.88,43.88,43.88,43.88,0
AFL,20130218,49.34,49.34,49.34,49.34,0
AFSD,20130218,25.92,25.92,25.92,25.92,0
AFT,20130218,19.72,19.72,19.72,19.72,0
AFW,20130218,26.57,26.57,26.57,26.57,0
AG,20130218,17.21,17.21,17.21,17.21,0
AGC,20130218,6.97,6.97,6.97,6.97,0
AGCO,20130218,53.68,53.68,53.68,53.68,0
AGD,20130218,9.58,9.58,9.58,9.58,0
AGI,20130218,13.93,13.93,13.93,13.93,0
AGM,20130218,37.17,37.17,37.17,37.17,0
AGM-A,20130218,24.95,24.95,24.95,24.95,0
AGM.A,20130218,29.5,29.5,29.5,29.5,0
AGN,20130218,108.02,108.02,108.02,108.02,0
AGO,20130218,19.71,19.71,19.71,19.71,0
AGO-B,20130218,25.53,25.53,25.53,25.53,0
AGO-E,20130218,25.18,25.18,25.18,25.18,0
AGO-F,20130218,24.78,24.78,24.78,24.78,0
AGRO,20130218,8.31,8.31,8.31,8.31,0
AGU,20130218,106.91,106.91,106.91,106.91,0
AHC,20130218,5.34,5.34,5.34,5.34,0
AHL,20130218,35.68,35.68,35.68,35.68,0
AHL-B,20130218,26.63,26.63,26.63,26.63,0
AHT,20130218,12.2,12.2,12.2,12.2,0
AHT-A,20130218,25.61,25.61,25.61,25.61,0
AHT-D,20130218,25.66,25.66,25.66,25.66,0
AI,20130218,25.91,25.91,25.91,25.91,0
AIB,20130218,24.8,24.8,24.8,24.8,0
AIG,20130218,38.35,38.35,38.35,38.35,0
AIG.W,20130218,14.55,14.55,14.55,14.55,0
AIN,20130218,27.9,27.9,27.9,27.9,0
AIR,20130218,18.36,18.36,18.36,18.36,0
AIT,20130218,44.72,44.72,44.72,44.72,0
AIV,20130218,29.12,29.12,29.12,29.12,0
AIZ,20130218,41.84,41.84,41.84,41.84,0
AJG,20130218,38.87,38.87,38.87,38.87,0
AKO.A,20130218,32.49,32.49,32.49,32.49,0
AKO.B,20130218,41.69,41.69,41.69,41.69,0
AKP,20130218,15.03,15.03,15.03,15.03,0
AKR,20130218,26.81,26.81,26.81,26.81,0
AKS,20130218,4.33,4.33,4.33,4.33,0
AL,20130218,26.43,26.43,26.43,26.43,0
ALB,20130218,65.42,65.42,65.42,65.42,0
ALDW,20130218,27.69,27.69,27.69,27.69,0
ALE,20130218,46.42,46.42,46.42,46.42,0
ALEX,20130218,35.12,35.12,35.12,35.12,0
ALG,20130218,34.83,34.83,34.83,34.83,0
ALJ,20130218,20.61,20.61,20.61,20.61,0
ALK,20130218,24.49,24.49,24.49,24.49,0
ALL,20130218,45.85,45.85,45.85,45.85,0
ALL-A,20130218,26.44,26.44,26.44,26.44,0
ALL-B,20130218,26.47,26.47,26.47,26.47,0
ALP-O,20130218,27.43,27.43,27.43,27.43,0
ALR,20130218,22.07,22.07,22.07,22.07,0
ALR-B,20130218,204.95,204.95,204.95,204.95,0
ALSN,20130218,23.97,23.97,23.97,23.97,0
ALV,20130218,67.42,67.42,67.42,67.42,0
ALX,20130218,330,330,330,330,0
AM,20130218,16.52,16.52,16.52,16.52,0
AME,20130218,41.91,41.91,41.91,41.91,0
AMG,20130218,146.51,146.51,146.51,146.51,0
AMID,20130218,16.99,16.99,16.99,16.99,0
AMP,20130218,68.77,68.77,68.77,68.77,0
AMRC,20130218,8.83,8.83,8.83,8.83,0
AMT,20130218,75.18,75.18,75.18,75.18,0
AMT-A,20130218,112.1845,112.1845,112.1845,112.1845,0
AMX,20130218,22.39,22.39,22.39,22.39,0
AN,20130218,46.03,46.03,46.03,46.03,0
ANF,20130218,50.96,50.96,50.96,50.96,0
ANFI,20130218,6.9,6.9,6.9,6.9,0
ANH,20130218,6.25,6.25,6.25,6.25,0
ANH-A,20130218,26,26,26,26,0
ANH-B,20130218,24.4,24.4,24.4,24.4,0
ANW,20130218,7.4,7.4,7.4,7.4,0
AOD,20130218,8.02,8.02,8.02,8.02,0
AOI,20130218,38.2,38.2,38.2,38.2,0
AON,20130218,57,57,57,57,0
AOS,20130218,17.9925,17.9925,17.9925,17.9925,0
AP,20130218,19.41,19.41,19.41,19.41,0
APA,20130218,76.85,76.85,76.85,76.85,0
APB,20130218,11.07,11.07,11.07,11.07,0
APC,20130218,82.08,82.08,82.08,82.08,0
APD,20130218,88.23,88.23,88.23,88.23,0
APF,20130218,15.73,15.73,15.73,15.73,0
APH,20130218,35.21,35.21,35.21,35.21,0
