<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20090708,19,19.16,18.5,18.81,3293100
AA,20090708,28.53,29.31,26.88,28.38,73351500
AAN,20090708,19.1133,19.4333,18.9533,19.12,508200
AAP,20090708,41.91,44.28,41.67,44.15,3052300
AAV,20090708,3.57,3.85,3.46,3.6,1097600
AB,20090708,18.6,18.98,18.13,18.26,378200
ABB,20090708,14.8,14.91,14.44,14.69,4200900
ABC,20090708,18.27,18.37,17.8,17.93,3742400
ABG,20090708,9.07,9.46,8.95,9.35,390000
ABM,20090708,17.29,17.39,16.99,17.12,199000
ABR,20090708,1.56,1.61,1.51,1.54,135000
ABT,20090708,45.5,46.49,45.5,46.31,9336800
ABX,20090708,32.46,33.05,31.06,31.48,10127000
ACC,20090708,20.94,21.03,20.07,20.6,726300
ACH,20090708,22.25,22.49,21.27,21.95,1240700
ACM,20090708,29.17,30.5,29.17,29.58,1000800
ACN,20090708,32.48,32.67,32.02,32.65,4625400
ACV,20090708,25.37,25.56,24.87,25.26,874300
ADC,20090708,17.8,18,17.04,17.79,37500
ADM,20090708,26.94,27,26.26,26.54,5089100
ADS,20090708,38.83,39.3,37.07,37.44,2107600
ADX,20090708,8.15,8.18,8.05,8.11,158200
AEB,20090708,12.2,12.49,11.78,12.4,235900
AED,20090708,14.42,14.58,14.19,14.58,91700
AEE,20090708,23.7,23.85,23.17,23.44,1647000
AEG,20090708,5.48,5.48,5.2,5.34,849800
AEH,20090708,14.17,14.33,13.88,14.3,87800
AEL,20090708,5.4,5.77,5.39,5.72,567600
AEM,20090708,50.75,51.65,48.16,49.31,3544200
AEO,20090708,12.91,13.15,12.65,13.1,4784100
AEP,20090708,28.73,28.94,28.07,28.33,4000600
AER,20090708,6.6,6.77,6.18,6.36,292000
AES,20090708,10.95,11.26,10.67,11.01,13049600
AES-C,20090708,42.49,42.77,41,41.5,16900
AET,20090708,26.15,26.15,24.57,25.18,11726600
AF,20090708,8.29,8.51,7.98,8.15,1359800
AFB,20090708,12.12,12.25,12.02,12.25,39700
AFC,20090708,9.88,10,9.43,9.47,24800
AFG,20090708,21.12,21.38,20.4,20.68,938900
