<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20081020,22.81,23.85,22.34,23.85,1809400
AA,20081020,36.84,37.26,35.19,37.23,23577300
AAP,20081020,28.08,29.78,27.89,29.78,1778900
AAV,20081020,6.69,6.87,6.37,6.79,1017200
AB,20081020,25.05,25.17,22.96,23.82,517600
ABB,20081020,15.37,16.07,15.24,16.05,4558000
ABC,20081020,15.41,16.335,15.365,16.295,1544400
ABG,20081020,4,4.06,3.84,3.85,465300
ABM,20081020,14.93,15.13,14.55,15.13,319400
ABR,20081020,5.81,6.25,5.2,5.27,198800
ABT,20081020,56.73,57.99,55.37,57.55,9503000
ABX,20081020,24.26,26.63,23.54,26.51,11551500
ACC,20081020,26.32,26.32,25.2,26.2,421800
ACH,20081020,11.17,11.84,10.98,11.82,841100
ACM,20081020,18.14,19.25,17.83,19.25,772400
ACN,20081020,32.27,32.56,30.97,31.86,4144500
ACV,20081020,23.78,23.89,23.14,23.27,1238500
ADC,20081020,22.54,22.88,21,22.31,46100
ADM,20081020,18.65,19.98,18.65,19.88,10115900
ADS,20081020,47.5,50.3,46.9,50.19,960900
ADX,20081020,8.95,9.16,8.88,9.16,94100
AEB,20081020,7.35,8.32,7.34,8,29100
AED,20081020,8.81,9.77,8.81,9.61,46300
AEE,20081020,30.57,32.38,30.3,32.38,2277800
AEG,20081020,5.21,5.62,5.15,5.49,700400
AEH,20081020,9.98,9.98,8.4,9.63,155600
AEL,20081020,4.8,4.93,4.59,4.83,323300
AEM,20081020,36.67,39.62,35.91,39.2,2408900
AEO,20081020,10.22,10.65,10.04,10.5,6013800
AEP,20081020,30.49,32.61,30.2,32.57,2455600
AER,20081020,7.96,8.07,7.83,7.92,128400
AES,20081020,8.25,9.91,8.25,9.89,14757800
AES-C,20081020,35,35.5,34,35.24,17700
AET,20081020,31.06,32.94,30.58,32.54,3498300
AF,20081020,17.05,17.75,17,17.64,1478100
AFB,20081020,9.86,10.93,9.86,10.5,272500
AFC,20081020,11.4,11.85,11.15,11.32,27600
AFG,20081020,19.79,21.47,19.54,21.45,562000
AFL,20081020,43.56,45.23,42.36,44.31,3115400
AG,20081020,30.39,31.29,28.02,29.64,2623300
AGC,20081020,5.84,6.21,5.73,6.17,174300
AGCO,20081020,30.39,31.29,28.02,29.64,2623300
AGD,20081020,17.36,17.62,15.4,17.54,161800
AGM,20081020,5,5.57,4.8,5.15,103300
AGM.A,20081020,3.2,3.2,3.1,3.1,600
AGN,20081020,40.75,42.31,40.18,42.31,2711900
AGO,20081020,12.08,12.3,11.03,11.66,812900
AGU,20081020,36.97,40.27,36.73,40.25,9177900
AHC,20081020,3.68,3.93,3.56,3.93,321400
AHL,20081020,18.99,21.02,18.99,20.93,583700
AHL-A,20081020,10.87,11.3,10.87,11.14,11400
AHT,20081020,2.41,2.44,2.14,2.18,978300
AHT-A,20081020,6.4,6.5,6.05,6.05,8400
AHT-D,20081020,6.56,6.56,5.85,6,18500
AIB,20081020,45.95,46.2,43.25,45.55,711100
AIG,20081020,46.6,46.8,43.2,46.2,84152200
AIN,20081020,19.25,20.05,19.2,20.05,169300
AIR,20081020,13.16,13.71,12.65,13.68,575400
AIT,20081020,21.3,22.47,21.23,22.31,378600
AIV,20081020,20.18,20.86,19.66,20.82,1131600
AIZ,20081020,38.49,41.71,37.73,41.65,978100
AJG,20081020,23.89,24.73,23.77,24.13,1449500
AKO.A,20081020,11.01,11.62,10.31,10.33,12500
AKO.B,20081020,12.95,14.49,12.7,12.95,21300
AKP,20081020,9.95,10.2,9.9,10.17,12900
AKR,20081020,18.87,18.94,18.26,18.6,252400
AKS,20081020,13.15,15.1,12.85,15.1,13044000
ALB,20081020,23.76,24.72,23.59,24.72,622000
ALE,20081020,35.41,37.44,35.23,37.44,283700
ALG,20081020,13.9,14.83,13.7,14.83,44600
ALJ,20081020,7.35,8.49,7.35,8.49,427100
ALK,20081020,5.4525,5.845,5.2625,5.795,1160900
ALL,20081020,33.24,33.27,29.48,31.34,4948700
ALP-O,20081020,22.4,22.4,21.9,22.4,700
ALV,20081020,22.47,23.79,22.47,23.76,852900
ALX,20081020,368.5,370.45,361.05,364.43,10100
AM,20081020,10.44,10.44,9.8,10.09,523000
AME,20081020,15.2845,15.7422,15.1955,15.3245,1334600
AMG,20081020,54.43,55.07,52.05,53,971500
AMN,20081020,48.84,50.74,43.82,47.55,323800
AMP,20081020,25.11,26.82,24.6,26.63,3265500
AMT,20081020,34.06,34.73,32.43,33.07,6935700
AMX,20081020,17.6,18.065,17.35,18.065,6535100
AN,20081020,7.34,7.62,6.71,7.5,3403500
ANF,20081020,30.02,30.79,28.94,29.62,3292200
ANH,20081020,5.6,5.96,5.6,5.89,896300
ANH-A,20081020,19.15,19.4,19.15,19.15,2500
ANH-B,20081020,16,16.06,16,16,2300
ANW,20081020,13.25,13.75,12.74,13.25,326700
AOD,20081020,15.6,16.6,15.56,16.42,1409400
AOI,20081020,30.4,31.6,29.6,30.5,418800
AON,20081020,36.11,38.67,36.11,37.96,3512100
AOS,20081020,5.1567,5.3667,5.045,5.3634,248900
AP,20081020,21.09,21.63,19.8,21.4,68600
APA,20081020,76.64,81.98,76.5,81.39,7268900
APB,20081020,11.89,12.37,11.67,12.34,55000
APC,20081020,34.76,37.83,34.71,37.41,10916500
APD,20081020,57.58,62.12,57.58,62.12,1885800
APF,20081020,11.21,11.75,11.18,11.75,46100
APH,20081020,13.3,13.795,13.245,13.785,2013100
APU,20081020,28.98,30,28.09,29.49,174100
ARA,20081020,15.91,16.95,15.86,16.29,648800
ARE,20081020,76.03,76.83,73.33,75.49,596200
ARL,20081020,8.3,8.49,8.05,8.39,6400
ARW,20081020,18.5,19.1,18.36,19.05,2203200
ASA,20081020,13.5333,14.0467,13.1067,14.0133,79900
ASG,20081020,2.95,3.05,2.95,3.04,56800
ASH,20081020,25.68,26.99,24.93,26.46,1227400
ASR,20081020,38.43,39.6,37.98,39.29,91600
ASX,20081020,2.15,2.22,2.11,2.22,232300
ATI,20081020,25.06,26.29,24.54,26,3052900
ATO,20081020,22.09,22.84,21.5,22.84,840700
ATR,20081020,32.31,32.99,31.95,32.24,946000
ATU,20081020,17.37,17.71,16.81,17.43,837000
ATV,20081020,5.12,5.12,4.88,4.98,19200
ATW,20081020,23.56,26.12,23.35,26.03,1827300
AU,20081020,18.71,20.3,18.25,20.17,1794700
AUO,20081020,8.72,8.95,8.51,8.95,2305800
AUY,20081020,4.84,5.25,4.81,5.22,15945600
AVA,20081020,18.06,19.54,17.94,19.5,279800
AVB,20081020,73.48,75.01,70.9,73.59,1907400
AVD,20081020,13.47,14.51,13.15,14.43,107300
AVK,20081020,11.8,12.14,11.61,11.94,89800
AVP,20081020,29.5,30.86,28.95,30.86,4277500
AVT,20081020,17.38,18.23,17.18,18,1669900
AVX,20081020,8.53,8.54,8.29,8.45,484800
AVY,20081020,33.94,36.42,33.18,36.42,1628500
AWF,20081020,8.41,9.2,8.4,9.12,430400
AWH,20081020,8.77,9.26,8.7367,9.2,393700
AWI,20081020,21.89,22.28,21.53,22.22,223600
AWK,20081020,18.72,19.76,18.61,19.76,250400
AWP,20081020,5.04,5.33,4.98,5.11,773000
AWR,20081020,16.445,16.875,15.805,16.87,113700
AXE,20081020,45.82,47.86,44.57,47.82,540100
AXL,20081020,1.85,2.04,1.62,2,1218900
AXP,20081020,23.95,24.41,22.87,24.35,18291900
AXR,20081020,31.13,33.19,29.35,31.83,12400
AXS,20081020,24.27,25.6,24.27,25.26,854600
AYI,20081020,33.85,36.22,33.5,36.18,342500
AYR,20081020,7.17,7.54,7.04,7.15,617100
AZN,20081020,39.71,41.1,39.63,41.1,1603200
AZO,20081020,105.62,108.68,104.21,108.64,729400
AZZ,20081020,16,17.21,15.75,17.175,145100
B,20081020,12.71,13.7,12.7,13.52,848300
BA,20081020,44.02,46.77,43.72,46.71,7809100
BAC,20081020,23.9,24.45,23.01,24.4,84853100
BAC-C,20081020,19.88,20.34,18.09,20.33,88600
BAC-D,20081020,17.5,17.99,17.28,17.48,116000
BAC-E,20081020,10.7,10.79,10.25,10.55,164500
BAC-I,20081020,19.24,19.44,19.1,19.25,33300
BAC-L,20081020,706.62,858.42,690,700,71200
BAC-W,20081020,19.96,20.55,19.96,20.41,25900
BAC-Y,20081020,18.13,18.47,17.9,18.2,25700
BAF,20081020,9.13,9.98,8.98,9.26,50600
BAK,20081020,8.3,8.93,8.14,8.79,153200
BAM,20081020,12.9,14,12.68,13.9467,2035800
BAP,20081020,37.7,40.75,37.7,39.5,660400
BAS,20081020,13.07,14.32,12.68,13.44,479800
BAX,20081020,59.99,62.56,59.72,62.48,4067700
BBD,20081020,8.7879,9.4546,8.6363,9.1515,14210600
BBF,20081020,9.4,10.9,9.39,10.27,29100
BBG,20081020,19.3,19.7,18.3,19.5,1614900
BBK,20081020,10.05,10.16,9.96,9.99,54600
BBL,20081020,32.91,35.7,32.27,35.7,1556100
BBT,20081020,33.6,34,32.07,33.6,4784000
BBVA,20081020,13.26,14.02,13.25,13.98,629600
BBW,20081020,4.9,5.29,4.65,5.29,100000
BBX,20081020,34.55,37.8,33.25,37.8,478400
BBY,20081020,25.65,25.88,24.55,25.01,11114200
BC,20081020,5.92,6.06,3.8,4.49,9739100
BCE,20081020,29.58,29.98,28.09,29.56,2418900
BCH,20081020,29.73,31.41,29.73,31.41,35100
BCO,20081020,49.91,51.85,49.46,51.7,578300
BCR,20081020,78.77,81.62,77.99,81.62,625800
BCS,20081020,16.27,16.81,16.14,16.81,938800
BCS-A,20081020,15,15.89,15,15.69,119700
BCS-D,20081020,16.85,17,16.25,16.39,329900
BDC,20081020,25.37,26.29,24.94,26.29,687300
BDJ,20081020,9.17,9.23,8.56,8.74,467600
BDN,20081020,9.48,9.69,8.98,9.36,907800
BDX,20081020,70.71,72.66,70.25,72.36,1412100
BEN,20081020,21.88,23.4633,21.88,23.3967,1258000
BEP,20081020,11,11.32,10.71,11,62800
BF.A,20081020,18.3334,19.3634,18.0034,19.3334,7000
BF.B,20081020,19.88,20.3,19.5834,20.2867,257300
BFK,20081020,9.24,9.45,9.04,9.36,102600
BFO,20081020,9.32,9.85,9.32,9.85,15900
BFR,20081020,3.7,3.7,3,3.09,112300
BFS,20081020,34.47,34.89,33.21,34.02,75000
BFZ,20081020,10.23,10.5,10.23,10.35,63700
BG,20081020,43.92,47.72,43.2,44.51,2452500
BGC,20081020,20.38,21.01,19.6,20.93,1722900
BGE-B,20081020,18.15,19,17.8,18.95,16900
BGG,20081020,14.53,14.92,14,14.25,871500
BGH,20081020,14.27,14.88,13.94,14.2,143800
BGR,20081020,17.47,18,17.03,18,166900
BGS,20081020,5.24,5.4,5.15,5.22,103700
BGT,20081020,10,10.24,9.95,10.11,96400
BGY,20081020,9.45,9.52,8.99,9.18,342700
BHE,20081020,9.93,10.13,9.75,10.12,1288600
BHI,20081020,36.2,39.1,36.11,38.8,8253100
BHK,20081020,9.7,10,9.26,9.8,147900
BHL,20081020,10.31,10.9,10.21,10.6,72100
BHP,20081020,36.99,39.95,36.29,39.43,6457900
BID,20081020,10.92,10.92,9.72,10.22,1796900
BIF,20081020,5.78,6,5.75,5.93,162700
BIG,20081020,22.98,23.41,22.16,22.52,1558700
BIP,20081020,9.4333,9.4667,9.2,9.3,70200
BJZ,20081020,12.4,12.4,11.95,12.23,18800
BK,20081020,30.12,31.61,29.14,31.45,8033400
BKD,20081020,8.73,9.07,8.5,8.66,764400
BKE,20081020,43.06,43.77,41.75,43.53,607700
BKH,20081020,24.77,27.04,24.77,27.04,197200
BKK,20081020,11.15,12.05,11.01,11.53,30100
