<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20071130,37.99,38,37.58,37.83,1882600
AA,20071130,110.73,111.9,108,109.11,10531000
AAP,20071130,36.02,36.67,35.63,35.96,1339200
AAV,20071130,10.35,10.5,10.35,10.49,602300
AB,20071130,81.26,82.84,81.16,81.95,242400
ABB,20071130,29.12,29.66,29.01,29.38,4190700
ABC,20071130,22.62,22.96,22.34,22.685,2110300
ABG,20071130,16.92,17.23,16.56,16.74,604800
ABM,20071130,20.95,21.09,20.09,20.4,362000
ABR,20071130,17.61,17.67,17.01,17.1,220400
ABT,20071130,58.01,58.17,57.05,57.51,12095600
ABX,20071130,40.85,41.44,39.99,40.51,7608800
ACC,20071130,26.02,27,25.55,25.86,322900
ACH,20071130,58,58.15,55.58,56.58,1138300
ACM,20071130,27,27.5,26.4,26.59,795900
ACN,20071130,34.93,35.32,34.28,34.56,3073100
ACV,20071130,25.62,25.62,25.16,25.56,528300
ADC,20071130,31.45,31.94,30.05,30.05,55600
ADM,20071130,36.52,36.97,36.05,36.35,4867300
ADS,20071130,77.6,78.09,76.9,77.7,5592900
ADX,20071130,13.6,13.72,13.52,13.58,52000
AEB,20071130,19.19,19.44,18.96,19.44,58900
AED,20071130,20.6,21.38,20.6,21.05,74500
AEE,20071130,54.14,54.14,53.55,53.85,1809000
AEG,20071130,17.96,18.03,17.72,17.77,1047600
AEH,20071130,19.9,20.58,19.9,20.3,166100
AEL,20071130,9.15,9.17,8.96,9.01,962200
AEM,20071130,48.5,49.41,47.38,48.12,1884600
AEO,20071130,22.42,23.19,22.25,22.89,4194300
AEP,20071130,47.99,47.99,47.25,47.67,2794900
AER,20071130,22.45,23.49,22.45,23.03,287300
AES,20071130,21.87,21.88,21.53,21.85,4214800
AES-C,20071130,48.75,48.94,47.81,47.81,2700
AET,20071130,56.24,56.25,55.15,55.88,2437900
AF,20071130,24.76,25.5,24.76,25.04,752800
AFB,20071130,13.34,13.39,13.28,13.39,45300
AFC,20071130,18.85,19.4,18.77,18.97,25400
AFG,20071130,29.37,29.69,29.19,29.22,1012600
AFL,20071130,62.53,63.15,62.02,62.64,2295100
AG,20071130,69.64,70.83,67.51,68.94,3207300
AGC,20071130,15.1,15.55,14.95,15.45,230900
AGCO,20071130,69.64,70.83,67.51,68.94,3207300
AGD,20071130,45,45.08,44.68,44.9,59200
AGM,20071130,27.6,28.37,27.21,27.21,63400
AGM.A,20071130,18.7,18.9,18.55,18.55,1200
AGN,20071130,66.63,67.16,65.43,67.04,3452500
AGO,20071130,22.37,26.53,22.37,22.57,3021200
AGU,20071130,57.24,58.62,55.75,57.84,1358500
AHL,20071130,29.1,29.34,28.51,28.8,834100
AHL-A,20071130,22.4,22.5,22.2,22.5,6000
AHT,20071130,7.91,8.03,7.7,7.74,1955700
AHT-A,20071130,21.46,21.47,20.84,20.84,400
AHT-D,20071130,20.59,21.1,19.11,21.1,15800
AIB,20071130,229.25,230.8,225.3,226.8,397500
AIG,20071130,1177.6,1197.4,1150.4,1162.6,19655300
AIN,20071130,39.31,39.46,38.54,38.67,210700
AIR,20071130,32.99,33.75,32.81,33.02,354300
AIT,20071130,31.07,31.36,29.91,30.21,289000
AIV,20071130,39.29,41.27,38.16,39.77,1499500
