<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20080118,35.16,35.16,33.1,33.66,7021200
AA,20080118,87.54,90.12,86.1,87.3,22043100
AAP,20080118,31.47,32.2,31.19,31.82,1507500
AAV,20080118,9.11,9.29,9.01,9.06,537400
AB,20080118,61.89,63.17,56.9,57.8,2091100
ABB,20080118,23.99,24.2,23.25,23.68,7229300
ABC,20080118,23.525,23.575,22.875,23.295,2323800
ABG,20080118,12.62,12.79,12.08,12.19,777400
ABM,20080118,19.59,19.59,18.64,18.87,543300
ABR,20080118,15.7,16,14.6,15.03,367700
ABT,20080118,60.04,60.86,58.76,59.43,9933400
ABX,20080118,47.4,47.73,45.14,46.73,15699400
ACC,20080118,26.75,27.29,26.05,26.58,246400
ACH,20080118,40.24,40.97,39,40.16,1519100
ACM,20080118,24.28,24.71,23.86,24.17,723500
ACN,20080118,33.75,33.96,33.47,33.77,3091300
ACV,20080118,25.1,25.2,24.63,24.7,832700
ADC,20080118,28.65,29.52,28.12,28.78,33400
ADM,20080118,41.36,42,39.71,40.9,9179800
ADS,20080118,55.51,62.73,54.42,61.93,7706700
ADX,20080118,12.57,12.74,12.38,12.56,200700
AEB,20080118,20.47,20.47,19.56,19.95,40900
AED,20080118,23,23,22.7,22.78,33100
AEE,20080118,48.59,48.7,46.74,47.1,2198200
AEG,20080118,15.75,15.82,15.18,15.3,2610000
AEH,20080118,23.2,23.2,22.61,22.92,43000
AEL,20080118,7.52,7.61,7.28,7.52,489800
AEM,20080118,54.7,55.75,53.1,54.98,3491600
AEO,20080118,19.21,20.81,19.18,19.69,7363500
AEP,20080118,46.56,46.6,44.47,44.82,4487700
AER,20080118,16.15,16.23,14.76,15.07,683600
AES,20080118,18.45,18.76,17.91,18.22,9097200
AES-C,20080118,46.75,46.75,45.25,46,14300
AET,20080118,57.1,57.98,55.5,56.09,3745000
AF,20080118,21.32,21.67,20.26,20.76,1433000
AFB,20080118,14.35,14.4,14,14.03,79800
AFC,20080118,18.45,18.53,17.17,18.19,24600
AFG,20080118,27.59,27.66,26.37,26.62,749800
AFL,20080118,62.61,62.79,59.07,59.6,6563400
AG,20080118,60.31,61.88,55.63,57.81,3029200
AGC,20080118,15.05,15.05,14.3,14.58,122900
AGCO,20080118,60.31,61.88,55.63,57.81,3029200
AGD,20080118,38.24,38.54,36.5,37.16,195200
AGM,20080118,26.71,27.53,26.53,26.85,79900
AGM.A,20080118,18.6,18.6,18.6,18.6,0
AGN,20080118,68.41,68.92,67.03,67.93,3655200
AGO,20080118,18.55,19.25,16.6,17.46,4407400
AGU,20080118,57.65,59.83,55.2,57.98,4457200
AHL,20080118,28.43,28.85,26.89,27.5,1159800
AHL-A,20080118,21.65,21.65,21.25,21.5,3900
AHT,20080118,5.76,5.76,5.3,5.36,1537000
AHT-A,20080118,18.75,18.8,18.7,18.7,2600
AHT-D,20080118,18.36,18.6,18,18.25,10400
AIB,20080118,222.45,226.45,215.75,219.7,465000
AIG,20080118,1099.4,1110,1011.4,1041,38180200
AIN,20080118,32.3,33.27,31.83,32.52,276000
AIR,20080118,28.1,28.1,26.91,27.23,673400
AIT,20080118,22.41,24.06,22.05,24,733600
AIV,20080118,33.4,34.2,32.66,33.44,2436900
AIZ,20080118,65.01,66.14,62.34,62.9,2203300
AJG,20080118,23.92,24.05,22.97,23.28,854200
AKO.A,20080118,16.01,16.01,15.1,15.1,2100
AKO.B,20080118,17.8,17.8,16.8,16.8,16200
AKP,20080118,14.45,14.45,14.35,14.35,11000
AKR,20080118,22.22,22.82,21.66,22.04,294100
AKS,20080118,36.15,37.54,34.96,37.19,4447900
ALB,20080118,34.68,34.83,33.59,34.12,1316600
ALE,20080118,36.48,36.93,35.32,35.56,333400
ALG,20080118,18.41,18.54,18.26,18.33,9900
ALJ,20080118,18.19,18.54,17.69,18.4,673700
ALK,20080118,5.7325,5.9925,5.625,5.845,962600
ALL,20080118,49.82,50,47.69,48.46,5807500
ALP-O,20080118,23.5,23.5,23.4,23.4,500
ALV,20080118,46.21,46.72,45.46,45.75,779700
ALX,20080118,314,325,314,318.02,12500
AM,20080118,18.17,18.35,17.85,18.11,828400
AME,20080118,17.6178,17.8533,17.1467,17.3111,996900
AMG,20080118,87.88,92.29,86.89,90.61,1655000
AMN,20080118,84.75,86.14,80.34,82.63,106100
AMP,20080118,49.5,50.76,48.05,49.44,3302200
AMT,20080118,38.62,38.74,34.76,36.64,12291300
AMX,20080118,26.625,27.665,25.88,26.35,11294700
AN,20080118,12.55,12.93,12.38,12.5,3416900
ANF,20080118,73.02,73.62,70.06,70.6,3168400
ANH,20080118,8.89,8.9,8.1,8.57,1451000
ANH-A,20080118,23.05,23.48,23.05,23.48,2400
ANH-B,20080118,21.7,22,21.7,21.74,1900
ANW,20080118,26.81,26.81,24.11,25.54,505900
AOD,20080118,33.26,33.6,31.66,32,797200
AOI,20080118,37,37.5,35.5,36.2,1014500
AON,20080118,43.67,44,42.54,43.42,3086100
AOS,20080118,5.3284,5.62,5.0434,5.0717,483600
AP,20080118,31.99,33,31.05,31.39,91500
APA,20080118,93.94,97.46,92.59,95.84,4700600
APB,20080118,21.54,22.05,20.98,21.21,102800
APC,20080118,56.36,57.2,54.47,55.73,5471800
APD,20080118,85.06,88.5,83,85.15,2597900
APF,20080118,18.26,18.85,18.06,18.29,102700
APH,20080118,18.45,19.4,17.79,19.375,4472500
APU,20080118,31.99,33.2,29.84,31.14,305600
ARA,20080118,61.71,65.18,61.71,63.79,743800
ARE,20080118,94.1,95.89,90.45,92.28,665800
ARL,20080118,9.35,9.41,9.31,9.35,2600
ARW,20080118,30.75,31.4,30.65,31.01,1139600
ASA,20080118,25.8767,25.8767,24.7333,25.0067,121400
ASG,20080118,5.07,5.1,4.87,4.93,147700
ASH,20080118,42.1,42.93,41.55,42.2,993300
ASR,20080118,58.55,58.93,56.71,57.24,146500
ASX,20080118,4.2,4.25,4.16,4.19,970100
ATI,20080118,67.33,69.51,65.61,67.56,3388300
ATO,20080118,27.46,27.46,26.7,26.92,900400
ATR,20080118,34.91,36.83,33.13,35.11,1646200
ATU,20080118,25.12,26.14,24.9,25.46,900000
ATV,20080118,7.55,8.46,6.88,6.92,146800
ATW,20080118,40.535,42.23,40.38,41.825,1149000
AU,20080118,43.85,45.16,43.52,45.09,3008700
AUO,20080118,17.83,18.14,17.39,17.85,2656100
AUY,20080118,15.04,15.25,14.51,15.07,15196200
AVA,20080118,20.76,20.8,20.01,20.1,391700
AVB,20080118,86.5,86.95,81.82,83.18,1765600
AVD,20080118,14.47,14.5,12.84,13.48,368100
AVK,20080118,22.6,22.75,21.73,22.13,58200
AVP,20080118,35.94,36.68,35.51,36.1,6496600
AVT,20080118,29.82,31.41,29.5,31.12,2071800
AVX,20080118,13.48,13.54,13.13,13.32,395800
AVY,20080118,46.17,46.76,45.15,46.26,1432900
AWF,20080118,13.12,13.12,12.77,12.85,184200
AWH,20080118,15.48,15.6333,15.0867,15.4967,183600
AWI,20080118,37.03,37.28,34.16,34.68,331500
AWP,20080118,13.08,13.16,12.26,12.39,464500
AWR,20080118,18.58,18.725,17.705,17.975,250900
AXE,20080118,55.13,55.57,53.41,53.96,533700
AXL,20080118,17.84,17.84,17.02,17.51,1903800
AXP,20080118,43,44.71,42.51,43.61,18525200
AXR,20080118,34.06,34.34,33.8,34,12300
AXS,20080118,39.6,39.7,37.31,37.75,1081800
AYI,20080118,39.15,40.11,37.77,38.32,1278600
AYR,20080118,22.44,22.55,21.07,22,816800
AZN,20080118,46.41,46.84,45.34,45.7,4280900
AZO,20080118,104.39,107.85,104.39,106.06,1217400
AZZ,20080118,14.285,15.97,13.33,15.825,963300
B,20080118,24.31,25.66,24,24.64,668600
BA,20080118,80.25,80.82,77.76,78.4,7686700
BAC,20080118,37.25,37.48,35.13,35.97,60763100
BAC-C,20080118,24.87,24.87,24.45,24.45,191800
BAC-D,20080118,22.95,22.95,20.51,22.43,154100
BAC-E,20080118,20.1,20.13,20,20.05,28100
BAC-I,20080118,23.93,23.93,23.6,23.7,50900
BAC-W,20080118,24.57,24.67,24.16,24.5,35000
BAC-Y,20080118,22.43,22.5,22.22,22.39,27300
BAF,20080118,13.75,13.85,13.58,13.58,13300
BAK,20080118,15.34,15.34,14.41,14.67,221200
BAM,20080118,20.36,20.8667,19.9267,20.22,1197500
BAP,20080118,75.55,76.21,74.08,75.05,365600
BAS,20080118,18.37,18.77,17.86,18.52,308400
BAX,20080118,63.28,64.04,62.31,63.16,5388000
BBD,20080118,14.4879,14.578,13.8144,14.2863,7587400
BBF,20080118,15.13,15.2,14.35,14.72,38600
BBG,20080118,41.75,41.87,39.67,40.34,787300
BBK,20080118,15.65,15.73,15.39,15.4,35300
BBL,20080118,54.22,55.07,52.3,53.22,681500
BBT,20080118,29.42,30.38,28.85,29.42,9707100
BBVA,20080118,21.32,21.38,20.6,20.77,5167300
BBW,20080118,12,12.09,11.57,11.72,347200
BBX,20080118,17.5,18.4,17.5,18.1,397400
BBY,20080118,44.26,45.15,43.4,44.25,11107100
BC,20080118,14.99,15.43,14.98,15.09,1414100
BCE,20080118,35.55,36.26,34.87,35.44,611000
BCH,20080118,47.5,48.49,46.16,46.16,17100
BCO,20080118,52.28,52.71,51.79,52.25,378000
BCR,20080118,97.56,99.18,96.04,96.68,1313500
BCS,20080118,35.79,36.27,34.48,34.85,2519000
