<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20070815,31.44,33.07,31.15,32.39,7896500
AA,20070815,104.22,105.63,101.1,101.1,16931300
AAP,20070815,32.67,33.19,31.46,31.6,1972600
AAV,20070815,12.05,12.18,11.6,11.63,775100
AB,20070815,77.27,79.8,76.55,76.94,760500
ABB,20070815,22.09,22.52,21.76,21.84,3833100
ABC,20070815,22.72,23.005,22.17,22.315,2884200
ABG,20070815,21.24,21.89,20.42,20.48,500000
ABM,20070815,22.39,22.77,21.57,21.7,328300
ABR,20070815,15.79,17.47,13.91,16.85,1354200
ABT,20070815,52.37,53.63,52,52.35,5445000
ABX,20070815,32.28,32.93,31.6,31.67,5235400
ACC,20070815,25.99,27.15,25.79,26,97200
ACH,20070815,41.19,41.31,38.28,39.11,2242000
ACM,20070815,24.75,25.2,24.26,24.75,786400
ACN,20070815,39,39.76,38.74,38.85,2622900
ACP,20070815,111,116,108,110.25,179100
ACV,20070815,23,23.4,22.18,22.36,1534500
ADC,20070815,29.78,30.56,29.39,29.4,32400
ADM,20070815,32.96,33.79,32.84,32.92,5992800
ADS,20070815,73.84,74.25,72.77,73.22,2919700
ADX,20070815,14.18,14.34,14,14,145500
AEB,20070815,24.31,24.5,24.24,24.27,5200
AED,20070815,22.41,22.75,22.3,22.56,30000
AEE,20070815,48.44,49.6,48.31,48.33,1739100
AEG,20070815,17.35,17.71,17.09,17.13,937800
AEH,20070815,22.74,22.8,22.22,22.59,34800
AEL,20070815,10.69,11,10.62,10.62,467800
AEM,20070815,41.83,42.11,38.27,38.57,3555500
AEO,20070815,22.27,22.78,22.04,22.14,3012500
AEP,20070815,44.93,45.65,43.87,43.97,2845300
AER,20070815,24.49,24.89,23.71,24.03,620700
AES,20070815,18.3,19.11,18.07,18.17,6874700
AES-C,20070815,46.9,47.5,46.83,46.94,4500
AET,20070815,46.2,48.04,46.2,47.14,5572900
AF,20070815,23.87,24.4,23.34,23.35,682400
AFB,20070815,13.56,13.58,13.45,13.48,61300
AFC,20070815,19.2,19.24,18.12,18.13,20800
