<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20070803,38.7,38.87,37.98,37.98,3813300
AA,20070803,112.95,112.95,108.54,108.54,16635700
AAP,20070803,35.14,35.14,33.56,33.67,2371700
AAV,20070803,12.36,12.45,11.99,12.15,470400
AB,20070803,84,85,82.16,82.5,326200
ABB,20070803,23.82,23.88,23.23,23.32,3185800
ABC,20070803,23.15,23.63,23.01,23.045,1994400
ABG,20070803,21.72,21.77,20.95,20.99,739300
ABM,20070803,24.89,24.89,22.41,22.56,464500
ABR,20070803,20.34,21,18.36,19.19,827400
ABT,20070803,51.15,52.13,51,51.09,8499100
ABX,20070803,33.07,33.55,32.87,33.21,7122500
ACC,20070803,25.74,26.21,25.32,25.67,487800
ACH,20070803,47.81,47.93,45.6,45.8,823000
ACM,20070803,26.07,27.81,26.07,27,1451400
ACN,20070803,42.29,42.4,40.98,41,2273300
ACP,20070803,89.95,93.55,89,91.76,35100
ACV,20070803,23.79,23.9,22.99,23.01,1000600
ADC,20070803,30.33,30.33,29.09,29.13,61700
ADM,20070803,34.06,34.56,33.4,33.46,4497800
ADS,20070803,77.31,77.75,76.98,77.25,1687800
ADX,20070803,14.64,14.65,14.34,14.35,77300
AEB,20070803,24.93,25.2,24.93,24.93,17100
AED,20070803,24.5,24.5,24.07,24.27,23200
AEE,20070803,48.95,49.2,47.51,47.54,3015000
AEG,20070803,18.1,18.1,17.56,17.58,1297300
AEH,20070803,24,24.2,23.81,23.87,24400
AEL,20070803,10.8,10.88,10.12,10.15,924200
AEM,20070803,42.3,43.54,41.81,42.88,2347700
AEO,20070803,24.55,24.62,23.5,23.5,6781200
AEP,20070803,46,46.2,43.91,44.04,3221600
AER,20070803,25,25.88,24.75,24.92,1353800
AES,20070803,20.25,20.25,18.68,18.72,7126600
AES-C,20070803,47.75,48.04,47.2,47.3,5800
AET,20070803,50.4,50.74,49.02,49.31,4875300
AF,20070803,23.88,23.97,23.02,23.07,1172500
AFB,20070803,14.1,14.1,13.96,14.1,60900
AFC,20070803,22.25,22.25,21.7,22.11,10800
AFG,20070803,29.59,29.78,28.09,28.19,861100
AFL,20070803,53,53.07,51.13,51.38,3236200
AG,20070803,42.12,42.47,40.71,40.72,2514800
AGC,20070803,17.42,18.9,17.23,17.85,71600
AGCO,20070803,42.12,42.47,40.71,40.72,2514800
AGD,20070803,47.02,47.04,45.94,45.94,51700
AGM,20070803,28.12,28.29,24.72,25.02,118400
AGM.A,20070803,19,19,17.5,17.54,8000
AGN,20070803,63.75,65.32,63.54,63.57,3148000
AGO,20070803,25.05,25.66,23.31,23.37,1171400
AGU,20070803,41.72,43,41.38,41.54,2048600
AHL,20070803,24.11,24.21,22.97,23.3,1650000
AHL-A,20070803,24.25,24.25,24.25,24.25,100
AHT,20070803,10.49,10.49,9.72,9.83,2819600
AHT-A,20070803,24.65,24.99,24.5,24.99,1400
