<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20080722,35.01,35.16,34.55,35.13,2626500
AA,20080722,102.39,102.45,98.94,101.64,11287900
AAP,20080722,40.13,42.05,40.01,41.91,1425300
AAV,20080722,11.7,12.1,11.4,11.77,556100
AB,20080722,49.67,54.87,49.3,54.17,515100
ABB,20080722,28.06,28.74,27.93,28.69,5424200
ABC,20080722,18.955,19.85,18.81,19.705,1945500
ABG,20080722,11.55,13,11.51,12.92,615200
ABM,20080722,21.81,22.98,21.64,22.95,409200
ABR,20080722,10.05,11.13,9.75,11.07,216500
ABT,20080722,56.49,58.73,56.49,57.69,12051300
ABX,20080722,48.8,49.62,47.35,47.63,8562000
ACC,20080722,30.26,30.64,29.72,30.4,372600
ACH,20080722,27.03,27.4,26.56,27.39,1022000
ACM,20080722,29.3,29.51,28.86,29.31,418700
ACN,20080722,39.63,40.22,39.01,40.22,3271000
ACV,20080722,24.92,25.39,24.71,25.36,698300
ADC,20080722,26.55,27.85,26.54,27.85,49300
ADM,20080722,29.3,30,29.1,29.97,6016300
ADS,20080722,60,61.17,58.64,60.91,2044000
ADX,20080722,11.7,12,11.67,12,96900
AEB,20080722,16.19,16.69,16,16.63,37500
AED,20080722,17.7,18.23,17.48,18.19,50500
AEE,20080722,40.7,41.14,40.33,40.55,2237400
AEG,20080722,12.42,12.75,12.34,12.75,1410900
AEH,20080722,17.95,18.3,17.4,18.3,75300
AEL,20080722,8.47,9.03,8.16,9.02,349800
AEM,20080722,72.44,73.06,67.64,67.92,3293200
AEO,20080722,13.97,14.42,13.6,14.42,5846100
AEP,20080722,39.71,40.45,39.64,40.03,2887000
AER,20080722,14.29,14.98,13.79,14.89,697100
AES,20080722,17.06,17.2,16.94,17.06,4226100
AES-C,20080722,47.15,47.48,46.05,46.15,16800
AET,20080722,34.45,36.82,34.43,36.16,7662000
AF,20080722,21.52,23.1,20.99,23.07,1843800
AFB,20080722,13.29,13.36,13.28,13.32,31000
AFC,20080722,14.58,14.65,13.79,14.4,45300
AFG,20080722,26.9,28.94,26.8,28.91,1421100
AFL,20080722,59.1,60.79,58.42,60.56,4409900
AG,20080722,54.64,54.85,52.22,53.09,1794000
AGC,20080722,12.33,12.4,12.22,12.4,97600
AGCO,20080722,54.64,54.85,52.22,53.09,1794000
AGD,20080722,27.7,28.6,27.64,28.6,106700
AGM,20080722,28.07,30.88,27.71,30.57,75200
AGM.A,20080722,18.01,20.51,18.01,20.51,2300
AGN,20080722,51.45,52.1,51.08,52.03,1840700
AGO,20080722,8.67,11.32,7.95,11.32,37465000
AGU,20080722,97.95,100,95.01,96.64,3851100
AHC,20080722,5.78,6.43,5.78,6.38,167200
AHL,20080722,22.98,23.77,22.54,23.73,1098200
AHL-A,20080722,16.02,18.98,15.63,16.25,3700
AHT,20080722,3.51,3.77,3.41,3.75,1456100
AHT-A,20080722,14.11,14.25,14.11,14.25,3000
AHT-D,20080722,14.1,14.2,13.7,14.2,10300
AIB,20080722,130.3,135,127.5,134.45,763800
AIG,20080722,523.4,567.8,502,562.8,36441900
AIN,20080722,28.98,30.35,28.76,30.35,191300
AIR,20080722,15.5,18.03,15.08,18.02,2100900
AIT,20080722,25.43,26.93,25.22,26.89,360500
AIV,20080722,37.1,39.94,36.56,39.61,3109700
AIZ,20080722,63.4,65.34,62.94,65.34,1345700
AJG,20080722,24.88,25.93,24.75,25.91,560900
AKO.A,20080722,16,16,15.65,15.72,35500
AKO.B,20080722,17.89,18.25,17.8,18.09,10900
AKP,20080722,13.3,13.34,13.25,13.34,3300
AKR,20080722,22.5,22.62,22.3,22.62,518500
AKS,20080722,50.16,50.16,47.43,49.2,5967600
ALB,20080722,37.93,38.05,36.59,36.85,1481100
ALE,20080722,40.98,42.27,40.83,42.23,190100
ALG,20080722,22.3,22.54,22.28,22.44,55200
ALJ,20080722,9.5,9.6,9.1,9.33,603300
ALK,20080722,3.9825,4.7875,3.97,4.625,1722400
ALL,20080722,43.52,45.7,43.36,45.61,6063700
ALP-O,20080722,22.18,22.18,22.12,22.18,2200
ALV,20080722,42.38,42.49,37.61,39.23,4364400
ALX,20080722,323,340,321.01,339.7,6500
AM,20080722,13.43,13.92,13.16,13.88,582900
AME,20080722,22.12,22.6578,22.0445,22.44,1592900
AMG,20080722,77.9,86.13,77.51,86.13,897300
AMN,20080722,120.33,129.56,119.46,128.51,249500
AMP,20080722,38.38,40.71,37.05,40.66,4359300
AMT,20080722,39.43,39.45,38.18,39.25,4806100
AMX,20080722,24.925,25.14,23.6,24.75,30707900
AN,20080722,8.36,9.18,8.25,9.17,8166100
ANF,20080722,58.68,60.44,57.46,60.43,1999000
ANH,20080722,6.34,6.63,6.33,6.6,1277000
ANH-A,20080722,20.04,20.04,20.04,20.04,100
ANH-B,20080722,16.4,16.4,16.4,16.4,0
ANW,20080722,38.57,39,35.5,35.7,636300
AOD,20080722,26.32,26.92,26.04,26.92,689900
AOI,20080722,36.5,38.7,35.6,38.7,749700
AON,20080722,44.58,46.29,44.58,46.16,3490200
AOS,20080722,6.3767,6.5117,6.2417,6.4067,343900
AP,20080722,41.75,43.02,41.41,43.02,62200
APA,20080722,114.31,116.5,111.62,114.42,6785800
APB,20080722,17.77,18.15,17.77,18.1,34700
APC,20080722,64.2,64.2,61.1,62.84,7575900
APD,20080722,97.5,98.99,95.95,98.68,1885900
