<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20081205,17.36,17.48,16.37,17.26,4798300
AA,20081205,24.33,24.78,22.38,24.45,50761300
AAP,20081205,29.26,31.8,28.62,31.72,1516000
AAV,20081205,4.16,4.28,3.97,4.04,1424100
AB,20081205,18.44,20.49,17.25,19.55,906900
ABB,20081205,11.33,11.98,11.07,11.94,5794400
ABC,20081205,14.675,15.43,14.44,15.375,1733600
ABG,20081205,3.05,3.99,3.03,3.98,452000
ABM,20081205,16.42,18.22,15.57,18.11,526700
ABR,20081205,2.67,2.73,2.23,2.5,196700
ABT,20081205,51.54,53.2,50.44,52.75,8296100
ABX,20081205,24.93,25.32,22.66,25.14,13831100
ACC,20081205,20.83,22.79,20.06,22.54,423600
ACH,20081205,11.3,11.94,10.86,11.87,2035200
ACM,20081205,24.66,27.69,23.92,27.59,1934200
ACN,20081205,28.84,28.85,26.92,28.27,6396900
ACV,20081205,21.13,21.86,20.58,21.82,711700
ADC,20081205,12.56,14.14,12.25,14.14,134900
ADM,20081205,23.65,25.99,23.43,25.83,7745900
ADS,20081205,42.07,44.99,40.59,44.94,1282400
ADX,20081205,7.39,7.76,7.26,7.76,124800
AEB,20081205,6.01,6.25,5.95,6.25,30000
AED,20081205,7.58,8,7.25,8,51200
AEE,20081205,32.84,33.81,32.03,33.7,1747000
AEG,20081205,4.94,5.28,4.9,5.28,1089400
AEH,20081205,7.92,7.99,7.49,7.75,72600
AEL,20081205,6,6.6,5.79,6.59,406600
AEM,20081205,28.13,28.71,25.41,28.71,5596500
AEO,20081205,8.84,9.75,8.56,9.73,4423700
AEP,20081205,28.67,30.04,28,29.91,3004800
AER,20081205,3.26,3.33,2.97,3.08,373500
AES,20081205,6.79,6.79,5.8,6.4,15600900
AES-C,20081205,32,32,30,31.22,12900
AET,20081205,19.66,21.34,18.81,21.26,4599200
AF,20081205,16.66,17.33,16.22,17.2,1137700
AFB,20081205,10.35,10.35,9.35,9.5,85300
AFC,20081205,8.09,8.74,8.05,8.2,21000
AFG,20081205,18.81,21.16,18.37,21.16,1053700
AFL,20081205,41.33,44.52,41.24,44.36,8222200
AG,20081205,19.34,20.23,17.74,20.2,2689100
AGC,20081205,4.89,4.89,4.23,4.7,119000
AGCO,20081205,19.34,20.23,17.74,20.2,2689100
AGD,20081205,13.54,14.16,13.2,13.9,109400
AGM,20081205,3.82,4.17,3.65,4.08,157900
AGM.A,20081205,2.49,2.73,2.49,2.7,1400
AGN,20081205,36,38.82,34.79,38.54,2877400
AGO,20081205,11.81,13,11.69,12.91,1149400
AGU,20081205,23.62,24.55,22.08,24.45,4968200
AHC,20081205,1.93,2.02,1.88,2.01,64800
AHL,20081205,18.65,21.5,18.39,21.47,1740900
AHL-A,20081205,13.72,13.72,13,13.6,2400
AHT,20081205,1.42,1.66,1.42,1.64,1151900
AHT-A,20081205,7.08,7.5,7,7.5,2100
AHT-D,20081205,6.9,7.59,6.58,7,7500
AIB,20081205,27.45,28.55,25,28.55,361800
AIG,20081205,36.2,39,35,38.8,57957800
AIN,20081205,13.39,13.54,12.66,13.52,252200
AIR,20081205,14.5,15.38,13.94,15.3,387000
AIT,20081205,16.89,17.71,16.31,17.42,414700
AIV,20081205,10.65,11.68,10.55,11.59,5956100
AIZ,20081205,18.96,22.62,18.49,22.54,3040600
AJG,20081205,23.73,24.68,23.48,24.68,1008700
AKO.A,20081205,10.07,10.07,9.19,9.79,2100
