<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20080123,31.69,33.56,31.45,33.43,4812200
AA,20080123,85.32,87.6,80.07,87.57,18697900
AAP,20080123,31.46,34.02,31.46,33.6,1964000
AAV,20080123,8.68,8.88,8.45,8.59,963500
AB,20080123,60.73,63.95,58.8,63.68,889100
ABB,20080123,22.07,23.96,21.69,23.91,8007100
ABC,20080123,22.5,22.92,21.62,22.88,1856600
ABG,20080123,12.37,14.15,12.36,13.72,1245300
ABM,20080123,18.8,19.69,18.5,19.61,554200
ABR,20080123,14.9,16.84,14.46,16.8,413700
ABT,20080123,57.3,58.16,54.67,57.97,13286800
ABX,20080123,48.48,50.34,46.95,48.37,19316000
ACC,20080123,26.4,28.5,26.4,28.5,323700
ACH,20080123,35.49,37.77,34,37.76,2262300
ACM,20080123,23.29,24.59,22.6,24.51,937400
ACN,20080123,33.33,33.33,31.91,33.07,4780000
ACV,20080123,23.62,24.1,23.36,23.51,1172800
ADC,20080123,27.71,29.68,27.56,29.58,58000
ADM,20080123,38.51,40.99,38.5,40.85,8017600
ADS,20080123,59.06,65.38,58.83,65.21,2612800
ADX,20080123,11.9,12.73,11.9,12.71,221300
AEB,20080123,19.16,19.49,19.03,19.1,26400
AED,20080123,22.85,23.26,22.62,23.25,31100
AEE,20080123,45.07,47.42,43.99,47.37,2697700
AEG,20080123,13.89,14.64,13.68,14.61,3642100
AEH,20080123,22.61,23.24,22.61,23.12,50800
AEL,20080123,6.91,7.69,6.91,7.65,639900
AEM,20080123,56.8,59.93,55.93,57.9,4522900
AEO,20080123,21.51,22.83,20.78,22.64,7774900
AEP,20080123,42.02,44.38,41.71,44.28,6358400
AER,20080123,14.5,16.49,14.22,16.44,1253100
AES,20080123,17.19,18.15,17.06,18.12,7214400
AES-C,20080123,45.76,46.75,45.58,46.07,32000
AET,20080123,51.76,54.55,50.76,54.11,6854300
AF,20080123,21.89,23.32,21.55,23.24,1759800
AFB,20080123,14,14.28,13.99,14.26,146700
AFC,20080123,17.55,18.69,17.55,18.6,18800
AFG,20080123,25.95,27.44,25.95,27.34,836700
AFL,20080123,59.63,62.66,58.45,62.59,5380200
AG,20080123,57.07,58.41,49.8,56.98,4731400
AGC,20080123,14.1,14.42,13.7,14.3,145900
AGCO,20080123,57.07,58.41,49.8,56.98,4731400
AGD,20080123,34.5,36.12,34.4,36.12,135300
AGM,20080123,26.71,28.25,26.66,28.04,176400
AGM.A,20080123,18.75,18.75,18.75,18.75,0
AGN,20080123,63.82,65.14,62.48,65.01,3314900
AGO,20080123,17.4,20.75,16.81,20.63,3460300
AGU,20080123,56.42,57.44,50.86,56.51,6173500
AHL,20080123,26.83,27.96,26.77,27.82,1393300
AHL-A,20080123,21.9,21.9,21.9,21.9,400
AHT,20080123,5.6,5.98,5.53,5.84,3306200
AHT-A,20080123,18.87,19,18.76,18.76,1400
AHT-D,20080123,18.63,18.63,18.13,18.57,13500
AIB,20080123,207.5,220.3,206.2,219.75,516900
AIG,20080123,1010.6,1108,998,1096.2,27031200
AIN,20080123,31.52,33.5,31,33.31,348100
AIR,20080123,26.95,29.39,25.25,29.01,1273800
AIT,20080123,24.94,28.68,24,27.72,1087800
AIV,20080123,33.75,39.77,33.28,39.01,3674800
AIZ,20080123,62.47,67.15,62.05,66.67,1919800
AJG,20080123,23.28,25.7,23.28,25.5,1484800
AKO.A,20080123,14.9,15.58,14.75,14.75,7300
AKO.B,20080123,17,17.69,16.5,17.69,30500
AKP,20080123,14.53,14.6,14.47,14.6,17000
AKR,20080123,21.97,24.16,21.88,23.87,453300
AKS,20080123,38.04,40.84,35.32,39.42,7470900
ALB,20080123,33.45,34.06,32.38,33.82,1226400
ALE,20080123,34.36,37.31,34.16,37.29,373900
ALG,20080123,17.75,18.75,17.56,18.75,19000
ALJ,20080123,17,17.35,16.18,17.17,737700
ALK,20080123,5.62,6.2475,5.6125,6.1725,1007200
ALL,20080123,47.77,51.4,47.25,51.3,7351700
ALP-O,20080123,23.85,23.88,23.8,23.88,1900
ALV,20080123,44.14,47.82,44,47.68,852900
ALX,20080123,317,347.5,317,347,18500
AM,20080123,18.53,20.26,18.27,20.15,927600
AME,20080123,16.7289,18.6667,16.7289,18.0355,2193900
AMG,20080123,91.75,97.8,90.29,96.09,1555900
AMN,20080123,78.43,80.19,74.9,79.18,157200
AMP,20080123,47.2,50.59,45.65,49.98,7804900
AMT,20080123,34.8,35.97,32.41,35.92,12895900
AMX,20080123,26.58,28.41,25.6,28.13,13412900
AN,20080123,13.14,15.49,12.55,15.47,6636000
ANF,20080123,72.26,77.96,71.62,77.58,3479400
ANH,20080123,9.19,9.39,9.08,9.1,1932700
ANH-A,20080123,23.65,23.65,23.65,23.65,700
ANH-B,20080123,22.75,22.99,22.5,22.75,18100
ANW,20080123,25.8,27,24.49,26.95,458200
AOD,20080123,30.18,32.5,30.04,32.4,728500
AOI,20080123,35.9,40,35.5,39.5,866100
AON,20080123,42.23,44.05,42.11,43.79,3920300
AOS,20080123,5.0834,5.8284,4.875,5.7484,687200
AP,20080123,29.64,33.08,29.53,33.08,96000
APA,20080123,90.21,91.33,84.52,91.33,6913700
APB,20080123,20.05,20.96,19,20.96,107000
APC,20080123,54.25,54.58,50.91,54.02,12473700
APD,20080123,84.2,87.21,80.73,86.76,3322500
APF,20080123,17,17.98,16.82,17.98,100200
APH,20080123,18.75,20.075,18.36,20,2956100
APU,20080123,31.92,32.5,30.27,32.2,161500
ARA,20080123,60.65,68.92,60.23,68.09,1148800
ARE,20080123,92.8,100.49,92.8,100.45,984200
ARL,20080123,9.35,9.41,9.35,9.41,1300
ARW,20080123,30.1,31.23,29.51,31.07,1202300
ASA,20080123,25.14,25.14,24.0367,24.9833,182400
ASG,20080123,4.78,4.99,4.74,4.91,139500
ASH,20080123,41.29,44.5,41,44.4,993000
ASR,20080123,53.2,55.47,51.58,54.49,253800
ASX,20080123,3.97,4.09,3.88,4.03,1333600
ATI,20080123,63.25,67.65,59,66.87,6178000
ATO,20080123,26.66,27.94,26.43,27.85,1034900
ATR,20080123,34.19,36.41,32.87,36.35,839600
ATU,20080123,24.99,26.2,24.25,25.96,812600
ATV,20080123,7.62,7.62,6.65,6.9,164900
ATW,20080123,38.92,40.75,36.39,40.725,988500
AU,20080123,41.42,43.19,41.03,43.14,2960500
AUO,20080123,16.36,16.59,15.21,16.58,4459800
AUY,20080123,15.31,15.88,14.44,15.07,21483900
AVA,20080123,19.18,20.23,19.13,20.09,646200
AVB,20080123,82.49,95.83,82.49,95.46,3919500
AVD,20080123,13.61,15.44,13.61,15.4,260900
AVK,20080123,21.7,22.72,21.6,22.02,88100
AVP,20080123,35.57,36.07,34.01,35.95,8381600
AVT,20080123,29.74,30.65,28.87,30.5,1720800
AVX,20080123,13.1,13.47,12.68,13.27,1233300
AVY,20080123,45,46.48,44.06,46.45,1767700
AWF,20080123,13.18,13.42,12.91,13.32,267900
AWH,20080123,15.4333,15.7667,15.0367,15.58,235200
AWI,20080123,34.95,36.15,34.46,36.05,238300
AWP,20080123,12.6,13.14,12.33,13.08,510800
AWR,20080123,16.735,17.33,16.545,17.175,234700
AXE,20080123,52.8,55.08,52.38,55.05,908600
AXL,20080123,17.67,19.81,17.5,19.58,1511600
AXP,20080123,42.33,46.6,41.63,46.21,19735600
AXR,20080123,33,38.59,32.9,38.59,33400
AXS,20080123,37.34,39.53,37.06,39.04,1285900
AYI,20080123,37.95,42.38,37.7,41.84,1353000
AYR,20080123,21.24,22.17,20.66,21.88,481000
AZN,20080123,42.36,43.4,42.02,43.32,2194500
AZO,20080123,108.5,114.8,107.65,114.58,1340400
AZZ,20080123,15.345,16.305,15.04,16.205,270700
B,20080123,23.74,25.83,23.13,25.76,740800
BA,20080123,75.5,77.19,74.12,76.57,13027500
BAC,20080123,36.83,41,36.6,40.57,93533500
BAC-C,20080123,24.6,24.95,24.4,24.5,88400
BAC-D,20080123,22.54,22.54,21.97,22.54,146500
BAC-E,20080123,20.05,20.17,19.85,20.06,48200
BAC-I,20080123,23.6,24.16,23.56,23.8,515500
BAC-W,20080123,24.35,24.7,24.24,24.4,48100
BAC-Y,20080123,22.49,22.64,22.15,22.49,42500
BAF,20080123,13.86,13.87,13.77,13.77,9500
BAK,20080123,13.89,14.69,13.7,14.47,280600
BAM,20080123,19.2667,19.8533,18.1333,19.7933,3458100
BAP,20080123,71.15,71.15,68.82,69.99,715400
BAS,20080123,17.83,19,17.78,18.75,493800
BAX,20080123,59.39,61.39,59.16,61.34,9923300
BBD,20080123,13.1728,14,12.5947,13.825,11959000
BBF,20080123,14.75,14.9,14.67,14.86,24900
BBG,20080123,38.2,38.64,36.26,38.32,1213300
BBK,20080123,15.52,15.85,15.52,15.81,22900
BBL,20080123,48.44,52.95,48.37,52.63,1170000
BBT,20080123,29.56,35.12,29.14,34.14,19596800
BBVA,20080123,18.95,20.02,18.72,19.99,5563700
BBW,20080123,11.25,12.28,11.19,12.25,456600
BBX,20080123,17.55,19.5,16.65,19.05,739800
BBY,20080123,44.87,47.22,44.12,46.85,11760400
BC,20080123,14.99,16.5,14.7,16.41,3640700
BCE,20080123,33.97,36.09,33.18,34.52,846700
BCH,20080123,44.8,46.8,44.5,46.8,16200
BCO,20080123,49.06,51.24,49.04,51.07,516400
BCR,20080123,92.25,93.14,91.25,92.37,1276700
BCS,20080123,35.09,37.8,34.77,37.72,2598600
BCS-A,20080123,24.98,25.1,24.81,25,185100
BDC,20080123,37.03,38.64,35.67,38.5,1162500
BDJ,20080123,11.03,11.34,11,11.31,414600
BDN,20080123,15.5,17.51,15.32,17.41,1976600
BDX,20080123,83.09,85.29,83.09,84.64,2359100
BEN,20080123,29.6,31.39,29.5867,31.3367,3767800
BEP,20080123,13.77,14.22,13.71,14.2,130900
BF.A,20080123,21.9334,22.1534,21.1367,22.0367,12900
BF.B,20080123,21.2034,22.1134,20.6134,21.98,716400
BFK,20080123,14.67,15.03,14.67,14.96,99200
BFO,20080123,13.6,13.87,13.58,13.63,10800
BFR,20080123,6.73,7.59,6.44,7.4,292100
BFS,20080123,49.41,54.29,49.41,54.12,106700
BFZ,20080123,15.56,15.9,15.55,15.89,25100
BG,20080123,105.42,106.89,101.88,105.29,2618200
BGC,20080123,51,52.33,47.88,51.93,1253800
BGE-B,20080123,21.97,22.13,21.91,22.05,11600
BGG,20080123,16.73,18.6,16.58,18.22,1833100
BGH,20080123,27.1,27.1,25.33,26.56,83200
BGR,20080123,26.61,27.52,26.11,27.38,163200
BGS,20080123,9.49,9.96,9.45,9.9,78200
BGT,20080123,15.83,15.85,15.5,15.74,84700
BGY,20080123,15.35,16.39,15.18,16.2,336700
BHE,20080123,15.2,15.9,14.9,15.71,795500
BHI,20080123,68.15,71.11,66.31,71.01,7263300
BHK,20080123,12.18,12.45,12.17,12.38,80900
BHP,20080123,55.25,61.07,55.15,60.65,7865700
BID,20080123,30,30.6,27.65,29.46,4005500
BIF,20080123,9.7,9.7,9.3,9.6,52800
BIG,20080123,14.25,16.25,14.25,16.22,3836600
BJZ,20080123,15.24,15.26,15.15,15.17,24900
BK,20080123,42.78,46.5,42.7,46.23,15110100
BKD,20080123,20.66,21.57,20.57,21.34,1240800
BKE,20080123,38.2,41.57,38.01,41.38,481300
BKH,20080123,38.07,40.27,38.07,39.92,471000
BKK,20080123,14.86,15.05,14.86,14.97,58100
BKN,20080123,15.55,15.85,15.51,15.85,38100
BKS,20080123,27.23,30.53,26.72,30.36,1891200
BKT,20080123,5.73,5.73,5.66,5.67,160900
BLH,20080123,16.58,16.88,16.58,16.88,2400
BLK,20080123,200.69,212.92,193.59,208.01,942500
BLL,20080123,20.53,21.72,20.115,21.54,1587900
BLW,20080123,15.68,16.05,15.62,15.95,110700
BLX,20080123,14.48,16.02,14.33,15.93,165500
BMA,20080123,21.61,23.24,21.25,23.1,196900
BME,20080123,27.13,27.3,26.64,27.06,39500
BMO,20080123,51.8,54.64,51.51,54.57,796200
BMS,20080123,23.73,25.63,23.43,25.49,2896600
BMY,20080123,22.59,22.92,22.25,22.59,29652600
BNJ,20080123,17.5,17.8,17.5,17.62,32500
BNS,20080123,44.58,46.87,44.58,46.86,694600
BNY,20080123,16.63,16.79,16.4,16.66,14100
BOE,20080123,23.35,24.1,22.5,23.87,87700
BOH,20080123,43.32,49.57,43.32,48.79,1248000
