<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20130121,31.5808,31.5808,31.5808,31.5808,0
AA,20130121,27,27,27,27,0
AAN,20130121,30.12,30.12,30.12,30.12,0
AAP,20130121,73.75,73.75,73.75,73.75,0
AAT,20130121,28.43,28.43,28.43,28.43,0
AAV,20130121,3.21,3.21,3.21,3.21,0
AB,20130121,20.04,20.04,20.04,20.04,0
ABB,20130121,21.14,21.14,21.14,21.14,0
ABBV,20130121,37.32,37.32,37.32,37.32,0
ABC,20130121,45.85,45.85,45.85,45.85,0
ABG,20130121,33.94,33.94,33.94,33.94,0
ABM,20130121,20.97,20.97,20.97,20.97,0
ABR,20130121,7.16,7.16,7.16,7.16,0
ABT,20130121,32.74,32.74,32.74,32.74,0
ABX,20130121,34.04,34.04,34.04,34.04,0
ACC,20130121,47.56,47.56,47.56,47.56,0
ACCO,20130121,8.89,8.89,8.89,8.89,0
ACH,20130121,12.77,12.77,12.77,12.77,0
ACM,20130121,25.16,25.16,25.16,25.16,0
ACN,20130121,70.11,70.11,70.11,70.11,0
ACP,20130121,18.94,18.94,18.94,18.94,0
ACRE,20130121,17.32,17.32,17.32,17.32,0
ADC,20130121,28.25,28.25,28.25,28.25,0
ADM,20130121,28.64,28.64,28.64,28.64,0
ADS,20130121,155.8,155.8,155.8,155.8,0
ADX,20130121,11.26,11.26,11.26,11.26,0
AEB,20130121,24.89,24.89,24.89,24.89,0
AED,20130121,25.27,25.27,25.27,25.27,0
AEE,20130121,31.7,31.7,31.7,31.7,0
AEG,20130121,6.65,6.65,6.65,6.65,0
AEH,20130121,26.37,26.37,26.37,26.37,0
AEK,20130121,28.59,28.59,28.59,28.59,0
AEL,20130121,13.28,13.28,13.28,13.28,0
AEM,20130121,50.57,50.57,50.57,50.57,0
AEO,20130121,21.22,21.22,21.22,21.22,0
AEP,20130121,43.51,43.51,43.51,43.51,0
AER,20130121,14.56,14.56,14.56,14.56,0
AES,20130121,11.14,11.14,11.14,11.14,0
AES-C,20130121,50.25,50.25,50.25,50.25,0
AET,20130121,46.93,46.93,46.93,46.93,0
AF,20130121,10.02,10.02,10.02,10.02,0
AFA,20130121,25.63,25.63,25.63,25.63,0
AFB,20130121,16.83,16.83,16.83,16.83,0
AFC,20130121,25.2,25.2,25.2,25.2,0
AFG,20130121,41.81,41.81,41.81,41.81,0
AFL,20130121,51.47,51.47,51.47,51.47,0
AFSD,20130121,26.63,26.63,26.63,26.63,0
AFT,20130121,19.35,19.35,19.35,19.35,0
AFW,20130121,26.58,26.58,26.58,26.58,0
AG,20130121,19.15,19.15,19.15,19.15,0
AGC,20130121,6.96,6.96,6.96,6.96,0
AGCO,20130121,51.67,51.67,51.67,51.67,0
AGD,20130121,11.26,11.26,11.26,11.26,0
AGM,20130121,33.88,33.88,33.88,33.88,0
AGM.A,20130121,26.13,26.13,26.13,26.13,0
