<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20081201,18.06,18.42,17.24,17.26,2754000
AA,20081201,30.54,31.26,27.78,27.93,23761700
AAP,20081201,29.45,29.68,28.12,28.16,1352300
AAV,20081201,5,5.09,4.73,4.75,783400
AB,20081201,17.86,17.99,15.8,16,644300
ABB,20081201,12.08,12.12,11.53,11.53,4948600
ABC,20081201,15.1,15.645,14.935,14.94,2249600
ABG,20081201,5,5.02,3.64,3.67,436100
ABM,20081201,16.57,16.57,15.15,15.24,281300
ABR,20081201,2.57,2.79,2.35,2.36,211900
ABT,20081201,51.19,51.85,50.01,50.15,8142000
ABX,20081201,27.51,28.18,26.05,26.31,13590800
ACC,20081201,21.82,22.29,19.46,19.68,577500
ACH,20081201,11.13,11.35,10.38,10.65,1621300
ACM,20081201,25.54,26.3,23.8,23.94,1259900
ACN,20081201,29.93,30.14,29.06,29.06,3301600
ACV,20081201,21.48,21.56,20.91,20.91,1080200
ADC,20081201,12.35,13.75,9.61,9.69,111600
ADM,20081201,26.05,26.55,25.54,25.55,8539700
ADS,20081201,41.83,42.97,39.7,40.11,1705900
ADX,20081201,7.82,7.96,7.41,7.41,128200
AEB,20081201,6.12,6.14,5.53,6.14,29400
AED,20081201,8,8.1,7.41,7.74,23200
AEE,20081201,34.99,35.08,33.03,33.08,1598000
AEG,20081201,4.3,4.31,4.09,4.16,1017400
AEH,20081201,8.02,8.45,7.7,7.85,53100
AEL,20081201,6.06,6.23,5.24,5.28,596200
AEM,20081201,35.75,36.33,31.73,32.06,5416100
AEO,20081201,9.19,9.37,8.82,8.86,4766800
AEP,20081201,30.61,31.24,29.96,30.42,4649700
AER,20081201,4.5,4.52,3.33,3.41,567400
AES,20081201,7.36,7.44,6.85,6.91,9130100
AES-C,20081201,32.26,34.49,29,31.9,24300
AET,20081201,21.32,21.66,19.74,19.76,5077200
AF,20081201,17.97,18.12,15.05,15.27,1871300
AFB,20081201,10.16,10.3,10.1,10.3,33000
AFC,20081201,8.81,8.9,7.88,8.14,25300
AFG,20081201,19.76,19.77,17.75,17.78,779300
AFL,20081201,44.86,45,40.64,41.32,6362100
AG,20081201,23.61,24.05,19.99,20.1,2561900
AGC,20081201,4.57,4.8,4.46,4.65,159700
AGCO,20081201,23.61,24.05,19.99,20.1,2561900
AGD,20081201,14.38,14.38,13.4,13.78,121700
AGM,20081201,4.22,4.43,3.32,3.32,246100
AGM.A,20081201,2.7,2.7,2.44,2.7,400
AGN,20081201,37.48,37.84,33.29,33.41,3405500
AGO,20081201,10.57,11.09,9.73,9.73,1363300
AGU,20081201,30.02,30.24,27.53,27.53,3989200
AHC,20081201,1.96,2,1.64,1.64,56300
AHL,20081201,18.09,18.32,16.7,16.86,1290300
AHL-A,20081201,12.05,12.05,12.05,12.05,1100
AHT,20081201,1.51,1.56,1.26,1.56,722700
AHT-A,20081201,7.44,7.69,7,7,4100
AHT-D,20081201,7.7,7.7,6.7,6.7,6700
AIB,20081201,34.65,34.75,30.9,30.95,393700
AIG,20081201,40,40,33,33,55783800
AIN,20081201,14.72,14.95,12.69,12.74,268500
AIR,20081201,14.5,16.36,14.49,14.85,423900
AIT,20081201,18.5,18.93,16.34,16.46,313300
AIV,20081201,11.3,11.3,9.12,9.86,4992000
AIZ,20081201,21.01,21.22,19.43,19.65,2622400
AJG,20081201,24.69,24.86,23.07,23.3,1019600
AKO.A,20081201,10.6,10.9,10.6,10.6,1900
AKO.B,20081201,12.7,13.3,12.46,12.87,4600
AKP,20081201,10,10.4,9.8,10.01,16800
AKR,20081201,13.9,13.99,11.45,11.54,424300
AKS,20081201,7.5,7.68,6.8,6.8,5200200
ALB,20081201,19.53,19.98,17.4,17.45,862800
ALE,20081201,33.6,34.53,33.07,33.2,277400
ALG,20081201,12.43,12.43,11.11,11.11,87500
ALJ,20081201,9.29,9.67,8.64,8.64,275000
ALK,20081201,5.5775,5.7375,5.27,5.2925,772800
ALL,20081201,24.43,24.97,21.5,21.61,7530200
ALP-O,20081201,20.75,21.5,20.5,21.5,1200
ALV,20081201,19.01,19.36,17.36,17.41,1209300
ALX,20081201,203.78,205.75,159.33,164.33,18500
AM,20081201,11.12,11.22,8.94,8.95,577000
AME,20081201,15.0222,15.12,13.6667,13.7689,1051900
AMG,20081201,26.63,26.85,23.03,23.04,1229700
AMN,20081201,53.12,53.14,44.81,44.84,177000
AMP,20081201,17.36,17.52,14.85,15.44,5310100
AMT,20081201,26.05,26.59,24.95,25.43,4191900
AMX,20081201,14.91,14.91,14.34,14.39,7961800
AN,20081201,8.2,8.67,7.98,8.55,3588900
ANF,20081201,18.31,18.56,16.38,16.47,4276700
