<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20080108,35.36,35.75,35.15,35.29,4063400
AA,20080108,99.66,100.65,92.55,93,26988500
AAP,20080108,37.39,37.85,35.29,35.36,1835500
AAV,20080108,9.62,9.64,9.26,9.27,370900
AB,20080108,76.17,77.44,73.32,73.52,307900
ABB,20080108,26.47,26.92,26.01,26.01,5671400
ABC,20080108,22.655,23.275,22.365,22.825,1672200
ABG,20080108,14.21,14.56,13.8,13.84,700500
ABM,20080108,19.5,19.53,19.05,19.05,613600
ABR,20080108,15.82,15.85,14.74,14.76,526400
ABT,20080108,57.67,60,57.67,59.01,10543100
ABX,20080108,48.76,50.74,48.76,49.28,25422700
ACC,20080108,25.84,27,25.68,25.92,325000
ACH,20080108,45.51,46.4,44.27,44.4,1297900
ACM,20080108,24.66,25.61,24.66,25.01,1122600
ACN,20080108,34.15,35.23,33.94,33.97,5045200
ACV,20080108,24.37,24.44,24.09,24.15,860800
ADC,20080108,29.5,29.93,28.26,28.29,61100
ADM,20080108,46.15,46.25,44.9,45.02,8629400
ADS,20080108,72.57,74.67,72.05,73.5,2227000
ADX,20080108,13.22,13.36,12.96,12.98,125600
AEB,20080108,20.2,20.81,19.9,20.25,42600
AED,20080108,22.04,22.38,22.02,22.18,76200
AEE,20080108,53.68,54.29,53.27,53.31,1064900
AEG,20080108,16.91,17.05,16.45,16.45,924800
AEH,20080108,22.33,22.33,21.99,22.04,53900
AEL,20080108,8.14,8.14,7.77,7.78,459400
AEM,20080108,59.89,61.56,59.89,60.51,4679700
AEO,20080108,18.77,18.84,17.74,17.78,5045100
AEP,20080108,47.76,48.26,47.49,47.61,3460300
AER,20080108,19.51,19.74,18.77,18.93,146200
AES,20080108,22.06,22.48,21.87,21.9,4819100
AES-C,20080108,47,47.6,46.64,46.7,5700
AET,20080108,58.1,59.44,58,58.34,5383600
AF,20080108,23.1,23.3,21.63,21.65,1512400
AFB,20080108,14,14.08,14,14.06,45700
AFC,20080108,18.89,19,18.3,18.89,32400
AFG,20080108,28.36,28.46,27.38,27.42,574000
AFL,20080108,63.83,64.22,63.13,63.69,4683900
AG,20080108,67.51,68.55,62.67,62.9,1837900
AGC,20080108,15.59,15.74,15.04,15.13,138200
AGCO,20080108,67.51,68.55,62.67,62.9,1837900
AGD,20080108,43.7,43.88,42.96,43.02,47000
AGM,20080108,27.65,28.16,26.3,26.35,69400
AGM.A,20080108,19.16,19.16,18.4,18.4,3000
AGN,20080108,62.99,65.75,62.55,64.11,2684300
AGO,20080108,25.57,25.93,23.87,24.06,1655200
AGU,20080108,71.74,72.73,67.78,67.86,3761200
AHL,20080108,29.29,29.47,28.35,28.36,654300
AHL-A,20080108,22.11,22.55,22.11,22.55,1100
AHT,20080108,6.7,6.84,6.26,6.27,779300
AHT-A,20080108,18.95,19,18.75,18.75,3900
AHT-D,20080108,19.05,19.05,18.25,18.99,5000
AIB,20080108,228.15,231.3,222.4,222.8,476600
AIG,20080108,1139,1145,1108.2,1111,19199000
AIN,20080108,35.76,36.15,34.22,34.28,228500
AIR,20080108,34.24,34.24,31.19,31.25,643500
AIT,20080108,27.02,27.36,25.51,25.62,313300
AIV,20080108,32.6,33.69,30.63,30.73,2260000
AIZ,20080108,64.91,65.75,63.23,63.58,2098400
AJG,20080108,24.17,24.95,23.44,23.45,1446700
AKO.A,20080108,15.7,15.74,15.6,15.6,1000
AKO.B,20080108,16.75,17.25,16.53,16.53,58000
AKP,20080108,14,14.17,13.98,14.17,18900
AKR,20080108,24.95,25.31,24.28,24.29,317800
AKS,20080108,39.81,40.79,38.16,38.3,2914700
ALB,20080108,39.97,40.06,38.38,38.61,864800
ALE,20080108,39,39.32,38.22,38.27,210100
ALG,20080108,18.45,18.61,18.35,18.38,10700
ALJ,20080108,22.41,22.6,21.79,21.9,650600
ALK,20080108,5.9,6.0125,5.5,5.515,710600
ALL,20080108,51.28,51.68,50.31,50.5,4297500
ALP-O,20080108,22.9,22.9,22.9,22.9,200
ALV,20080108,48.08,48.66,47.41,47.56,1310200
ALX,20080108,336.25,341.5,323,323,7000
AM,20080108,18.54,19.14,18.46,18.73,1606700
AME,20080108,20.0222,20.2045,19.1289,19.1422,658900
AMG,20080108,106.27,106.62,101.25,101.37,1358500
AMN,20080108,90.05,91.61,86.34,86.5,54100
AMP,20080108,53.91,54.26,51.51,51.69,2591800
AMT,20080108,39.43,39.97,37.9,38,3276900
AMX,20080108,28.955,30.245,28.955,29.305,6693900
AN,20080108,13.84,14.03,13.11,13.18,2295100
ANF,20080108,76.25,77.73,73.59,73.72,1704100
ANH,20080108,8.44,8.65,8.14,8.19,1389900
ANH-A,20080108,23.3,23.55,23.3,23.55,3900
ANH-B,20080108,21.41,21.41,21.41,21.41,200
ANW,20080108,34.47,36.26,34.38,35.31,304100
AOD,20080108,35.3,35.62,34.6,34.6,536600
AOI,20080108,39.1,41,37.5,37.5,1157000
AON,20080108,45.3,45.69,44.44,44.51,2154400
AOS,20080108,5.3567,5.465,5.2917,5.4367,424200
AP,20080108,37.08,37.75,34,34.07,125600
APA,20080108,105.58,107.75,102.67,103.14,2961800
APB,20080108,22.51,23.86,22.51,22.91,103700
APC,20080108,63.35,64.12,61.52,61.82,5121800
APD,20080108,97.56,97.61,94.04,94.33,2005600
APF,20080108,19.2,20.18,19.18,19.42,231000
APH,20080108,21.66,21.78,20.675,20.675,1334000
APU,20080108,35.81,36.71,35.76,36.19,51600
ARA,20080108,71.66,72.37,69.73,69.79,377200
ARE,20080108,95.5,98.55,92.51,92.52,603600
ARL,20080108,9.5,9.51,9.5,9.5,2300
ARW,20080108,35.69,35.99,33.19,33.32,1420000
ASA,20080108,26.9,27.5167,26.6433,27.2233,150900
ASG,20080108,5.63,5.72,5.41,5.41,150900
