<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20090630,20.46,20.56,19.98,20.31,3886200
AA,20090630,31.47,31.83,30.3,30.99,35860700
AAN,20090630,20.0067,20.2533,19.7867,19.88,608500
AAP,20090630,41.62,42.19,41.22,41.49,1393400
AAV,20090630,4.21,4.3,4.2,4.21,527900
AB,20090630,20.13,20.29,19.34,20.09,340300
ABB,20090630,15.97,16.08,15.58,15.78,3165200
ABC,20090630,18.03,18.15,17.59,17.74,3336800
ABG,20090630,10.97,11.02,10.11,10.24,392900
ABM,20090630,18.11,18.3,17.96,18.07,223500
ABR,20090630,1.72,1.77,1.63,1.75,167600
ABT,20090630,47.23,47.65,46.26,47.04,14135900
ABX,20090630,34.7,35.01,33.37,33.55,7513700
ACC,20090630,21.94,22.39,21.84,22.18,862800
ACH,20090630,24.03,24.03,22.76,23.34,1042800
ACM,20090630,31.97,32.22,31.62,32,1089500
ACN,20090630,33.33,33.52,33.05,33.46,5070500
ACV,20090630,25.68,25.68,25.15,25.43,360900
ADC,20090630,18.39,18.84,18.19,18.33,52900
ADM,20090630,27.3,27.38,26.57,26.77,6613200
ADS,20090630,41.13,41.56,40.49,41.19,989400
ADX,20090630,8.5,8.5,8.35,8.4,106200
AEB,20090630,12.5,12.97,12.31,12.92,15200
AED,20090630,14.43,15.07,14.34,14.89,44600
AEE,20090630,24.91,25.25,24.55,24.89,2245500
AEG,20090630,6.3,6.3,6.06,6.16,920000
AEH,20090630,14.22,14.5,14.17,14.5,46300
AEL,20090630,5.63,5.81,5.41,5.58,478600
AEM,20090630,54.28,54.74,52,52.48,2061300
AEO,20090630,14.33,14.58,14.03,14.17,4076300
AEP,20090630,29.02,29.16,28.45,28.89,5209700
AER,20090630,7.38,7.53,7.14,7.22,600800
AES,20090630,11.44,11.64,10.98,11.61,13424900
AES-C,20090630,42.73,42.92,42.6,42.75,5500
AET,20090630,25.17,25.3,24.67,25.05,4607800
AF,20090630,8.44,8.61,8.18,8.58,1492800
AFB,20090630,11.65,11.8,11.6,11.79,39300
AFC,20090630,9.91,9.91,9.75,9.8,28600
AFG,20090630,21.8,21.8,21.15,21.58,720100
AFL,20090630,31.74,31.88,30.59,31.09,3981100
AGC,20090630,6.72,6.72,6.39,6.55,90600
AGCO,20090630,29.7,30.11,28.62,29.07,1802000
AGD,20090630,16.74,16.74,15.3,15.78,51800
AGM,20090630,4.98,5.07,4.72,4.83,375400
AGM.A,20090630,3.65,3.76,3.5,3.76,1500
AGN,20090630,47.58,48.05,47.14,47.58,1977100
AGO,20090630,12.34,12.44,12.06,12.38,2098000
AGU,20090630,40.7,40.84,39.58,39.89,2719200
AHC,20090630,0.96,1.01,0.93,0.98,120600
AHL,20090630,22.06,22.58,21.07,22.34,1503000
AHL-A,20090630,16.14,16.14,16,16.01,4700
AHT,20090630,2.66,2.95,2.64,2.81,1150700
AHT-A,20090630,11.47,11.47,11.47,11.47,100
AHT-D,20090630,11.25,11.3,11.15,11.3,2100
AI,20090630,8.2,8.2,7,7.6,610600
AIB,20090630,24.5,24.75,23.8,23.8,1638700
AIG,20090630,26.6,26.6,21.6,23.2,353962800
AIN,20090630,11.46,11.79,11.22,11.38,185000
AIR,20090630,16.11,16.19,15.92,16.05,205600
AIT,20090630,19.84,20.02,19.64,19.7,233000
AIV,20090630,9.01,9.17,8.82,8.85,2147000
AIZ,20090630,24.39,24.52,23.85,24.09,1085200
AJG,20090630,21.6,21.6,21.28,21.34,655000
AKO.A,20090630,15.2,15.2,14.52,14.75,2300
AKO.B,20090630,17.4,17.76,17,17.18,47600
AKP,20090630,11.35,11.35,11.3,11.34,7900
AKR,20090630,13.1,13.39,12.89,13.05,269200
AKS,20090630,19.31,19.83,18.97,19.19,7910400
ALB,20090630,25.73,26.06,25.47,25.57,720300
ALE,20090630,28.79,29.01,28.5,28.75,181200
ALEX,20090630,23.6,24.1,23.13,23.44,105100
ALG,20090630,10.62,10.74,10.05,10.1,36100
ALJ,20090630,10.28,10.51,10.07,10.35,138400
ALK,20090630,4.605,4.605,4.4675,4.565,386400
ALL,20090630,24.58,24.58,23.96,24.4,3279700
ALP-O,20090630,23.23,23.23,23.15,23.16,4400
ALV,20090630,29.08,29.1,27.94,28.77,949700
ALX,20090630,299,301.97,269.01,269.6,22700
AM,20090630,11.01,11.94,11.01,11.68,1431800
AME,20090630,15.4755,15.6133,15.3111,15.3689,1041700
AMG,20090630,58.21,58.25,56.09,58.19,627100
AMN,20090630,66.08,68.33,65.95,67.04,178600
AMP,20090630,24.18,24.41,23.78,24.27,5417700
AMT,20090630,32.23,32.37,31.32,31.53,3282000
AMX,20090630,19.52,19.76,19.205,19.36,3546700
AN,20090630,17.62,17.92,17.17,17.35,1838700
ANF,20090630,25.96,26.62,25.37,25.39,3449600
ANH,20090630,7.23,7.25,7.1,7.21,1479600
ANH-A,20090630,22.06,22.06,21.75,21.96,3800
ANH-B,20090630,21.5,21.65,21.4,21.4,2800
ANW,20090630,14.81,15.16,14.51,15.1,305400
AOD,20090630,15.32,15.66,15.2,15.32,619000
AOI,20090630,41.9,42,37.9,38,5565100
AON,20090630,37.64,38,37.13,37.87,2503900
