<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20081031,22.08,23.18,21.8,22.19,4251000
AA,20081031,34.11,34.74,33.15,34.5,24523900
AAP,20081031,27.25,31.4,26.88,31.2,3609400
AAV,20081031,5.9,6.24,5.79,6.15,631300
AB,20081031,21.28,23.98,21.07,23.44,632300
ABB,20081031,12.47,13.42,12.3,13.15,5663800
ABC,20081031,15.1,15.925,15.09,15.635,2642300
ABG,20081031,2.91,3.38,2.91,3.25,722700
ABM,20081031,14.93,16.4,14.7,16.33,337900
ABR,20081031,3.42,3.75,3.4,3.6,711000
ABT,20081031,54.37,56,54.02,55.15,8611800
ABX,20081031,23.8,24.45,22.61,22.74,10830700
ACC,20081031,25,26.29,24.48,25.98,676200
ACH,20081031,9.21,9.52,9.12,9.38,1720800
ACM,20081031,17.65,18.08,16.8,17.63,632700
ACN,20081031,31.96,33.3,31.95,33.05,4669300
ACV,20081031,24.59,25.92,24.04,25.73,1140800
ADC,20081031,18.94,20.98,18.73,20.07,80100
ADM,20081031,22.71,22.85,20.63,20.73,12480200
ADS,20081031,48.69,50.86,48.51,50.16,1069400
ADX,20081031,8.93,9.14,8.82,8.97,105100
AEB,20081031,7.99,8.21,7.81,8.14,33500
AED,20081031,10.45,10.46,9.81,9.9,99200
AEE,20081031,32.65,33.23,31.92,32.45,1783200
AEG,20081031,3.91,4.29,3.81,4.11,1395100
AEH,20081031,10.16,10.2,9.65,10.08,168200
AEL,20081031,4.5,4.6,4.29,4.52,399700
AEM,20081031,28.42,29.86,27.52,27.65,4215800
AEO,20081031,11.02,11.44,10.73,11.12,6779400
AEP,20081031,32.81,33.33,31.84,32.63,3534500
AER,20081031,6.23,6.59,6.16,6.34,455300
AES,20081031,8.25,8.31,7.45,7.97,8302900
AES-C,20081031,35,37,33.39,35.8,9800
AET,20081031,25.93,25.93,22.28,24.87,15910200
AF,20081031,18.5,19.47,18.23,19.02,1482800
AFB,20081031,11.15,11.29,10.95,10.95,55300
AFC,20081031,10.75,10.95,10.5,10.53,15000
AFG,20081031,22.12,22.78,21.89,22.73,781000
AFL,20081031,43.58,44.63,40.92,44.28,5478700
AG,20081031,29.39,33.13,29.39,31.52,2858700
AGC,20081031,5.64,6.16,5.55,5.99,244000
AGCO,20081031,29.39,33.13,29.39,31.52,2858700
AGD,20081031,15.7,19.3,15.7,17.58,111500
AGM,20081031,3.68,5.8,3.67,5.8,589300
AGM.A,20081031,2.5,3.5,2.25,2.75,13300
