<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20081008,24.82,25.99,24.36,24.98,3329800
AA,20081008,45.48,46.47,40.2,44.13,58220900
AAP,20081008,27.77,29.77,27.43,29.4,3477500
AAV,20081008,5.8,6.12,4.97,5.92,4592200
AB,20081008,29.65,32.1,28.56,30.3,2098300
ABB,20081008,15.19,15.64,13.99,15.1,9266600
ABC,20081008,16.53,17.1,16.445,16.465,2230900
ABG,20081008,7.46,8.1,7.44,7.58,605500
ABM,20081008,17.8,17.97,16.33,16.5,910500
ABR,20081008,6.5,6.56,5.5,6.12,441400
ABT,20081008,55,56.89,52.85,55.29,15059300
ABX,20081008,31.67,35.72,31.38,35.71,29923600
ACC,20081008,28.24,30.02,28,28.76,715000
ACH,20081008,10.81,12.29,10.65,11.65,2702100
ACM,20081008,18.44,19.25,17.71,18.18,1648100
ACN,20081008,29.79,32.57,29,32,8334300
ACV,20081008,25.6,25.76,24.54,24.96,782400
ADC,20081008,23.49,25.45,23.16,23.48,71300
ADM,20081008,16.5,17.74,15.21,17.03,11956600
ADS,20081008,55.15,57.5,52,54,1690500
ADX,20081008,8.65,9.65,8.57,9.07,399100
AEB,20081008,5.79,6.18,5,5.44,70100
AED,20081008,6.35,7.25,6.15,6.73,100400
AEE,20081008,33.23,34.33,32.6,33.12,2038300
AEG,20081008,5.79,5.95,5.27,5.49,2020900
AEH,20081008,6.02,7.07,6.02,6.86,280600
AEL,20081008,7.09,7.75,7,7.5,620500
AEM,20081008,46.96,51.97,45.76,50.51,7672300
AEO,20081008,12,12.69,10.94,11.27,13796400
AEP,20081008,32.19,33.3,31.41,31.86,5911700
AER,20081008,7.57,7.99,6.8,7.61,653800
AES,20081008,9.09,9.78,8.9,9.09,14983300
AES-C,20081008,34.01,36.5,32.7,35.5,25700
AET,20081008,30.03,32.36,29.96,30.58,3587800
AF,20081008,17.82,18.39,17.05,17.66,836600
AFB,20081008,8.7,9.04,8.5,8.86,183600
AFC,20081008,8.59,9.1,8.1,8.9,31500
AFG,20081008,21.94,22.56,17.98,17.98,996400
AFL,20081008,45.01,49.94,42.5,47.96,5122100
AG,20081008,30.31,33.75,29.39,32.72,3745500
AGC,20081008,5.25,5.94,5.01,5.54,322200
AGCO,20081008,30.31,33.75,29.39,32.72,3745500
AGD,20081008,14.4,14.5,7.8,13.16,482900
AGM,20081008,7.4,7.45,6.05,6.86,429700
AGM.A,20081008,7,7.1,6.75,6.75,500
AGN,20081008,42.68,45.63,42.45,44.37,3909200
AGO,20081008,10.53,11.99,10.1,10.73,1310600
AGU,20081008,34.3,40.58,34.07,38.27,16235700
AHC,20081008,4.47,4.54,4.15,4.17,235900
AHL,20081008,20.5,22.75,20.1,20.57,767000
AHL-A,20081008,14,14,12.5,13.25,16100
AHT,20081008,3.01,3.05,2.36,2.36,4815200
AHT-A,20081008,6.5,7.25,6,6,10200
AHT-D,20081008,8,8,5.35,6.25,18500
AIB,20081008,71.25,71.25,63.3,64.4,828400
AIG,20081008,69.8,76,63.8,63.8,87258100
AIN,20081008,20.8,21.8,19.89,20.3,456800
AIR,20081008,12.03,12.72,11.65,11.95,763700
AIT,20081008,22.85,24.62,22.6,23.25,467000
AIV,20081008,25.03,26.95,22.95,23.49,3697300
AIZ,20081008,42.57,47.36,42,44.75,1453000
AJG,20081008,23.86,24.98,23.71,24.75,1342500
