<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20160120,36.68,37.61,36.13,37.26,2469000
AA,20160120,19.53,20.4,18.42,20.22,67550000
AAC,20160120,15.47,16.45,14.36,16.36,351500
AAN,20160120,22.23,22.71,21.35,22.58,1007600
AAP,20160120,142.58,145.11,139.41,143.39,616700
AAT,20160120,36.83,36.83,34.87,36.02,352900
AAV,20160120,4.19,5.35,4.17,4.93,450400
AB,20160120,18.38,18.52,17.67,18.15,677100
ABB,20160120,16.12,16.19,15.74,16.09,3981000
ABBV,20160120,54.21,57.93,53.7,57.15,11993100
ABC,20160120,91.79,92.25,89.68,90.9,4490400
ABEV,20160120,4.07,4.08,3.93,4.03,12204800
ABG,20160120,45.47,49,44.81,48.19,493100
ABM,20160120,28.5,28.99,28.05,28.67,376700
ABR,20160120,6.3,6.37,6.08,6.17,349000
ABR-A,20160120,23.64,23.77,21.03,22.1,29500
ABR-B,20160120,21.25,21.29,18.24,20.87,15000
ABR-C,20160120,24.4,24.4,21.76,22.54,16400
ABRN,20160120,22.6,22.66,20.81,22.1,9800
ABT,20160120,39.73,40.28,39.08,39.96,11279800
ABX,20160120,7.8,8.25,7.77,8.11,29242900
AC,20160120,26.7,27.3,26.06,26.47,31800
ACC,20160120,40.21,40.46,38.77,39.77,1130200
ACCO,20160120,5.52,5.86,5.47,5.85,1183300
ACH,20160120,7.25,7.36,7.13,7.33,114700
ACM,20160120,25.36,25.51,24.25,25.13,1614500
ACN,20160120,99.24,100.19,97.14,99.06,5245000
ACP,20160120,10.07,10.2,9.75,9.92,100700
ACRE,20160120,10.56,10.56,9.6,10.37,248800
ACV,20160120,15.37,15.41,14.26,14.85,104000
ADC,20160120,33.04,33.55,32.2,33.17,282000
ADM,20160120,30.25,31.71,29.86,31.29,9252500
ADS,20160120,247.22,249.09,237.1,246.97,719200
ADX,20160120,11.35,11.4,11,11.31,506600
AEB,20160120,23.42,23.47,23.07,23.37,20200
AED,20160120,25.46,25.63,25.38,25.61,51600
AEE,20160120,43.39,43.5,41.5,42.33,3700000
AEG,20160120,5.46,5.51,5.32,5.46,3514900
AEH,20160120,25.36,25.49,25.22,25.41,94200
AEK,20160120,27.56,27.63,27.12,27.6,67800
AEL,20160120,17.36,17.83,16.92,17.6,915100
AEM,20160120,27.23,27.33,26.39,26.87,3180200
AEO,20160120,14.21,14.93,14.12,14.76,8915600
AEP,20160120,59.21,59.46,57.17,57.92,4403200
AER,20160120,32.1,32.1,29.65,31.4,7741400
AES,20160120,8.6,8.7,8.22,8.62,9920300
AES-C,20160120,47.01,47.01,46.43,46.66,53000
AET,20160120,103.77,104.97,100.29,104.04,5735400
AEUA,20160120,26.03,26.06,22.3,23.25,34100
AF,20160120,14.16,14.54,13.92,14.47,1761500
AF-C,20160120,24.88,24.96,24.58,24.88,146100
AFA,20160120,26.1,26.1,25.85,26.08,10300
AFB,20160120,13.87,13.87,13.67,13.79,95800
AFC,20160120,25.22,25.32,25.1,25.24,22200
AFG,20160120,66.31,66.78,65.13,66.43,508500
AFGE,20160120,25.85,25.85,25.32,25.67,31900
AFGH,20160120,25.27,25.27,25,25.19,37800
AFL,20160120,55.45,56.18,54.57,55.55,2957900
AFS-A,20160120,24.25,24.25,23.73,24.09,25700
AFS-B,20160120,25.2,25.36,25.02,25.2,30300
AFS-C,20160120,25.5,25.59,25.19,25.38,38200
AFS-D,20160120,25.4,25.42,24.97,25.16,34100
AFSD,20160120,25.44,25.59,25.3,25.46,81600
AFSS,20160120,25.05,25.09,24.7,24.82,28000
AFST,20160120,25.75,25.98,25.1,25.23,34300
AFT,20160120,14.19,14.19,13.96,14.1,204700
AFW,20160120,26.3,26.3,25.79,26.19,14900
AG,20160120,2.58,2.62,2.4,2.62,1397900
AGC,20160120,4.82,4.88,4.6,4.81,238100
