<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20070102,34.85,34.85,34.85,34.85,0
AA,20070102,90.03,90.03,90.03,90.03,0
AAP,20070102,35.56,35.56,35.56,35.56,0
AAV,20070102,10.68,10.68,10.68,10.68,0
AB,20070102,80.4,80.4,80.4,80.4,0
ABB,20070102,17.98,17.98,17.98,17.98,0
ABC,20070102,22.48,22.48,22.48,22.48,0
ABG,20070102,23.56,23.56,23.56,23.56,0
ABM,20070102,22.71,22.71,22.71,22.71,0
ABR,20070102,30.09,30.09,30.09,30.09,0
ABT,20070102,48.71,48.71,48.71,48.71,0
ABX,20070102,30.7,30.7,30.7,30.7,0
ACC,20070102,28.47,28.47,28.47,28.47,0
ACH,20070102,23.5,23.5,23.5,23.5,0
ACN,20070102,36.93,36.93,36.93,36.93,0
ACP,20070102,85.73,85.73,85.73,85.73,0
ACV,20070102,21.45,21.45,21.45,21.45,0
ADC,20070102,34.37,34.37,34.37,34.37,0
ADM,20070102,31.96,31.96,31.96,31.96,0
ADS,20070102,62.47,62.47,62.47,62.47,0
ADX,20070102,13.87,13.87,13.87,13.87,0
AEB,20070102,25.99,25.99,25.99,25.99,0
AED,20070102,25.79,25.79,25.79,25.79,0
AEE,20070102,53.73,53.73,53.73,53.73,0
AEG,20070102,18.95,18.95,18.95,18.95,0
AEH,20070102,25.97,25.97,25.97,25.97,0
AEL,20070102,13.03,13.03,13.03,13.03,0
AEM,20070102,41.24,41.24,41.24,41.24,0
AEO,20070102,31.21,31.21,31.21,31.21,0
AEP,20070102,42.58,42.58,42.58,42.58,0
AER,20070102,23.18,23.18,23.18,23.18,0
AES,20070102,22.04,22.04,22.04,22.04,0
AES-C,20070102,49.25,49.25,49.25,49.25,0
AET,20070102,43.18,43.18,43.18,43.18,0
AF,20070102,30.16,30.16,30.16,30.16,0
AFB,20070102,15.3,15.3,15.3,15.3,0
AFG,20070102,35.91,35.91,35.91,35.91,0
AFL,20070102,46,46,46,46,0
AG,20070102,30.94,30.94,30.94,30.94,0
AGCO,20070102,30.94,30.94,30.94,30.94,0
AGD,20070102,46,46,46,46,0
AGM,20070102,27.13,27.13,27.13,27.13,0
AGM.A,20070102,18.86,18.86,18.86,18.86,0
AGN,20070102,59.87,59.87,59.87,59.87,0
AGO,20070102,26.6,26.6,26.6,26.6,0
AGR,20070102,19.17,19.17,19.17,19.17,0
AGU,20070102,31.49,31.49,31.49,31.49,0
AHL,20070102,26.36,26.36,26.36,26.36,0
AHL-A,20070102,25.6,25.6,25.6,25.6,0
AHT,20070102,12.45,12.45,12.45,12.45,0
AHT-A,20070102,25.85,25.85,25.85,25.85,0
AIB,20070102,303.9,303.9,303.9,303.9,0
AIG,20070102,1433.2,1433.2,1433.2,1433.2,0
AIN,20070102,32.91,32.91,32.91,32.91,0
AIR,20070102,29.19,29.19,29.19,29.19,0
AIT,20070102,26.31,26.31,26.31,26.31,0
AIV,20070102,56.02,56.02,56.02,56.02,0
AIZ,20070102,55.25,55.25,55.25,55.25,0
AJG,20070102,29.55,29.55,29.55,29.55,0
AKO.A,20070102,15.49,15.49,15.49,15.49,0
AKO.B,20070102,16.93,16.93,16.93,16.93,0
AKP,20070102,15.55,15.55,15.55,15.55,0
AKR,20070102,25.02,25.02,25.02,25.02,0
AKS,20070102,16.9,16.9,16.9,16.9,0
AL,20070102,48.74,48.74,48.74,48.74,0
ALB,20070102,35.9,35.9,35.9,35.9,0
ALE,20070102,46.54,46.54,46.54,46.54,0
ALG,20070102,23.46,23.46,23.46,23.46,0
ALJ,20070102,26.31,26.31,26.31,26.31,0
ALK,20070102,9.875,9.875,9.875,9.875,0
ALL,20070102,65.11,65.11,65.11,65.11,0
ALP-O,20070102,24.79,24.79,24.79,24.79,0
