<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20081103,22.18,23.21,22.04,23,2239200
AA,20081103,35.46,36.36,33.84,35.64,21106500
AAP,20081103,30.92,31.68,29.79,30.08,2656700
AAV,20081103,6.24,6.24,6.01,6.08,499100
AB,20081103,23.5,24.78,23.3,24.35,402300
ABB,20081103,12.85,13.09,12.78,12.98,5087000
ABC,20081103,15.65,15.855,15.47,15.675,1660800
ABG,20081103,3.35,3.35,3.11,3.17,380000
ABM,20081103,16.32,16.99,16.1,16.68,255000
ABR,20081103,4.02,5.75,3.8,4.51,1008300
ABT,20081103,55.12,56.26,54.75,56,6398100
ABX,20081103,23.5,23.51,21.91,22.26,10638300
ACC,20081103,25.76,26.3,25.33,25.58,233900
ACH,20081103,9.4,9.54,9.12,9.34,1102000
ACM,20081103,17.44,17.99,17.04,17.66,317800
ACN,20081103,33.16,33.22,31.67,32.19,3722300
ACV,20081103,25.48,25.74,23.89,24.58,1191000
ADC,20081103,20,21,19.81,20.22,52700
ADM,20081103,20.87,21.95,20.73,21.11,6143900
ADS,20081103,49.82,51.23,49.82,50.39,655100
ADX,20081103,9.06,9.67,8.98,9.02,86400
AEB,20081103,8.08,8.25,8.08,8.11,10200
AED,20081103,9.8,10.15,9.64,9.83,41100
AEE,20081103,32.41,32.52,31.45,32.14,1894900
AEG,20081103,3.89,4.08,3.83,3.95,2140700
AEH,20081103,10,10.25,9.76,9.9,53500
AEL,20081103,4.48,4.94,4.4,4.65,353400
AEM,20081103,28.3,29.96,27.95,28.62,2627600
AEO,20081103,11.11,11.55,10.64,10.91,4382400
AEP,20081103,32.53,32.79,31.65,32.31,2572600
AER,20081103,6.45,6.81,6.45,6.67,396200
AES,20081103,7.83,8.17,7.62,7.92,5373200
AES-C,20081103,36.01,37.75,35.14,35.65,15400
AET,20081103,25.28,26.24,24.84,25.96,5034300
AF,20081103,18.88,19.13,18.69,18.93,469600
AFB,20081103,10.92,11.12,10.45,10.49,119100
AFC,20081103,10.68,10.8,10.5,10.73,12000
AFG,20081103,22.69,23.74,22.23,23.35,809800
AFL,20081103,44.03,44.95,42.87,43.88,2724800
AG,20081103,31.29,32.75,30.2,30.36,2286300
AGC,20081103,6.12,6.15,5.88,5.98,149200
AGCO,20081103,31.29,32.75,30.2,30.36,2286300
AGD,20081103,17.54,17.94,16.78,17.36,138200
AGM,20081103,6,7,5.9,6.69,634500
AGM.A,20081103,3.75,5.25,3.25,4,13100
AGN,20081103,39.97,39.97,38.79,39.5,1894900
AGO,20081103,11.09,11.3,10.38,10.49,543600
AGU,20081103,38.89,40,37.24,38,6276600
AHC,20081103,3.29,3.74,3.25,3.45,136300
AHL,20081103,22.78,23.15,21.99,22.15,540800
AHL-A,20081103,13,13,13,13,100
AHT,20081103,1.67,2.59,1.65,2.38,3180500
AHT-A,20081103,7.4,8.81,7.15,8.05,23300
AHT-D,20081103,7.05,8.25,7.05,7.65,93100
AIB,20081103,53.95,55,51.4,52.4,451200
AIG,20081103,40,44,38.6,42.8,104433700
AIN,20081103,14.5,14.67,14.24,14.36,469800
AIR,20081103,16,16.64,16,16.39,664600
AIT,20081103,20.16,20.31,19.55,19.94,452500
AIV,20081103,15.13,15.61,14.71,15.22,2133800
AIZ,20081103,25.38,25.8,24.46,25.5,3033500
AJG,20081103,25.34,25.6,24.38,24.65,1188000
AKO.A,20081103,10.27,10.27,10.08,10.08,4600
AKO.B,20081103,12.13,12.2,11.52,12.14,12600
AKP,20081103,11.23,11.38,11.23,11.38,75400
AKR,20081103,17.73,18.06,17.44,17.5,235100
AKS,20081103,13.7,14.5,13.21,13.53,7702400
ALB,20081103,24.28,25.88,24.1,24.92,990800
ALE,20081103,34,36.16,32.5,36.11,284000
ALG,20081103,12.92,12.99,11.77,12.04,105600
ALJ,20081103,8.51,9.23,8.51,8.85,270000
ALK,20081103,6.2225,6.82,6.215,6.64,1187900
ALL,20081103,26.37,28.81,25.73,28.41,6083500
ALP-O,20081103,21.99,22.39,21.49,22.24,1200
ALV,20081103,21.54,21.78,21.25,21.7,756000
ALX,20081103,349.98,360.54,344,360.54,6500
AM,20081103,11.59,12.25,11.53,12.09,307600
AME,20081103,14.7155,14.9245,14.4489,14.6933,765500
AMG,20081103,46,49.41,45.73,48.38,898000
AMN,20081103,47.04,51,47.04,48.99,103600
AMP,20081103,21.49,21.89,21,21.72,4546700
AMT,20081103,32.97,33.35,32.28,32.61,4338500
AMX,20081103,15.5,15.915,15.425,15.78,6119700
AN,20081103,6.78,6.92,6.47,6.5,1770900
ANF,20081103,28.92,29.97,26.88,27,3137300
ANH,20081103,5.77,5.93,5.7,5.86,435800
ANH-A,20081103,18.6,18.6,18.6,18.6,600
ANH-B,20081103,16,16,16,16,1000
ANW,20081103,10.72,11.49,10.68,11.46,433800
AOD,20081103,16.38,16.88,16.22,16.76,613900
AOI,20081103,32.3,37.8,31.9,32.9,571700
AON,20081103,41.9,41.96,40.72,41.76,2152100
AOS,20081103,5.2234,5.395,5.19,5.31,112800
AP,20081103,24.04,25.02,23.94,24.3,73700
APA,20081103,81.3,82.39,77.01,79.28,4833000
APB,20081103,11.97,11.97,11.42,11.5,46100
APC,20081103,35.49,35.49,31.73,33.13,8213800
APD,20081103,58.01,59,56.94,57.47,1603500
APF,20081103,11.49,11.55,11.22,11.36,70700
APH,20081103,14.335,14.78,14.085,14.58,2176800
APU,20081103,31.42,31.98,31.01,31.38,89600
ARA,20081103,12.65,13.37,12.11,12.25,681500
ARE,20081103,72.64,72.64,67.9,68.46,756600
ARL,20081103,8.74,8.74,8.5,8.74,200
ARW,20081103,17.35,18.04,17.22,17.62,729500
ASA,20081103,12.7933,13.0833,12.5,12.73,65000
ASG,20081103,2.95,3.01,2.95,2.97,82000
ASH,20081103,22.59,23.47,22.26,22.62,885300
ASR,20081103,32.22,33.68,31.32,33.2,103300
ASX,20081103,2.08,2.2,2,2.09,1663700
ATI,20081103,27.05,29.05,26.86,27.83,2571200
ATO,20081103,23.86,24.43,23.62,23.83,1037100
ATR,20081103,30.01,31.44,30.01,30.98,293600
ATU,20081103,17.9,18.38,17.71,18.17,476000
ATV,20081103,3.33,3.5,3.33,3.49,32400
ATW,20081103,27.25,27.52,26.03,26.33,685100
AU,20081103,17.98,18.94,17.85,18,1323100
AUO,20081103,7.25,7.42,7.05,7.2,3889000
AUY,20081103,4.84,4.98,4.6,4.66,13272700
AVA,20081103,19.98,20.59,19.75,20.36,367700
AVB,20081103,70.36,71.39,68.18,68.51,1136000
AVD,20081103,14.39,15,14.3,14.44,199700
AVK,20081103,13.01,13.66,12.71,13.38,204700
AVP,20081103,24.82,25.36,24.1,25.23,7553000
AVT,20081103,16.73,17.39,16.55,17.04,1983900
AVX,20081103,9.02,9.23,9,9.01,183900
AVY,20081103,35.21,35.33,34.69,35.27,1004000
AWF,20081103,8.5,8.71,8.41,8.71,111400
AWH,20081103,10.7333,10.8267,10.3467,10.3467,262400
AWI,20081103,19.51,21.1,18.81,20.76,569500
AWK,20081103,19.82,20.59,19.82,20.31,335100
AWP,20081103,4.56,4.85,4.55,4.85,593400
AWR,20081103,17.075,17.49,17.075,17.355,180800
AXE,20081103,33.46,35.35,33.37,34.1,566400
AXL,20081103,3.5,3.74,2.73,2.81,1684600
AXP,20081103,27.34,28.66,27.16,28.32,12514200
AXR,20081103,30.41,31.82,30.3,31.08,19800
AXS,20081103,28.04,28.04,26.86,26.98,718900
AYI,20081103,34.73,34.96,33.73,34.54,425500
AYR,20081103,7.14,7.14,6.66,6.8,566400
AZN,20081103,42.64,43.31,42.31,42.96,915900
AZO,20081103,125.75,126.14,119.88,120.73,1148300
AZZ,20081103,14.6,15.07,14.21,14.405,181900
B,20081103,14.07,14.41,13.55,13.96,574600
BA,20081103,51.53,53.18,50.82,52.85,8412300
BAC,20081103,23.97,24.06,23.1,23.61,59185700
BAC-C,20081103,20.64,21,20.45,21,61000
BAC-D,20081103,18,18.61,17.9,18.61,47400
BAC-E,20081103,10.43,10.98,10.28,10.55,896500
BAC-I,20081103,19.87,19.91,19.56,19.84,17100
BAC-L,20081103,707,717.99,702.4,712,59700
BAC-W,20081103,20.5,20.97,20.11,20.25,76600
BAC-Y,20081103,17.19,18,17.19,17.58,82900
BAF,20081103,10.35,10.35,10.17,10.33,6500
BAK,20081103,8.56,9.21,8.56,8.91,156000
BAM,20081103,12.08,12.48,11.84,12.32,1046100
BAP,20081103,39,40.45,38.37,39.74,336800
BAS,20081103,13.78,13.84,12.89,13.25,189000
BAX,20081103,60.55,61.4,60.03,61.19,2282700
BBD,20081103,9.25,9.4546,8.9318,9.4091,14505300
BBF,20081103,10.8,10.95,10.75,10.8,21900
BBG,20081103,20.23,20.5,19.27,19.56,603800
BBK,20081103,10.76,11.1,10.76,11.07,21000
BBL,20081103,34.13,35.18,33.73,34.33,924700
BBT,20081103,35.56,36.13,35.05,35.5,3005400
BBVA,20081103,11.61,11.7,11.43,11.57,599100
BBW,20081103,5.24,5.24,4.87,4.98,93200
BBX,20081103,30.6,33.7,30.3,32.2,78800
BBY,20081103,27,28.88,26.72,27.76,10533500
BC,20081103,3.63,3.78,3.46,3.59,2007700
BCE,20081103,29.58,30,29.45,29.88,401700
BCH,20081103,30.7,31.99,30.21,31.9,27900
BCO,20081103,27.12,27.76,26.9,27.34,1135500
BCR,20081103,87.07,88.25,83.76,87.8,949000
BCS,20081103,10.94,11.51,10.85,11.51,2761000
BCS-A,20081103,15.9,16.08,15.45,15.8,338300
BCS-D,20081103,15.5,17.05,15.5,16.7,295600
BDC,20081103,20.78,22.5,20.3,21.65,878900
BDJ,20081103,8.66,8.68,8.52,8.62,146400
BDN,20081103,8.65,9.04,8.54,8.62,962000
BDX,20081103,69.43,69.76,68.36,69.39,1438400
BEN,20081103,22.61,23.2433,22.4467,22.89,1052500
BEP,20081103,10.9,11.17,10.83,10.95,37000
BF.A,20081103,15.2334,15.8,15.2067,15.3834,7000
BF.B,20081103,15.1667,15.5167,15.04,15.17,334300
BFK,20081103,9.12,9.12,8.76,8.86,154200
BFO,20081103,10.22,10.39,10.22,10.39,12400
BFR,20081103,2.6,2.9,2.52,2.9,275200
BFS,20081103,36.36,37.19,35.53,35.9,52300
BFZ,20081103,11.3,11.4,11.14,11.15,50100
BG,20081103,38.52,41.99,38.4,41.72,3523100
BGC,20081103,17.51,18.12,16.39,17.05,1551400
BGE-B,20081103,18.7,19,18,18.5,4400
BGG,20081103,15.97,16.29,15.56,15.82,757000
BGH,20081103,17.11,17.51,16.94,17.24,26700
BGR,20081103,18.03,18.03,17.39,17.6,121600
BGS,20081103,3.79,3.94,3.63,3.71,385700
BGT,20081103,9.73,9.86,9.64,9.76,72700
BGY,20081103,9.12,9.2,8.93,9.03,190400
BHE,20081103,12.07,12.41,12,12.13,732300
BHI,20081103,34.21,34.82,32.49,33.22,4542000
BHK,20081103,9.52,9.78,9.5,9.65,41000
BHL,20081103,10.87,11.1,10.43,11.01,18900
BHP,20081103,38.78,40.19,38.5,39.28,4869600
BID,20081103,9.96,9.96,9.37,9.61,1918900
BIF,20081103,5.35,5.45,5.35,5.41,138800
BIG,20081103,24.66,24.76,23.19,23.6,2233700
BIO,20081103,85.03,87.76,82.8,86.84,59700
BIO.B,20081103,86.38,86.98,85.35,86,1600
BIP,20081103,10.2467,10.54,9.7467,10.0133,90300
BJZ,20081103,12.25,12.51,12.24,12.51,38400
BK,20081103,32.83,33.07,32.09,32.84,5746300
BKD,20081103,8.81,9.98,8.74,9.98,664400
BKE,20081103,26.34,26.86,25.6,26.11,856000
BKH,20081103,25.44,26.01,25.07,25.81,277000
BKK,20081103,11.89,12.5,11.89,11.97,46800
BKN,20081103,10.3,10.75,10.12,10.41,99300
BKS,20081103,18.55,19.09,17.42,17.9,1159400
BKT,20081103,5.49,5.53,5.45,5.52,365700
BLH,20081103,14.88,15.43,14.8,14.81,6900
BLK,20081103,128.9,138.4,127,137.69,541600
BLL,20081103,17.15,17.925,16.89,17.63,1068900
BLW,20081103,11.37,11.5,11.33,11.49,96200
BLX,20081103,10.55,11.08,10.36,10.51,122900
BMA,20081103,7.45,8.12,7.17,7.9,361300
BME,20081103,21.45,21.97,21.22,21.97,9900
BMI,20081103,24.54,25.2,23.85,25.02,193400
BMO,20081103,36.04,37.3,35.91,36.6,402900
BMS,20081103,24.79,25.31,24.45,24.88,1185300
BMY,20081103,20.7,21,20.49,20.55,12701300
BNJ,20081103,12.33,12.5,12.13,12.3,10300
BNS,20081103,33.56,33.72,32.11,33.11,469800
BNY,20081103,12.25,12.45,12.04,12.21,28200
BOE,20081103,15.88,16.3,15.87,16.26,44600
BOH,20081103,50.45,52.17,50.17,51.81,276000
BP,20081103,47.99,48.9,47.73,48.47,7094000
BPK,20081103,13.15,13.8,13.05,13.79,52700
BPL,20081103,40.82,42.39,40.14,41.15,178900
BPT,20081103,81.4,82.25,78.63,80.29,119300
BQH,20081103,12.05,12.05,11.87,11.87,3500
BR,20081103,12.03,12.92,11.86,12.35,1059100
BRC,20081103,30.66,31.47,30.36,30.64,278900
BRK.A,20081103,115490,117988,115000,117500,900
BRK.B,20081103,76,78.36,75.8,77.2,33200
BRO,20081103,20.98,21.57,20.77,21.41,972900
BRS,20081103,24.68,25.37,24.06,24.41,298600
BRT,20081103,5.8,6,5.54,5.75,32600
BSD,20081103,9.2,9.37,9.2,9.26,18600
BSE,20081103,10.5,10.5,10.24,10.26,6100
BSX,20081103,9.01,9.08,8.74,8.84,5586100
BT,20081103,9.145,9.33,9.06,9.305,349100
BTA,20081103,8.34,8.38,7.89,7.89,24800
BTE,20081103,16.89,17.37,16.81,17.12,242800
BTO,20081103,17.8,18.68,17.8,18.52,221300
BTZ,20081103,9.22,9.55,9.15,9.47,210500
BUD,20081103,62.5,63.73,62.32,63.54,4448200
BVN,20081103,12.67,13.93,12.31,12.98,1090700
BW,20081103,12.32,12.91,11.63,12.05,282000
BWA,20081103,11.295,11.685,11.155,11.255,1265900
BWP,20081103,25.75,25.85,24.25,25.48,1302000
BX,20081103,9.04,9.17,8.5,8.61,1472200
BXC,20081103,26.9,28.1,26.4,27,240700
BXP,20081103,70.68,71.82,65.59,66.49,2041400
BXS,20081103,23.86,24.71,23.61,24.1,658000
BYD,20081103,7.19,7.55,6.31,6.45,2301200
BYM,20081103,11.75,11.75,11.48,11.48,25900
BZH,20081103,15.5,16.8,15.05,15.6,1156600
C,20081103,136.7,142.3,134.6,139.9,7105180
C-P,20081103,16.59,17,16.25,16.8,788200
C-S,20081103,15.86,16.33,15.86,16.29,60400
CAB,20081103,7.99,8.21,7.86,8.11,666400
CACI,20081103,41.61,43.49,41.01,42.95,434400
CAE,20081103,33.81,36.16,31.97,35.44,100400
CAF,20081103,22.78,22.78,20.7,20.76,124300
CAG,20081103,17.45,17.84,17.36,17.78,2962200
CAH,20081103,38.03,39.06,37.54,38.54,2174000
CAI,20081103,41.61,43.49,41.01,42.95,434400
CAJ,20081103,33.94,35.02,33.94,34.77,642400
CAL,20081103,19.82,20.89,19.46,20.45,7591100
CAS,20081103,12.11,13.21,12.11,13.03,94100
CAT,20081103,38.82,39.41,38,39.01,7618200
CB,20081103,51.31,52.32,50.31,51.98,2864000
CBB,20081103,12,12.4,11.7,11.7,8610500
CBB-B,20081103,32.6,32.6,31.86,32.05,1900
CBD,20081103,15.15,15.985,15.15,15.9,281300
CBG,20081103,6.92,7.77,6.88,7.51,3308100
CBI,20081103,12.45,12.56,11.63,11.86,2089700
CBK,20081103,5.2,5.36,5.05,5.22,422000
CBL,20081103,9.34,9.7,8.85,8.94,947400
CBL-D,20081103,10,10,9.52,9.6,18200
CBM,20081103,4.57,4.69,3.95,3.99,409100
CBR,20081103,5.29,5.66,5.29,5.5,256100
CBS,20081103,9.7,9.88,9.36,9.58,8804100
CBS.A,20081103,9.76,9.98,9.6,9.75,48400
CBT,20081103,26.28,27.3,26.04,26.84,390500
CBU,20081103,24.87,25.78,24.63,25.53,316500
CBZ,20081103,8,8.52,7.97,8.46,506700
CC,20081103,0.28,0.47,0.27,0.36,25042200
CCC,20081103,13.39,15.77,13.39,15.56,1526000
CCE,20081103,10.1,10.32,9.77,9.91,3516700
CCI,20081103,21.41,21.79,20.98,21.78,1658000
CCJ,20081103,16.75,17,16.08,16.56,2425900
CCK,20081103,19.92,20.48,19.52,19.77,1152800
CCL,20081103,24.98,24.98,23.66,24.07,8307100
CCO,20081103,6.25,6.37,5.93,5.93,205600
CCS,20081103,18.19,18.84,18.18,18.31,42300
CCU,20081103,10.644,10.956,10.644,10.796,51900
CCZ,20081103,33.15,33.15,33.15,33.15,0
CDE,20081103,7.5,7.6,6.5,6.6,10461400
CDI,20081103,12.93,13.73,12.93,13.65,149100
CDR,20081103,9.5,9.5,8.96,9.08,341600
CE,20081103,14.19,15.1,13.91,14.14,2931500
CEA,20081103,6.765,7.49,6.69,7.4,142900
CEE,20081103,19.75,20.5,19.35,19.84,52900
CEL,20081103,28.72,29.1,28.1,28.55,325700
CEM,20081103,1.73,1.77,1.53,1.72,4158100
CEO,20081103,84.31,85.66,81.85,82.84,662200
CF,20081103,12.852,13.138,12.314,12.534,4511500
CFC-B,20081103,17.14,17.39,16.75,17.13,481600
CFI,20081103,2.89,2.97,2.6,2.89,13000
CFR,20081103,55.71,57.83,55.1,57.4,569300
CFX,20081103,8.6,9.26,8.5,9.21,316700
CHA,20081103,35.39,35.47,34.61,35.35,216100
CHD,20081103,14.78,15.075,14.7175,14.8575,757800
CHE,20081103,44.56,45.65,42.86,44.96,373200
CHH,20081103,27.42,28.77,27.31,28.46,595000
CHK,20081103,21.74,22.16,20.14,20.63,23211100
CHK-D,20081103,60.5,61,58.99,60.92,39900
CHL,20081103,45.14,45.68,44.85,45.55,2256000
CHN,20081103,20.09,20.69,19.87,20.53,86400
CHS,20081103,3.35,3.53,3.21,3.25,4084600
CHT,20081103,16.6,16.65,15.9,16.08,2104200
CHU,20081103,13.19,13.38,12.98,13.22,1558100
CI,20081103,16.41,19.34,16.13,19.18,14617900
CIA,20081103,8.42,8.55,8.29,8.5,138200
CIB,20081103,19.9,22.29,19.9,20.92,492000
CIF,20081103,1.81,1.82,1.75,1.8,40900
CIG,20081103,7.7056,8.4992,7.6851,8.4173,1663100
CIG.C,20081103,11,11,11,11,100
CII,20081103,12.52,13.16,12.36,12.7,44000
CIM,20081103,2.8,2.85,2.25,2.78,1463800
CIR,20081103,30.42,32.41,29.67,31.15,311000
CIT,20081103,4.02,4.6,4.01,4.52,6640800
CKH,20081103,65.69,65.93,63.87,64.98,248300
CL,20081103,32.15,32.29,31.575,31.765,3833100
CLB,20081103,37.07,38.25,36.525,36.895,297000
CLC,20081103,35.06,36.18,34.42,34.98,390000
CLF,20081103,26.98,31.47,26.82,30.14,6318300
CLI,20081103,22.69,23.1,22.16,22.45,1186200
CLR,20081103,16.005,16.105,14.145,14.63,1474000
CLS,20081103,4.95,5.09,4.84,5.06,565000
CLX,20081103,61.52,62.92,61.34,61.79,1426200
CM,20081103,45.82,46.53,44.81,46.36,333800
