<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20130101,29.2847,29.2847,29.2847,29.2847,0
AA,20130101,26.04,26.04,26.04,26.04,0
AAN,20130101,28.28,28.28,28.28,28.28,0
AAP,20130101,72.35,72.35,72.35,72.35,0
AAT,20130101,27.93,27.93,27.93,27.93,0
AAV,20130101,3.24,3.24,3.24,3.24,0
AB,20130101,17.43,17.43,17.43,17.43,0
ABB,20130101,20.79,20.79,20.79,20.79,0
ABC,20130101,43.18,43.18,43.18,43.18,0
ABG,20130101,32.03,32.03,32.03,32.03,0
ABM,20130101,19.95,19.95,19.95,19.95,0
ABR,20130101,5.99,5.99,5.99,5.99,0
ABT,20130101,65.5,65.5,65.5,65.5,0
ABX,20130101,35.01,35.01,35.01,35.01,0
ACC,20130101,46.13,46.13,46.13,46.13,0
ACCO,20130101,7.34,7.34,7.34,7.34,0
ACH,20130101,11.91,11.91,11.91,11.91,0
ACM,20130101,23.8,23.8,23.8,23.8,0
ACN,20130101,66.5,66.5,66.5,66.5,0
ACP,20130101,18.17,18.17,18.17,18.17,0
ACRE,20130101,16.42,16.42,16.42,16.42,0
ADC,20130101,26.79,26.79,26.79,26.79,0
ADM,20130101,27.39,27.39,27.39,27.39,0
ADS,20130101,144.76,144.76,144.76,144.76,0
ADX,20130101,10.59,10.59,10.59,10.59,0
AEB,20130101,23.28,23.28,23.28,23.28,0
AED,20130101,24.87,24.87,24.87,24.87,0
AEE,20130101,30.72,30.72,30.72,30.72,0
AEG,20130101,6.44,6.44,6.44,6.44,0
AEH,20130101,25.16,25.16,25.16,25.16,0
AEK,20130101,27.98,27.98,27.98,27.98,0
AEL,20130101,12.21,12.21,12.21,12.21,0
AEM,20130101,52.46,52.46,52.46,52.46,0
AEO,20130101,20.51,20.51,20.51,20.51,0
AEP,20130101,42.68,42.68,42.68,42.68,0
AER,20130101,13.72,13.72,13.72,13.72,0
AES,20130101,10.7,10.7,10.7,10.7,0
AES-C,20130101,49.65,49.65,49.65,49.65,0
AET,20130101,46.31,46.31,46.31,46.31,0
AF,20130101,9.36,9.36,9.36,9.36,0
AFA,20130101,25.33,25.33,25.33,25.33,0
AFB,20130101,15.55,15.55,15.55,15.55,0
AFC,20130101,24.88,24.88,24.88,24.88,0
AFG,20130101,39.52,39.52,39.52,39.52,0
AFL,20130101,53.12,53.12,53.12,53.12,0
AFSD,20130101,25.45,25.45,25.45,25.45,0
AFT,20130101,18.77,18.77,18.77,18.77,0
AFW,20130101,26.14,26.14,26.14,26.14,0
AG,20130101,20.19,20.19,20.19,20.19,0
AGC,20130101,6.48,6.48,6.48,6.48,0
AGCO,20130101,49.12,49.12,49.12,49.12,0
AGD,20130101,10.46,10.46,10.46,10.46,0
AGM,20130101,32.5,32.5,32.5,32.5,0
AGM.A,20130101,25.31,25.31,25.31,25.31,0
AGN,20130101,91.73,91.73,91.73,91.73,0
AGO,20130101,14.23,14.23,14.23,14.23,0
AGO-B,20130101,25.06,25.06,25.06,25.06,0
AGO-E,20130101,24.93,24.93,24.93,24.93,0
AGO-F,20130101,24.25,24.25,24.25,24.25,0
AGRO,20130101,8.48,8.48,8.48,8.48,0
AGU,20130101,99.87,99.87,99.87,99.87,0
AHC,20130101,4.65,4.65,4.65,4.65,0
