<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20090319,14.6,14.93,14.45,14.74,2792800
AA,20090319,17.4,20.22,17.19,19.2,242126000
AAP,20090319,41.75,41.75,40.11,41.06,1545800
AAV,20090319,2.95,3.03,2.34,2.46,4828300
AB,20090319,14.65,14.65,13.11,13.21,679100
ABB,20090319,14.08,14.08,13.69,13.69,4088700
ABC,20090319,15.535,15.77,15.005,15.235,2513800
ABG,20090319,4.14,4.56,3.91,4,601900
ABM,20090319,16.3,16.56,16.16,16.34,441800
ABR,20090319,1.18,1.21,1.05,1.11,100900
ABT,20090319,48.98,48.99,47.01,47.53,9274100
ABX,20090319,33.31,34.24,32.88,33.36,24555100
ACC,20090319,19.5,19.5,17.94,18.01,914500
ACH,20090319,14.27,14.51,13.99,14.24,1415400
ACM,20090319,26,26.03,24.66,25.04,1492000
ACN,20090319,31.05,31.35,30.21,30.53,3927200
ACV,20090319,23.87,23.87,23.1,23.36,655800
ADC,20090319,14.25,14.82,13.18,13.28,72600
ADM,20090319,28.85,28.85,27.9,28.14,4751800
ADS,20090319,33.41,34.34,31.95,31.95,1960000
ADX,20090319,7.28,7.4,7.11,7.2,123900
AEB,20090319,5.99,6,5.18,5.5,56900
AED,20090319,7.5,7.86,7.15,7.15,67500
AEE,20090319,22.05,22.38,21.85,21.99,2147000
AEG,20090319,4.14,4.16,3.69,3.71,1199100
AEH,20090319,7,7.57,7,7.17,94400
AEL,20090319,4.15,4.25,3.91,3.99,296300
AEM,20090319,54.71,56.3,54.35,55.44,6490300
AEO,20090319,11.51,11.63,11.06,11.42,7913000
AEP,20090319,27.58,28.25,27.28,28.01,5339100
AER,20090319,2.99,3.31,2.95,3.15,310800
AES,20090319,6.84,7,6.57,6.6,8610800
AES-C,20090319,34,34.8,34,34.65,2200
AET,20090319,24.48,25.33,23.41,23.74,4730400
AF,20090319,9.16,9.31,8.66,8.9,2019500
AFB,20090319,10.91,10.99,10.79,10.84,63300
AFC,20090319,5.6,5.9,5.58,5.65,45900
AFG,20090319,16.8,17,15.91,15.95,1044300
AFL,20090319,21.33,21.85,19.62,19.86,17697900
AG,20090319,19.73,20,19.24,19.57,2195600
AGC,20090319,4.88,4.89,4.74,4.76,49700
AGCO,20090319,19.73,20,19.24,19.57,2195600
AGD,20090319,12.34,12.34,11.9,12.04,97300
AGM,20090319,3.16,3.25,2.72,2.79,208900
AGM.A,20090319,2.66,2.66,2.55,2.55,600
AGN,20090319,41.16,41.66,40,40.15,1737100
AGO,20090319,6.44,6.5,5.43,5.82,1874800
AGU,20090319,38.46,39.25,37.69,37.83,3118700
AHC,20090319,0.93,0.97,0.88,0.92,39700
AHL,20090319,23.5,23.82,22.25,22.27,795600
AHL-A,20090319,12.4,12.58,12.4,12.56,600
AHT,20090319,1.56,1.62,1.43,1.45,871800
AHT-A,20090319,7.15,7.25,7,7.2,12500
AHT-D,20090319,7.05,7.25,6.97,7.23,4800
AIB,20090319,8.4,8.7,7.5,7.6,1936000
AIG,20090319,39.8,40,27.8,32.4,559345700
AIN,20090319,7.26,7.36,7.07,7.3,316100
AIR,20090319,12.92,12.99,12.24,12.32,800200
AIT,20090319,17.87,17.97,16.95,17.24,397200
AIV,20090319,6.13,6.28,5.45,5.45,4944600
AIZ,20090319,23.53,23.74,21.61,21.73,2383100
AJG,20090319,17.56,17.59,16.99,17.07,1375800
AKO.A,20090319,12.09,12.36,12.08,12.13,1000
AKO.B,20090319,14.63,14.63,14.15,14.23,4300
AKP,20090319,10.69,11,10.68,10.72,9000
AKR,20090319,12.25,12.29,11.43,11.48,258200
AKS,20090319,7.41,7.97,7.2,7.55,11033000
ALB,20090319,20.67,20.86,19.93,20.42,1241100
ALE,20090319,26.86,27.6,26.53,27.52,524000
ALG,20090319,12.3,12.79,11.7,12.39,7000
ALJ,20090319,14.18,14.9,13.95,14.62,272300
ALK,20090319,4.5,4.555,4.14,4.2075,736600
ALL,20090319,19.92,20.25,18.63,18.75,10095000
ALP-O,20090319,23.22,23.23,22.61,23.05,1800
ALV,20090319,18.2,18.4,17.72,17.86,1830900
ALX,20090319,192.47,193,183,183.44,12400
AM,20090319,5.45,5.47,4.76,4.91,308200
AME,20090319,13.7822,13.7955,13.4222,13.5422,494500
AMG,20090319,43.76,44.59,42.22,42.3,1629500
AMN,20090319,47.43,47.72,45.49,46.39,102900
AMP,20090319,20.55,20.55,19.22,19.39,4788500
AMT,20090319,31.45,31.47,30.5,30.83,3835300
AMX,20090319,14.92,15.34,14.165,14.255,9806700
AN,20090319,13.67,14.13,13.45,13.7,3014800
ANF,20090319,23.38,24.77,22.77,23,4124000
ANH,20090319,6.3,6.38,5.88,5.91,1647000
ANH-A,20090319,20.11,20.3,19.75,20.3,4100
ANH-B,20090319,18.25,18.25,18.15,18.15,600
ANW,20090319,18.5,19.91,18.33,19.48,1027100
AOD,20090319,11.8,11.96,11.64,11.8,705200
AOI,20090319,40.6,40.9,38.1,38.6,901700
AON,20090319,40.01,40.27,38.5,38.93,4582000
AOS,20090319,4.1534,4.1534,3.985,3.9984,201600
AP,20090319,13.12,13.7,12.75,13.29,82600
APA,20090319,66.76,70.29,66.5,67.24,6538300
APB,20090319,6.09,6.09,5.83,5.92,27400
APC,20090319,41.05,43.07,41.05,41.84,10341900
APD,20090319,56.65,57.47,55.68,56.8,2521000
APF,20090319,9.2,9.26,9.07,9.09,44000
APH,20090319,14.14,14.32,13.9,14.165,1434600
APU,20090319,28.76,29.15,28.42,28.87,53300
ARA,20090319,7.42,7.5,7.1,7.14,253200
ARE,20090319,38.31,39.26,36.89,37.35,7218100
ARL,20090319,10.8,10.8,10.57,10.57,800
ARW,20090319,19.01,19.08,18.5,18.71,476200
ASA,20090319,17.8267,18.1167,17.59,17.7,115300
ASG,20090319,2.38,2.38,2.26,2.28,127800
ASH,20090319,7.64,7.79,7.42,7.48,1480500
ASR,20090319,29.33,29.84,29.05,29.05,90800
ASX,20090319,2.32,2.32,2.23,2.28,889100
ATI,20090319,21.59,22.79,21.59,21.69,2477500
ATO,20090319,23.15,23.43,22.87,23.29,349500
ATR,20090319,29.72,30.26,29.54,30.05,541100
ATU,20090319,7.31,8.22,7.3,7.93,824200
ATV,20090319,3.2,3.2,3.13,3.13,10000
ATW,20090319,17.44,18.81,17.44,18.25,1659800
AU,20090319,36.77,38.99,36.66,38.67,7250600
AUO,20090319,8.6,8.64,8.15,8.31,4796400
AUY,20090319,9.34,9.57,9.15,9.24,29008000
AVA,20090319,14.32,14.39,13.95,14.2,216100
AVB,20090319,51.09,51.43,48.43,48.81,5022300
AVD,20090319,12.94,13,12.21,12.46,219000
AVK,20090319,9.5,9.73,9.36,9.41,88300
AVP,20090319,18.43,18.89,18.31,18.44,4276100
AVT,20090319,17.63,17.99,17.36,17.58,1798800
AVX,20090319,9.25,9.25,9.02,9.1,169700
AVY,20090319,21.47,22.01,21.47,21.61,1203600
AWF,20090319,7.85,7.97,7.71,7.96,176500
AWH,20090319,13,13,12.5667,12.5733,469000
AWI,20090319,11.76,11.82,11.44,11.54,125800
AWK,20090319,18.91,19.03,17.87,18.3,462700
AWP,20090319,2.95,2.99,2.83,2.83,241700
AWR,20090319,19.27,19.325,18.58,18.725,186100
AXE,20090319,30.36,30.93,30.07,30.54,359200
AXL,20090319,1.6,2.85,1.56,1.56,4342100
AXP,20090319,14.31,14.57,12.95,13.07,33341100
AXR,20090319,17.61,17.76,17.28,17.76,1100
AXS,20090319,24.22,24.47,23.54,23.57,2654300
AYI,20090319,22.96,23.45,22.63,22.79,843800
AYR,20090319,4.67,4.88,4.57,4.78,299000
AZN,20090319,33.38,33.5,32.65,32.79,855500
AZO,20090319,162.26,162.35,159.76,160.82,1357200
AZZ,20090319,12.785,13.11,12.57,12.755,167900
B,20090319,11.48,11.54,10.92,11,291500
BA,20090319,33.86,34.12,32.97,33.19,10427200
BAC,20090319,8.43,8.57,6.82,6.93,622561400
BAC-C,20090319,12.87,13.29,12.55,12.63,131400
BAC-D,20090319,10.6,11.83,10.58,11.32,203100
BAC-E,20090319,7.49,7.6,7.01,7.3,595900
BAC-I,20090319,10.18,10.45,9.37,9.81,149500
BAC-L,20090319,437.02,498.88,414.99,419,223800
BAC-W,20090319,13.2,13.7,12.83,13.02,151500
BAC-Y,20090319,11.53,11.99,11.26,11.43,31500
BAF,20090319,10.55,10.62,10.5,10.52,18400
BAK,20090319,4.4,4.4,4.21,4.32,88900
BAM,20090319,9.34,9.7133,8.82,9.08,2076500
BAP,20090319,43.23,43.33,42.17,42.75,435700
BAS,20090319,6.86,8.06,6.84,7.57,608300
BAX,20090319,52.44,52.44,49.86,50.21,4956500
BBD,20090319,7.8561,7.8561,7.2954,7.3637,14880900
BBF,20090319,10.59,10.59,10.51,10.51,2300
BBG,20090319,21.33,22.99,21.21,22.44,916200
BBK,20090319,10.99,10.99,10.73,10.78,9900
BBL,20090319,40.87,41.54,40.11,40.62,1866600
BBT,20090319,19.3,19.5,17.33,17.54,14358200
BBVA,20090319,8.46,8.48,7.99,8.03,961700
BBW,20090319,5.35,5.58,5.28,5.44,112500
BBX,20090319,15.05,15.05,9,9.85,587300
BBY,20090319,33.21,33.65,32.09,33.58,12113400
BC,20090319,3.48,3.66,3.16,3.62,1470200
BCE,20090319,19.88,20.01,19.38,19.49,1302500
BCH,20090319,35.72,36.94,35.1,35.25,30300
BCO,20090319,25.86,26.12,25.5,25.58,539300
BCR,20090319,77.51,77.76,76.07,76.81,1241200
BCS,20090319,6.74,6.98,6.24,6.36,7919700
BCS-A,20090319,9.3,9.33,8.6,9.21,139500
BCS-D,20090319,10.5,11.1,10.5,10.68,250300
BDC,20090319,11.11,11.82,11.08,11.59,571000
BDJ,20090319,6.07,6.12,5.92,5.97,160900
BDN,20090319,3.47,3.65,3.05,3.1,3545300
BDX,20090319,66.32,66.32,63,63.9,2035600
BEN,20090319,16.8167,16.9967,15.6167,15.7267,3254500
BEP,20090319,9.32,9.5,9.16,9.18,76400
BF.A,20090319,13.3934,13.47,13.1667,13.4267,19600
BF.B,20090319,13.1634,13.2467,12.9267,13.0434,371300
BFK,20090319,10.55,10.62,10.55,10.55,30800
BFO,20090319,11.39,11.39,11.04,11.05,7200
BFR,20090319,2.2,2.2,2.01,2.1,133200
BFS,20090319,26.83,26.83,24.71,24.79,42900
BFZ,20090319,11.2,11.4,11.18,11.18,31400
BG,20090319,56.08,57.96,56.01,57.37,1842100
BGC,20090319,19.03,19.85,18.77,19.19,1266100
BGE-B,20090319,14.72,16.5,14.72,15.03,51100
BGG,20090319,15.51,16,15.44,15.59,899100
BGH,20090319,16.39,16.53,16.02,16.06,166400
BGR,20090319,15.7,16.1,15.46,15.8,185600
BGS,20090319,5.05,5.06,4.94,4.99,111900
BGT,20090319,8.83,8.83,8.35,8.35,65200
BGY,20090319,7.57,7.6,7.37,7.4,241200
BHE,20090319,10.72,10.85,10.56,10.69,314100
BHI,20090319,33,34.31,32.4,33.26,7088100
BHK,20090319,10.61,10.9,10.27,10.51,118500
BHL,20090319,8.91,8.91,8.72,8.72,17700
BHP,20090319,45.2,46.15,44.71,45.07,9766500
BID,20090319,8.42,9.12,8.27,9.03,869000
BIF,20090319,3.96,3.96,3.85,3.88,129000
BIG,20090319,20.83,21,20.34,20.58,3120500
BIO,20090319,63.78,63.79,61.79,62.31,56000
BIO.B,20090319,62.52,62.52,62.52,62.52,0
BIP,20090319,9.0333,9.2333,8.6333,9.1533,101800
BJZ,20090319,13.22,13.72,13.21,13.42,1900
BK,20090319,28.48,28.53,25.02,25.14,25081600
BKD,20090319,4.7,4.85,4.46,4.48,214700
BKE,20090319,30.5,30.58,29.67,30,1634500
BKH,20090319,17.4,18.02,17.4,17.86,582200
BKK,20090319,12.1,12.39,12.05,12.21,11700
BKN,20090319,10.65,10.76,10.6,10.69,14600
BKS,20090319,21.18,23.11,20.87,22,3096800
BKT,20090319,6.17,6.17,6.12,6.14,185100
