<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20090803,23.61,24.01,23.48,23.95,2765300
AA,20090803,36.51,38.1,36.51,37.8,52167300
AAN,20090803,18.3333,18.8933,18.0533,18.8933,830300
AAP,20090803,46.53,47.08,45.68,47.06,1211500
AAV,20090803,5.25,5.33,5.14,5.2,752100
AB,20090803,20.94,21.03,20.52,20.7,1544700
ABB,20090803,18.7,19.03,18.63,18.99,5052800
ABC,20090803,19.79,19.88,19.26,19.86,3950000
ABG,20090803,14.26,14.26,13.59,13.98,477500
ABM,20090803,21.31,21.49,20.84,21.49,136300
ABR,20090803,1.85,1.88,1.74,1.76,123200
ABT,20090803,45.08,45.12,44.2,44.82,10087100
ABX,20090803,35.68,36.61,35.58,36.11,8196100
ACC,20090803,23.4,23.4,22.83,23.31,652900
ACH,20090803,31.09,32,31.04,31.93,1868600
ACM,20090803,32.8,32.8,31.5,32.35,783200
ACN,20090803,35.32,35.98,34.86,35.98,4260600
ACV,20090803,25.67,25.84,25.23,25.59,405800
ADC,20090803,19.88,20.14,19.32,19.65,25400
ADM,20090803,30.66,30.9,30.19,30.39,5594900
ADS,20090803,51.73,54.02,51.47,53.46,2104500
ADX,20090803,9.29,9.41,9.26,9.41,250200
AEB,20090803,14.2,14.3,14,14.29,53900
AED,20090803,16.78,16.82,16.55,16.79,93000
AEE,20090803,25.48,25.79,25.28,25.51,1334800
AEG,20090803,7.73,7.9,7.69,7.87,755100
AEH,20090803,16.28,16.6,16.28,16.5,121400
AEL,20090803,7.5,7.81,7.31,7.62,567000
AEM,20090803,59.58,60.3,59.28,59.51,2604700
AEO,20090803,14.18,14.58,14.13,14.53,3620400
AEP,20090803,31.3,31.45,30.87,31.02,3317700
AER,20090803,7.65,8.08,7.65,8.03,219500
AES,20090803,13.03,13.22,12.82,13.2,6366500
AES-C,20090803,42.98,43.45,42.52,43.45,28600
AET,20090803,27.12,27.27,26.02,26.84,7174100
AF,20090803,9.9,10.31,9.84,10.2,1272900
AFB,20090803,12.93,13.08,12.9,13.08,42300
AFC,20090803,11.68,11.69,11.3,11.45,37000
AFG,20090803,24.66,25.02,24.46,25.02,989300
AFL,20090803,38.42,38.99,38.05,38.95,3946600
AGC,20090803,7.14,7.35,7.14,7.26,91200
AGCO,20090803,32.06,33.18,31.74,32.84,1486000
AGD,20090803,17.1,17.62,17.1,17.62,130800
AGM,20090803,6.32,6.37,6.07,6.31,262500
AGM.A,20090803,4.06,4.06,4.06,4.06,0
AGN,20090803,54.8,55.7,54.08,55.55,2707800
AGO,20090803,14.11,14.49,14.01,14.29,1940300
AGU,20090803,47.47,49.52,46.91,49.34,3013300
AHC,20090803,2.43,2.77,2.4,2.63,267000
AHL,20090803,25.04,25.1,24.08,24.85,1530900
AHL-A,20090803,18.15,18.2,18.02,18.1,50400
AHT,20090803,3.02,3.2,2.91,3.13,509300
AHT-A,20090803,12.99,12.99,12.75,12.75,5400
AHT-D,20090803,13.4,13.4,12.58,12.58,18000
AI,20090803,8.2,9.2,8,8.6,804700
AIB,20090803,25.75,25.8,25,25.5,2047000
AIG,20090803,13.29,13.75,12.97,13.6,10042400
AIN,20090803,13.79,14.47,13.74,14.47,355800
AIR,20090803,19.23,19.46,18.85,19.46,520600
AIT,20090803,22.34,22.84,22.01,22.82,246200
AIV,20090803,9.52,9.52,9.21,9.34,2214700
AIZ,20090803,26.04,26.17,25.66,26,1345100
AJG,20090803,23.19,23.24,22.88,23.04,691200
AKO.A,20090803,15,15.25,15,15.25,300
AKO.B,20090803,18,18,17.5,17.5,1600
AKP,20090803,12.16,12.22,12.1,12.17,45100
AKR,20090803,13.88,13.9,13.5,13.77,257300
AKS,20090803,20.75,21.1,20.4,21.04,13372100
ALB,20090803,30.02,30.65,29.96,30.65,647800
ALE,20090803,32.29,32.8,32.04,32.45,188700
ALEX,20090803,29.4,29.94,28.81,29.71,332300
ALG,20090803,14.32,14.32,13.86,14.13,45300
ALJ,20090803,10.1,10.45,10,10.4,165200
ALK,20090803,5.7875,5.875,5.73,5.8225,455700
ALL,20090803,27.37,27.5,27,27.36,3360700
ALP-O,20090803,24.15,24.45,23.66,24,3300
ALV,20090803,37.07,37.2,36.41,36.63,960700
ALX,20090803,278.5,293.04,278.5,283.14,7000
AM,20090803,16.13,16.13,15.25,15.35,773400
AME,20090803,14.6,14.6,14.1022,14.3645,1151400
AMG,20090803,68.21,68.97,66.87,67.99,955200
AMN,20090803,74.96,75.45,72.5,73.66,74000
AMP,20090803,28.51,28.51,27.52,27.72,3531200
AMT,20090803,34.44,34.9,34,34.9,2481200
AMX,20090803,21.875,22.52,21.665,22.5,4125200
AN,20090803,21.15,21.25,20.45,20.69,4776100
ANF,20090803,29.52,30.16,28.98,30.06,4491900
ANH,20090803,7.63,7.7,7.59,7.66,1510400
ANH-A,20090803,23.19,23.19,23.15,23.15,4800
ANH-B,20090803,23.16,23.19,23.16,23.19,2300
ANW,20090803,17.04,18,16.83,17.97,272200
AOD,20090803,15.98,16.06,15.76,16.02,969700
AOI,20090803,41.7,41.8,40.2,40.6,703300
AON,20090803,39.76,40.29,39.18,39.42,2889300
