<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20070810,36.6,36.6,35.28,35.75,3463500
AA,20070810,104.4,106.35,100.5,104.07,36991100
AAP,20070810,29.9,32.07,29.51,31.8,6230600
AAV,20070810,12,12,11.8,11.98,658900
AB,20070810,81.5,83.78,79.97,83.05,679900
ABB,20070810,22.26,23.38,21.78,22.5,6331500
ABC,20070810,22.025,23.02,21.56,22.78,3061500
ABG,20070810,19.88,22.2,19.57,20.87,1034000
ABM,20070810,20.45,24.75,20.45,22.96,918500
ABR,20070810,19.27,20.19,18.24,18.47,586400
ABT,20070810,54.88,55.5,52.73,55.22,7664600
ABX,20070810,33.93,35,33.65,34.29,7433100
ACC,20070810,26.3,27.7,25.99,26.85,184200
ACH,20070810,43,45.15,42,44.34,1661100
ACM,20070810,25.32,25.39,23.74,25.1,1249300
ACN,20070810,39.99,39.99,38.88,39.19,2862400
ACP,20070810,97.5,110.5,94.28,107.5,238700
ACV,20070810,21.05,23.43,21,22.8,2461800
ADC,20070810,30.4,33.01,30.2,31.2,74300
ADM,20070810,35,35.94,33.65,34.43,7762900
ADS,20070810,74.25,75.26,73.24,74.38,2879300
ADX,20070810,14.32,14.6,14.29,14.55,93700
AEB,20070810,24.9,24.99,24.42,24.8,25600
AED,20070810,23.7,23.7,23.11,23.29,10800
AEE,20070810,50.65,52.31,50.47,51.36,2049500
AEG,20070810,17.75,17.85,17.5,17.78,1169800
AEH,20070810,23.15,23.29,22.63,22.85,29800
AEL,20070810,12.09,12.48,11.17,11.62,1379900
AEM,20070810,44.22,46.1,43.58,45,3887300
AEO,20070810,22.25,23.16,21.54,22.63,6158300
AEP,20070810,46.7,47.43,45.3,46.9,3157600
AER,20070810,22.73,24.65,22.29,24,721800
AES,20070810,18.96,19.09,17.61,18.66,8202400
AES-C,20070810,47.2,48.45,47,47.85,10200
AET,20070810,47.06,49,46.6,48.69,5427100
AF,20070810,24.08,25.8,23.17,25.05,1548300
AFB,20070810,13.7,13.73,13.66,13.71,91300
AFC,20070810,21.55,21.55,20,20.3,19600
AFG,20070810,25.35,28.23,24.57,27.9,1936000
AFL,20070810,54.24,55.4,53.1,53.9,5585500
AG,20070810,39.11,41.5,38.45,41.12,1919000
AGC,20070810,17.7,17.7,17.1,17.4,62500
AGCO,20070810,39.11,41.5,38.45,41.12,1919000
AGD,20070810,45,45.04,42.56,44.18,202000
AGM,20070810,28.3,28.49,27.11,27.7,158600
AGM.A,20070810,17.8,17.84,17.6,17.83,1200
AGN,20070810,62,63.53,61.02,62.24,2956500
AGO,20070810,23.5,25.31,23.32,23.98,919900
AGU,20070810,39.43,42,38.03,41.45,2493000
AHL,20070810,22.48,24.43,22.16,24,2175200
AHL-A,20070810,23.7,24.45,23.7,24.45,4300
AHT,20070810,9.82,10,9.52,9.94,1465000
AHT-A,20070810,23.07,24.45,23.07,24,7400
AHT-D,20070810,24.5,24.6,24.25,24.6,11700
AIB,20070810,254.65,255.75,250,254.15,455200
AIG,20070810,1267.6,1323,1265.4,1293.4,18947600
AIN,20070810,41.61,42.46,39,39.48,1002000
AIR,20070810,33.5,34.95,32.38,32.95,1578900
AIT,20070810,25.84,30.81,25.76,29.93,820800
AIV,20070810,42.16,42.98,39.97,41.37,1910000
AIZ,20070810,46.92,50.39,45.27,49.35,4270000
AJG,20070810,30.2,30.24,28.62,29.26,1906500
AKO.A,20070810,17.8,18,17.23,17.37,4600
AKO.B,20070810,19.07,19.07,18.47,18.71,6800
AKP,20070810,13.94,13.99,13.92,13.92,5500
AKR,20070810,23.7,24.4,23.35,23.35,292600
AKS,20070810,32.2,34.29,31.78,34.12,5228100
AL,20070810,95.36,95.43,93.03,94.6,14392700
ALB,20070810,34.6,38.77,32.92,37.71,2068500
ALE,20070810,41.95,43.41,39.62,42.54,961300
ALG,20070810,24.05,25,24.05,24.28,19500
