<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20081229,15.46,15.47,14.76,14.99,3574700
AA,20081229,30,30.75,28.56,29.19,10086000
AAP,20081229,31.6,31.88,30.9,31.56,679600
AAV,20081229,4.1,4.25,4.02,4.1,913200
AB,20081229,17.42,17.61,17,17.23,538100
ABB,20081229,14.76,14.82,14.37,14.45,4018400
ABC,20081229,17.19,17.195,16.935,17.135,837900
ABG,20081229,4.26,4.72,4.24,4.43,508800
ABM,20081229,18.16,18.16,17.55,17.79,164400
ABR,20081229,2.94,2.95,2.36,2.45,286300
ABT,20081229,53.17,53.17,51.55,52.17,4505000
ABX,20081229,36.49,36.99,35.67,36.52,13028200
ACC,20081229,20.67,20.67,19.03,19.45,549200
ACH,20081229,13.35,13.41,13.05,13.29,927400
ACM,20081229,30.35,30.36,28.69,29.2,960100
ACN,20081229,31.81,31.96,31.25,31.85,1822900
ACV,20081229,23.49,23.86,23.25,23.86,465600
ADC,20081229,19.1,19.1,16.27,16.72,45900
ADM,20081229,28.64,28.79,27.94,28.7,4467400
ADS,20081229,45.46,46.48,44.95,45.24,1028300
ADX,20081229,7.76,7.86,7.6,7.82,221500
AEB,20081229,6.8,7.46,6.72,7.3,50100
AED,20081229,9.11,9.36,8.49,9.14,55800
AEE,20081229,32.19,32.27,31.62,32.05,885100
AEG,20081229,6.32,6.36,6.05,6.09,718100
AEH,20081229,9.05,9.24,8.84,8.87,97200
AEL,20081229,6.76,6.76,6.09,6.14,654000
AEM,20081229,48.95,51.72,48.55,50.76,4748800
AEO,20081229,9.12,9.34,8.96,9.11,3139000
AEP,20081229,32.07,32.23,31.42,31.92,2249200
AER,20081229,2.6,2.77,2.51,2.59,464500
AES,20081229,7.76,7.96,7.58,7.85,5222200
AES-C,20081229,36.62,38.59,35.56,36.25,24700
AET,20081229,26.99,27.26,26.55,27.13,3059700
AF,20081229,16.39,16.39,15.71,15.74,481500
AFB,20081229,9.44,9.55,9.37,9.37,86500
AFC,20081229,9.25,9.25,8.71,8.8,26400
AFG,20081229,21.98,22.19,21.39,21.83,426000
AFL,20081229,43.86,44.18,42.42,43.25,2174000
AG,20081229,24.21,24.21,22.71,23.46,1266400
AGC,20081229,5.36,5.49,5.33,5.41,89400
AGCO,20081229,24.21,24.21,22.71,23.46,1266400
AGD,20081229,14.02,14.44,13.64,13.76,103900
AGM,20081229,3.89,4.25,3.6,3.75,119900
AGM.A,20081229,2.7,2.8,2.7,2.8,500
AGN,20081229,37.57,38.04,36.87,37.99,1763600
AGO,20081229,10.61,10.61,9.88,10.25,831700
AGU,20081229,30.47,32,30.37,31.77,2766800
AHC,20081229,1.96,2.03,1.7,1.79,129600
AHL,20081229,23.08,23.39,22.26,22.78,477900
AHL-A,20081229,12.5,12.9,12.27,12.9,4000
AHT,20081229,1.28,1.35,1.09,1.09,1129200
AHT-A,20081229,7.74,7.74,6.46,7,9700
AHT-D,20081229,6.92,7.51,6.57,6.95,32200
AIB,20081229,23.8,23.95,22.85,22.95,357400
AIG,20081229,32,32.4,30.6,31,21192500
AIN,20081229,12.94,12.97,12.15,12.24,128400
AIR,20081229,17,17,16.32,16.83,696400
AIT,20081229,19.12,19.23,18.2,18.43,218200
AIV,20081229,11.55,11.55,10.5,10.78,2270700
AIZ,20081229,26.48,27.37,26.3,27.06,1215600
AJG,20081229,25.17,25.17,24.51,24.77,727600
AKO.A,20081229,11,11,10.51,10.51,3500
AKO.B,20081229,13.47,13.58,13.27,13.4,8800
AKP,20081229,9.38,9.56,9.24,9.37,22000
AKR,20081229,13.45,13.52,12.68,12.91,362100
AKS,20081229,8.99,8.99,8.37,8.59,2994500
ALB,20081229,19.64,19.68,18.97,19.37,458600
ALE,20081229,31.16,32.16,30.84,31.3,281700
ALG,20081229,13.95,14.04,12.27,12.37,25000
ALJ,20081229,9.16,9.34,8.91,8.96,259300
ALK,20081229,7.1325,7.17,6.9075,7.125,761400
ALL,20081229,30.93,30.95,30,30.63,3124200
