<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20080430,30.65,30.75,30.01,30.21,3219400
AA,20080430,104.07,105.72,103.08,104.34,9559400
AAP,20080430,35.47,35.47,34.48,34.68,366800
AAV,20080430,11.85,12.08,11.77,11.9,529600
AB,20080430,63.39,63.9,61.73,62.02,345000
ABB,20080430,30.38,30.83,30.35,30.67,4393700
ABC,20080430,20.725,20.81,20.275,20.275,1845100
ABG,20080430,17.18,17.49,16.56,16.65,546700
ABM,20080430,21.06,21.34,20.69,20.94,215200
ABR,20080430,17.97,17.97,17.1,17.27,113200
ABT,20080430,53.7,53.8,52.59,52.75,8818900
ABX,20080430,37.83,38.99,37.75,38.62,15125100
ACC,20080430,30.5,31.09,30.05,30.53,1167300
ACH,20080430,43,43.35,42.29,42.82,949900
ACM,20080430,26.99,27.99,26.9,27.46,587700
ACN,20080430,38.31,38.93,37.55,37.55,3114700
ACV,20080430,24.89,25.44,24.81,25.17,1362700
ADC,20080430,26.11,27.5,26.11,26.64,58000
ADM,20080430,44.86,45.58,43.62,44.06,9753500
ADS,20080430,56.8,57.73,56.28,57.41,1404600
ADX,20080430,13.01,13.06,12.92,12.92,87400
AEB,20080430,19.15,19.45,19.15,19.44,9300
AED,20080430,21.35,21.89,21.35,21.38,22800
AEE,20080430,45.48,46.15,45.34,45.36,848900
AEG,20080430,15.89,16.09,15.86,15.94,864800
AEH,20080430,20.97,21.38,20.97,21.15,54000
AEL,20080430,9.64,9.83,9.62,9.65,245900
AEM,20080430,59.81,63.24,59.27,62.45,3945300
AEO,20080430,18.55,19.21,18.15,18.37,4876400
AEP,20080430,44.58,45.44,44.53,44.63,2979100
AER,20080430,17.26,17.72,16.89,17.28,180500
AES,20080430,17.38,17.69,17.33,17.36,4233200
AES-C,20080430,47.4,47.73,47.4,47.4,1100
AET,20080430,44.72,44.72,43.34,43.6,3522000
AF,20080430,24.37,24.45,23.66,23.7,1742600
AFB,20080430,14.05,14.07,14.03,14.06,31800
AFC,20080430,17.87,17.9,17.65,17.65,9800
AFG,20080430,27.51,27.8,27.24,27.42,837400
AFL,20080430,67.42,67.5,66.29,66.67,3222700
AG,20080430,61.21,62.17,59.74,60.13,3697800
AGC,20080430,14.4,14.51,14.32,14.4,94500
AGCO,20080430,61.21,62.17,59.74,60.13,3697800
AGD,20080430,38.5,39.18,38.5,38.7,64900
AGM,20080430,32.5,32.57,31.56,32,78600
AGM.A,20080430,21.04,21.04,21.04,21.04,200
AGN,20080430,56.78,57.25,56.25,56.37,1967800
AGO,20080430,25.88,25.88,24.88,25.29,665400
AGU,20080430,79.51,80.98,77.66,79,5749000
AHC,20080430,9.91,9.99,9.7,9.75,33400
AHL,20080430,26.37,26.47,25.6,25.99,712100
AHL-A,20080430,21.9,21.9,21.9,21.9,0
AHT,20080430,6.01,6.01,5.77,5.79,1412600
AHT-A,20080430,19.95,20.75,19.77,19.82,1300
AHT-D,20080430,17.96,18.18,17.95,18.14,3600
AIB,20080430,211,215.2,210.8,213.15,336700
AIG,20080430,940.2,945.4,920,924,13331200
AIN,20080430,36.86,37.37,36.13,36.3,151000
AIR,20080430,22.86,23.55,22.73,23.4,824900
AIT,20080430,24.76,25.22,23.99,24.16,689300
AIV,20080430,37.31,38.42,36.98,36.98,1264200
AIZ,20080430,65.97,65.99,64.49,65,1147700
AJG,20080430,24.95,24.96,24.55,24.57,498100
AKO.A,20080430,19.25,19.29,19.25,19.25,700
AKO.B,20080430,21,21.69,20.85,21.69,3700
AKP,20080430,14.22,14.27,14.21,14.27,10800
AKR,20080430,25.42,26.78,25.42,25.64,234500
AKS,20080430,62.1,64.15,60.91,62.78,2857600
ALB,20080430,37.41,38.06,37.3,37.41,547500
ALE,20080430,41.92,42.47,41.41,41.77,144100
ALG,20080430,20.54,21.23,20.36,20.36,21000
ALJ,20080430,14.27,14.63,13.82,13.95,357600
ALK,20080430,5.265,5.5675,5.2,5.37,819500
ALL,20080430,50.66,51.09,50.2,50.36,3878400
ALP-O,20080430,24.1,24.1,24,24,1100
ALV,20080430,59.66,61.85,59.6,61.24,901200
ALX,20080430,358.3,372.29,352,356.3,10000
AM,20080430,18.36,18.55,17.82,17.9,602600
AME,20080430,21.76,21.8933,21.4978,21.5645,853200
AMG,20080430,99.82,100.68,98.32,99.34,501900
AMN,20080430,98.74,100.35,97.19,98.8,74400
AMP,20080430,47.17,48.2,46.96,47.49,3297200
AMT,20080430,43.08,44.1,43.08,43.42,3887700
AMX,20080430,28.425,29.45,28.425,28.98,10025900
AN,20080430,16.09,16.45,15.88,16.01,2235400
ANF,20080430,75.01,76.09,74,74.31,1890900
ANH,20080430,6.44,6.68,6.4,6.68,7259500
ANH-A,20080430,21.6,21.6,21.6,21.6,0
ANH-B,20080430,16.9,17.5,16.9,17.5,1400
ANW,20080430,37.56,37.66,35.71,36.37,433200
AOD,20080430,33.68,33.98,33.58,33.8,505200
AOI,20080430,64,64.5,61.3,61.5,461400
AON,20080430,46.2,46.32,45.38,45.39,2735900
AOS,20080430,5.2534,5.2767,5.1334,5.1567,214400
AP,20080430,44.79,46.36,44.68,45.22,74100
APA,20080430,133.25,136.72,132.03,134.68,3768500
APB,20080430,21.48,21.58,21.38,21.57,35800
APC,20080430,66.87,68,66.07,66.56,6572800
APD,20080430,98.2,99.82,97.83,98.43,1238200
APF,20080430,19.74,19.75,19.6,19.63,67200
APH,20080430,23.165,23.595,23.03,23.09,1660300
APU,20080430,33.71,34.29,33.65,33.69,105800
ARA,20080430,76.42,82.79,76.42,80.6,719900
ARE,20080430,105.32,107.18,104.95,105.03,399500
ARL,20080430,11.25,11.5,11.12,11.15,9000
ARW,20080430,28,28,27.16,27.21,1175000
ASA,20080430,25.6567,26.14,25.3333,26.01,91100
ASG,20080430,5.05,5.07,5.01,5.03,53800
ASH,20080430,54.81,54.85,52.84,53.02,925600
ASR,20080430,56,56.48,55.42,56.03,166900
ASX,20080430,5.1,5.23,5.06,5.16,278600
ATI,20080430,69.19,70.41,68.38,68.83,2112300
ATO,20080430,28,28.17,27.57,27.68,385100
ATR,20080430,44.62,45.01,43.81,44.15,464000
ATU,20080430,33.93,34.52,33.69,33.87,595800
ATV,20080430,7.02,7.05,6.86,6.86,40800
ATW,20080430,50.5,51.74,49.285,50.345,641000
AU,20080430,33.64,34.12,33.25,34.12,2263400
AUO,20080430,19.37,19.75,19.37,19.52,1980000
AUY,20080430,12.58,12.99,12.5,12.82,14542900
AVA,20080430,20.64,20.85,20.4,20.53,443600
AVB,20080430,103.98,104.73,99.75,99.75,910000
AVD,20080430,16.65,17.9,16.53,17.3,473200
AVK,20080430,23.59,23.65,23.38,23.44,27300
AVP,20080430,40.4,40.55,38.98,39.02,5753100
AVT,20080430,26.88,26.88,26.13,26.19,2705300
AVX,20080430,13.34,13.44,13.13,13.17,174900
AVY,20080430,48.82,49.13,47.96,48.19,917800
AWF,20080430,13.89,13.95,13.8,13.85,238800
AWH,20080430,14.1133,14.1133,13.7433,13.7433,131800
AWI,20080430,36.66,36.66,35.39,35.59,335600
AWK,20080430,21.08,21.2,20.92,21.15,893200
AWP,20080430,12.97,13.11,12.92,13.01,282800
AWR,20080430,17.82,17.94,17.325,17.51,172100
AXE,20080430,57.92,58.82,56.86,56.97,545200
AXL,20080430,21.26,21.45,20.11,20.14,846300
AXP,20080430,48.52,48.97,47.64,48.02,11022500
AXR,20080430,52.65,54.74,51.86,52.15,107600
AXS,20080430,34.69,34.69,33.91,33.91,1556600
AYI,20080430,48.35,49.61,47.66,47.84,774000
AYR,20080430,13.47,14.38,13.35,13.98,860600
AZN,20080430,42.06,42.64,41.8,41.98,1397000
AZO,20080430,125.49,125.6,120.75,120.75,774400
AZZ,20080430,13.71,13.745,13.275,13.34,226800
B,20080430,25.65,26.1,25.32,26.08,888600
BA,20080430,85.81,86.18,84.63,84.86,5221700
BAC,20080430,38.01,38.44,37.42,37.54,33755200
BAC-C,20080430,24.5,24.61,24.4,24.5,50800
BAC-D,20080430,22.28,22.3,22.14,22.14,55700
BAC-E,20080430,18.45,18.61,18.36,18.43,1377300
BAC-I,20080430,23.4,23.4,23.01,23.01,161300
BAC-L,20080430,1049.74,1098,1041.78,1098,359800
