<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20081210,18.03,18.23,17.34,18.19,8629500
AA,20081210,30.3,30.9,29.73,30.6,22593200
AAP,20081210,32.22,33.1,31.77,32.74,725900
AAV,20081210,4.33,4.33,4.15,4.27,644500
AB,20081210,20.78,21.99,19.61,21.8,862200
ABB,20081210,13.53,13.8,13.38,13.67,5503800
ABC,20081210,15.385,15.625,14.94,15.095,2406800
ABG,20081210,4.35,4.55,4.19,4.39,212800
ABM,20081210,17.97,18.54,17.81,18.32,301300
ABR,20081210,2.6,2.66,2.38,2.52,149600
ABT,20081210,51.83,52.5,51.16,51.52,6698600
ABX,20081210,29.36,30.94,29.36,30.38,17616700
ACC,20081210,22.01,23.66,22.01,23.63,477500
ACH,20081210,14.65,14.88,14.3,14.86,2113600
ACM,20081210,30,30.3,28.75,29.23,1719900
ACN,20081210,29.2,29.23,28.16,28.47,3510000
ACV,20081210,23.14,23.29,22.2,22.56,892100
ADC,20081210,16.3,16.44,14.99,15.87,47400
ADM,20081210,27.58,28.14,27.34,28.05,5439800
ADS,20081210,45.97,46.45,44.7,45.81,1165200
ADX,20081210,7.89,8.01,7.85,8,113300
AEB,20081210,6.99,7.45,6.79,7.16,38700
AED,20081210,8.83,9.61,8.7,9.22,53100
AEE,20081210,33.2,33.88,32.72,33.34,1175300
AEG,20081210,6.98,7.45,6.96,7.37,1713500
AEH,20081210,9,9.25,8.91,9.03,118000
AEL,20081210,6.93,7.44,6.77,7.19,427200
AEM,20081210,33.95,37.07,33.76,36.44,5254400
AEO,20081210,10.08,10.45,9.86,10.38,3863500
AEP,20081210,29.43,30.24,29.41,30.09,2704700
AER,20081210,3.15,3.36,3.11,3.11,752300
AES,20081210,7.24,7.52,6.93,7.03,7616900
AES-C,20081210,32,32.08,31,31.2,13000
AET,20081210,20.66,21.33,19.88,20.6,3899300
AF,20081210,17.02,17.24,16.33,16.91,1055300
AFB,20081210,8.65,8.65,8.25,8.63,125300
AFC,20081210,9.27,9.56,9.13,9.18,30300
AFG,20081210,21.37,21.71,20.6,21.12,533200
AFL,20081210,44,44.52,42.54,43.28,3730600
AG,20081210,22.65,23.91,22.26,23.32,2280500
AGC,20081210,4.53,4.65,4.39,4.65,139800
AGCO,20081210,22.65,23.91,22.26,23.32,2280500
AGD,20081210,13.82,14.18,13.82,14.16,81300
AGM,20081210,3.73,3.88,3.54,3.6,121800
AGM.A,20081210,2.46,2.46,2.2,2.34,1100
AGN,20081210,39.03,39.03,37.39,37.78,2330500
AGO,20081210,14.2,14.2,12.14,12.85,1414800
AGU,20081210,28.6,30.98,28.26,30.59,5724400
AHC,20081210,1.79,1.89,1.72,1.79,52100
