<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20090303,12.89,13.06,12.42,12.68,5048400
AA,20090303,17.55,17.94,16.35,16.59,28495900
AAP,20090303,38.31,39.5,37.62,38.32,4832200
AAV,20090303,2.02,2.06,1.87,1.89,1325800
AB,20090303,11.26,11.99,10.53,10.89,850700
ABB,20090303,11.31,11.43,10.97,11.19,6541700
ABC,20090303,15.415,15.67,15.015,15.18,2595000
ABG,20090303,2.77,2.84,2.56,2.57,167400
ABM,20090303,12.19,14.98,11.97,14.59,2040100
ABR,20090303,0.58,0.68,0.58,0.64,151400
ABT,20090303,47.35,47.58,45.81,45.82,13425200
ABX,20090303,27.76,28.97,26.83,28.39,20355800
ACC,20090303,16.28,16.88,15.92,16.66,1144000
ACH,20090303,11.62,11.88,11.42,11.66,1309800
ACM,20090303,21.44,21.46,20.01,20.3,9249000
ACN,20090303,28.13,29.67,27.28,27.8,7133600
ACV,20090303,21.44,22.09,21.07,21.36,1526100
ADC,20090303,10.99,11.32,9.9,10.02,52400
ADM,20090303,25.59,26,24.96,25.48,8859800
ADS,20090303,27.47,27.92,26.42,26.6,3402000
ADX,20090303,6.42,6.5,6.18,6.22,369000
AEB,20090303,4.29,4.54,4.22,4.36,82500
AED,20090303,4.5,4.6,4.2,4.53,57200
AEE,20090303,22.51,22.66,21.12,21.19,2188600
AEG,20090303,3.11,3.12,2.83,2.89,2435100
AEH,20090303,4.41,4.85,4.32,4.53,144200
AEL,20090303,3.76,3.85,3.36,3.4,444900
AEM,20090303,46,48.88,44.66,48.12,5705800
AEO,20090303,9.45,9.75,9.31,9.66,9208800
AEP,20090303,27.28,27.4,25.33,25.37,6109200
AER,20090303,2.78,2.87,2.15,2.53,1005300
AES,20090303,5.71,6,5.3,5.32,10663100
AES-C,20090303,30.25,30.8,30.25,30.5,13800
AET,20090303,21.37,22.36,19.68,19.78,15886600
AF,20090303,7.28,7.39,6.76,7.02,2357200
AFB,20090303,10.75,10.79,10.47,10.51,66200
AFC,20090303,5.16,5.25,4.5,4.52,65600
AFG,20090303,14.98,15.1,14.21,14.63,1982500
AFL,20090303,16.65,16.65,13.95,14.18,17283600
AG,20090303,15.65,16.33,15.14,15.81,3468500
AGC,20090303,4.87,4.96,4.55,4.65,210600
AGCO,20090303,15.65,16.33,15.14,15.81,3468500
AGD,20090303,10.48,10.78,10.2,10.32,149600
AGM,20090303,3.35,3.45,2.96,3.01,188900
AGM.A,20090303,2.75,2.75,2.65,2.65,800
AGN,20090303,37.22,37.84,35.41,35.88,4828200
AGO,20090303,4.01,4.02,2.99,3.32,2618700
AGU,20090303,30.9,33.19,30.6,32.3,7091300
AHC,20090303,0.95,0.99,0.8,0.86,252700
AHL,20090303,21.1,21.16,19.91,20.12,818700
AHL-A,20090303,12.31,12.6,12.1,12.1,2800
AHT,20090303,1,1.05,0.92,0.95,1308100
AHT-A,20090303,6.31,6.9,6.31,6.55,2900
AHT-D,20090303,7,7,6.34,6.45,6700
AIB,20090303,5.8,5.85,5,5.2,914500
AIG,20090303,10,10,8.6,8.6,58133000
AIN,20090303,7.89,7.99,6.97,7.02,377500
AIR,20090303,12.22,12.22,11.24,11.47,823200
AIT,20090303,15.97,16.32,15.75,15.95,705100
AIV,20090303,5.13,5.57,4.9,5.1,5199500
AIZ,20090303,19.27,19.33,17.9,18.14,2818600
AJG,20090303,15.46,15.69,14.96,15.04,1395500
AKO.A,20090303,11.7,11.75,11.6,11.7,5200
AKO.B,20090303,13.1,13.5,13.1,13.19,4600
AKP,20090303,10.66,10.66,10.37,10.39,11000
AKR,20090303,10.09,10.53,9.62,10.05,370400
AKS,20090303,5.68,6.14,5.57,5.89,8858300
ALB,20090303,18.7,19,17.18,17.45,3037100
ALE,20090303,26.39,26.44,24.55,24.6,285800
ALG,20090303,11.98,12.91,11.42,11.42,49500
ALJ,20090303,9.64,9.95,9.25,9.56,291400
ALK,20090303,5.1625,5.225,4.55,4.6,1173800
ALL,20090303,16.33,16.69,15.2,15.56,7822900
ALP-O,20090303,22.8,23.99,22.8,23.97,2400
ALV,20090303,14.12,14.17,13.31,13.43,1287500
ALX,20090303,139.52,141.93,131.73,134,19600
AM,20090303,3.3,3.7,3.24,3.52,1198700
AME,20090303,11.1067,11.4,10.9378,11.2311,1049500
AMG,20090303,33.81,34,32.04,32.38,1625100
AMN,20090303,44.55,45.78,43.02,44.25,206800
AMP,20090303,15.21,15.22,14.31,14.57,4221600
AMT,20090303,28.27,28.27,26.85,27.35,5539100
AMX,20090303,12.005,12.32,11.945,12.145,8501400
AN,20090303,10.18,10.31,9.4,9.72,2853900
ANF,20090303,21.05,21.23,19.95,20.47,3685800
ANH,20090303,5.89,5.95,5.57,5.71,1430500
ANH-A,20090303,19.32,19.32,19.21,19.21,2600
ANH-B,20090303,17.85,17.85,16.75,17.35,2400
ANW,20090303,14.36,15.01,13.44,14.01,489700
AOD,20090303,10.62,10.62,9.86,10.26,1583700
AOI,20090303,32,34.4,31.2,33.2,649000
AON,20090303,37.27,37.75,36.65,37.29,4446200
AOS,20090303,4.0617,4.1184,3.9,3.9784,473300
AP,20090303,8.65,8.72,8.13,8.29,151700
APA,20090303,53.22,54.89,52.22,52.88,7264800
APB,20090303,5.04,5.16,5.03,5.16,140900
APC,20090303,31.73,32.91,31.16,31.9,8459900
APD,20090303,44.82,45.42,43.44,43.8,2072800
APF,20090303,8.22,8.22,7.96,8.12,83000
APH,20090303,12.205,12.255,11.825,12,1536200
APU,20090303,27.26,27.41,25.6,25.68,181400
ARA,20090303,6.41,6.56,6.12,6.21,409400
ARE,20090303,37.11,37.82,34.24,35.45,1484900
ARL,20090303,10.1,10.1,10.1,10.1,3100
ARW,20090303,15.93,16.08,15.62,15.81,1008100
ASA,20090303,14.9233,15.3833,14.7467,15.2767,111100
ASG,20090303,2.06,2.07,2.01,2.03,130800
ASH,20090303,6.02,6.17,5.46,5.6,2585800
ASR,20090303,26.9,28.31,26.09,27.35,76700
ASX,20090303,1.6,1.68,1.6,1.65,192000
ATI,20090303,17.78,18.38,17.32,17.78,2499500
ATO,20090303,21.37,21.37,20.16,20.24,958400
ATR,20090303,26.81,26.99,26.01,26.12,501700
ATU,20090303,9.49,9.49,8.68,8.71,1430100
ATV,20090303,3.51,3.61,3.2,3.28,19800
ATW,20090303,13.88,14.39,13.7,13.83,927500
AU,20090303,29.15,29.5,28.13,29.14,3268600
AUO,20090303,7,7.12,6.95,6.97,4284800
AUY,20090303,7.68,8.21,7.35,8.04,23405700
AVA,20090303,13.94,13.97,13.15,13.18,441500
AVB,20090303,40.46,42.48,38.63,41.49,4018500
AVD,20090303,13,13,12.04,12.43,234900
AVK,20090303,9.02,9.2,8.16,8.74,245500
AVP,20090303,16.32,16.65,15.74,15.95,5684600
AVT,20090303,16.14,16.74,15.98,16.2,1698200
AVX,20090303,8.24,8.32,7.99,8.04,466900
AVY,20090303,18.95,19.12,18.13,18.21,1683300
AWF,20090303,7.02,7.21,7,7.18,334200
AWH,20090303,12.3167,12.3167,11.5633,11.6333,491200
AWI,20090303,12.58,12.58,11.74,11.92,403900
AWK,20090303,17.95,18,16.36,16.83,1267000
AWP,20090303,2.42,2.47,2.35,2.4,729800
AWR,20090303,17.165,17.19,15.75,15.875,264500
AXE,20090303,27.63,28.33,26.99,27.07,648200
AXL,20090303,0.84,0.85,0.74,0.74,392900
AXP,20090303,11.27,12.5,10.99,11.82,33864000
AXR,20090303,16.3,16.85,14.98,15.7,27600
AXS,20090303,21.3,21.57,20.07,20.27,1950700
AYI,20090303,22.27,22.69,22,22.2,1008800
AYR,20090303,3.33,3.38,3.09,3.11,559100
AZN,20090303,32.2,32.23,30.81,31.33,1969200
AZO,20090303,151.45,157.49,149.44,150.94,6849900
AZZ,20090303,9.195,9.285,8.78,8.895,170400
B,20090303,8.61,8.61,8.1,8.15,1114300
BA,20090303,29.7,30.11,29.05,29.36,10434500
BAC,20090303,3.95,4.08,3.57,3.65,347026816
BAC-C,20090303,8.66,10.34,8.33,9.11,338100
BAC-D,20090303,6.4,7.16,6.4,6.61,348900
BAC-E,20090303,5.3,5.52,5.1,5.31,808300
BAC-I,20090303,6.6,6.92,6.25,6.74,203300
BAC-L,20090303,338,361.5,324.5,330,113800
BAC-W,20090303,9.25,10.15,8.94,9.4,192800
BAC-Y,20090303,7.61,8.74,7.41,7.86,90600
BAF,20090303,10.61,10.7,10.61,10.7,12300
BAK,20090303,4.12,4.18,3.87,3.97,180500
BAM,20090303,8.2533,8.4,7.8267,8.0333,2474900
BAP,20090303,35.2,35.44,34.23,34.8,786500
BAS,20090303,6.06,6.15,5.65,6.08,1136300
BAX,20090303,51.75,53.37,51.5,51.92,5323500
BBD,20090303,6.303,6.4091,5.9773,6.2652,12861400
BBF,20090303,10.45,10.65,10.24,10.43,31700
BBG,20090303,17.75,18.62,17.42,17.92,1103900
BBK,20090303,10.78,10.99,10.56,10.63,36800
BBL,20090303,29.85,30.52,28.99,29.84,1421700
BBT,20090303,15.85,16.25,15,15.32,11891200
BBVA,20090303,6.68,6.7,6.32,6.43,1042400
BBW,20090303,3.55,3.82,3.53,3.7,143800
BBX,20090303,5.4,5.7,4.35,4.65,146400
BBY,20090303,27.25,28.16,26.49,26.94,15295600
BC,20090303,2.88,2.92,2.6,2.61,1088200
BCE,20090303,18.96,19.3,18.51,18.51,1992400
BCH,20090303,34.51,35.42,34.51,34.75,13000
BCO,20090303,22.74,22.74,21.96,22.18,871400
BCR,20090303,78.06,79.69,77.02,77.8,1268300
BCS,20090303,4.76,4.88,4.45,4.71,2621000
BCS-A,20090303,6,6,5.05,5.3,281900
BCS-D,20090303,6.8,7.05,6.03,6.3,293200
BDC,20090303,9.58,9.59,8.93,9,677300
BDJ,20090303,5.36,5.47,5.16,5.28,457500
BDN,20090303,4.55,4.59,4.14,4.38,2352900
BDX,20090303,64.3,65.89,63.66,64.65,2616900
BEN,20090303,14.6633,15.09,14.2567,14.5533,3488200
BEP,20090303,9.06,9.38,8.57,8.65,187300
BF.A,20090303,14.2267,14.7967,14.15,14.36,4600
BF.B,20090303,14.3334,14.5534,14.13,14.2234,763200
BFK,20090303,10.03,10.03,9.62,9.83,104200
BFO,20090303,11.54,11.54,11.36,11.36,2900
BFR,20090303,2.1,2.11,2,2,14300
BFS,20090303,23.95,24.85,22.2,22.61,67200
BFZ,20090303,11.41,11.55,11.07,11.43,33000
BG,20090303,42.88,44.89,42.34,44.49,2261900
BGC,20090303,14.25,14.55,13.85,14.11,1257600
BGE-B,20090303,16.26,16.75,14.88,15.23,33500
BGG,20090303,11.54,11.83,11.2,11.33,1265500
BGH,20090303,13.81,13.81,13.09,13.28,48300
