<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20081209,17.01,18.11,16.68,17.93,9380100
AA,20081209,28.62,30.84,27.66,28.65,29114300
AAP,20081209,32.26,33.77,31.99,32.19,1746400
AAV,20081209,4.4,4.48,4.02,4.12,1060100
AB,20081209,21.85,21.85,19.86,20.23,704500
ABB,20081209,13.15,13.69,12.98,13.31,8190200
ABC,20081209,15.095,15.74,15.095,15.3,2368900
ABG,20081209,4.33,4.58,4.2,4.24,477100
ABM,20081209,18.47,19.12,17.44,17.74,404500
ABR,20081209,2.7,2.75,2.45,2.54,144100
ABT,20081209,52.94,54.02,51.5,51.97,8307500
ABX,20081209,26.75,28.75,26.55,27.75,10468900
ACC,20081209,23,23.9,21.26,22.16,661900
ACH,20081209,13.6,14.24,13.47,13.55,1471400
ACM,20081209,30.69,30.69,29,29.4,1782900
ACN,20081209,28.35,29.73,28.08,29,5171500
ACV,20081209,21.64,23.12,21.56,22.54,1158000
ADC,20081209,15,17.1,15,16.01,110900
ADM,20081209,26.63,27.89,26.1,27.14,7289600
ADS,20081209,45.7,47.13,45.13,45.65,1548600
ADX,20081209,7.99,8.04,7.75,7.83,118200
AEB,20081209,6.68,6.9,6.18,6.9,27100
AED,20081209,8.6,9.05,8.56,8.86,61200
AEE,20081209,32.95,33.73,32.61,32.95,1401800
AEG,20081209,6.32,6.9,6.2,6.55,1610700
AEH,20081209,8.99,9.09,8.52,9.05,131900
AEL,20081209,6.76,7.49,6.63,6.87,533200
AEM,20081209,30.42,32.85,30.11,31.74,3257600
AEO,20081209,10.13,10.54,9.86,9.93,3946100
AEP,20081209,29.07,29.75,29,29.22,2366400
AER,20081209,3.32,3.68,3.14,3.21,297300
AES,20081209,7.06,7.39,6.99,7.17,6570400
AES-C,20081209,32.88,32.88,31.5,31.75,17300
AET,20081209,21.47,21.92,20.07,20.5,3644600
AF,20081209,17.21,17.71,16.77,16.81,1358800
AFB,20081209,9.07,9.07,8.43,8.62,128200
AFC,20081209,8.59,9.38,8.59,9.03,22500
AFG,20081209,21.12,21.9,20.74,21.13,726400
AFL,20081209,43.53,44.98,43.07,43.56,5071300
AG,20081209,21.26,23.45,20.71,22.47,3608000
AGC,20081209,4.58,4.71,4.41,4.52,101000
AGCO,20081209,21.26,23.45,20.71,22.47,3608000
AGD,20081209,13.44,14.1,13.44,13.82,75300
AGM,20081209,4.02,4.04,3.65,3.72,149000
AGM.A,20081209,2.59,2.59,2.59,2.59,0
AGN,20081209,39.5,40.07,37.92,38.35,2581600
AGO,20081209,14.02,15.12,13.69,13.89,1158300
AGU,20081209,25.97,28.94,25.69,27.49,5406100
AHC,20081209,1.89,2.05,1.75,1.78,56100
AHL,20081209,21.75,22.19,20.52,20.64,1317400
AHL-A,20081209,14.9,15,14.4,14.4,15200
AHT,20081209,1.8,2.07,1.71,1.72,1706900
AHT-A,20081209,7.46,7.46,7,7.2,1900
AHT-D,20081209,7.15,7.37,7.05,7.15,5800
AIB,20081209,29.8,29.8,28.3,28.75,274600
AIG,20081209,38.4,39.4,37.2,38.6,38481200
AIN,20081209,14.04,14.36,13.34,13.51,276400
AIR,20081209,15.99,16.74,15.15,15.75,471500
AIT,20081209,18.65,19.74,17.9,18.15,330300
AIV,20081209,11.65,12.1,10.88,11.09,3622500
AIZ,20081209,23.59,24.48,22.77,23.18,2632300
AJG,20081209,24.53,24.73,23.62,23.71,954800
AKO.A,20081209,10.06,10.46,9.91,9.91,10200
AKO.B,20081209,12,12.33,12,12.25,2400
AKP,20081209,8.55,8.59,8.31,8.51,63300
AKR,20081209,14.79,15.15,13.51,13.76,286100
AKS,20081209,8.81,10.22,8.65,9.42,11859500
ALB,20081209,19.9,21.07,19.85,20,643400
ALE,20081209,31.28,31.28,29.04,29.41,391900
ALG,20081209,12.34,12.76,11.83,12.04,77900
ALJ,20081209,8.44,9.2,8.42,8.95,257900
ALK,20081209,6.675,6.995,6.4525,6.49,1006200
ALL,20081209,26.46,27.96,26.17,26.43,6061900
ALP-O,20081209,21.49,21.49,21.49,21.49,200
ALV,20081209,22.22,23.11,22.1,22.48,1802900
ALX,20081209,216.75,232.95,208.84,211.06,20600
AM,20081209,12.53,13.04,11.33,11.44,775000
AME,20081209,13.9467,14.2845,13.5155,13.6489,968900
AMG,20081209,33.15,35.81,32.65,33.41,972900
AMN,20081209,60.42,66,57.36,63.62,411700
AMP,20081209,20.13,21.26,19.81,20.34,3954300
AMT,20081209,28.62,29.12,26.46,27.39,7679000
AMX,20081209,15.47,15.99,15.31,15.615,5522700
AN,20081209,10.04,10.28,9.56,9.68,2321500
ANF,20081209,20.15,21.1,19.75,19.9,4427000
ANH,20081209,6.25,6.36,5.99,6.04,843600
ANH-A,20081209,18.7,18.8,18.52,18.65,1000
ANH-B,20081209,17.6,17.6,17.5,17.5,700
ANW,20081209,11.9,12.87,11.73,11.9,643700
AOD,20081209,12.68,13.3,12.54,12.74,980400
AOI,20081209,24.8,27.4,23.7,24,415700
AON,20081209,43.76,44.56,42.24,42.46,4263300
AOS,20081209,5.2567,5.3184,5.0717,5.1217,173100
AP,20081209,18.95,20.1,18.12,18.62,169500
APA,20081209,65.83,69.96,65,68.19,4885900
APB,20081209,10.49,10.58,10.25,10.48,38600
APC,20081209,33.18,35.46,32.7,34.12,7103600
APD,20081209,51.24,53.77,50.63,52.89,3348500
APF,20081209,10.3,10.52,10.29,10.41,103200
APH,20081209,11.17,11.345,10.505,10.7,2608000
APU,20081209,26.86,28.71,26.79,27.69,96200
