<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
A,20110809,33.37,34.24,32.1,34.21,8170600
AA,20110809,35.31,36.72,33.99,36.72,41583000
AAN,20110809,23.05,24.07,22.3,24.04,936600
AAP,20110809,50.51,51.91,49.66,51.86,2222900
AAT,20110809,18.95,19.05,17.79,18.7,726600
AAV,20110809,5.29,5.69,5.27,5.62,940100
AB,20110809,18.4,18.4,13.94,14.37,894100
ABB,20110809,20.84,21.9,20.39,21.88,9843700
ABC,20110809,35.12,36.71,34.33,36.63,7094600
ABG,20110809,18.6,19.24,16.84,19.09,548800
ABM,20110809,17.64,19.36,17.33,19.36,814200
ABR,20110809,3.76,3.88,3.57,3.78,84800
ABT,20110809,48.51,48.91,46.29,48.56,19493800
ABX,20110809,46.92,47.81,45.84,47.74,15080900
ACC,20110809,33.2,35.65,32.7,35.59,1877900
ACH,20110809,17.86,18.96,17.42,18.74,882900
ACM,20110809,18.37,19.18,17.84,19.15,1962900
ACN,20110809,53.05,55,51.82,54.89,11745800
ACP,20110809,16.52,17.5,16.42,16.99,46800
ACW,20110809,7.22,8.1,7.08,7.79,1179900
ADC,20110809,20.44,21.25,19.5,21.14,134300
ADM,20110809,26.97,27.73,26,27.71,10820700
ADS,20110809,82.52,85.11,80.38,84.89,2325000
ADX,20110809,9.48,9.74,9.19,9.74,296800
AEB,20110809,15.74,18.55,15.74,17.71,121800
AED,20110809,17.25,19.4,16.97,19.22,252100
AEE,20110809,26.37,27.23,25.55,27.18,5321200
AEG,20110809,4.46,4.62,4.22,4.58,1558600
AEH,20110809,17.01,19.45,16.93,19.33,280600
AEL,20110809,9.72,9.98,9.18,9.96,2372500
AEM,20110809,58.44,60.71,57.45,60.51,4171600
AEO,20110809,11.32,11.51,10.8,11.5,7363700
AEP,20110809,34.17,35.11,33.09,35.06,8305200
AER,20110809,10.04,10.43,9.88,10.39,1056100
AES,20110809,9.69,9.95,9.32,9.9,12565700
AES-C,20110809,46,47.09,45.59,46.86,12200
AET,20110809,35.73,36.98,34.57,36.89,8528500
AF,20110809,10.26,10.57,9.75,10.57,2228800
AFB,20110809,12.56,12.97,12.46,12.95,71800
AFC,20110809,19.35,22.04,19.11,21.6,64700
AFG,20110809,30.51,32.14,29.45,32.12,1582800
AFL,20110809,38.5,39.62,36.35,39.61,10560900
AFT,20110809,15.89,16.16,15.39,16.14,222500
AG,20110809,18.39,19.63,18.25,19.63,2339500
AGC,20110809,6.73,7.17,6.72,7.13,258100
AGCO,20110809,36.85,39.43,36.15,39.43,2870700
AGD,20110809,11.34,12.2,11.2,12.2,310700
AGM,20110809,17.35,18.85,16.61,18.7,155000
AGM.A,20110809,12.91,13.29,12.91,13.08,300
AGN,20110809,73.66,74.93,69.4,74.62,4796900
AGO,20110809,10.37,10.93,9.71,10.49,6505000
AGO-B,20110809,21.4,21.46,19.64,21.43,18000
AGO-E,20110809,17.6,19.5,17.56,19.35,31600
AGO-F,20110809,16.75,18.1,16.26,17.72,21200
AGRO,20110809,9.49,9.61,9.06,9.17,440900
AGU,20110809,75.76,80.7,75.13,80.55,2756100
AHC,20110809,5.54,5.76,4.97,5.75,153100
AHL,20110809,24.31,25.02,23.67,24.99,2418700
AHL-A,20110809,23,24,23,23.45,33400
AHS,20110809,5.51,5.99,5.06,5.98,484700
AHT,20110809,7.74,8.17,6.8,8.17,3410500
AHT-A,20110809,22.27,26,21.93,24.06,38600
AHT-D,20110809,21.54,23.47,21.51,23.15,69500
AI,20110809,23.43,25.14,22.5,25.11,113800
AIB,20110809,0.99,1,0.89,0.94,1671800
AIG,20110809,22.96,23.98,22.65,23.98,15050500
