<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20090417,0.71,0.71,0.65,0.65,2700
AAON,20090417,5.1319,5.2859,5.0815,5.2178,83800
AAPL,20090417,17.2943,17.75,17.1786,17.6314,17774300
AAWW,20090417,24.12,24.75,23.01,24.38,144500
AAXJ,20090417,37.78,38,37.41,37.61,111000
ABAX,20090417,15.31,15.5,15.05,15.32,165400
ABCB,20090417,8.01,8.39,7.93,8.09,30200
ABCO,20090417,9.175,9.34,8.98,9.26,72500
ABIO,20090417,231,235.2,231,234.36,13500
ABMD,20090417,6.1,6.11,5.62,5.74,354800
ABTL,20090417,1.35,1.55,1.35,1.5,74200
ACAD,20090417,1.06,1.1,1.04,1.09,100900
ACAS,20090417,2.75,2.86,2.61,2.79,4400800
ACAT,20090417,4.16,4.28,3.9,4.08,139700
ACET,20090417,7.03,7.03,6.69,6.85,97700
ACFC,20090417,3.07,3.07,2.62,2.63,700
ACGL,20090417,18.9267,19.16,18.3533,18.4,757400
ACHN,20090417,1.84,1.84,1.64,1.64,13700
ACIW,20090417,6.7,6.7,6.4733,6.5167,282400
ACLS,20090417,1.76,1.92,1.64,1.92,809400
ACOR,20090417,18.76,19.6,18.44,18.84,403000
ACPW,20090417,3.45,3.75,3.4,3.75,217100
ACTG,20090417,4.14,4.5,4.14,4.36,154200
ACTS,20090417,1.7,1.75,1.69,1.7,127200
ACUR,20090417,6.53,6.73,6.3,6.5,14400
ACWI,20090417,31.41,31.62,31.2,31.32,224100
ACWX,20090417,29.55,29.61,29.28,29.47,77300
ACXM,20090417,9.2,9.27,9,9.14,441700
ADBE,20090417,24.6,24.87,24.05,24.7,7899400
ADES,20090417,1.45,1.505,1.45,1.485,5300
ADI,20090417,21.08,21.51,20.74,21.41,5064300
ADP,20090417,32.3178,32.3178,31.5363,31.7033,3664200
ADRA,20090417,19.94,20.3,19.94,20.18,10800
ADRD,20090417,15.68,16.01,15.68,15.93,9000
ADRE,20090417,30.75,30.75,30.36,30.44,248600
ADRU,20090417,14.81,15.36,14.81,15.3,34800
ADSK,20090417,18.39,18.61,18.01,18.51,4106700
ADTN,20090417,20.47,21.2,20.11,21.09,1468500
AEHR,20090417,0.89,0.91,0.85,0.89,21200
AEIS,20090417,8.65,9.11,8.52,9.02,197100
AEPI,20090417,18.13,18.14,17.01,17.84,30700
AETI,20090417,1.99,2.3,1.99,2.3,3900
AEY,20090417,1.75,1.75,1.6,1.63,3900
AEZS,20090417,834,834,720,768,52400
AFAM,20090417,22.9,23.32,22.44,23.04,188300
AFSI,20090417,5.175,5.195,5.02,5.08,151700
AGEN,20090417,0.57,0.69,0.56,0.65,284700
AGII,20090417,29.81,29.91,28.9,29.21,312500
AGNC,20090417,17.53,17.58,17.3,17.51,70600
AGYS,20090417,7.24,7.26,6.72,6.86,120900
AHGP,20090417,16.32,16.58,16.1,16.39,16600
