<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAAP,20170110,28.01,28.5,27.89,28.35,24800
AAL,20170110,47,48.51,46.97,48.48,7483700
AAME,20170110,4.05,4.05,3.95,4.05,4800
AAOI,20170110,22.36,23.32,22.31,22.87,197800
AAON,20170110,32.95,33.45,32.6,33.4,184400
AAPC,20170110,9.62,9.62,9.62,9.62,0
AAPL,20170110,118.77,119.38,118.3,119.11,24462000
AAWW,20170110,51.05,52.4,50.6,52.15,126000
AAXJ,20170110,57.01,57.47,56.99,57.13,1329200
AAXN,20170110,24.38,25,24.27,24.63,801600
ABAC,20170110,3.57,3.57,3.47,3.53,7200
ABAX,20170110,48,52.9,45,48.59,785200
ABCB,20170110,43,43.97,42.75,43.7,225700
ABCD,20170110,5.01,5.26,4.88,5.08,48400
ABCO,20170110,35.25,35.6,34.5,35.3,525800
ABDC,20170110,12.3,12.47,12.21,12.44,29100
ABEO,20170110,6.15,6.15,5.65,5.8,339400
ABEOW,20170110,3.5,3.5,3.5,3.5,0
ABIL,20170110,3.36,3.42,3.34,3.4,18100
ABIO,20170110,2.85,2.85,2.8,2.85,10200
ABMD,20170110,112.48,114.71,110,112.24,830600
ABTL,20170110,13.04,13.36,12.91,13.35,105800
ABTX,20170110,34.95,35.6,34.3,34.95,44800
ABUS,20170110,2.95,2.95,2.8,2.85,233000
ABY,20170110,20.11,20.4,20.01,20.29,775900
ACAD,20170110,32.56,32.79,31.17,31.47,2521100
ACBI,20170110,19.7,19.8,19.6,19.75,70700
ACET,20170110,21.52,21.97,21.2,21.43,364400
ACFC,20170110,7.39,7.51,7.2,7.45,29700
ACGL,20170110,85.48,86.59,84.79,86.31,382300
ACGLP,20170110,22.14,22.19,22.07,22.14,95300
ACHC,20170110,38.06,38.9,37.16,37.5,1310600
ACHN,20170110,4.51,4.51,4.26,4.47,1395700
ACIA,20170110,64,64.64,56.31,57.54,4183200
ACIU,20170110,13.73,14,13.29,13.29,26700
ACIW,20170110,18.93,19.17,18.85,19.04,348600
ACLS,20170110,14.75,15,14.55,14.9,201500
ACNB,20170110,30.95,30.95,30.52,30.75,4700
ACOR,20170110,21.4,21.65,20.85,21.35,483700
ACRS,20170110,30.02,30.02,28.25,29.25,916300
ACRX,20170110,2.65,2.7,2.55,2.65,222400
ACSF,20170110,12.6,12.75,12.6,12.6,54900
ACST,20170110,1.22,1.31,1.21,1.24,67800
ACTA,20170110,13.9,14.5,13.85,14.45,116000
ACTG,20170110,6.5,6.57,6.35,6.4,151600
ACTX,20170110,14.47,14.47,14.47,14.47,0
ACWI,20170110,60.24,60.47,60.21,60.24,1393600
ACWX,20170110,41.18,41.3,41.12,41.17,996900
