<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAL,20150403,49.17,49.17,49.17,49.17,0
AAME,20150403,3.96,3.96,3.96,3.96,0
AAOI,20150403,13.46,13.46,13.46,13.46,0
AAON,20150403,23.85,23.85,23.85,23.85,0
AAPL,20150403,125.32,125.32,125.32,125.32,0
AAWW,20150403,42.96,42.96,42.96,42.96,0
AAXJ,20150403,65.3,65.3,65.3,65.3,0
ABAC,20150403,6.6,6.6,6.6,6.6,0
ABAX,20150403,63.1,63.1,63.1,63.1,0
ABCB,20150403,26.87,26.87,26.87,26.87,0
ABCD,20150403,3.19,3.19,3.19,3.19,0
ABCO,20150403,53,53,53,53,0
ABDC,20150403,13.55,13.55,13.55,13.55,0
ABIO,20150403,5.88,5.88,5.88,5.88,0
ABMD,20150403,70.72,70.72,70.72,70.72,0
ABTL,20150403,15.25,15.25,15.25,15.25,0
ABY,20150403,34.29,34.29,34.29,34.29,0
ACAD,20150403,31.49,31.49,31.49,31.49,0
ACAS,20150403,15.08,15.08,15.08,15.08,0
ACAT,20150403,36.61,36.61,36.61,36.61,0
ACET,20150403,21.9,21.9,21.9,21.9,0
ACFC,20150403,4.19,4.19,4.19,4.19,0
ACGL,20150403,61.91,61.91,61.91,61.91,0
ACHC,20150403,70.21,70.21,70.21,70.21,0
ACHN,20150403,10.19,10.19,10.19,10.19,0
ACIW,20150403,21.48,21.48,21.48,21.48,0
ACLS,20150403,10.32,10.32,10.32,10.32,0
ACNB,20150403,20.3,20.3,20.3,20.3,0
ACOR,20150403,33.51,33.51,33.51,33.51,0
ACPW,20150403,2.22,2.22,2.22,2.22,0
ACRX,20150403,4.01,4.01,4.01,4.01,0
ACSF,20150403,13.35,13.35,13.35,13.35,0
ACST,20150403,4.6,4.6,4.6,4.6,0
ACTA,20150403,15.52,15.52,15.52,15.52,0
ACTG,20150403,10.6,10.6,10.6,10.6,0
ACTS,20150403,1.52,1.52,1.52,1.52,0
ACUR,20150403,0.94,0.94,0.94,0.94,0
ACWI,20150403,60.56,60.56,60.56,60.56,0
ACWX,20150403,45.49,45.49,45.49,45.49,0
ACXM,20150403,18.62,18.62,18.62,18.62,0
ADBE,20150403,75.68,75.68,75.68,75.68,0
ADHD,20150403,5.69,5.69,5.69,5.69,0
ADI,20150403,62.24,62.24,62.24,62.24,0
ADMA,20150403,9.26,9.26,9.26,9.26,0
ADMP,20150403,3.84,3.84,3.84,3.84,0
ADMS,20150403,17.71,17.71,17.71,17.71,0
ADP,20150403,85.92,85.92,85.92,85.92,0
ADRA,20150403,30.45,30.45,30.45,30.45,0
ADRD,20150403,23.58,23.58,23.58,23.58,0
ADRE,20150403,35.56,35.56,35.56,35.56,0
ADRU,20150403,23.1,23.1,23.1,23.1,0
ADSK,20150403,59.82,59.82,59.82,59.82,0
ADTN,20150403,18.82,18.82,18.82,18.82,0
ADUS,20150403,23.55,23.55,23.55,23.55,0
ADXS,20150403,15.65,15.65,15.65,15.65,0
ADXSW,20150403,11.5,11.5,11.5,11.5,0
AEGN,20150403,18.02,18.02,18.02,18.02,0
AEGR,20150403,25.45,25.45,25.45,25.45,0
AEHR,20150403,2.06,2.06,2.06,2.06,0
AEIS,20150403,25.7,25.7,25.7,25.7,0
AEPI,20150403,56.28,56.28,56.28,56.28,0
AERI,20150403,30.89,30.89,30.89,30.89,0
AETI,20150403,4.25,4.25,4.25,4.25,0
AEY,20150403,2.36,2.36,2.36,2.36,0
AEZS,20150403,55,55,55,55,0
AFAM,20150403,46.55,46.55,46.55,46.55,0
AFH,20150403,17.95,17.95,17.95,17.95,0
AFMD,20150403,6.46,6.46,6.46,6.46,0
AFSI,20150403,28.62,28.62,28.62,28.62,0
AGEN,20150403,5.28,5.28,5.28,5.28,0
AGII,20150403,50.74,50.74,50.74,50.74,0
AGIIL,20150403,25.13,25.13,25.13,25.13,0
AGIO,20150403,94.35,94.35,94.35,94.35,0
AGNC,20150403,21.42,21.42,21.42,21.42,0
AGNCB,20150403,25.31,25.31,25.31,25.31,0
AGNCP,20150403,26.36,26.36,26.36,26.36,0
AGND,20150403,44.66,44.66,44.66,44.66,0
AGRX,20150403,9.55,9.55,9.55,9.55,0
AGTC,20150403,20.29,20.29,20.29,20.29,0
AGYS,20150403,9.79,9.79,9.79,9.79,0
AGZD,20150403,49.08,49.08,49.08,49.08,0
AHGP,20150403,50.77,50.77,50.77,50.77,0
AHPI,20150403,1.66,1.66,1.66,1.66,0
AIMC,20150403,28.3,28.3,28.3,28.3,0
AINV,20150403,7.76,7.76,7.76,7.76,0
AIQ,20150403,22.87,22.87,22.87,22.87,0
AIRM,20150403,46.32,46.32,46.32,46.32,0
AIRR,20150403,19.08,19.08,19.08,19.08,0
AIRT,20150403,24.33,24.33,24.33,24.33,0
AIXG,20150403,7.68,7.68,7.68,7.68,0
AKAM,20150403,70.84,70.84,70.84,70.84,0
AKAO,20150403,7.86,7.86,7.86,7.86,0
AKBA,20150403,9.19,9.19,9.19,9.19,0
AKER,20150403,4.78,4.78,4.78,4.78,0
AKRX,20150403,47.24,47.24,47.24,47.24,0
ALCO,20150403,50.69,50.69,50.69,50.69,0
ALDR,20150403,26.89,26.89,26.89,26.89,0
ALDX,20150403,10.15,10.15,10.15,10.15,0
ALGN,20150403,52.75,52.75,52.75,52.75,0
ALGT,20150403,161.9,161.9,161.9,161.9,0
ALIM,20150403,4.64,4.64,4.64,4.64,0
ALKS,20150403,60.1,60.1,60.1,60.1,0
ALLT,20150403,9.23,9.23,9.23,9.23,0
ALNY,20150403,104.41,104.41,104.41,104.41,0
ALOG,20150403,88.16,88.16,88.16,88.16,0
ALOT,20150403,14,14,14,14,0
ALQA,20150403,5.14,5.14,5.14,5.14,0
ALSK,20150403,1.66,1.66,1.66,1.66,0
ALXN,20150403,169.94,169.94,169.94,169.94,0
AMAG,20150403,53.96,53.96,53.96,53.96,0
AMAT,20150403,22.27,22.27,22.27,22.27,0
AMBA,20150403,74,74,74,74,0
AMBC,20150403,25.38,25.38,25.38,25.38,0
AMBCW,20150403,13.75,13.75,13.75,13.75,0
AMCC,20150403,4.94,4.94,4.94,4.94,0
AMCN,20150403,2.02,2.02,2.02,2.02,0
AMCX,20150403,75.33,75.33,75.33,75.33,0
AMD,20150403,2.69,2.69,2.69,2.69,0
AMDA,20150403,4.65,4.65,4.65,4.65,0
AMED,20150403,27.21,27.21,27.21,27.21,0
AMGN,20150403,155.88,155.88,155.88,155.88,0
AMKR,20150403,8.75,8.75,8.75,8.75,0
AMNB,20150403,22.55,22.55,22.55,22.55,0
AMOT,20150403,33.84,33.84,33.84,33.84,0
AMOV,20150403,21.28,21.28,21.28,21.28,0
AMPH,20150403,14.95,14.95,14.95,14.95,0
AMRB,20150403,9.56,9.56,9.56,9.56,0
AMRI,20150403,17.72,17.72,17.72,17.72,0
AMRK,20150403,10.08,10.08,10.08,10.08,0
AMRN,20150403,2.36,2.36,2.36,2.36,0
AMRS,20150403,2.43,2.43,2.43,2.43,0
AMSC,20150403,6.85,6.85,6.85,6.85,0
AMSF,20150403,46.19,46.19,46.19,46.19,0
AMSG,20150403,63.47,63.47,63.47,63.47,0
AMSGP,20150403,124,124,124,124,0
AMSWA,20150403,10.23,10.23,10.23,10.23,0
AMTX,20150403,4.09,4.09,4.09,4.09,0
AMWD,20150403,54.77,54.77,54.77,54.77,0
AMZN,20150403,372.25,372.25,372.25,372.25,0
ANAT,20150403,98.06,98.06,98.06,98.06,0
ANCB,20150403,21.68,21.68,21.68,21.68,0
ANCX,20150403,18.74,18.74,18.74,18.74,0
ANDE,20150403,40.9,40.9,40.9,40.9,0
ANGI,20150403,5.95,5.95,5.95,5.95,0
ANGO,20150403,17.82,17.82,17.82,17.82,0
ANIK,20150403,40.87,40.87,40.87,40.87,0
ANIP,20150403,64.41,64.41,64.41,64.41,0
ANSS,20150403,86.99,86.99,86.99,86.99,0
ANTH,20150403,4.36,4.36,4.36,4.36,0
ANY,20150403,3.83,3.83,3.83,3.83,0
AOSL,20150403,8.9,8.9,8.9,8.9,0
APDN,20150403,2.65,2.65,2.65,2.65,0
APDNW,20150403,1.14,1.14,1.14,1.14,0
APEI,20150403,30.86,30.86,30.86,30.86,0
APOG,20150403,44.44,44.44,44.44,44.44,0
APOL,20150403,18.44,18.44,18.44,18.44,0
APPS,20150403,3.34,3.34,3.34,3.34,0
APPY,20150403,3.84,3.84,3.84,3.84,0
APRI,20150403,18.1,18.1,18.1,18.1,0
APTO,20150403,5.41,5.41,5.41,5.41,0
APWC,20150403,2.35,2.35,2.35,2.35,0
AQXP,20150403,7.96,7.96,7.96,7.96,0
ARAY,20150403,9.74,9.74,9.74,9.74,0
ARCB,20150403,37.07,37.07,37.07,37.07,0
