<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20090320,0.61,0.61,0.61,0.61,0
AAON,20090320,5.5141,5.5141,5.1941,5.2593,85200
AAPL,20090320,14.5843,14.73,14.3671,14.5129,24846500
AAWW,20090320,17.16,17.17,15.89,16.27,369000
AAXJ,20090320,32.13,32.13,31.04,31.14,43700
ABAX,20090320,18,18.09,17.41,17.47,171700
ABCB,20090320,6.62,6.62,5.32,5.32,46300
ABCO,20090320,7.75,7.885,7.515,7.58,96800
ABIO,20090320,168,171.36,160.86,170.94,15000
ABMD,20090320,5.4,5.55,4.87,5.04,543300
ABTL,20090320,1.2,1.4,1.15,1.2,140900
ACAD,20090320,1.02,1.02,0.91,0.93,122800
ACAS,20090320,1.02,1.19,1.02,1.19,5280800
ACAT,20090320,4.1,4.1,3.91,4,42100
ACET,20090320,6.88,6.88,5.98,6,156600
ACFC,20090320,2.16,2.16,2.05,2.16,600
ACGL,20090320,17.8633,18.0667,17.61,17.61,477400
ACHN,20090320,1.4,1.52,1.4,1.52,6000
ACIW,20090320,6.2267,6.2267,5.9167,5.9633,361000
ACLS,20090320,1.16,1.36,1.08,1.16,763800
ACOR,20090320,25.18,26.95,24.35,26.82,2085100
ACPW,20090320,2.55,2.75,2.45,2.5,63600
ACTG,20090320,3.58,3.65,3.13,3.51,125100
ACTS,20090320,1.48,1.49,1.43,1.43,29400
ACUR,20090320,7.26,7.33,6.9,7.11,43700
ACWI,20090320,28,28.08,27.46,27.49,175800
ACWX,20090320,26.3,26.32,25.83,25.91,24800
ACXM,20090320,7.53,7.56,7.18,7.19,634000
ADBE,20090320,21.01,21.79,20.39,20.46,10267200
ADES,20090320,1.375,1.39,1.305,1.35,18200
ADI,20090320,20.29,20.47,19.48,19.59,6233400
ADP,20090320,32.6779,32.7919,31.4926,31.8701,5562300
ADRA,20090320,17.73,17.73,17.01,17.49,17900
ADRD,20090320,14.62,14.62,14.28,14.28,3000
ADRE,20090320,27.5,27.52,26.81,26.91,132700
ADRU,20090320,14.03,14.08,13.83,13.83,1100
ADSK,20090320,14.21,14.21,13.37,13.39,5047800
ADTN,20090320,16.53,16.6,15.55,15.67,813300
AEHR,20090320,1.05,1.05,0.95,0.95,23700
AEIS,20090320,7.22,7.54,6.84,6.91,300300
AEPI,20090320,14.75,14.83,13.75,13.98,18400
AETI,20090320,1.88,1.88,1.88,1.88,200
AEY,20090320,1.41,1.41,1.4,1.4,200
AEZS,20090320,498,510,498,498,24600
AFAM,20090320,16.54,16.75,15.33,15.47,357300
AFSI,20090320,4.605,4.675,4.405,4.43,238400
AGEN,20090320,0.38,0.38,0.36,0.36,20500
AGII,20090320,26.76,27.94,26.6,27.66,518700
AGNC,20090320,16.89,16.89,16.22,16.36,195000
AGYS,20090320,4.85,4.91,4.45,4.74,188800
AHGP,20090320,18.01,18.36,16.6,16.6,133400
AHPI,20090320,2.95,2.95,2.95,2.95,100
AIMC,20090320,3.83,3.92,3.76,3.83,233600
AINV,20090320,2.14,2.24,2.02,2.05,4612400
AIRM,20090320,5.69,5.7767,5.6,5.67,200500
AIRT,20090320,6.03,6.19,5.98,6.08,2900
AIXG,20090320,4.89,4.89,4.79,4.83,15800
AKAM,20090320,19.5,19.5,17.94,18.13,5247500
AKRX,20090320,1.41,1.41,1.25,1.25,176900
ALCO,20090320,28.11,28.17,25.27,26.22,36400
ALGN,20090320,7.57,7.71,6.85,6.91,639700
ALGT,20090320,38.02,38.71,37.22,38.11,389700
