<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20121128,2.94,2.94,2.93,2.94,1300
AAON,20121128,9.1733,9.5289,9.1733,9.4845,109300
AAPL,20121128,82.4671,83.6857,81.7514,83.2771,18609200
AAWW,20121128,41.91,43.07,41.61,42.8,250900
AAXJ,20121128,56.89,57.63,56.75,57.6,195300
ABAX,20121128,36.6,37.06,36.1,37,85200
ABCB,20121128,10.94,11.2,10.89,10.98,38000
ABCD,20121128,1,1.1,1,1.02,12900
ABCO,20121128,43.95,44.32,43.66,44.3,225400
ABIO,20121128,12.18,12.18,11.34,11.34,22600
ABMD,20121128,13.49,14.31,12.85,14.17,2229300
ABTL,20121128,3.85,3.87,3.8,3.85,4700
ACAD,20121128,4.92,5.49,4.81,5.14,11241100
ACAS,20121128,11.8,11.89,11.71,11.88,1374800
ACAT,20121128,36.63,37.34,36.07,37.21,93800
ACET,20121128,9.9,9.95,9.6,9.73,177600
ACFC,20121128,2.05,2.5,2.05,2.1,6200
ACGL,20121128,44.1,44.65,43.8,44.57,717200
ACHC,20121128,22.6,22.61,22,22.27,129300
ACHN,20121128,7.52,7.65,7.36,7.61,408900
ACIW,20121128,14.3167,14.51,14.2133,14.4967,146000
ACLS,20121128,3.88,3.92,3.4,3.92,123600
ACNB,20121128,16.02,16.02,16.02,16.02,0
ACOR,20121128,24.73,24.94,24.38,24.92,242600
ACPW,20121128,3.05,3.45,3,3.4,430500
ACRX,20121128,4.58,5,4.36,4.72,143400
ACTG,20121128,21.95,22.48,21.9,22.46,570700
ACTS,20121128,1.61,1.62,1.56,1.62,79800
ACUR,20121128,1.3,1.44,1.3,1.42,60000
ACWI,20121128,46.32,46.92,46.12,46.9,743000
ACWX,20121128,39.76,40.27,39.65,40.27,209500
ACXM,20121128,17.37,17.51,17.05,17.44,180900
ADBE,20121128,33.16,33.94,32.94,33.88,2612500
ADES,20121128,8.635,8.815,8.365,8.71,80600
ADI,20121128,38.89,40.49,38.82,40.4,4887100
ADP,20121128,48.4549,49.087,48.3319,49.0694,1450200
ADRA,20121128,23.75,24.12,23.75,24.1,5500
ADRD,20121128,20.03,20.31,20.03,20.18,9000
ADRE,20121128,37.71,38.1,37.59,38.1,33100
ADRU,20121128,20.21,20.21,20.21,20.21,200
ADSK,20121128,31.8,33.17,31.71,33.1,3080600
ADTN,20121128,18.93,19.73,18.72,19.65,1200900
ADUS,20121128,6.5,6.67,6.49,6.66,28200
AEGN,20121128,19.12,20.16,18.97,20.15,281900
AEGR,20121128,20.36,22.44,19.92,22.19,469800
AEHR,20121128,0.8,0.8,0.78,0.8,14800
AEIS,20121128,12.36,12.88,12.27,12.75,276200
AEPI,20121128,58.25,58.69,57.85,58.28,31600
AETI,20121128,4.69,4.7,4.45,4.7,9400
AEY,20121128,2,2,2,2,2000
AEZS,20121128,218,219,214,217,255900
AFAM,20121128,19.23,19.37,19.15,19.3,26200
AFSI,20121128,13.925,14.11,13.88,14.11,143300
AGEN,20121128,3.8,3.99,3.76,3.9,74200
AGII,20121128,32.73,33.04,32.18,32.89,78500
AGIIL,20121128,25.2,25.2,25.06,25.11,16900
AGNC,20121128,31.25,31.64,31.13,31.36,3969600
AGNCP,20121128,25.75,25.9,25.65,25.83,20700
AGYS,20121128,8.18,8.2,8.08,8.2,70700
AHGP,20121128,44.69,47.53,44.37,46.59,63300
AHPI,20121128,2.58,2.61,2.5,2.5,12500
AIMC,20121128,18.05,18.4,17.95,18.25,158900
AINV,20121128,8.14,8.14,8.01,8.11,1519100
AIRM,20121128,35.81,36.24,35.6233,36.1333,44600
AIRT,20121128,8.22,8.48,8.22,8.45,4600
AIXG,20121128,12.21,12.47,12.14,12.45,32300
AKAM,20121128,34.8,35.96,34.74,35.88,3804000
AKRX,20121128,12.99,13.24,12.85,13.22,704900
ALCO,20121128,31.95,32.47,31.95,32.4,18800
ALGN,20121128,26.69,26.9,26.51,26.8,633500
ALGT,20121128,72.5,73.84,71.66,73.31,137900
ALIM,20121128,2.08,2.25,2.08,2.14,15500
ALKS,20121128,19.54,19.8,18.93,19.46,875200
ALLT,20121128,21.94,22.05,21.48,21.85,388000
ALNY,20121128,15.89,16.44,15.56,16.4,144600
ALOG,20121128,72.92,73.46,71.94,73.2,95400
ALOT,20121128,9.16,9.18,9.02,9.12,3900
ALSK,20121128,2.09,2.19,2.06,2.16,571700
ALXN,20121128,93.53,96.15,93.06,96.02,1425000
AMAG,20121128,14.88,15.09,14.88,15.07,26800
AMAT,20121128,10.33,10.62,10.24,10.6,11383700
AMBA,20121128,8.94,8.94,8.65,8.73,71200
AMCC,20121128,6.71,6.87,6.62,6.86,1150100
AMCN,20121128,2.23,2.23,1.93,2.15,32400
AMCX,20121128,50.59,51.32,50.42,51.11,308600
AMD,20121128,1.88,1.99,1.86,1.96,27471800
AMED,20121128,10.22,10.33,9.97,10.22,147400
AMGN,20121128,86.77,87.22,85.46,87.04,4704800
AMKR,20121128,4.06,4.09,3.95,4.04,673000
AMNB,20121128,20.09,20.14,19.37,19.78,7300
AMOT,20121128,6.5,6.67,6.45,6.67,900
AMOV,20121128,23.2,23.86,23.2,23.54,1000
AMRB,20121128,6.98,6.98,6.75,6.8,4500
AMRI,20121128,4.7,4.77,4.67,4.7,125900
AMRN,20121128,12.15,12.16,11.81,11.88,2937000
AMRS,20121128,2.5,2.69,2.5,2.64,163000
AMSC,20121128,24.5,27.7,24.4,25.4,942200
AMSF,20121128,26.35,26.72,26.21,26.53,51700
AMSG,20121128,26.72,27.21,26.36,27.21,82700
AMSWA,20121128,7.85,8.1,7.82,8.1,36400
AMWD,20121128,27.63,28.06,27.51,27.99,196600
AMZN,20121128,242.45,247.23,241.5,247.11,2744800
ANAT,20121128,65.9,66.24,65.63,65.73,34400
ANCB,20121128,13.25,13.25,13.25,13.25,0
ANCX,20121128,14.1,14.39,13.9,14.39,38100
ANDA,20121128,9.84,9.84,9.84,9.84,0
ANDAU,20121128,10.02,10.02,10.02,10.02,0
ANDE,20121128,27.9067,28.3667,27.7733,28.0467,111500
ANGI,20121128,11.03,11.25,10.84,11.17,322400
ANGO,20121128,10.41,10.63,10.39,10.58,52400
ANIK,20121128,10.88,11.59,10.65,11.51,43700
ANSS,20121128,65.75,65.85,64.71,65.71,493800
ANTH,20121128,5.28,5.36,5.04,5.12,1408600
AOSL,20121128,8.59,8.66,8.5,8.63,19000
APEI,20121128,33.1,34.5,33.1,34.47,104100
APOG,20121128,22.68,23,22.4,22.8,277300
APOL,20121128,19.05,19.48,18.78,19.34,1696800
APPY,20121128,16.64,17.6,16,16.4,378500
APRI,20121128,22.1,22.3,21.5,21.7,72000
APWC,20121128,2.99,3.1,2.98,3.1,6600
ARAY,20121128,6.32,6.35,6.08,6.26,507000
ARCC,20121128,17.5,17.64,17.38,17.63,1253400
ARCI,20121128,1.38,1.56,1.38,1.45,26600
ARCW,20121128,2.644,2.644,2.644,2.644,0
AREX,20121128,23.2,24.2,22.68,24.15,427100
ARIA,20121128,21.42,21.64,20.75,21.53,1811900
ARII,20121128,28.95,30.92,28.56,30.76,164700
ARKR,20121128,15.91,16.03,15.91,16,700
ARLP,20121128,27.245,28.385,27.245,27.85,120400
ARNA,20121128,9.32,9.35,9.14,9.25,9629100
AROW,20121128,24.12,24.64,24.1,24.48,17000
ARQL,20121128,2.64,2.68,2.55,2.58,337200
ARRS,20121128,13.74,13.9,13.63,13.83,662700
ARRY,20121128,3.57,3.58,3.34,3.49,1364700
ARTNA,20121128,21.38,21.47,21.14,21.17,11200
ARTW,20121128,5.49,5.49,5.35,5.48,2100
ARTX,20121128,1.08,1.09,1.05,1.05,17900
ARWR,20121128,2.2,2.24,2.13,2.2,8000
ASBB,20121128,15.2,15.25,15.01,15.25,2300
ASCMA,20121128,60.75,61.26,60.22,60.91,23600
ASFI,20121128,8.93,9,8.76,8.95,10900
ASML,20121128,58.23,59.26,57.93,59.25,1621100
ASNA,20121128,19.87,20.51,19.72,20.49,925800
ASPS,20121128,104.85,104.86,101.52,103.73,163200
ASRV,20121128,2.89,2.89,2.83,2.84,700
ASRVP,20121128,26.5,26.5,26.5,26.5,0
ASTC,20121128,0.8,0.8,0.72,0.8,38500
ASTE,20121128,28.41,28.7,28.07,28.62,121500
ASUR,20121128,5.88,5.88,5.72,5.82,9100
ASYS,20121128,3.1,3.1,3.05,3.07,30800
ATAI,20121128,4.18,4.25,4.16,4.17,2100
ATAX,20121128,6.43,6.56,6.36,6.44,153800
ATEC,20121128,18.6,18.72,16.92,18.12,169300
ATHN,20121128,63.92,64.01,63.01,63.25,403800
ATHX,20121128,1,1.01,0.99,0.99,113900
ATLO,20121128,19.74,19.74,19.51,19.68,6300
ATNI,20121128,37.59,37.59,37.03,37.36,52500
ATOS,20121128,67.5,68.25,67.5,67.5,2500
ATRC,20121128,6.76,6.85,6.57,6.8,45300
ATRI,20121128,198.67,201.15,198.3,201.1,2100
ATRO,20121128,16.9417,16.9667,16.575,16.6833,42800
ATRS,20121128,3.93,3.99,3.9,3.95,581500
ATSG,20121128,3.54,3.6,3.52,3.57,88100
ATTU,20121128,7.4,7.48,7.3,7.48,14500
ATVI,20121128,11.36,11.54,11.24,11.54,9910900
AUBN,20121128,22,22,22,22,0
AUDC,20121128,2.64,2.64,2.52,2.63,29100
AVAV,20121128,20.47,20.85,20.35,20.55,217300
AVEO,20121128,7.73,7.82,6.13,6.48,1272600
AVGO,20121128,33.62,34.65,33.61,34.56,2070100
AVHI,20121128,13.32,13.48,13.3,13.44,8400
AVID,20121128,6.4,6.41,6.17,6.38,175900
AVNW,20121128,30.6,33,30.6,32.64,355400
AWRE,20121128,6.4,6.48,6.37,6.43,121300
AXAS,20121128,2.01,2.14,1.97,2.1,674000
AXTI,20121128,2.8,2.82,2.76,2.8,138400
AZPN,20121128,25.3,25.82,24.72,25.77,664300
BABY,20121128,11.18,11.56,10.75,11.41,158500
BANF,20121128,41.18,42.19,41.16,41.64,3300
BANFP,20121128,26.15,26.15,26.15,26.15,0
BANR,20121128,29.85,29.89,29,29.7,304100
BASI,20121128,1.11,1.13,1.11,1.13,400
BBBY,20121128,58.8,59.75,58.61,59.72,1480500
BBGI,20121128,4.88,5.03,4.88,5.03,1300
BBOX,20121128,24.19,24.5,23.68,24.5,50800
BBRG,20121128,13.47,13.66,13.3,13.45,144100
BBRY,20121128,10.31,11.26,10.2,11.1,53958800
BBSI,20121128,31.63,32.93,31.19,32.66,50800
BCBP,20121128,8.95,9.09,8.9,9,13100
BCOM,20121128,5.15,5.59,5.15,5.21,2500
BCOR,20121128,14.28,14.62,14.12,14.56,233800
BCOV,20121128,9.9,9.9,9.55,9.8,360500
BCPC,20121128,35.14,35.57,34.82,35.23,70400
BCRX,20121128,1.4,1.53,1.4,1.49,365900
BDE,20121128,8.61,8.61,8.4,8.49,44600
BDGE,20121128,19.58,19.88,19.36,19.72,13800
BDSI,20121128,4.16,4.4,3.87,4.07,766700
BEAT,20121128,2.06,2.17,2.03,2.06,115100
BEAV,20121128,45.26,46.67,45.01,46.65,1067100
BEBE,20121128,3.78,3.81,3.73,3.76,543500
BECN,20121128,30.81,31.3,30.2,31.25,854400
BELFA,20121128,14.23,14.23,14.23,14.23,0
BELFB,20121128,14.56,15.33,14.46,15.24,37700
BFIN,20121128,6.99,7.08,6.93,7.04,15800
BGCP,20121128,3.46,3.48,3.38,3.42,1138800
BGFV,20121128,13.75,13.94,13.59,13.86,190800
BIB,20121128,14.3475,14.5825,13.8925,14.5675,9900
BICK,20121128,23.48,23.61,23.47,23.59,1800
BIDU,20121128,94.24,96.34,93.39,95.81,3493300
BIIB,20121128,147.01,149.7,145.58,149.46,652700
BIOC,20121128,17.58,17.76,16.95,17.76,2100
BIOL,20121128,1.85,1.85,1.77,1.77,66900
BIOS,20121128,9.89,9.89,9.79,9.89,305900
BIS,20121128,68.2,68.6,68.2,68.6,1700
BJRI,20121128,33.88,34.44,33.6,34.2,363700
BKCC,20121128,9.84,9.91,9.75,9.87,474000
