<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20111220,2,2.01,1.87,2,6600
AAON,20111220,9.3422,9.6311,9.1911,9.5778,104400
AAPL,20111220,55.3943,56.5857,55.3229,56.5643,12050100
AAWW,20111220,36.98,38.38,36.98,37.96,468600
AAXJ,20111220,49.06,49.79,49.03,49.69,310800
ABAX,20111220,27.94,28.3,27.66,27.9,158600
ABCB,20111220,10.2,10.43,10.17,10.2,64800
ABCD,20111220,2.96,3.26,2.89,3.17,58900
ABCO,20111220,36.41,36.41,35.435,35.825,233500
ABIO,20111220,54.18,57.54,53.34,57.12,28200
ABMD,20111220,18.73,18.93,18.07,18.19,476900
ABTL,20111220,3.7,4.2,3.7,4.2,145100
ACAD,20111220,1.13,1.32,1.12,1.32,763800
ACAS,20111220,6.59,6.81,6.53,6.81,4751500
ACAT,20111220,19.02,19.2,18.74,19.1,102500
ACET,20111220,6.78,7.06,6.74,7.05,286000
ACFC,20111220,1.96,1.96,1.79,1.9,8600
ACGL,20111220,36.6,36.9,36.48,36.69,833600
ACHC,20111220,10.25,10.5,9.5,9.51,126400
ACHN,20111220,7.96,8,7.65,7.72,694600
ACIW,20111220,9.7333,10.0867,9.6,10.0867,185900
ACLS,20111220,4.92,5,4.56,5,728600
ACNB,20111220,13.63,13.65,13.5,13.5,1000
ACOR,20111220,22.35,22.98,22.35,22.82,528800
ACPW,20111220,3.25,3.75,3.2,3.4,1132900
ACRX,20111220,2.58,2.58,2.58,2.58,0
ACTG,20111220,31.43,34.6,31.43,34.29,588000
ACTS,20111220,1.89,1.89,1.85,1.85,19100
ACUR,20111220,3.64,3.74,3.51,3.73,52300
ACWI,20111220,41.23,41.79,41.17,41.72,962600
ACWX,20111220,36.08,36.46,36.06,36.4,931100
ACXM,20111220,12.09,12.4,12.07,12.36,460700
ADBE,20111220,27.95,28.49,27.86,28.44,4505700
ADES,20111220,11.305,11.705,11.19,11.455,84100
ADI,20111220,33.93,35.43,33.92,35.28,4406600
ADP,20111220,45.9087,47.208,45.891,47.0853,2938100
ADRA,20111220,22.11,22.35,21.91,22.23,10400
ADRD,20111220,18.24,18.47,18.24,18.44,22800
ADRE,20111220,37.54,37.89,37.4,37.73,40000
ADRU,20111220,18.25,18.25,18.25,18.25,100
ADSK,20111220,30.62,31.72,30.62,31.49,2477200
ADTN,20111220,28.68,30.61,28.68,30.27,2300700
ADUS,20111220,3.6,3.6,3.4,3.41,26300
AEGN,20111220,14.7,15.07,14.66,14.9,248900
AEGR,20111220,16.35,16.58,16.24,16.44,60700
