<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20090701,0.75,0.75,0.75,0.75,200
AAON,20090701,5.9645,6.1748,5.9141,6.1481,56500
AAPL,20090701,20.5,20.6657,20.36,20.4043,14795400
AAWW,20090701,23.21,24.85,23.21,23.88,276200
AAXJ,20090701,44.57,45.25,44.57,44.97,112300
ABAX,20090701,20.52,20.73,20,20.1,290200
ABCB,20090701,6.45,6.69,6.39,6.55,26600
ABCO,20090701,12.915,13.035,12.75,12.775,74000
ABIO,20090701,136.5,136.5,128.1,131.88,45000
ABMD,20090701,8.87,9.02,8.76,8.83,333300
ABTL,20090701,2.15,2.2,2.05,2.1,73700
ACAD,20090701,2.19,2.19,2.1,2.14,84200
ACAS,20090701,3.24,3.25,3.1,3.18,2896000
ACAT,20090701,4.05,4.26,4.03,4.26,40600
ACET,20090701,6.67,6.93,6.62,6.84,149700
ACFC,20090701,1.95,2.3,1.95,1.95,1200
ACGL,20090701,19.7667,20.0533,19.5967,19.9533,598000
ACHN,20090701,1.67,1.69,1.66,1.69,21000
ACIW,20090701,4.7067,4.78,4.6333,4.7267,168800
ACLS,20090701,1.84,1.92,1.8,1.8,560700
ACOR,20090701,25.65,25.99,23.92,23.99,3049300
ACPW,20090701,4.3,4.4,4.05,4.1,77300
ACTG,20090701,8,8,7.77,7.84,189000
ACTS,20090701,1.92,2.02,1.92,1.99,75000
ACUR,20090701,6.15,6.51,5.85,5.91,76800
ACWI,20090701,34.9,35.16,34.87,34.96,326800
ACWX,20090701,33.68,34.05,33.65,33.75,64900
ACXM,20090701,8.93,9.04,8.81,8.83,972200
ADBE,20090701,28.38,29.19,28.38,28.66,5557200
ADES,20090701,1.975,2.26,1.95,2.1,71900
ADI,20090701,24.88,25.35,24.77,24.86,2762600
ADP,20090701,31.1149,31.2203,30.7902,31.0359,3375600
ADRA,20090701,22.26,22.28,22.11,22.11,2600
ADRD,20090701,18.01,18.21,18.01,18.19,8100
ADRE,20090701,35.2,35.55,35.08,35.09,94600
ADRU,20090701,17.81,17.88,17.81,17.88,1000
ADSK,20090701,19.12,19.24,18.64,18.66,6695300
ADTN,20090701,21.76,22.61,21.53,22.39,1452400
AEHR,20090701,0.88,0.92,0.85,0.9,23000
AEIS,20090701,8.99,9.75,8.97,9.72,276500
AEPI,20090701,26.88,27.68,26.24,27.06,13700
AETI,20090701,2.02,2.11,2.01,2.11,1600
AEY,20090701,1.69,1.74,1.69,1.72,2000
AEZS,20090701,1056,1062,966,1002,182800
AFAM,20090701,26.35,26.65,25.97,26.36,135600
AFSI,20090701,5.76,5.85,5.7,5.765,187400
AGEN,20090701,2.08,2.1,1.93,1.97,1039400
AGII,20090701,27.43,29.09,27.41,29,97400
AGNC,20090701,22.25,22.9,22.04,22.31,366200
AGYS,20090701,4.81,5.07,4.69,5.05,119000
AHGP,20090701,19.09,19.59,19.03,19.42,33900
AHPI,20090701,4.3,4.3,4.3,4.3,0
AIMC,20090701,7.59,7.9,7.4,7.76,224200
AINV,20090701,6.08,6.3,6.01,6.21,1170800
AIRM,20090701,9.31,9.6167,9.03,9.4467,140400
AIRT,20090701,8.31,8.33,8.01,8.09,3900
AIXG,20090701,12.83,13.17,12.81,12.93,34900
AKAM,20090701,19.26,20.45,19.01,20.24,9274900
AKRX,20090701,1.22,1.22,1.16,1.18,519400
ALCO,20090701,29.5,30.45,28.93,29.55,6400
ALGN,20090701,10.72,10.93,10.6,10.79,613300
ALGT,20090701,40.46,40.47,38.55,39.06,493100
ALKS,20090701,10.88,11.12,10.86,11.04,444400
ALLT,20090701,3.02,3.17,2.99,3.08,23100
ALNY,20090701,22.49,23,22.24,22.4,158300
ALOG,20090701,37.25,38.1,36.79,37.46,88100
ALOT,20090701,5.23,5.28,5.1,5.15,3600
ALSK,20090701,7.35,7.47,7.24,7.27,355700
ALXN,20090701,20.395,20.51,19.765,19.785,1585600
AMAG,20090701,57.35,58.23,55.61,55.91,2897900
AMAT,20090701,11.05,11.38,11,11.13,18803900
AMCC,20090701,8.09,8.41,8.06,8.32,568100
AMCN,20090701,6.58,6.81,6.38,6.63,238400
AMD,20090701,3.93,4.05,3.88,3.91,25980200
AMED,20090701,33.31,34.75,32.96,34.19,529200
AMGN,20090701,53.5,53.5,52.67,52.76,8365400
AMKR,20090701,4.73,4.88,4.65,4.73,2150300
AMNB,20090701,19.53,20.56,19.1,20.53,24000
AMOT,20090701,1.93,2.01,1.89,1.96,9200
AMOV,20090701,19.795,19.825,19.73,19.73,1700
AMPH,20090701,22.86,23.44,22.13,22.41,35700
AMRB,20090701,10.61,10.61,10.61,10.61,0
AMRI,20090701,8.43,9,8.43,8.79,228600
AMRN,20090701,1.41,1.5,1.25,1.26,6700
AMSC,20090701,265.6,274.2,260.4,261.2,693900
AMSF,20090701,15.72,15.92,15.48,15.55,217200
AMSG,20090701,21.63,22.09,21.31,22.06,212800
AMSWA,20090701,5.81,5.98,5.63,5.97,78600
AMTD,20090701,17.45,17.73,17.12,17.23,3520700
AMWD,20090701,24.21,24.37,23.43,24.21,84500
AMZN,20090701,84.42,84.5,81.37,81.6,6981900
ANAT,20090701,75.9,76.75,75.65,76.18,35500
ANCX,20090701,5.83,5.83,5.83,5.83,100
ANDE,20090701,20.1533,21.1067,19.6867,20.8933,389600
ANGO,20090701,13.4,13.45,13.18,13.35,184400
