<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20100917,1.62,1.64,1.5,1.64,6000
AAON,20100917,7.0015,7.0903,6.8741,6.9897,128200
AAPL,20100917,39.67,39.7086,39.0971,39.3386,22659800
AAWW,20100917,48.78,49,47.31,48.24,342200
AAXJ,20100917,58.42,58.58,58.2,58.25,138100
ABAX,20100917,20.46,20.89,20.16,20.79,159500
ABCB,20100917,8.78,8.82,8.53,8.65,82900
ABCD,20100917,3.18,3.18,3.13,3.18,91300
ABCO,20100917,21.33,21.445,21,21.235,77600
ABIO,20100917,153.3,165.9,150.78,158.76,181100
ABMD,20100917,9.97,10.03,9.8,9.99,176900
ABTL,20100917,4.5,4.5,4,4.2,398000
ACAD,20100917,1.07,1.07,1.03,1.03,121300
ACAS,20100917,5.8,5.85,5.64,5.84,3149300
ACAT,20100917,8.26,8.35,8,8.22,79100
ACET,20100917,6.78,6.89,6.65,6.66,179000
ACFC,20100917,2.4,2.4,2.19,2.2,5300
ACGL,20100917,27.47,27.6167,27.2067,27.47,335900
ACHN,20100917,2.75,2.95,2.74,2.82,107900
ACIW,20100917,6.9567,6.9667,6.7167,6.88,517300
ACLS,20100917,6.52,6.6,6.28,6.6,715900
ACOR,20100917,35.33,36.09,34.97,35.55,993000
ACPW,20100917,6,6.05,5.6,5.6,306000
ACTG,20100917,17.22,17.39,16.35,17.12,188700
ACTS,20100917,2.02,2.03,1.95,1.95,233700
ACUR,20100917,2.44,2.47,2.39,2.42,34800
ACWI,20100917,42.58,42.58,42.17,42.23,73400
ACWX,20100917,40.53,40.58,40.14,40.28,14600
ACXM,20100917,15.27,15.38,14.88,15.09,495200
ADBE,20100917,33.13,33.38,32.67,32.78,11075300
ADES,20100917,2.515,2.53,2.5,2.525,4900
ADI,20100917,29.63,29.96,29.36,29.91,6120400
ADP,20100917,36.3213,36.4267,36.137,36.2863,4944700
ADRA,20100917,25.34,25.34,25.15,25.15,1900
ADRD,20100917,20.29,20.29,20.05,20.08,40800
ADRE,20100917,43.34,43.34,42.94,43.03,37900
ADRU,20100917,20.05,20.05,19.85,19.85,1000
ADSK,20100917,32.98,33.18,32.39,32.56,5172300
ADTN,20100917,33.96,34.22,33.26,34.11,1941300
ADUS,20100917,4.75,4.8,4.75,4.8,5300
AEHR,20100917,1.2,1.3,1.2,1.3,3100
AEIS,20100917,14.37,14.45,13.3,13.6,1849700
AEPI,20100917,21.01,21.1,20.8,20.91,28900
AETI,20100917,2.25,2.34,2.24,2.24,1600
AEY,20100917,3.05,3.15,3,3.15,11300
AEZS,20100917,708,858,696,828,14108500
AFAM,20100917,28.74,29,28.17,28.92,127300
AFSI,20100917,7.155,7.175,7,7.11,118200
AGEN,20100917,0.92,0.93,0.89,0.89,384700
AGII,20100917,33.56,34.3,32.94,33.18,191700
AGNC,20100917,29.4,29.71,29.29,29.62,1399000
AGYS,20100917,5.78,6.2,5.78,6.01,318600
AHGP,20100917,40.28,41.27,39.49,40.85,23900
AHPI,20100917,4.24,4.24,4.24,4.24,100
AIMC,20100917,13.52,13.74,13.26,13.62,101800
AINV,20100917,10.2,10.22,9.98,10.2,1824100
AIRM,20100917,13.3,13.3,12.84,13.0267,92200
AIRT,20100917,8.97,9,8.96,8.96,1300
AIXG,20100917,27.49,27.58,26.99,27.3,448200
AKAM,20100917,52.72,52.8,51.6,52.38,3160400
AKRX,20100917,4,4.01,3.93,3.94,1156200
ALCO,20100917,20.6,20.83,20.42,20.66,19400
ALGN,20100917,19.07,19.38,18.79,19.29,978300
ALGT,20100917,41.76,42.03,41.22,41.57,179500
ALIM,20100917,9.41,9.41,9.16,9.16,29300
ALKS,20100917,14.95,15.1,14.6,14.87,4555300
ALLT,20100917,5.47,5.73,5.47,5.73,176700
ALNY,20100917,14.32,14.57,14.02,14.48,211500
ALOG,20100917,41.99,42.71,41.57,42.2,145600
