<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20130909,3.83,3.94,3.75,3.94,24400
AAON,20130909,16.5333,16.8867,16.5333,16.8133,92700
AAPL,20130909,72.1429,72.56,71.9257,72.31,12167300
AAWW,20130909,46.48,47.52,46.48,47.4,156000
AAXJ,20130909,57.54,58.43,57.54,58.36,716800
ABAX,20130909,40.07,40.93,39.55,40.91,83100
ABCB,20130909,19.1,19.44,19.1,19.34,38600
ABCD,20130909,1.6,1.6,1.44,1.56,18200
ABCO,20130909,58,59,57.78,58.9,86200
ABIO,20130909,9.94,10.15,9.66,9.73,680500
ABMD,20130909,23.88,24,23.43,23.62,262500
ABTL,20130909,7.11,7.55,7.03,7.35,187600
ACAD,20130909,21.55,23.49,21.55,22.79,4315300
ACAS,20130909,13.06,13.14,13.05,13.13,1607900
ACAT,20130909,54.19,55.62,54.19,55.5,76200
ACET,20130909,14.74,15.09,14.73,15.01,129700
ACFC,20130909,4.21,4.21,4.21,4.21,0
ACGL,20130909,53.27,53.78,53.03,53.62,167300
ACHC,20130909,38.2,38.67,38.09,38.53,127200
ACHN,20130909,7.21,7.39,7.1,7.38,918000
ACIW,20130909,16.38,16.6033,16.3333,16.4667,1628700
ACLS,20130909,8.36,8.84,8.32,8.84,3455900
ACNB,20130909,17.02,17.02,17,17,600
ACOR,20130909,35.84,37.17,35.53,37.04,258200
ACPW,20130909,3.04,3.12,2.96,3.02,355600
ACRX,20130909,10.49,10.75,10.29,10.46,231600
ACST,20130909,28.5,28.5,26.6,26.8,213700
ACTG,20130909,22.42,22.75,22.29,22.71,296000
ACTS,20130909,2.7,2.7,2.61,2.67,143900
ACUR,20130909,1.5,1.56,1.5,1.55,113000
ACWI,20130909,52.56,53,52.56,52.97,1313900
ACWX,20130909,43.47,43.94,43.47,43.92,479900
ACXM,20130909,25.13,25.33,25,25.32,265700
ADBE,20130909,47.11,47.27,46.99,47.25,1932300
ADES,20130909,17.8,18.435,17.65,18.285,119500
ADHD,20130909,13.87,14.64,13.85,14.59,37800
ADI,20130909,47.24,47.46,47,47.3,1012000
