<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20130904,3.9,3.94,3.79,3.93,14400
AAON,20130904,16.2133,16.3333,16.0333,16.2667,422800
AAPL,20130904,71.3657,71.7486,70.8971,71.2414,12322500
AAWW,20130904,47,47.49,46.81,47.41,140900
AAXJ,20130904,55.65,56.23,55.65,56.17,687700
ABAX,20130904,39.27,40.73,39.27,40.13,65600
ABCB,20130904,19.23,19.39,18.97,19.03,40000
ABCD,20130904,1.61,1.61,1.53,1.56,22800
ABCO,20130904,56.13,56.89,53.64,56.49,69200
ABIO,20130904,9.24,9.45,9.1,9.45,67300
ABMD,20130904,24.11,24.48,23.96,24.07,323500
ABTL,20130904,6.05,6.35,6.05,6.25,38900
ACAD,20130904,20.04,20.5,20.01,20.49,1318900
ACAS,20130904,12.69,12.86,12.6,12.81,2796300
ACAT,20130904,53.77,54.7,53.5,54.27,62400
ACET,20130904,15.48,15.5,15.11,15.17,127800
ACFC,20130904,3.9,3.97,3.82,3.97,1800
ACGL,20130904,53.41,53.79,53.15,53.29,244100
ACHC,20130904,37.78,38.53,37.54,38.49,160000
ACHN,20130904,6.56,6.69,6.5,6.66,690400
ACIW,20130904,16.2933,16.77,16.2333,16.57,311700
ACLS,20130904,7.84,8.28,7.84,8.08,1052400
ACNB,20130904,17.15,17.15,17.15,17.15,100
ACOR,20130904,35.05,35.96,34.67,35.88,257700
ACPW,20130904,3.45,3.5,3.38,3.46,38300
ACRX,20130904,9.83,10.59,9.7,10.33,418700
ACST,20130904,24.4,24.4,22.4,23,68900
ACTG,20130904,22.19,22.56,22,22.45,254100
ACTS,20130904,2.7,2.7,2.67,2.69,22800
ACUR,20130904,1.53,1.55,1.5,1.52,223600
ACWI,20130904,51.66,52.1,51.54,52.05,1333800
ACWX,20130904,42.38,42.89,42.38,42.85,136500
ACXM,20130904,24.75,25.12,24.52,25.01,469000
ADBE,20130904,45.76,47.17,45.76,46.93,5402800
ADES,20130904,19.62,19.845,18.75,19.18,69500
ADHD,20130904,13,13,12.29,12.47,12600
ADI,20130904,46.6,47.66,46.57,47.45,1556300
ADP,20130904,61.5363,63.3187,61.2466,63.2573,1672300
ADRA,20130904,28.3,28.39,28.3,28.3,600
ADRD,20130904,22.89,23.01,22.88,23.01,2800
ADRE,20130904,35.13,35.39,35.11,35.39,18900
ADRU,20130904,22.57,22.58,22.56,22.58,1000
ADSK,20130904,37.05,37.41,36.9,37.12,3630900
ADTN,20130904,24.01,26.7,23.95,26.5,1660400
ADUS,20130904,21.3,22,20.8,21.37,82200
AEGN,20130904,21.66,22,21.66,21.91,152700
AEGR,20130904,88.81,94.08,88.38,93.9,627900
AEHR,20130904,1.56,1.68,1.56,1.63,2900
AEIS,20130904,18.13,18.5,17.94,18.33,179100
AEPI,20130904,78.23,78.7,77.58,77.75,217300
AETI,20130904,7.03,7.2,6.86,7.2,16300
