<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20081017,1.23,1.24,1.06,1.07,4500
AAON,20081017,4.5659,5.0045,4.4859,4.5481,103500
AAPL,20081017,14.2286,14.5771,12.27,13.9143,62969700
AAWW,20081017,26.99,29.83,26.08,28.88,493800
AAXJ,20081017,32.51,35,32.22,33.14,152400
ABAX,20081017,13.48,16.69,13.48,13.95,260500
ABCB,20081017,14,14,13.25,13.53,61900
ABCO,20081017,12.53,13.47,12.075,12.08,207400
ABMD,20081017,13.3,14.48,12.97,13.17,374500
ABTL,20081017,2.75,3.4,2.5,2.5,73700
ACAD,20081017,1.89,2.08,1.45,1.87,130600
ACAS,20081017,14.5,16.3,13.25,14.93,3235800
ACAT,20081017,6.06,7.55,5.85,6.02,89900
ACET,20081017,7.99,8.56,7.46,8.14,203200
ACFC,20081017,6.89,7.2,6.35,7.11,5800
ACGL,20081017,18.7833,20.6267,18.3567,19.61,554100
ACHN,20081017,1.85,1.94,1.55,1.79,16800
ACIW,20081017,3.8933,4.34,3.75,3.9333,333100
ACLS,20081017,2.2,4.6,2.12,2.36,1423600
ACOR,20081017,17.44,19,17.2,18.42,445600
ACPW,20081017,2.3,2.55,2.15,2.15,194200
ACTG,20081017,2.1,2.69,2.06,2.16,95600
ACTS,20081017,2.13,2.3,2.01,2.22,372300
ACUR,20081017,6.68,6.75,6.3,6.69,53300
ACWI,20081017,32.65,34.23,32.1,32.78,64100
ACWX,20081017,30.14,33.29,30.03,31.04,74000
ACXM,20081017,8.94,10.16,8.41,8.67,934700
ADBE,20081017,27.3,31.09,26.83,28.18,9703000
ADES,20081017,3.08,3.25,3.025,3.125,4600
ADI,20081017,20.1,20.92,19.15,20.1,6586200
ADP,20081017,28.9551,30.281,28.2967,29.6489,6447900
ADRA,20081017,19.8,20.61,19.66,19.93,36000
ADRD,20081017,17.55,19.38,17.43,19.25,248100
ADRE,20081017,26.21,29.14,26.08,27.28,770200
ADRU,20081017,17.22,18.37,16.8,17.73,44800
ADSK,20081017,25.03,28.25,24.12,24.56,3943700
ADTN,20081017,15.65,16.45,15.24,15.36,1857900
AEHR,20081017,2.81,3.05,2.5,2.97,53300
AEIS,20081017,10.22,10.92,10.04,10.18,362700
AEPI,20081017,12.2,13.92,12.17,13.52,20500
AETI,20081017,1.99,2.04,1.99,2.04,3500
AEY,20081017,1.68,1.8,1.68,1.68,1700
AEZS,20081017,354,360,330,354,6100
AFAM,20081017,34.8,38.38,34,36.55,243500
AFSI,20081017,4.245,4.755,3.98,4.17,272700
AGEN,20081017,0.95,1,0.86,0.97,103000
AGII,20081017,27.95,29.91,26.71,27.75,145800
AGNC,20081017,16.26,16.93,15.5,16.39,274900
AGYS,20081017,6.05,6.9,6.01,6.18,173100
AHGP,20081017,15.63,18.45,15.37,17.79,75700
AHPI,20081017,4.99,4.99,4.29,4.86,9800
AIMC,20081017,8.79,10.93,8.53,9.49,279900
AINV,20081017,11.72,13.45,9.91,12.17,1686700
AIRM,20081017,7.6633,8.6267,7.39,7.6167,196400
AIRT,20081017,7.54,7.69,7.2,7.5,7000
AIXG,20081017,4.64,4.86,4.49,4.68,17200
AKAM,20081017,14.13,15.6,13.38,14.71,4367400
AKRX,20081017,3.43,3.87,3.35,3.48,302700
ALCO,20081017,42.99,46.93,42.06,44.92,27400
ALGN,20081017,6.21,8.69,6,6.08,869700
ALGT,20081017,31.31,35.55,31.31,34.56,409200
ALKS,20081017,10.4,11.41,9.96,10.13,1218600
ALLT,20081017,2.35,2.39,2.35,2.35,700
ALNY,20081017,23.33,25.16,22.1,23.26,539800
ALOG,20081017,41.14,43.27,40.22,41.41,144800
ALOT,20081017,7,7.25,6.76,7.25,1300
ALSK,20081017,10.73,11.21,9.75,10.62,431300
ALXN,20081017,18.615,20.695,18.43,20.515,2060700
AMAG,20081017,37.15,38.46,31.02,36.75,1009200
AMAT,20081017,12.38,13.08,11.94,11.99,29851900
AMCC,20081017,5.32,5.45,5.04,5.11,969100
AMCN,20081017,5.46,6.93,5.42,6.3,118700
AMD,20081017,4.36,4.52,4.09,4.21,38907600
AMED,20081017,50.32,56.69,43.31,52.32,1076000
AMGN,20081017,49.5,53.87,49,50.19,13615300
AMKR,20081017,4.14,5.27,4.02,4.11,2521100
AMNB,20081017,15.84,15.85,15.8,15.84,1500
AMOT,20081017,3.29,3.39,2.91,3,1400
AMOV,20081017,17.075,17.505,16.755,16.88,5500
AMPH,20081017,18.96,18.98,17.5,18.25,22000
AMRB,20081017,11.76,13.22,11.5,12.5,2500
AMRI,20081017,13.54,14.62,11.47,13.78,308900
AMRN,20081017,0.9,0.96,0.76,0.93,5900
AMSC,20081017,142.7,163.2,136.3,152,918500
AMSF,20081017,15.48,16.53,13.75,14.88,232400
AMSG,20081017,21.46,22.25,21.04,21.47,280600
AMSWA,20081017,5.08,5.08,4.24,4.67,128000
AMTD,20081017,12.63,16.27,12.33,13.18,4514600
AMWD,20081017,18.42,19.96,17.48,18.4,88800
AMZN,20081017,49,62.33,48.41,50.65,12951300
ANAT,20081017,68.96,73.68,68.91,70.69,13600
ANCX,20081017,5.49,5.49,5.49,5.49,0
ANDE,20081017,20.3,22.04,19.14,20.8467,173100
ANGO,20081017,12.53,14.12,12.28,12.89,195100
ANIK,20081017,5.47,6.5,5.09,6.29,74700
ANSS,20081017,28.57,30.43,27.15,28.98,725000
APEI,20081017,39.8,44.17,36.89,40.31,223300
APOG,20081017,10.39,10.85,9.54,9.59,395400
APOL,20081017,56.63,60.35,51.98,57.9,3594600
APPY,20081017,216,275.52,206.4,216,139000
ARAY,20081017,5.93,6.54,5.25,6.33,290000
