<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20090521,0.7,0.7,0.7,0.7,5000
AAON,20090521,6.1333,6.2311,6.0652,6.2133,77800
AAPL,20090521,17.8786,18.1114,17.5557,17.74,14577800
AAWW,20090521,23,23.15,22.12,22.48,545400
AAXJ,20090521,42.58,42.66,42.04,42.58,388600
ABAX,20090521,16.87,17.18,16.59,17.04,194800
ABCB,20090521,6.39,6.51,6.11,6.18,22300
ABCO,20090521,11.13,11.525,11.13,11.5,120100
ABIO,20090521,470.4,483,357,378,185900
ABMD,20090521,5.6,6.06,5.57,5.77,315500
ABTL,20090521,2.35,2.4,2.35,2.4,63300
ACAD,20090521,1.82,1.88,1.71,1.85,344100
ACAS,20090521,3.29,3.43,3.13,3.24,2734600
ACAT,20090521,4.4,4.51,4.32,4.42,47600
ACET,20090521,5.38,5.5,5.28,5.32,174400
ACFC,20090521,2.36,2.36,2.26,2.26,1300
ACGL,20090521,18.9733,19.1167,18.81,19.0233,510500
ACHN,20090521,1.48,1.5,1.4,1.4,21600
ACIW,20090521,4.8733,5.0433,4.8667,4.9867,334700
ACLS,20090521,1.52,1.6,1.44,1.48,886200
ACOR,20090521,23.39,23.59,22.96,23.33,378600
ACPW,20090521,2.75,2.75,2.3,2.65,396900
ACTG,20090521,5.19,5.28,4.99,5.02,84300
ACTS,20090521,1.93,1.93,1.89,1.89,87500
ACUR,20090521,7.16,7.21,7.01,7.12,14700
ACWI,20090521,33.94,34.02,33.62,33.91,155400
ACWX,20090521,32.9,33.08,32.74,33.05,268900
ACXM,20090521,10.42,10.48,10.12,10.28,632500
ADBE,20090521,25.9,26.15,25.7,26.07,6320600
ADES,20090521,1.485,1.68,1.485,1.6,20300
ADI,20090521,23.59,23.79,23,23.57,9543300
ADP,20090521,30.4565,31.2116,30.2984,31.2116,5175000
ADRA,20090521,21.42,21.71,21.34,21.34,15000
ADRD,20090521,17.59,17.75,17.46,17.46,11600
ADRE,20090521,34.3,34.3,33.65,34.15,85800
ADRU,20090521,16.6,17.25,16.6,17.13,4400
ADSK,20090521,18.78,19,18.54,18.83,5872600
ADTN,20090521,19.92,20.16,19.61,19.89,708400
AEHR,20090521,1.04,1.04,0.95,0.95,85700
AEIS,20090521,8.25,8.5,7.87,8.2,177200
AEPI,20090521,26.61,27.5,24.52,24.85,26000
AETI,20090521,2.08,2.1,2.08,2.1,1000
AEY,20090521,1.83,1.85,1.79,1.85,3700
AEZS,20090521,804,804,738,744,85800
AFAM,20090521,27.31,27.5,25.36,26.2,322500
AFSI,20090521,4.55,4.615,4.45,4.495,212000
AGEN,20090521,0.61,0.65,0.6,0.62,365700
AGII,20090521,28.63,29.1,27.98,28.4,150200
AGNC,20090521,19.08,19.47,19,19.24,109700
AGYS,20090521,6.33,6.73,6.32,6.47,93600
AHGP,20090521,20.84,20.84,19.71,20.29,43400
AHPI,20090521,3.99,3.99,3.99,3.99,0
AIMC,20090521,7.33,7.33,6.87,7.16,128500
AINV,20090521,5.81,5.92,5.77,5.83,1086800
AIRM,20090521,9.2533,9.3267,8.5,8.6067,187900
AIRT,20090521,8.09,8.09,7.91,7.96,2000
AIXG,20090521,10.24,10.25,9.72,9.89,33600
AKAM,20090521,21.15,21.42,20.86,21.09,2724500
AKRX,20090521,0.89,0.97,0.88,0.95,620200
ALCO,20090521,26.49,27.17,26.04,26.24,9200
ALGN,20090521,11.67,11.93,11.31,11.81,752100
ALGT,20090521,40,40.53,37.67,38.85,766200
ALKS,20090521,8.74,8.78,8.27,8.5,678800
ALLT,20090521,2.7,2.72,2.48,2.68,36300
