<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20080707,1.65,1.73,1.56,1.71,2700
AAON,20080707,5.363,5.4785,5.2385,5.3807,78600
AAPL,20080707,24.7086,25.3043,24.5571,25.0229,29197000
AAWW,20080707,45.76,46.15,43.91,43.91,293500
ABAX,20080707,24,24.59,23.41,23.5,234000
ABCB,20080707,8.61,8.68,7.87,8.19,60200
ABCO,20080707,20.095,20.095,19.63,19.78,109500
ABMD,20080707,18,18.32,17.3,17.65,256100
ABTL,20080707,7.55,7.85,6.9,7,360500
ACAD,20080707,3.58,3.58,3.18,3.26,247100
ACAS,20080707,22.42,22.71,21.27,21.59,4515500
ACAT,20080707,8,8.19,7.57,7.57,161600
ACET,20080707,7.29,7.55,6.53,6.76,98000
ACFC,20080707,7.09,7.24,7.06,7.08,2600
ACGL,20080707,22.3433,22.3767,21.6533,21.6533,465200
ACHN,20080707,2.21,2.28,2.1,2.11,66900
ACIW,20080707,5.72,5.73,5.3667,5.5333,264800
ACLS,20080707,20,20.32,19.8,20.04,687700
ACOR,20080707,32.59,32.59,31.27,31.8,541500
ACPW,20080707,5,5.1,4.75,4.9,343300
ACTG,20080707,4.4,4.59,4.22,4.47,109800
ACTS,20080707,3.46,3.49,3.33,3.4,69900
ACUR,20080707,6.35,6.74,6.35,6.67,42800
ACWI,20080707,47.01,50.7,47,48.26,14800
ACWX,20080707,49.09,49.38,48.46,48.68,11500
ACXM,20080707,11.31,11.58,11.15,11.36,735500
ADBE,20080707,39.79,40.86,38.81,39.72,8534200
ADES,20080707,4.625,4.715,4.45,4.715,20900
ADI,20080707,31,32.06,30.61,30.92,7097000
ADP,20080707,37.0238,37.4189,36.576,36.9711,3492900
ADRA,20080707,30.44,30.62,30.06,30.26,32200
ADRD,20080707,26.8,27.08,26.57,26.71,44700
ADRE,20080707,48.71,49.5,47.96,48.36,577700
ADRU,20080707,26.84,26.99,26.55,26.75,18900
ADSK,20080707,33.87,34.25,33.14,33.68,2963700
ADTN,20080707,25.5,25.9,24.5,24.88,2376400
AEHR,20080707,7.73,7.8,6.67,6.99,342200
AEIS,20080707,14.07,14.58,13.98,14.19,500100
AEPI,20080707,17,17.28,16.76,17,22100
AETI,20080707,5.04,5.68,5.03,5.59,2400
AEY,20080707,2.65,2.85,2.65,2.71,16400
AEZS,20080707,660,666,618,654,27600
AFAM,20080707,26.31,26.74,25.25,25.77,165700
AFSI,20080707,6.045,6.12,5.85,5.95,195900
AGEN,20080707,1.85,1.89,1.8,1.8,221800
AGII,20080707,34.75,35.07,34.4,34.51,130900
AGNC,20080707,16.5,16.5,14.95,14.98,391300
AGYS,20080707,11.48,11.75,11.27,11.27,138700
AHGP,20080707,28.05,28.49,27.27,27.29,43900
AHPI,20080707,6.76,6.76,6.47,6.47,1300
AIMC,20080707,15.79,15.98,15.52,15.88,252000
AINV,20080707,13.61,13.7,12.98,13.34,1971800
AIRM,20080707,8.1033,8.21,7.49,7.56,472400
AIRT,20080707,10,10.22,9.68,9.75,20900
AIXG,20080707,10.12,10.23,10,10,42900
AKAM,20080707,32.84,33.25,31.52,32.46,8949500
AKRX,20080707,3.41,3.41,3.29,3.34,263500
ALCO,20080707,37.84,37.84,34.76,34.76,17900
ALGN,20080707,11.25,11.44,11.01,11.13,695200
ALGT,20080707,17.35,18.23,17.35,18,320700
ALKS,20080707,12.38,12.51,12.1,12.36,913000
ALLT,20080707,2.94,2.97,2.8,2.8,4000
ALNY,20080707,28.82,28.85,27.04,28.18,634600
ALOG,20080707,64.01,64.04,61.46,61.75,115500
ALOT,20080707,9.43,9.59,9,9.59,600
ALSK,20080707,11.9,12.02,11.74,11.94,399500
ALXN,20080707,36.975,37.495,36.17,36.66,425800
AMAG,20080707,37.65,37.92,36.73,37.3,284900
AMAT,20080707,18.78,19.18,18.56,18.86,22260800
AMCC,20080707,8.02,8.28,7.99,8.13,1773500
AMCN,20080707,14.52,14.53,13.76,14,278400
AMD,20080707,5.47,5.67,5.22,5.38,25814200
AMED,20080707,49.16,49.46,48.51,48.9,442700
AMGN,20080707,50.6,51.27,49.92,50.27,13645000
AMKR,20080707,10.2,10.39,9.79,10.1,4137700
AMNB,20080707,17.76,17.76,17.75,17.75,2300
AMOT,20080707,5.65,5.8,5.55,5.55,5500
AMOV,20080707,25.515,26,25.245,25.425,5300
AMPH,20080707,21.03,21.91,21,21.56,21900
AMRB,20080707,9.9,9.9,9.9,9.9,500
AMRI,20080707,12.61,12.88,12.47,12.66,101000
AMRN,20080707,2.05,2.1,2.05,2.05,19900
AMSC,20080707,316.7,329.8,307.5,316.8,1680800
AMSF,20080707,16.05,16.23,15.75,15.86,148100
AMSG,20080707,24.79,25.12,24.75,25.05,136800
AMSWA,20080707,5.2,5.26,5.06,5.1,99000
AMTD,20080707,17.98,18.35,17.18,17.45,4018800
AMWD,20080707,19.96,21.26,19.96,20.15,77000
AMZN,20080707,72.37,74.4,70.76,72.49,7336300
ANAT,20080707,97.34,99.57,95.05,95.47,13400
ANCX,20080707,6.11,6.11,5.86,5.9,7700
ANDE,20080707,24.66,25.64,24.4733,25.2,371000
ANGO,20080707,13.82,13.82,13.35,13.48,189000
