<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAL,20150904,40.4,41.32,40.15,40.6,9738400
AAME,20150904,3.52,3.55,3.43,3.5,2900
AAOI,20150904,20.23,20.55,20.09,20.17,217600
AAON,20150904,19.67,19.99,19.5,19.69,148000
AAPC,20150904,10.15,10.15,10.15,10.15,500
AAPL,20150904,108.97,110.45,108.51,109.27,49996300
AAWW,20150904,38.25,38.71,37.75,37.91,243900
AAXJ,20150904,51.33,51.57,50.73,50.94,1189400
ABAC,20150904,3.4,3.4,3,3.16,4000
ABAX,20150904,46.58,47.43,46.22,47.1,79700
ABCB,20150904,26.92,27.45,26.92,27.39,87900
ABCD,20150904,4.99,5.15,4.85,5.09,31200
ABCO,20150904,48.02,49.07,47.64,48.36,341800
ABDC,20150904,12.91,12.94,12.68,12.81,11200
ABEO,20150904,4.49,4.81,4.48,4.76,49200
ABEOW,20150904,1.8,1.87,1.8,1.83,1700
ABIO,20150904,5.95,6.4,5.53,6.4,67300
ABMD,20150904,92.87,94.57,92.55,93.82,438500
ABTL,20150904,18.47,19.11,18.39,18.98,115600
ABUS,20150904,6.85,7.14,6.85,7,436900
ABY,20150904,22.08,22.42,20.99,21.5,1746700
ACAD,20150904,38.77,40.95,37.95,39.46,1511900
ACAS,20150904,13.57,13.73,13.54,13.65,1632200
ACAT,20150904,25.6,25.87,24.95,25.21,156800
ACET,20150904,21.82,22.48,21.82,22.22,127700
ACFC,20150904,5.48,5.6,5.41,5.55,19800
ACGL,20150904,68.25,68.72,67.87,68.33,286300
ACHC,20150904,71.93,73.36,71.65,72.61,570200
ACHN,20150904,7.42,7.76,7.35,7.74,2452300
ACIW,20150904,21.13,21.49,21.06,21.1,256200
ACLS,20150904,12.72,13,12.72,12.92,231900
ACNB,20150904,20.02,20.09,20,20.09,1500
ACOR,20150904,31.46,32.4,31.2,31.71,542600
ACPW,20150904,1.91,2,1.9,1.92,32300
ACRX,20150904,4.09,4.35,4.08,4.29,260100
ACSF,20150904,12.21,12.4,12.21,12.25,19200
ACST,20150904,3,3.2,3,3.1,5600
ACTA,20150904,13.78,14.07,13.74,13.81,45900
ACTG,20150904,9.08,9.3,8.95,9.23,191700
ACTS,20150904,1.58,1.6,1.58,1.59,19500
ACTX,20150904,13.17,13.17,13.17,13.17,0
ACUR,20150904,2.91,2.91,2.76,2.87,17100
ACWI,20150904,54.23,54.39,53.79,54.05,1891700
ACWX,20150904,39.23,39.42,38.98,39.1,927300
ACXM,20150904,20.42,20.69,20.3,20.43,267300
ADAP,20150904,11.03,11.24,10.75,11.13,84600
ADBE,20150904,76.99,78.27,76.39,76.89,2326500
ADHD,20150904,7.6,7.77,7.49,7.6,154200
ADI,20150904,54.08,54.66,53.7,53.96,1693600
ADMA,20150904,8.7,8.82,8.26,8.75,21200
ADMP,20150904,3.51,3.63,3.36,3.63,27800
ADMS,20150904,18.64,19.2,18.4,19,44700
ADP,20150904,76.24,76.9,75.73,76.15,1858800
ADRA,20150904,26.27,26.27,25.9,25.9,1500
ADRD,20150904,21.34,21.34,21.16,21.24,2500
ADRE,20150904,28.93,28.93,28.42,28.47,20500
ADRO,20150904,18.41,19.5,18.3,19.25,114100
ADRU,20150904,21.15,21.15,20.9,21.02,4200
ADSK,20150904,45.2,45.94,45.12,45.37,2552700
ADTN,20150904,15.53,15.72,15.43,15.51,283000
ADUS,20150904,28.7,29.3,28.16,29.11,36400
ADXS,20150904,13.18,13.95,13.15,13.6,505300
ADXSW,20150904,9.85,10.3,9.28,9.79,5800
AEGN,20150904,17.76,17.91,17.63,17.81,100000
AEGR,20150904,17.56,18.03,17.47,17.7,265700
AEHR,20150904,2.26,2.27,2.26,2.26,800
AEIS,20150904,24.05,24.31,23.76,23.81,149700
AEMD,20150904,7.77,7.84,7.51,7.61,87100
AEPI,20150904,55.6,58.7,55.6,58.57,21500
AERI,20150904,15.58,16.69,15.4,16.2,389800
AETI,20150904,3.12,3.19,3.1,3.1,5800
AEY,20150904,2.33,2.39,2.33,2.38,4300
AEZS,20150904,9,9,8,8,21635900
AFAM,20150904,44.38,45.72,44.24,45.38,52100
AFH,20150904,16.05,16.19,16.03,16.13,177100
AFMD,20150904,9.27,9.49,9.07,9.26,96600
AFSI,20150904,28.615,29.02,28.35,28.605,472200
AGEN,20150904,6.75,6.96,6.7,6.88,564400
AGFS,20150904,9.69,10.04,9.63,9.91,184000
AGFSW,20150904,1.9,2,1.8,1.98,21600
AGII,20150904,54.52,54.96,53.94,54.47,77600
AGIIL,20150904,25.33,25.33,25.14,25.33,7900
AGIO,20150904,82.65,85.61,82,84.61,317200
AGNC,20150904,19.08,19.19,18.88,18.98,2692000
