<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAL,20141117,43.97,44.58,43.63,43.69,8691600
AAME,20141117,3.82,3.88,3.81,3.85,3000
AAOI,20141117,12.16,12.21,11.8,11.88,348600
AAON,20141117,20.89,20.93,20.4,20.47,152900
AAPL,20141117,114.27,117.28,113.3,113.99,46746700
AAWW,20141117,41.39,41.76,40.78,41.2,264300
AAXJ,20141117,62.11,62.23,62.03,62.17,1249900
ABAC,20141117,8.88,9.32,8.88,9.12,25200
ABAX,20141117,54.63,55.56,54.38,54.66,168500
ABCB,20141117,25.7,25.85,25.53,25.64,64600
ABCD,20141117,1.74,1.89,1.74,1.82,2200
ABCO,20141117,46.04,46.35,45.3,45.53,218900
ABDC,20141117,12.76,12.89,12.65,12.75,39300
ABIO,20141117,6.16,6.44,6.16,6.23,42200
ABMD,20141117,33.1,34.05,32.95,33.76,784600
ABTL,20141117,11.33,11.53,10.64,10.74,75500
ABY,20141117,28.2,29.4,27.5,27.87,1411500
ACAD,20141117,27.04,27.79,26.77,27.08,603000
ACAS,20141117,15.05,15.1,14.98,14.99,1544500
ACAT,20141117,33.25,33.53,32.25,32.39,91800
ACET,20141117,21.11,21.34,20.91,21.09,151400
ACFC,20141117,3.97,3.99,3.97,3.99,1500
ACGL,20141117,57,57.75,56.76,56.91,468400
ACHC,20141117,61.27,63.15,60.8,62.25,675700
ACHN,20141117,13.9,14.18,13.07,13.32,6014800
ACIW,20141117,19.22,19.51,19.21,19.5,794600
ACLS,20141117,8.76,8.76,8.6,8.68,212300
ACNB,20141117,19.75,19.75,19.7,19.7,3800
ACOR,20141117,33.47,34.49,33.23,34.1,317200
ACPW,20141117,1.89,1.89,1.81,1.85,70800
ACRX,20141117,6.72,7.03,6.66,6.69,365000
ACSF,20141117,13.15,13.15,13.01,13.03,10600
ACST,20141117,4.9,5,4.5,4.6,318100
ACTA,20141117,16.15,16.61,16.15,16.15,67500
ACTG,20141117,18.69,18.8,18.26,18.26,183000
ACTS,20141117,1.73,1.75,1.72,1.75,21600
ACUR,20141117,0.51,0.54,0.5,0.54,84900
ACWI,20141117,59.49,59.66,59.39,59.62,367100
ACWX,20141117,44.69,44.84,44.64,44.77,288500
ACXM,20141117,18.52,18.63,18.1,18.17,358500
ADBE,20141117,71.25,71.25,69.87,69.97,3443100
ADES,20141117,20.18,20.53,19.79,19.82,61200
ADHD,20141117,3.7,3.75,3.33,3.45,571200
ADI,20141117,50.34,50.49,49.81,50.35,1662900
ADMA,20141117,12.25,12.25,11.75,11.8,2500
ADMP,20141117,4.05,4.05,3.91,4.04,66300
ADMS,20141117,14.9,14.92,14.38,14.8,56400
ADP,20141117,84.74,85.08,84.54,84.84,1531800
ADRA,20141117,29.19,29.19,29.19,29.19,400
ADRD,20141117,23.49,23.5,23.38,23.47,9900
ADRE,20141117,38.2,38.24,38,38.08,5300
ADRU,20141117,23.4,23.52,23.4,23.51,11600
ADSK,20141117,59.52,59.88,58.79,58.99,1474600
ADTN,20141117,19.07,19.14,18.68,18.72,674200
ADUS,20141117,21.53,21.61,21,21.45,34900
ADXS,20141117,3.02,3.05,2.94,2.97,276900
ADXSW,20141117,1.2,1.2,1.15,1.15,200
AEGN,20141117,19,19.22,18.74,18.87,447600
AEGR,20141117,19.6,20.17,19.54,19.92,835800
AEHR,20141117,2.42,2.5,2.35,2.41,11100
AEIS,20141117,20.52,20.56,20.18,20.22,229200
AEPI,20141117,43.73,44.27,43.63,43.68,4100
AERI,20141117,23.75,24.78,23.75,24.7,232900
AETI,20141117,5.66,5.76,5.64,5.76,15400
AEY,20141117,2.57,2.65,2.56,2.63,28000
AEZS,20141117,56,60,53,55,1537400
AFAM,20141117,26.66,26.75,26.25,26.35,32600
AFH,20141117,14.37,14.41,14.14,14.26,49100
AFMD,20141117,5.48,6.1,5.47,6.02,53200
AFSI,20141117,26.3,26.605,26.005,26.305,1028600
AGEN,20141117,2.98,3,2.93,2.97,340600
AGII,20141117,54.26,54.56,53.92,54.34,70100
AGIIL,20141117,24.67,24.7,24.62,24.7,8100
AGIO,20141117,83.14,86.54,82.98,84.88,430900
AGNC,20141117,22.79,23.13,22.79,23.08,4564000
AGNCB,20141117,24.4,24.54,24.37,24.48,12200
AGNCP,20141117,25.83,25.95,25.79,25.92,11500
