<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20080212,1.63,1.69,1.55,1.6,3000
AAON,20080212,5.2415,5.2711,5.12,5.1763,28300
AAPL,20080212,18.6714,18.7143,17.66,17.8371,43756000
AAWW,20080212,49.56,49.6,48.99,49.42,107900
ABAX,20080212,27.79,28.71,27.69,27.98,185400
ABCB,20080212,15.38,15.64,15.15,15.46,64000
ABCO,20080212,28.16,28.645,28,28.24,208000
ABMD,20080212,15.17,15.18,14.9,15.13,192700
ABTL,20080212,12.9,13.95,12.9,13.45,105100
ACAD,20080212,10.71,11.23,10.71,11.02,306600
ACAS,20080212,34.2,34.58,33.76,34.23,2330400
ACAT,20080212,9.65,9.83,9.34,9.54,88600
ACET,20080212,6.67,6.78,6.62,6.69,28500
ACFC,20080212,10.07,10.07,9.98,10.02,4900
ACGL,20080212,23,23.5367,22.72,23.2733,604900
ACHN,20080212,4.85,4.93,4.6,4.9,10800
ACIW,20080212,5.0833,5.1533,4.99,5.07,477500
ACLS,20080212,19.8,21.52,19.8,20.8,2465100
ACOR,20080212,22.04,22.17,21.17,21.55,1016400
ACPW,20080212,10.25,10.45,10.1,10.4,164800
ACTG,20080212,6.98,7.13,6.92,6.94,151300
ACTS,20080212,3.55,3.6,3.53,3.57,53300
ACUR,20080212,7.9,8.1,7.53,7.61,8700
ACXM,20080212,11.53,11.86,11.43,11.76,495000
ADBE,20080212,33.95,35.02,33.91,34.38,9876400
ADES,20080212,5.04,5.08,4.875,4.955,7200
ADI,20080212,28.35,28.75,28.19,28.27,2971000
ADP,20080212,33.8982,34.7323,33.8982,34.5126,3261100
ADRA,20080212,30.88,31.74,30.88,31.31,21000
ADRD,20080212,27.84,28.36,27.84,28.04,15500
ADRE,20080212,50.12,51.42,50,50.43,301700
ADRU,20080212,28.17,28.64,28.17,28.4,25200
ADSK,20080212,39.67,40.39,38.29,38.48,4478300
ADTN,20080212,19.54,19.74,19.33,19.5,573100
AEHR,20080212,7,7.15,7,7,13900
AEIS,20080212,11.5,12.16,11.5,11.79,483400
AEPI,20080212,30.96,30.96,30,30.57,33100
AETI,20080212,4.2,4.35,4.2,4.2,1700
AEY,20080212,4.56,4.63,4.5,4.57,132900
AEZS,20080212,990,1008,942,960,31400
AFAM,20080212,19.5,19.91,19.36,19.44,15300
AFSI,20080212,7.515,7.52,7.275,7.445,486100
AGEN,20080212,2.18,2.24,2.13,2.24,103400
AGII,20080212,39.43,39.43,38.41,39.23,67500
AGYS,20080212,12.01,12.35,12,12.18,265900
AHGP,20080212,24.81,24.85,24.15,24.5,28000
AHPI,20080212,6,6.22,5.9,6.1,400
AIMC,20080212,13.02,13.02,12.82,12.96,85300
AINV,20080212,15.16,15.34,14.91,15.02,1852300
AIRM,20080212,15.0967,15.0967,14.4033,14.8333,96000
AIRT,20080212,11.55,11.74,11.51,11.69,39200
AIXG,20080212,12.59,12.89,12.59,12.69,53900
AKAM,20080212,34.32,34.48,32.76,33.14,6045500
AKRX,20080212,6.58,6.71,6.55,6.68,167200
ALCO,20080212,41.98,42.49,40.72,41.96,10700
ALGN,20080212,13.06,13.29,12.85,13.25,1253500
ALGT,20080212,30.25,31.08,30.14,30.42,82800
ALKS,20080212,13.59,13.59,13.09,13.32,2518300
ALLT,20080212,3.91,3.91,3.03,3.08,125100
ALNY,20080212,33.21,34.56,33.16,33.24,662700
ALOG,20080212,58.99,61.5,58.24,60.73,90100
ALOT,20080212,9.89,9.89,9.31,9.49,2300
ALSK,20080212,13.09,13.29,13,13.11,226100
ALXN,20080212,34.16,35.235,34.16,35.04,834800
AMAG,20080212,54.23,55.49,53.57,54.43,485400
AMAT,20080212,18.78,18.78,18.02,18.07,34388400
AMCC,20080212,7.89,8.02,7.7,7.72,651700
AMCN,20080212,18.78,19.05,18.46,18.5,108800
AMD,20080212,6.4,6.61,6.31,6.41,25265800
AMED,20080212,43.55,44.11,42.8,43.64,406400
AMGN,20080212,46.45,47.21,46.4,46.54,7679400
AMKR,20080212,8.2,8.75,8.2,8.52,4259300
AMNB,20080212,20.98,20.99,20.12,20.99,900
AMOT,20080212,4.65,4.86,4.22,4.22,2700
AMOV,20080212,30.75,30.755,30.25,30.25,2500
AMPH,20080212,18.01,18.01,17.75,17.76,9500
AMRB,20080212,17.57,17.57,17.51,17.51,400
AMRI,20080212,9.48,10.42,9.46,10.26,647500
AMRN,20080212,0.23,0.23,0.23,0.23,0
AMSC,20080212,203.5,213.4,203.5,206.4,576400
AMSF,20080212,15.08,15.5,14.55,14.81,80400
AMSG,20080212,25.01,25.72,24.75,25.31,203300
AMSWA,20080212,8.84,8.93,8.53,8.64,38700
AMTD,20080212,17.95,18.47,17.79,17.92,4047600
AMWD,20080212,22.03,22.05,20.51,20.71,388200
AMZN,20080212,75.43,77.05,73.79,74.45,9410100
ANAT,20080212,118.64,120.1,112.02,119.49,9800
ANCX,20080212,6.93,6.95,6.87,6.87,1500
ANDE,20080212,30.66,30.76,29.9333,30.26,383600
ANGO,20080212,18.3,18.44,17.81,17.86,126800
ANIK,20080212,11.54,11.59,11.13,11.58,14800
ANSS,20080212,35.48,35.83,35,35.27,487500
APEI,20080212,35.26,36.23,35.25,35.69,84500
APOG,20080212,16.63,16.83,16.37,16.52,247300
APOL,20080212,74.46,75.12,72.61,72.93,2338500
APPY,20080212,284.64,291.84,280.32,286.08,74200
ARAY,20080212,11,11.4,11,11.05,684500
ARCC,20080212,13.2,13.47,13.1,13.2,537300
ARCI,20080212,5.54,5.59,5.5,5.5,9100
ARCW,20080212,1.84,1.84,1.84,1.84,900
AREX,20080212,13.91,14.62,13.81,14.24,40600
ARIA,20080212,3.25,3.38,3.18,3.36,964300
ARII,20080212,21.19,21.99,20.85,21.22,191800
ARKR,20080212,33.95,33.95,32.58,33,2800
ARLP,20080212,19.845,19.955,18.83,18.96,125000
ARNA,20080212,7.3,7.3,7.02,7.03,1029300
AROW,20080212,21.81,22.1,21.69,21.8,5000
ARQL,20080212,5.2,5.46,5.11,5.33,720100
ARRS,20080212,8.6,8.64,8.12,8.19,2421300
ARRY,20080212,5.35,5.64,5.3,5.62,489500
ARTNA,20080212,18.95,18.95,18.39,18.95,6800
ARTW,20080212,26.25,27.64,25.74,26.77,6200
ARTX,20080212,1.85,1.86,1.74,1.79,14600
ARWR,20080212,2.6,2.68,2.35,2.37,315400
ASFI,20080212,18.96,19.55,17.63,17.71,290100
ASML,20080212,24.6,24.81,24.33,24.38,3208500
ASRV,20080212,2.93,3.13,2.93,3.08,5800
ASRVP,20080212,24.8,24.8,24.8,24.8,0
ASTE,20080212,32.37,33.2,32,32.24,184400
ASUR,20080212,0.4267,0.4533,0.4267,0.4333,78600
ASYS,20080212,10.36,10.36,9.66,9.69,72300
ATAI,20080212,9.05,9.17,9,9.1,28800
ATEC,20080212,65.88,73.44,65.76,72.12,149400
ATHN,20080212,32.67,33.42,32.26,33.35,39200
ATHX,20080212,4.2,4.2,4.2,4.2,0
ATLO,20080212,19.45,20,19.45,20,900
ATNI,20080212,33.63,34.5,33.63,34.38,57700
ATRC,20080212,13.94,14,13.46,14,12900
ATRI,20080212,128.37,129.46,126.73,126.97,1300
ATRO,20080212,24.6083,26.1583,24.6083,25.8333,77500
ATTU,20080212,0.45,0.45,0.38,0.38,11400
ATVI,20080212,13.64,13.675,13.205,13.29,4131300
AUBN,20080212,21.3,21.3,21.25,21.26,1500
AUDC,20080212,4.54,4.61,4.43,4.48,64400
AVAV,20080212,23.4,23.49,23.01,23.47,65800
AVID,20080212,21.05,21.95,20.87,21.68,939600
AWRE,20080212,3.94,4.18,3.9,4.03,243100
AXTI,20080212,5.39,5.59,5.35,5.41,62800
AZPN,20080212,13.59,13.88,13.34,13.65,416000
BABY,20080212,17.99,19.19,17.9,18.51,634400
BANF,20080212,42.27,43.75,42.27,43.44,19200
BANFP,20080212,24.8,24.8,24.8,24.8,0
BANR,20080212,174.86,176.96,172.2,174.93,160300
BASI,20080212,6.89,7.11,5.96,6.27,8400
BBBY,20080212,30.89,31.42,30.4,30.72,6477100
BBGI,20080212,5.5,5.84,5.25,5.71,18600
BBOX,20080212,31.27,31.99,31.27,31.47,124600
BBRY,20080212,94.35,95.5,90.3,91.5,26061700
BBSI,20080212,15.71,15.76,14.89,15.43,137200
BCBP,20080212,15.6,15.6,15.3,15.3,400
BCPC,20080212,13.28,13.56,13.0933,13.42,94100
BCRX,20080212,4.08,4.1,3.83,3.86,99300
BDSI,20080212,2.6,2.75,2.51,2.58,18600
BEAV,20080212,41.8,42.1,40.62,41.16,671500
BEBE,20080212,12.4,13.05,12.4,12.96,1466700
BECN,20080212,9.03,9.64,8.89,9.38,489100
BELFA,20080212,30.62,30.62,30.61,30.61,12100
BELFB,20080212,27.02,27.13,26.52,26.97,31800
BFIN,20080212,15.81,16.01,15.46,15.49,52300
BGFV,20080212,12.03,12.64,12.03,12.27,246700
BIDU,20080212,25.153,26.627,24.132,24.543,10610900
BIIB,20080212,61.41,61.5,59.97,60.56,2304700
BIOS,20080212,7.31,7.38,6.49,6.62,268300
BJRI,20080212,15.66,16.33,15.66,16.28,316200
BKCC,20080212,14.29,14.43,13.75,13.81,136500
BKMU,20080212,11.45,11.56,11.26,11.46,426700
BKSC,20080212,14.1,14.1,14.1,14.1,200
BLDP,20080212,4.75,4.91,4.7,4.84,367100
BLDR,20080212,7.21,7.37,6.99,7,131100
BLKB,20080212,26.23,26.78,25.89,26.29,207800
BLUE,20080212,0.72,0.83,0.7,0.76,37300
BMRC,20080212,30.6,30.6,30.43,30.53,5000
BMRN,20080212,37.53,40.75,37.49,39.47,4875100
BMTC,20080212,20.46,20.46,19.68,19.8,18900
BNCL,20080212,9.48,9.48,9.36,9.37,92900
BNCN,20080212,15.21,15.21,15.1,15.1,300
BNSO,20080212,2.31,2.31,2.3,2.3,1400
BOBE,20080212,28.2,28.75,27.95,28.24,420700
BOCH,20080212,8.32,8.59,8.17,8.17,19700
BOFI,20080212,1.8025,1.8025,1.75,1.75,5200
BOKF,20080212,52.35,52.51,51.51,52.08,64900
BONT,20080212,7.32,7.5,6.66,6.82,329000
BOOM,20080212,57.89,59.44,57.67,58.48,378700
BOSC,20080212,7.2,7.52,7.2,7.52,200
BPFH,20080212,21.32,21.45,21.01,21.45,1216500
BPOP,20080212,128.7,131.7,125.4,127.6,1814500
BPOPM,20080212,24.7,24.8,24.7,24.75,1000
BPOPN,20080212,24.97,25.07,24.97,25,11100
BRCD,20080212,6.65,6.73,6.6,6.65,4456200
BRID,20080212,6.67,6.67,6.67,6.67,0
BRKL,20080212,10.22,10.22,9.71,9.93,517300
BRKR,20080212,10.14,10.43,10.14,10.33,329700
BRKS,20080212,10.65,11.39,10.56,10.62,2918600
BSET,20080212,12.42,12.55,12.12,12.27,61800
