<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAAP,20170529,38.9,38.9,38.9,38.9,0
AAL,20170529,48.74,48.74,48.74,48.74,0
AAME,20170529,3.8,3.8,3.8,3.8,0
AAOI,20170529,71.51,71.51,71.51,71.51,0
AAON,20170529,36.55,36.55,36.55,36.55,0
AAPC,20170529,10.3,10.3,10.3,10.3,0
AAPL,20170529,153.61,153.61,153.61,153.61,0
AAWW,20170529,49.75,49.75,49.75,49.75,0
AAXJ,20170529,67.22,67.22,67.22,67.22,0
AAXN,20170529,24.9,24.9,24.9,24.9,0
ABAC,20170529,2.04,2.04,2.04,2.04,0
ABAX,20170529,49.52,49.52,49.52,49.52,0
ABCB,20170529,44.75,44.75,44.75,44.75,0
ABCD,20170529,5.02,5.02,5.02,5.02,0
ABCO,20170529,51.1,51.1,51.1,51.1,0
ABDC,20170529,13.32,13.32,13.32,13.32,0
ABEO,20170529,5.55,5.55,5.55,5.55,0
ABEOW,20170529,3.48,3.48,3.48,3.48,0
ABIL,20170529,0.65,0.65,0.65,0.65,0
ABIO,20170529,2.35,2.35,2.35,2.35,0
ABMD,20170529,138.59,138.59,138.59,138.59,0
ABTL,20170529,12.73,12.73,12.73,12.73,0
ABTX,20170529,38.2,38.2,38.2,38.2,0
ABUS,20170529,3.35,3.35,3.35,3.35,0
ABY,20170529,20.52,20.52,20.52,20.52,0
ACAD,20170529,26.02,26.02,26.02,26.02,0
ACBI,20170529,18.65,18.65,18.65,18.65,0
ACET,20170529,14.68,14.68,14.68,14.68,0
ACFC,20170529,7.66,7.66,7.66,7.66,0
ACGL,20170529,95.55,95.55,95.55,95.55,0
ACGLP,20170529,23.84,23.84,23.84,23.84,0
ACHC,20170529,42.14,42.14,42.14,42.14,0
ACHN,20170529,4.21,4.21,4.21,4.21,0
ACIA,20170529,47.97,47.97,47.97,47.97,0
ACIU,20170529,8.91,8.91,8.91,8.91,0
ACIW,20170529,23.04,23.04,23.04,23.04,0
ACLS,20170529,22.35,22.35,22.35,22.35,0
ACNB,20170529,28.6,28.6,28.6,28.6,0
ACOR,20170529,14.25,14.25,14.25,14.25,0
ACRS,20170529,24.81,24.81,24.81,24.81,0
ACRX,20170529,2.55,2.55,2.55,2.55,0
ACSF,20170529,13.35,13.35,13.35,13.35,0
ACST,20170529,1.24,1.24,1.24,1.24,0
ACTA,20170529,14.1,14.1,14.1,14.1,0
ACTG,20170529,4.25,4.25,4.25,4.25,0
ACTX,20170529,15.17,15.17,15.17,15.17,0
ACWI,20170529,65.83,65.83,65.83,65.83,0
ACWX,20170529,46.06,46.06,46.06,46.06,0
ACXM,20170529,25.91,25.91,25.91,25.91,0
ADAP,20170529,5.32,5.32,5.32,5.32,0
ADBE,20170529,141.89,141.89,141.89,141.89,0
ADES,20170529,9.46,9.46,9.46,9.46,0
ADHD,20170529,1.13,1.13,1.13,1.13,0
ADI,20170529,82.81,82.81,82.81,82.81,0
ADMA,20170529,3.99,3.99,3.99,3.99,0
ADMP,20170529,3.7,3.7,3.7,3.7,0
ADMS,20170529,15.65,15.65,15.65,15.65,0
ADP,20170529,101.35,101.35,101.35,101.35,0
ADRA,20170529,30.61,30.61,30.61,30.61,0
ADRD,20170529,22.34,22.34,22.34,22.34,0
ADRE,20170529,38.48,38.48,38.48,38.48,0
ADRO,20170529,10.05,10.05,10.05,10.05,0
ADRU,20170529,22,22,22,22,0
