<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20081107,1.06,1.06,1.05,1.05,1000
AAON,20081107,5.3837,5.7778,5.3719,5.6563,83200
AAPL,20081107,14.1771,14.2643,13.6743,14.0343,39129300
AAWW,20081107,21.48,22.48,21.18,22,377300
AAXJ,20081107,31.81,32.85,31,31.97,254200
ABAX,20081107,15.39,15.94,14.49,15,567100
ABCB,20081107,10.35,11,10.28,10.95,12600
ABCO,20081107,11.415,11.85,11.325,11.655,119600
ABMD,20081107,14.47,14.88,14.11,14.46,134100
ABTL,20081107,4.05,4.65,3.6,4.1,27100
ACAD,20081107,1.85,1.96,1.74,1.84,55100
ACAS,20081107,13.97,14.45,13.28,13.77,2386600
ACAT,20081107,7.85,7.9,7.62,7.62,31400
ACET,20081107,8.14,8.66,7.85,8.43,132800
ACFC,20081107,6.82,6.82,6.79,6.79,2700
ACGL,20081107,20.1833,20.9933,19.9433,20.2567,750900
ACHN,20081107,1.3,1.36,1.3,1.36,1800
ACIW,20081107,4.5433,4.7833,4.45,4.6667,304200
ACLS,20081107,2.4,3.16,2.32,2.88,621300
ACOR,20081107,20.2,20.7,19.36,20.15,381800
ACPW,20081107,2.3,2.3,2.05,2.3,52700
ACTG,20081107,2.96,2.98,2.77,2.8,33800
ACTS,20081107,1.8,1.85,1.8,1.81,333700
ACUR,20081107,5.11,5.56,4.82,4.83,26500
ACWI,20081107,32.05,32.81,31.76,32.81,36700
ACWX,20081107,30,30.93,30,30.93,71100
ACXM,20081107,7.02,7.47,6.96,7.24,709400
ADBE,20081107,24.92,25.39,24.07,24.59,7530800
ADES,20081107,2.43,2.47,2.35,2.35,9000
ADI,20081107,19.84,20.52,19.52,20.5,3784500
ADP,20081107,30.2897,31.4223,29.8596,31.1062,2872100
ADRA,20081107,19.31,19.68,19.21,19.65,21200
ADRD,20081107,17,17.49,16.99,17.2,36300
ADRE,20081107,26.21,27.05,25.99,27.03,590700
ADRU,20081107,16.79,17.31,16.79,17.14,9700
ADSK,20081107,20.22,20.97,19.89,20.76,3008800
ADTN,20081107,14.49,14.88,14.38,14.73,263100
AEHR,20081107,2.9,2.93,2.79,2.79,10300
AEIS,20081107,9.98,10.14,9.53,9.76,226100
AEPI,20081107,19.6,19.88,18.55,19.15,16200
AETI,20081107,1.9,2.95,1.9,2.75,20200
AEY,20081107,1.85,1.98,1.75,1.75,11200
AEZS,20081107,360,372,336,354,22500
AFAM,20081107,50.85,52.98,50.35,51.47,494000
AFSI,20081107,4.575,5.07,4.5,4.865,217000
AGEN,20081107,0.71,0.74,0.59,0.68,785400
AGII,20081107,32.66,33.31,32.03,32.87,76100
AGNC,20081107,18.9,19.15,18.63,18.86,106700
AGYS,20081107,3.77,3.85,3.69,3.8,95900
AHGP,20081107,18.64,19.59,17.96,18.26,51100
AHPI,20081107,4.3,4.3,4.3,4.3,2100
AIMC,20081107,7.64,8.28,7.64,8.21,289500
AINV,20081107,11.17,11.25,10.2,10.66,1343000
AIRM,20081107,5.82,6.0833,5.4233,6.07,192100
AIRT,20081107,7.9,8,7.9,7.91,4900
AIXG,20081107,4.63,4.78,4.52,4.65,39100
AKAM,20081107,14.12,14.75,13.99,14.47,2659800
AKRX,20081107,2.38,2.64,2.38,2.64,402100
ALCO,20081107,37.19,37.58,35.27,35.43,7200
ALGN,20081107,6.94,7,6.61,6.89,296900
ALGT,20081107,37.2,37.37,35.49,35.99,157400
ALKS,20081107,8.2,8.34,7.92,8,1019600
ALLT,20081107,2.17,2.25,2.1,2.25,6300
ALNY,20081107,26.29,26.82,24.74,26.62,431600
ALOG,20081107,38.86,40.23,38.49,39.6,184600
ALOT,20081107,7.17,7.2,7.17,7.2,200
ALSK,20081107,9.47,9.69,9.22,9.49,206900
ALXN,20081107,19.775,20.645,19.27,20.5,637300
AMAG,20081107,25.61,26.1,24.34,24.9,588300
AMAT,20081107,11.12,11.32,10.9,11.3,17390600
AMCC,20081107,4.83,4.98,4.73,4.85,458100
AMCN,20081107,6.2,6.2,4.72,4.85,436600
AMD,20081107,3.24,3.41,3.06,3.16,15561600
AMED,20081107,53.54,54.65,49.59,50.06,1147200
AMGN,20081107,57.6,58.88,56.4,58.87,10006900
AMKR,20081107,4,4.16,3.9,4.16,3593700
AMNB,20081107,16.4,16.4,16.4,16.4,500
AMOT,20081107,2.7,2.8,2.51,2.8,7600
AMOV,20081107,15.625,16.17,15.605,15.735,4300
AMPH,20081107,19.02,19.45,18.52,18.81,29600
AMRB,20081107,10.59,10.9,10.59,10.6,1700
AMRI,20081107,11.39,12.25,11.39,12.03,119700
AMRN,20081107,0.91,1,0.91,0.96,3900
AMSC,20081107,133,139.9,129.7,137.7,441800
AMSF,20081107,16.09,17.79,15.67,16.19,120000
AMSG,20081107,24.27,24.55,23.69,24.02,276500
AMSWA,20081107,4.28,4.8,4.28,4.57,67000
AMTD,20081107,12.3,12.79,12.12,12.77,2303000
AMWD,20081107,18.07,18.75,17.12,17.95,62100
AMZN,20081107,47.91,49.79,47.01,49.21,7439700
ANAT,20081107,68.28,68.77,64.43,67.42,17700
ANCX,20081107,5.47,5.93,5.46,5.79,1700
ANDE,20081107,15.2133,15.36,14.68,14.9867,202500
ANGO,20081107,12.19,12.9,12.01,12.78,99200
ANIK,20081107,5.25,5.29,5,5.02,35900
ANSS,20081107,28.85,29.72,28.78,29.67,1325800
APEI,20081107,44.4,46.94,44.4,46.02,81800
APOG,20081107,9.38,9.88,9.2,9.41,160000
APOL,20081107,67.02,69.87,66.41,69.61,2953200
APPY,20081107,235.2,247.2,229.44,233.76,162900
ARAY,20081107,5.51,5.51,4.9,5.01,1114800
ARCC,20081107,7.25,7.25,6.5,6.91,859700
ARCI,20081107,3,3,3,3,100
ARCW,20081107,1.28,1.28,1.28,1.28,100
AREX,20081107,11.48,12.95,11.33,12.87,74600
