<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20080923,1.4,1.4,1.35,1.35,2800
AAON,20080923,6.2163,6.2163,5.7126,5.7659,173300
AAPL,20080923,18.8357,19.4,18.0943,18.12,45827100
AAWW,20080923,50.1,50.57,47.69,47.69,135400
AAXJ,20080923,43.42,43.9,43.42,43.43,6900
ABAX,20080923,19.61,19.97,18.94,19.66,311400
ABCB,20080923,14.39,15,14.06,14.48,36200
ABCO,20080923,16.29,16.55,15.8,15.8,104300
ABMD,20080923,18.38,18.65,17.78,18.41,207500
ABTL,20080923,5.45,5.5,4.95,5.4,45100
ACAD,20080923,2.66,3.14,2.58,2.63,371600
ACAS,20080923,26.06,28.49,25.9,28.08,5897200
ACAT,20080923,9.76,9.86,9.3,9.34,125100
ACET,20080923,9.99,10.22,9.8,10,200500
ACFC,20080923,6.64,6.84,6.3,6.65,6300
ACGL,20080923,24.5,25.12,24.23,24.39,403700
ACHN,20080923,1.35,1.6,1.34,1.6,8300
ACIW,20080923,6.4267,6.5133,6.0133,6.1033,301700
ACLS,20080923,7.08,7.44,6.52,7,653700
ACOR,20080923,26.82,27.48,25.39,26.44,615900
ACPW,20080923,3.55,3.6,3.35,3.4,260600
ACTG,20080923,4.15,4.39,4.1,4.21,67500
ACTS,20080923,2.85,2.85,2.74,2.74,142100
ACUR,20080923,7.56,7.97,7.25,7.27,8000
ACWI,20080923,43.92,44.09,43.04,43.17,53700
ACWX,20080923,42.82,42.86,41.85,42.04,18600
ACXM,20080923,12.76,13.1,12.55,12.62,560600
ADBE,20080923,39.61,40.26,38.7,38.85,6523000
ADES,20080923,4.25,4.31,4.085,4.235,6700
ADI,20080923,26.98,27.55,26.17,26.6,4312500
ADP,20080923,37.814,38.2881,37.2082,37.2255,2042800
ADRA,20080923,26.52,26.73,26.04,26.13,26800
ADRD,20080923,23.75,23.93,23.34,23.49,35100
ADRE,20080923,39.99,40.24,38.18,38.51,777400
ADRU,20080923,23.67,23.88,23.25,23.41,9100
ADSK,20080923,33.78,34.2,32.96,33.15,2526200
ADTN,20080923,21.41,22.05,21.3,21.52,920800
AEHR,20080923,3.51,3.65,3.31,3.33,139400
AEIS,20080923,14.62,15,14.37,14.55,396300
AEPI,20080923,20.25,20.25,18.68,19.85,28400
AETI,20080923,3.19,3.19,3.19,3.19,200
AEY,20080923,2.83,2.83,2.83,2.83,2500
AEZS,20080923,426,438,360,384,69900
AFAM,20080923,39.11,41.57,38.31,39.96,186700
AFSI,20080923,6.57,6.9,6.46,6.9,200200
AGEN,20080923,1.58,1.63,1.55,1.6,319300
AGII,20080923,40.01,40.87,38.36,38.82,122400
AGNC,20080923,18.66,19.72,18.28,19.49,808200
AGYS,20080923,11.93,12.11,11.74,11.97,189000
AHGP,20080923,21.65,22.14,20.6,20.82,47800
AHPI,20080923,6.11,6.11,6.1,6.1,200
AIMC,20080923,15.93,16.06,15.51,15.54,295200
AINV,20080923,16.88,16.95,16.19,16.67,778800
AIRM,20080923,10.3,10.65,10.3,10.3833,141100
AIRT,20080923,9.97,10.02,9.72,9.82,6800
AIXG,20080923,7.53,7.55,7.09,7.17,27200
AKAM,20080923,17.5,17.97,17,17.14,3883300
AKRX,20080923,4.95,5.22,4.86,4.9,265300
ALCO,20080923,43.76,46.42,43.76,45.39,24200
ALGN,20080923,12.21,12.64,11.6,11.67,583200
ALGT,20080923,34.37,34.37,32.42,32.53,140600
ALKS,20080923,12.53,13.11,12.53,12.9,913700
ALLT,20080923,2.35,2.49,2.33,2.49,54600
ALNY,20080923,29.49,30.32,29.49,29.57,344800
ALOG,20080923,64.38,64.38,61.06,62.56,82600
ALOT,20080923,8.7,9.63,8.7,9.45,3100
ALSK,20080923,12.56,12.7,12.44,12.56,531100
ALXN,20080923,20.415,20.655,19.755,20.355,890400
AMAG,20080923,43.76,44.4,41.9,41.98,546900
AMAT,20080923,15.61,15.95,15.5,15.56,21384200
AMCC,20080923,6.24,6.33,6.11,6.21,858800
AMCN,20080923,8.51,8.84,7.97,8.03,288500
AMD,20080923,5.05,5.17,4.89,4.94,21581100
AMED,20080923,50.04,50.12,49.2,49.8,628300
AMGN,20080923,57.76,59.48,57.57,57.57,7784100
AMKR,20080923,6.64,6.77,6.48,6.53,1957800
AMNB,20080923,18,18,18,18,1000
AMOT,20080923,5.12,5.12,5.12,5.12,0
AMOV,20080923,22.92,22.93,22.005,22.225,9000
AMPH,20080923,20.69,22,20.69,21.49,8900
AMRB,20080923,11.22,11.3,10.44,10.5,8200
AMRI,20080923,18.2,18.6,18.2,18.43,202900
AMRN,20080923,1.05,1.05,0.98,0.99,8400
AMSC,20080923,215.7,224.8,206.5,221.9,732500
AMSF,20080923,19.8,19.8,18.68,19.18,89800
AMSG,20080923,28.42,28.46,27.38,27.62,387300
AMSWA,20080923,5.76,5.95,5.33,5.34,83400
AMTD,20080923,19.13,20,18.78,18.78,1296700
AMWD,20080923,26.3,26.3,24.01,24.51,52700
AMZN,20080923,75.65,76.29,70.77,71.76,8596800
ANAT,20080923,92.95,92.95,87.83,88.3,27200
ANCX,20080923,5.8,5.94,5.77,5.77,400
ANDE,20080923,27.14,27.5133,26.3933,27.0667,299800
ANGO,20080923,16.88,17.35,16.59,16.83,133500
ANIK,20080923,8.64,8.85,8.51,8.71,24900
ANSS,20080923,39.76,41.03,39.75,39.98,598300
APEI,20080923,49.8,49.8,46.16,46.44,102200
APOG,20080923,16.14,16.62,15.8,15.83,865400
APOL,20080923,58.91,59.87,58.2,59,2797000
APPY,20080923,312.48,328.8,295.2,306.72,159900
ARAY,20080923,8.7,8.7,8.12,8.23,291900
ARCC,20080923,11.14,11.39,10.56,10.89,695300
ARCI,20080923,4.74,4.9,4.7,4.7,8900
ARCW,20080923,1.648,1.648,1.648,1.648,100
AREX,20080923,15.54,15.95,14,14.05,115400
ARIA,20080923,2.72,2.88,2.58,2.61,699700
ARII,20080923,17.39,18.11,16.9,17,90800
ARKR,20080923,18.98,19,18.95,19,900
ARLP,20080923,17.785,17.785,16.81,17.07,124200
ARNA,20080923,5.38,5.44,5.15,5.26,1181900
AROW,20080923,25.7,26.3,24,26.12,18000
ARQL,20080923,3.13,3.25,2.85,3.05,270000
ARRS,20080923,8.74,8.9,8.28,8.31,2454300
ARRY,20080923,7.72,8.14,7.52,7.72,321300
ARTNA,20080923,17.08,17.17,17.05,17.15,3200
ARTW,20080923,8.76,8.94,8.31,8.9,9700
ARTX,20080923,1.23,1.29,1.15,1.2,16500
ARWR,20080923,1.78,1.79,1.58,1.58,115500
ASFI,20080923,8.13,8.2,7.83,7.97,55300
ASML,20080923,20.01,20.01,18.98,19.02,3471400
ASRV,20080923,2.73,2.73,2.45,2.45,4900
ASRVP,20080923,22.5,22.5,22,22,1700
ASTE,20080923,33.57,34,32.66,33.75,532100
ASUR,20080923,0.2067,0.2133,0.18,0.1867,76800
ASYS,20080923,10.16,10.57,10.03,10.38,47800
ATAI,20080923,10.06,10.19,8.22,9.29,86900
ATAX,20080923,6.11,6.11,5.75,5.76,29300
ATEC,20080923,53.88,55.68,53.28,53.64,45200
ATHN,20080923,35.94,37,35.35,36.82,254500
ATHX,20080923,2.29,2.3,2.1,2.12,7100
ATLO,20080923,27.85,27.95,25.51,26.9,7100
ATNI,20080923,32.74,32.74,31.7,32.02,80900
ATRC,20080923,10.21,10.26,9.97,10,16400
ATRI,20080923,108.48,108.48,102.86,105.68,1400
ATRO,20080923,19.175,20.625,19.1167,20.2833,30200
ATSG,20080923,0.83,0.89,0.75,0.76,142500
ATVI,20080923,16.44,16.49,15.57,15.95,10990500
AUBN,20080923,24.97,24.97,24.97,24.97,0
AUDC,20080923,2.9,2.99,2.66,2.75,132600
AVAV,20080923,32.94,33.38,32.44,32.85,177100
AVID,20080923,24.96,25.62,24.44,24.68,358000
AWRE,20080923,2.99,3.2,2.99,3.18,49500
AXAS,20080923,2.98,3.17,2.76,2.89,413700
AXTI,20080923,2.16,2.23,2.09,2.16,92600
AZPN,20080923,12.6,12.7,12.6,12.7,111800
BABY,20080923,25.64,25.64,24.5,25.31,324200
BANF,20080923,58,58,53.38,53.38,30100
BANFP,20080923,23.57,23.57,22.61,22.61,300
BANR,20080923,98,106.75,93.1,97.86,133300
BASI,20080923,5.09,5.09,5.09,5.09,100
BBBY,20080923,31.7,31.87,29.72,30.4,6601600
BBGI,20080923,2.77,2.82,2.4,2.5,3700
BBOX,20080923,36.4,37.72,36.12,36.51,173800
BBRY,20080923,98.57,100.85,95.4,96.97,25238700
BBSI,20080923,14.27,14.49,13.85,14.18,16400
BCBP,20080923,14,14,14,14,0
BCPC,20080923,19.1667,19.4667,19.0733,19.1933,79800
BCRX,20080923,2.67,3.2,2.65,2.65,88000
BDGE,20080923,19.55,19.55,19.3,19.55,1000
BDSI,20080923,3.03,3.04,2.91,2.94,32000
BEAT,20080923,27.01,27.5,26.8,26.93,174800
BEAV,20080923,17.28,17.92,16.48,16.71,1393900
BEBE,20080923,10.52,10.54,10.11,10.28,518400
BECN,20080923,17.24,17.43,15.98,16.08,1537100
BELFA,20080923,27.99,27.99,27.99,27.99,600
BELFB,20080923,29,29.88,28.49,28.57,58500
BFIN,20080923,14.75,15,14.63,14.9,35800
BGCP,20080923,3.97,4.29,3.9,4.01,218900
BGFV,20080923,10.13,10.46,10.05,10.32,127900
BIDU,20080923,27.106,27.766,26.139,26.35,2340300
BIIB,20080923,48.43,49.9,46.92,47.13,3358500
BIOS,20080923,2.92,2.95,2.77,2.79,70600
BJRI,20080923,13.52,13.52,12.99,13.16,233200
BKCC,20080923,11.94,11.94,10.76,11.48,54700
BKMU,20080923,11.85,12.27,11.64,12.22,196200
BKSC,20080923,13.28,14.64,13.28,14.64,6500
BLDP,20080923,3.75,3.82,3.63,3.65,194700
BLDR,20080923,6.44,6.5,5.82,5.97,88100
BLKB,20080923,20.52,20.69,19.92,19.98,219100
BLUE,20080923,0.24,0.24,0.24,0.24,0
BMRC,20080923,30.75,32.25,29.95,32.25,7300
BMRN,20080923,27,27.21,26.14,26.19,1106300
BMTC,20080923,27.2,27.2,24.9,25.2,19900
BNCL,20080923,12.5,12.5,12.07,12.16,57700
BNCN,20080923,10.51,10.51,10.05,10.5,1300
BNSO,20080923,1.5,1.5,1.45,1.45,5500
BOBE,20080923,27.51,28.45,26.75,27.04,342600
BOCH,20080923,6.5,6.5,6.5,6.5,1600
BOFI,20080923,1.565,1.565,1.4525,1.5,13500
BOKF,20080923,51.42,53.1,49.82,49.82,58800
BONT,20080923,3.05,3.25,2.94,3,165400
BOOM,20080923,29.29,29.52,27.81,28.01,237500
BOSC,20080923,3.6,3.6,3.6,3.6,0
BPFH,20080923,10.99,11.12,10.22,10.41,478900
BPOP,20080923,99.9,104.8,95.5,96.7,998300
BPOPM,20080923,21.09,21.09,20.5,21.09,4600
BPOPN,20080923,22.75,23,22.25,22.75,12300
BRCD,20080923,6.36,6.37,5.95,5.98,8077000
BRID,20080923,5.18,5.18,5.18,5.18,0
BRKL,20080923,11.25,12.5,11.12,12.09,551100
BRKR,20080923,14.98,15.21,14.18,14.31,532200
BRKS,20080923,10.49,10.52,9.75,9.94,695100
BSET,20080923,9.95,9.95,9.54,9.78,23700
BSQR,20080923,3.49,3.5,3.41,3.46,14100
BSRR,20080923,21.78,22,20.47,21.66,36300
BUSE,20080923,16.96,17.5,16.26,16.84,35300
BWINA,20080923,19.5,19.5,19.5,19.5,0
BWINB,20080923,24.71,24.71,23.31,23.5,8200
BWLD,20080923,41.86,44,40.05,43.21,512300
BYFC,20080923,8.1,8.1,8.1,8.1,0
