<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20101213,1.94,1.98,1.89,1.97,800
AAON,20101213,8.5955,8.6341,8.5185,8.5185,117600
AAPL,20101213,46.3386,46.4371,45.8571,45.9529,15707600
AAWW,20101213,58.9,59.39,57.12,57.35,121600
AAXJ,20101213,63.67,63.85,63.45,63.46,248500
ABAX,20101213,28.29,28.29,27.68,27.7,107700
ABCB,20101213,10.03,10.28,9.96,10.23,55400
ABCD,20101213,3.25,3.28,3.12,3.26,328500
ABCO,20101213,24.02,24.245,23.81,23.86,47500
ABIO,20101213,131.88,136.08,131.88,133.14,28200
ABMD,20101213,9.46,9.5,8.97,9.16,383000
ABTL,20101213,3.95,4.5,3.9,4.35,154900
ACAD,20101213,0.7,0.72,0.69,0.7,136800
ACAS,20101213,7.9,7.97,7.78,7.78,2620100
ACAT,20101213,15.42,15.68,15.11,15.15,224200
ACET,20101213,8.27,8.28,7.95,7.96,105000
ACFC,20101213,1.65,1.78,1.62,1.63,8100
ACGL,20101213,29.78,29.98,29.73,29.7833,383400
ACHN,20101213,2.86,2.94,2.85,2.9,49400
ACIW,20101213,9.1633,9.2833,9.0833,9.0833,141100
ACLS,20101213,13.08,13.2,12.6,12.6,1317200
ACOR,20101213,27.04,27.35,26.46,27,1729700
ACPW,20101213,12.7,13.25,11.7,11.95,804200
ACTG,20101213,29.31,29.4,28.62,28.67,260800
ACTS,20101213,2.11,2.15,2.1,2.15,177100
ACUR,20101213,2.8,2.92,2.79,2.89,69900
ACWI,20101213,46.57,46.74,46.39,46.47,334400
ACWX,20101213,43.95,44.16,43.8,43.96,74400
ACXM,20101213,18.3,18.3,17.63,17.8,405900
ADBE,20101213,28.58,28.69,27.8,27.81,8841400
ADES,20101213,3.285,3.3,2.985,3.02,36200
ADI,20101213,37.92,37.93,37.43,37.56,3774200
ADP,20101213,40.8076,40.9219,40.5442,40.7989,4284000
ADRA,20101213,28.09,28.25,28.06,28.09,9000
ADRD,20101213,21.43,21.6,21.43,21.53,7800
