<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20090811,0.69,0.98,0.69,0.85,2800
AAON,20090811,5.9733,6.1719,5.8459,5.8874,52400
AAPL,20090811,23.3843,23.4829,23.1257,23.2614,12696000
AAWW,20090811,28.01,28.44,27.12,27.96,183300
AAXJ,20090811,50.4,50.4,48.71,48.9,56400
ABAX,20090811,27.69,28.45,27.53,28.17,238900
ABCB,20090811,6.77,6.77,6.5,6.54,10000
ABCO,20090811,13.585,13.83,13.31,13.39,145700
ABIO,20090811,165.9,165.9,151.62,158.76,151300
ABMD,20090811,7.31,7.44,7.23,7.29,148100
ABTL,20090811,2.45,2.5,2.45,2.45,40000
ACAD,20090811,5.5,5.63,5.11,5.38,1943800
ACAS,20090811,3.11,3.12,3.01,3.09,6730900
ACAT,20090811,7.26,7.28,6.9,7.14,44300
ACET,20090811,6.82,6.9,6.51,6.63,142200
ACFC,20090811,1.95,2.08,1.95,2.07,2100
ACGL,20090811,20.7967,21.0767,20.58,20.59,314700
ACHN,20090811,2.01,2.03,1.99,1.99,16700
ACIW,20090811,4.7433,4.93,4.7033,4.7433,209400
ACLS,20090811,2,2.04,1.92,2.04,495500
ACOR,20090811,23.29,23.63,23.17,23.23,221100
ACPW,20090811,3.65,3.8,3.65,3.7,176900
ACTG,20090811,7.82,7.93,7.61,7.65,78800
ACTS,20090811,2.49,2.5,2.44,2.46,133200
ACUR,20090811,5.72,5.75,5.55,5.68,20200
ACWI,20090811,38.12,38.12,37.69,37.84,351800
ACWX,20090811,36.84,36.84,36.48,36.6,39900
ACXM,20090811,9.71,9.92,9.45,9.81,543600
ADBE,20090811,32.56,32.6,31.79,31.92,6554300
ADES,20090811,1.93,1.97,1.875,1.97,10700
ADI,20090811,26.95,27.48,26.91,27.1,2490100
ADP,20090811,33.152,33.3363,32.9676,33.231,2701800
ADRA,20090811,24.49,24.49,24.12,24.26,15700
ADRD,20090811,19.7,19.79,19.67,19.69,8800
ADRE,20090811,38.66,38.66,37.87,38.12,182900
ADRU,20090811,19.53,19.53,19.53,19.53,0
ADSK,20090811,23.84,24.29,23.8,23.98,5405000
ADTN,20090811,23.15,23.26,22.83,22.83,713200
AEHR,20090811,0.89,0.89,0.87,0.87,20300
AEIS,20090811,10.56,10.84,10.31,10.42,267400
AEPI,20090811,31.26,33.75,31.06,33.08,47700
AETI,20090811,2.03,2.03,2,2.03,1200
AEY,20090811,1.95,1.95,1.77,1.94,9700
AEZS,20090811,1572,1650,1500,1614,593800
AFAM,20090811,29.05,29.93,28.52,28.91,210600
AFSI,20090811,6.275,6.53,6.275,6.47,340800
AGEN,20090811,2.18,2.2,2,2.07,2507500
AGII,20090811,35.41,35.69,34.92,34.98,217400
AGNC,20090811,23.27,23.53,23.2,23.33,4252600
AGYS,20090811,6.08,6.14,5.88,6.09,115800
AHGP,20090811,20.95,21.14,20.6,20.89,41400
AHPI,20090811,3.6,3.6,3.55,3.55,1000
AIMC,20090811,8.94,9.13,8.75,9.08,99100
AINV,20090811,9.12,9.38,8.61,8.74,1777500
AIRM,20090811,10.5,10.51,10.06,10.19,148700
AIRT,20090811,9.05,9.05,8.91,9,5100
AIXG,20090811,17.08,17.64,16.8,17.37,597200
AKAM,20090811,19.3,19.42,18.28,18.44,10008100
AKRX,20090811,1.25,1.27,1.14,1.18,1661900
ALCO,20090811,30.98,31.21,30.1,30.32,8700
ALGN,20090811,10.39,10.45,9.91,9.97,687900
ALGT,20090811,39.99,41.12,39.33,39.9,563000
ALKS,20090811,10.24,10.32,9.91,9.94,520000
ALLT,20090811,3.7,3.89,3.61,3.75,22600
ALNY,20090811,20.93,21.32,20.54,20.64,219400
ALOG,20090811,36.47,36.95,35.02,35.37,84500
ALOT,20090811,6,6,6,6,0
ALSK,20090811,7.99,8.12,7.92,8.01,237800
ALXN,20090811,22.26,22.26,21.64,21.655,883500
AMAG,20090811,44.79,45.09,43.86,43.89,333300
AMAT,20090811,13.52,13.54,13.16,13.22,28352300
AMCC,20090811,7.78,7.89,7.71,7.73,578500
AMCN,20090811,7,7.03,6.68,6.71,157200
AMD,20090811,3.68,3.69,3.55,3.59,12670200
AMED,20090811,44.42,45.04,44.11,44.73,277900
AMGN,20090811,61.02,62.98,60.46,62.81,15446500
AMKR,20090811,6.03,6.14,5.63,5.68,4422100
AMNB,20090811,22.91,22.91,22.4,22.82,14200
AMOT,20090811,2.05,2.05,1.95,1.95,12800
AMOV,20090811,22.065,22.27,22.06,22.18,4700
AMPH,20090811,21.43,22.3,20.78,21.37,43000
AMRB,20090811,8.84,8.85,8.84,8.84,900
AMRI,20090811,8.75,8.75,8.55,8.55,208700
AMRN,20090811,1.16,1.29,1.16,1.21,7500
AMSC,20090811,340,347.2,326.6,327.7,840300
AMSF,20090811,17.13,17.23,16.85,16.86,92700
AMSG,20090811,19.5,19.71,19.31,19.38,172100
AMSWA,20090811,6.31,6.31,6.01,6.07,67500
AMTD,20090811,19.23,19.45,19.02,19.03,2728900
AMWD,20090811,24.14,24.4,23.84,24.14,31900
AMZN,20090811,83.64,84.4,82.45,83.56,5026300
ANAT,20090811,82.55,83.93,82.05,83.12,60000
ANCX,20090811,6.13,6.36,6.13,6.36,7700
ANDE,20090811,18.9133,19.18,18.2933,18.5067,428400
ANGO,20090811,12.19,12.49,11.98,12.12,104000
ANIK,20090811,5,5.03,4.98,4.98,25500
ANSS,20090811,36,36.42,35.52,35.59,417000
APEI,20090811,33.3,33.7,32.5,32.79,235800
APOG,20090811,13.97,14,13.68,13.84,105900
APOL,20090811,68.85,68.85,66.43,66.92,1289400
APPY,20090811,137.76,137.76,109.44,120,632000
ARAY,20090811,6.89,6.99,6.73,6.88,355100
ARCC,20090811,9.89,10.07,9.65,9.7,543800
ARCI,20090811,1.73,1.85,1.51,1.85,2400
ARCW,20090811,1.028,1.028,1.028,1.028,0
AREX,20090811,7.49,7.5,7.29,7.34,50800
ARIA,20090811,1.91,1.91,1.8,1.8,1996000
ARII,20090811,9.19,9.46,8.88,9.38,102100
ARKR,20090811,13.65,13.65,13.3,13.5,7300
ARLP,20090811,18.035,18.095,17.63,17.925,105500
ARNA,20090811,4.66,4.7,4.34,4.35,2184700
AROW,20090811,27.56,27.6,27.05,27.05,12900
ARQL,20090811,5.59,5.75,5.49,5.49,64100
ARRS,20090811,12.66,12.9,12.58,12.73,1732000
ARRY,20090811,4.52,4.65,3.99,4.32,740300
ARTNA,20090811,16.65,16.88,16.23,16.35,12800
ARTW,20090811,4.95,4.99,4.87,4.87,2500
ARTX,20090811,1.69,1.7,1.55,1.6,106300
ARWR,20090811,0.45,0.45,0.38,0.43,129600
ASCMA,20090811,28.19,28.46,27.27,27.45,50100
ASFI,20090811,7.01,7.07,7.01,7.03,16200
