<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20110601,2.05,2.05,1.95,2.05,700
AAON,20110601,9.9467,10.0593,9.6681,9.6978,113700
AAPL,20110601,49.8386,50.3043,49.2357,49.3586,19810000
AAWW,20110601,63.01,63.3,60.32,60.33,312800
AAXJ,20110601,63.91,63.91,62.9,63,305400
ABAX,20110601,31.17,31.17,29.89,29.89,162900
ABCB,20110601,9.29,9.29,8.71,8.71,73600
ABCD,20110601,3.34,3.34,3.24,3.25,46200
ABCO,20110601,26.185,26.35,25.6,25.6,64600
ABIO,20110601,89.46,89.46,81.06,81.9,315200
ABMD,20110601,18.56,18.76,18.06,18.06,412500
ABTL,20110601,5.85,6.2,5.6,5.75,179700
ACAD,20110601,1.9,1.97,1.9,1.92,293900
ACAS,20110601,9.84,9.89,9.42,9.43,4182700
ACAT,20110601,14.27,14.33,13.78,13.8,85600
ACET,20110601,7.05,7.06,6.95,6.95,228600
ACFC,20110601,7.79,7.94,7.29,7.37,11000
ACGL,20110601,33.6,34.05,33.41,33.46,1168200
ACHN,20110601,7.43,7.46,7.21,7.39,943900
ACIW,20110601,10.7467,10.7667,10.3833,10.3933,271000
ACLS,20110601,7.2,7.48,7.12,7.32,1601500
ACNB,20110601,15.34,15.34,15.34,15.34,300
ACOR,20110601,32.87,32.96,32.02,32.31,1079700
ACPW,20110601,10.75,11.05,10.7,10.9,196000
ACRX,20110601,4.8,4.8,4.45,4.45,13400
ACTG,20110601,38.57,39,37.13,37.14,542800
ACTS,20110601,2.19,2.22,2.17,2.21,37100
ACUR,20110601,5.29,5.29,5,5.08,178700
ACWI,20110601,49.54,49.54,48.51,48.56,535600
ACWX,20110601,46.11,46.11,45.23,45.27,161000
ACXM,20110601,13.63,13.85,13.32,13.32,811400
ADBE,20110601,34.53,34.82,34.11,34.12,3569300
ADES,20110601,5.675,5.675,5.225,5.28,39700
ADI,20110601,40.93,41.07,39.68,39.86,3208600
ADP,20110601,48.1825,48.3759,47.7788,47.7788,4457800
ADRA,20110601,27.99,27.99,27.64,27.64,1900
ADRD,20110601,22.8,22.83,22.42,22.43,6000
ADRE,20110601,47,47.08,46.31,46.38,60600
ADRU,20110601,22.66,22.66,22.45,22.45,700
ADSK,20110601,42.75,42.96,41.4,41.44,2523700
ADTN,20110601,42.71,43.38,41.41,41.46,1012700
ADUS,20110601,5.53,5.66,5.53,5.63,4200
AEGR,20110601,19.01,19.01,17.62,17.64,47400
AEHR,20110601,1.48,1.54,1.48,1.53,1100
AEIS,20110601,14.82,15,14.47,14.5,346500
AEPI,20110601,30.48,31,29.34,29.35,16200
AETI,20110601,3.22,3.27,3.2,3.27,5700
AEY,20110601,2.63,2.63,2.48,2.49,29700
AEZS,20110601,1530,1584,1518,1548,3598100
AFAM,20110601,30.13,30.32,29.45,29.69,95400
AFSI,20110601,11.375,11.405,11.085,11.25,533100
AGEN,20110601,0.93,0.97,0.92,0.94,856400
AGII,20110601,29.55,29.79,29.34,29.57,172600
AGNC,20110601,30.36,30.38,30.23,30.23,2204600
AGYS,20110601,6.76,7.11,6.61,6.99,571800
AHGP,20110601,46.74,46.93,46.17,46.29,485700
AHPI,20110601,4.13,4.21,4.06,4.06,3000
AIMC,20110601,26.33,26.63,24.92,25,345400
AINV,20110601,11.36,11.49,10.9,10.91,2764400
AIRM,20110601,20.4667,20.4667,19.7533,20.0167,127900
AIRT,20110601,9.61,9.61,9.36,9.46,8900
AIXG,20110601,39.44,39.6,38.69,38.74,192000
AKAM,20110601,33.9,34.41,33.19,33.19,5228200
AKRX,20110601,6.79,6.85,6.66,6.76,1418700
ALCO,20110601,25.04,25.2,24.74,24.86,18300
ALGN,20110601,24.42,24.76,23.99,24.21,602600
ALGT,20110601,45.56,46.1,43.5,43.51,323500
ALIM,20110601,8.41,8.48,8.22,8.24,61800
ALKS,20110601,18.13,18.3,17.87,17.87,1201700
ALLT,20110601,15.43,15.43,15.01,15.08,144400
ALNY,20110601,10.43,10.59,10.2,10.2,207700
ALOG,20110601,53.36,53.5,51.77,52.2,57300
ALOT,20110601,8.01,8.01,8,8,4100
ALSK,20110601,8.99,9.02,8.81,8.85,1221400
ALXN,20110601,48.7,48.99,47.73,48.14,1929100
AMAG,20110601,18.45,18.51,18,18.25,235700
AMAT,20110601,13.74,13.75,13.08,13.08,41461500
AMCC,20110601,10.58,10.74,9.99,10,1020500
AMCN,20110601,3.7,3.73,3.55,3.58,111000
AMD,20110601,8.65,8.68,8.36,8.37,13371100
AMED,20110601,31.07,31.34,30.81,30.9,302200
AMGN,20110601,60.55,60.79,59.66,59.7,4950200
AMKR,20110601,6.39,6.43,6.15,6.16,1491900
AMNB,20110601,19.83,19.83,18.02,18.27,16500
AMOT,20110601,6.64,6.7,6.6,6.63,3600
AMOV,20110601,26.25,26.25,26.005,26.005,800
AMRB,20110601,6.43,6.47,6.43,6.47,1100
AMRI,20110601,5.03,5.26,5.03,5.13,209000
AMRN,20110601,19.06,19.19,18.5,18.67,1682100
AMRS,20110601,29.51,29.89,28.69,28.84,142600
AMSC,20110601,95.2,95.7,81,81.1,11141900
AMSF,20110601,23.05,23.06,22.23,22.23,58700
AMSG,20110601,25.93,26.05,25.62,25.74,296400
AMSWA,20110601,7.65,7.68,7.29,7.31,83100
AMTD,20110601,21.39,21.41,20.23,20.28,7313300
AMWD,20110601,20.03,20.05,19.05,19.05,22100
AMZN,20110601,196.06,197.26,192.05,192.4,3440600
ANAT,20110601,79.55,79.8,78.61,78.86,63800
ANCB,20110601,9.51,9.51,9.51,9.51,0
ANCX,20110601,7.55,7.55,7.5,7.51,1000
ANDE,20110601,28.8867,28.94,28,28.0667,182900
ANGO,20110601,15.63,15.78,15.5,15.51,84100
ANIK,20110601,7.1,7.17,6.99,7.09,47900
ANSS,20110601,57.21,57.37,55.51,55.56,553100
ANTH,20110601,65.12,65.12,60.72,61.36,91600
AOSL,20110601,13.88,13.89,13.38,13.42,20500
APEI,20110601,43.66,44.07,43.4,43.5,116600
APOG,20110601,13.23,13.29,12.63,12.64,179500
APOL,20110601,40.92,42.75,40.6,42.19,4943200
APPY,20110601,36.48,36.48,34.08,34.08,98300
APRI,20110601,51.6,51.7,49.3,49.9,264700
APWC,20110601,5.2,5.2,5.14,5.2,1400
ARAY,20110601,7.12,7.5,7.12,7.32,534700
ARCC,20110601,16.79,16.79,16.52,16.52,1429400
ARCI,20110601,4.7,4.7,4.64,4.64,800
ARCW,20110601,1,1,0.984,1,15900
AREX,20110601,25.96,26.41,25.77,25.94,364300
ARIA,20110601,8.69,8.72,8.15,8.18,5896600
ARII,20110601,23.94,23.94,22.11,22.23,107300
ARKR,20110601,16.86,17.24,16.86,16.9,5900
ARLP,20110601,36.505,36.845,35.385,35.475,127600
ARNA,20110601,1.41,1.47,1.41,1.43,3162200
AROW,20110601,24.22,24.35,23.52,23.52,30000
ARQL,20110601,7.18,7.18,6.71,6.71,303200
ARRS,20110601,11.29,11.41,11.01,11.05,1739700
ARRY,20110601,2.67,2.68,2.55,2.56,232800
ARTNA,20110601,19.44,19.68,19.15,19.15,7700
ARTW,20110601,7.97,8.6,7.97,8.56,15500
ARTX,20110601,2,2,1.91,1.92,24200
ARWR,20110601,0.55,0.56,0.54,0.55,63700
ASCMA,20110601,47.99,49,46.34,46.49,42900
ASFI,20110601,7.61,7.67,7.48,7.48,30500
ASML,20110601,38.75,39.05,38.16,38.21,1620000
ASNA,20110601,16.67,16.895,16.455,16.495,838900
ASPS,20110601,35.69,35.69,35.36,35.36,18200
ASRV,20110601,2.15,2.29,2.04,2.14,19000
ASRVP,20110601,25,25,25,25,0
ASTC,20110601,1.05,1.08,1.03,1.05,5900
ASTE,20110601,37.35,37.58,35.39,35.78,178600
ASUR,20110601,1.82,1.9867,1.82,1.9067,30700
ASYS,20110601,21.7,21.75,21.03,21.09,147000
ATAI,20110601,11.8,13.09,11.55,12.62,170400
ATAX,20110601,5.74,5.75,5.69,5.71,67700
ATEC,20110601,45.84,46.08,43.8,44.52,350000
ATHN,20110601,44.68,44.76,43.74,43.77,311700
ATHX,20110601,2.92,2.94,2.87,2.88,33300
ATLO,20110601,17.36,17.36,16.72,16.73,17800
ATNI,20110601,38.09,38.97,37.63,37.63,44500
ATRC,20110601,14.21,14.37,14.14,14.21,23800
ATRI,20110601,183.89,184.64,180.26,180.26,1800
ATRO,20110601,22.325,22.9167,21.6583,21.6667,33300
ATSG,20110601,7.44,7.44,7.01,7.02,660400
