<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20101108,1.81,1.84,1.79,1.79,1800
AAON,20101108,7.36,7.3955,7.2297,7.3689,16500
AAPL,20101108,45.3143,45.6814,45.2514,45.5171,10061900
AAWW,20101108,61.16,62,60.8,61.03,243900
AAXJ,20101108,65.48,65.5,65.25,65.5,1197900
ABAX,20101108,25.28,25.86,25.11,25.82,69900
ABCB,20101108,9.07,9.07,8.81,8.89,37800
ABCD,20101108,3.2,3.25,3.18,3.2,14700
ABCO,20101108,25.22,25.34,24.76,24.99,61400
ABIO,20101108,166.32,167.16,163.38,165.9,18800
ABMD,20101108,11.84,12.06,11.8,12,107700
ABTL,20101108,4.05,4.2,3.95,4,38200
ACAD,20101108,0.72,0.75,0.72,0.72,251400
ACAS,20101108,7.59,7.65,7.4,7.59,3762700
ACAT,20101108,14.39,14.62,14.04,14.32,83400
ACET,20101108,7.74,7.86,7.62,7.83,177200
ACFC,20101108,1.5,1.68,1.5,1.5,14400
ACGL,20101108,29.85,30.03,29.6967,30.0067,246600
ACHN,20101108,3.21,3.25,3.17,3.23,54700
ACIW,20101108,8.88,9,8.88,8.98,139800
ACLS,20101108,10.32,10.8,10.16,10.32,1460000
ACOR,20101108,27.09,27.83,26.08,27.7,1297600
ACPW,20101108,9.3,9.3,8.9,9.1,241800
ACTG,20101108,26.98,27.38,26.65,26.83,234700
ACTS,20101108,2.06,2.1,2.06,2.08,98000
ACUR,20101108,2.57,2.84,2.57,2.84,36700
ACWI,20101108,46.42,46.42,46.12,46.33,790100
ACWX,20101108,44.31,44.48,44.17,44.42,39400
ACXM,20101108,17.97,18.02,17.69,17.91,294500
ADBE,20101108,29,29.35,28.88,29.29,5143500
ADES,20101108,3.125,3.125,3.015,3.05,18300
ADI,20101108,35.39,35.7,35.06,35.42,4130800
ADP,20101108,39.9911,40.2108,39.64,39.9211,2131600
ADRA,20101108,27.67,27.67,27.5,27.63,1500
ADRD,20101108,21.71,21.85,21.67,21.8,3700
ADRE,20101108,48.14,48.38,47.97,48.37,54100
ADRU,20101108,21.45,21.55,21.45,21.55,3000
ADSK,20101108,35.43,35.93,35.06,35.41,3110100
ADTN,20101108,33.75,33.94,32.78,32.84,789000
ADUS,20101108,3.98,4.24,3.98,4.04,54400
AEGR,20101108,10.02,10.02,9.91,9.93,29000
AEHR,20101108,1.08,1.22,1.06,1.09,42600
AEIS,20101108,12.93,12.96,12.45,12.59,1778000
AEPI,20101108,26.71,26.71,26.19,26.33,4200
AETI,20101108,2.33,2.33,2.28,2.29,2500
AEY,20101108,3.25,3.34,3.25,3.3,30200
AEZS,20101108,738,750,720,738,882700
AFAM,20101108,35.59,36.03,35.39,35.67,53300
AFSI,20101108,8.185,8.25,8.13,8.195,113000
AGEN,20101108,0.99,1,0.96,0.97,262300
AGII,20101108,36.37,36.37,35.51,35.86,56300
AGNC,20101108,29.43,29.49,29.34,29.37,996900
AGYS,20101108,5.79,5.87,5.65,5.73,94500
AHGP,20101108,44.17,45.3,43.79,44.88,73700
AHPI,20101108,3.83,4.25,3.83,4.25,7100
AIMC,20101108,16.18,16.18,15.84,15.91,176300
AINV,20101108,11.44,11.45,11.1,11.19,1968500
AIRM,20101108,14.58,14.79,13.9,13.99,210700
AIRT,20101108,8.98,9,8.84,8.87,15700
AIXG,20101108,33.66,34.65,33.5,34.64,347600
AKAM,20101108,53.15,54.39,53.04,54.14,2727400
AKRX,20101108,5.35,5.37,5.28,5.35,598200
ALCO,20101108,25,25,24.44,24.81,7700
ALGN,20101108,18.5,18.55,18.14,18.24,695200
ALGT,20101108,49.04,49.06,47.68,48.75,229800
ALIM,20101108,10.42,10.5,9.79,10.06,226800
ALKS,20101108,12.02,12.09,11.91,11.91,911800
