<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAL,20141020,34.19,35.39,34,35.22,13532700
AAME,20141020,3.92,3.94,3.81,3.94,1900
AAOI,20141020,14.81,15.13,14.53,14.89,218000
AAON,20141020,17.73,18.1,17.55,18.07,199900
AAPL,20141020,98.37,99.96,98.22,99.76,77517200
AAWW,20141020,32.61,33.33,32.55,33.16,123900
AAXJ,20141020,60.6,60.95,60.49,60.92,363800
ABAC,20141020,8.4,8.6,8.24,8.56,79000
ABAX,20141020,47.79,48.82,47.79,48.25,154300
ABCB,20141020,23.73,23.99,23.6,23.99,124400
ABCD,20141020,1.43,1.44,1.43,1.44,900
ABCO,20141020,49.26,49.76,48.89,49.46,238300
ABDC,20141020,12.39,12.59,12.23,12.45,35800
ABIO,20141020,8.05,8.26,7.91,8.19,114900
ABMD,20141020,22.89,23.56,22.84,23.55,182700
ABTL,20141020,8.89,8.91,8.61,8.74,99800
ABY,20141020,31.83,32.4,31.19,31.52,309700
ACAD,20141020,25.93,26.83,25.84,26.58,893200
ACAS,20141020,13.93,14.25,13.93,14.24,793500
ACAT,20141020,32.16,32.88,31.74,32.16,211400
ACET,20141020,19.71,19.84,19.36,19.5,437900
ACFC,20141020,4.02,4.04,3.86,3.94,8400
ACGL,20141020,54.37,54.88,54.24,54.72,494400
ACHC,20141020,49.61,50.55,49.45,50.45,275800
ACHN,20141020,10.98,11.35,10.76,10.99,3548400
ACIW,20141020,17.65,17.85,17.48,17.78,761200
ACLS,20141020,7.68,7.84,7.64,7.68,179700
ACNB,20141020,19.49,19.49,19.18,19.28,1200
ACOR,20141020,31.6,32.51,31.6,32.38,453400
ACPW,20141020,1.84,1.87,1.82,1.83,56700
ACRX,20141020,6.69,7,6.61,6.9,227200
ACSF,20141020,12.71,12.97,12.66,12.9,27700
ACST,20141020,5.4,5.8,5.4,5.6,58300
ACTA,20141020,16.83,17.44,16.83,17.17,129800
ACTG,20141020,14.09,14.97,13.93,14.73,494000
ACTS,20141020,1.94,1.96,1.85,1.9,20600
ACUR,20141020,0.58,0.6,0.57,0.58,73100
ACWI,20141020,56.24,56.75,56.19,56.71,1408700
ACWX,20141020,43.25,43.55,43.19,43.55,574200
ACXM,20141020,16.59,16.83,16.52,16.74,354500
ADBE,20141020,64.25,64.73,63.7,64.68,4266200
ADES,20141020,19.71,20.15,19.45,19.53,163700
ADHD,20141020,5.4,5.48,5.24,5.32,248800
ADI,20141020,44.75,45.4,44.61,45.32,1884400
ADMP,20141020,4.07,4.32,4.02,4.24,94000
ADMS,20141020,14.61,14.91,13.92,14.32,46000
ADP,20141020,72.54,73.39,72.35,73.35,2125300
ADRA,20141020,28.46,28.51,28.46,28.48,2300
ADRD,20141020,22.67,22.78,22.6,22.78,1300
ADRE,20141020,38.3,38.89,38.1,38.78,136900
ADRU,20141020,22.68,22.79,22.68,22.74,2400
ADSK,20141020,50.38,51.84,50.15,51.82,2905200
ADTN,20141020,20,20.33,19.73,19.91,599800
ADUS,20141020,17.91,18.18,17.06,17.96,87300
ADXS,20141020,2.99,2.99,2.77,2.88,124100
ADXSW,20141020,1.06,1.06,1.06,1.06,0
AEGN,20141020,17.21,17.55,17.21,17.46,178200
AEGR,20141020,30.86,31.99,30.81,31.92,570600
AEHR,20141020,1.95,2.15,1.95,2.15,13100
AEIS,20141020,16.64,17.12,16.54,17.1,562300
AEPI,20141020,39.05,41.41,38.85,41.4,23000
AERI,20141020,21.29,22.02,21.29,21.75,271400
AETI,20141020,7,7.26,6.85,7.02,11600
AEY,20141020,2.42,2.47,2.42,2.44,15500
AEZS,20141020,106,114,106,113,550000
AFAM,20141020,25.01,27.64,25.01,27.6,51500
AFH,20141020,14.86,14.99,14.15,14.6,98600
AFMD,20141020,5.03,5.21,4.91,4.91,7800
AFSI,20141020,22.6,22.865,22.19,22.715,1028100
AGEN,20141020,2.91,3.04,2.91,2.98,165200
AGII,20141020,51.3,52,50.98,52,101600
AGIIL,20141020,24.31,24.5,24.18,24.5,9400
AGIO,20141020,64.11,68.6,63.84,68.25,455400
AGNC,20141020,22.28,22.66,22.23,22.66,3049600
AGNCB,20141020,24.29,24.29,24.05,24.19,25100
AGNCP,20141020,25.55,25.84,25.46,25.67,10700
AGND,20141020,46.09,46.09,46.03,46.03,2200
AGRX,20141020,6.61,6.66,6.42,6.6,11400
AGTC,20141020,17.69,18.01,17.28,17.82,44600
AGYS,20141020,10.61,10.81,10.58,10.79,64900
AGZD,20141020,49.59,49.59,49.38,49.38,2000
AHGP,20141020,65.98,67.63,64.94,66.55,54100
AHPI,20141020,2.44,2.48,2.23,2.28,339300
AIMC,20141020,28.53,29.41,27.88,28,272200
AINV,20141020,7.98,8.01,7.88,7.97,1959000
AIQ,20141020,22.96,23.79,22.53,22.74,17600
AIRM,20141020,54.2,55.06,53.42,55,266800
AIRR,20141020,17.68,17.7,17.51,17.55,26300
AIRT,20141020,12.88,13.04,12.56,12.81,12900
AIXG,20141020,13.18,13.45,13.17,13.45,47900
AKAM,20141020,53.66,54.4,53.52,53.99,2337500
AKAO,20141020,8.9,9.23,8.9,9.05,15800
AKBA,20141020,20.4,20.75,20.05,20.43,186900
AKER,20141020,3.2,3.86,3.2,3.58,7900
AKRX,20141020,37.44,39.2,37.31,39.01,1516100
ALCO,20141020,36.5,36.74,36.07,36.43,6000
ALDR,20141020,11.7,12.47,11.44,12.41,62900
ALDX,20141020,5.86,5.89,5.7,5.89,5700
ALGN,20141020,48.32,48.48,46.82,47.59,926700
ALGT,20141020,112.11,118.02,112.03,117.88,206100
ALIM,20141020,4.85,4.93,4.79,4.88,223100
ALKS,20141020,42.88,43.94,42.83,43.17,596300
ALLT,20141020,10.4,10.7,10.4,10.44,156800
ALNY,20141020,86.19,88.39,86.19,87.99,620100
ALOG,20141020,72.27,72.78,70.7,70.8,105300
ALOT,20141020,13.38,13.38,12.75,12.75,7600
ALQA,20141020,4.46,4.46,4.3,4.39,27800
ALSK,20141020,1.38,1.45,1.36,1.41,124500
ALXN,20141020,164.49,169.58,164.27,168.2,1179600
AMAG,20141020,30.47,32.75,30.47,31.5,462800
AMAT,20141020,19.73,20.14,19.65,20.07,10231100
AMBA,20141020,38.33,39.42,38,39.18,1008200
AMBC,20141020,21.04,21.7,20.82,21.43,386200
AMBCW,20141020,12.56,12.87,12.41,12.87,1400
AMCC,20141020,6.63,6.84,6.57,6.59,1202000
AMCN,20141020,2.4,2.44,2.17,2.23,1485200
AMCX,20141020,56.06,57.14,55.42,56.85,740300
AMD,20141020,2.79,2.8,2.6,2.67,28716900
AMDA,20141020,19.5,20.55,18.9,20.55,25400
AMED,20141020,20.63,21.58,20.6,21.58,255700
AMGN,20141020,133.28,137.55,133.01,137.51,6623700
AMKR,20141020,6.77,7.17,6.74,7,2795100
AMNB,20141020,22.76,22.83,22.04,22.51,14100
AMOT,20141020,13.09,13.2,12.8,13.12,22800
AMOV,20141020,23.9,23.93,23.83,23.93,1200
AMPH,20141020,10.4,10.86,10.2,10.31,74900
AMRB,20141020,9.29,9.39,9.26,9.34,2000
AMRI,20141020,21.58,21.98,21.57,21.86,339300
AMRK,20141020,10.75,10.75,10.55,10.55,4600
AMRN,20141020,1.05,1.07,1.01,1.05,807800
AMRS,20141020,3.31,3.47,3.31,3.46,108500
AMSC,20141020,12,12.3,11.9,12.1,281800
AMSF,20141020,40.65,41.1,40.37,41.1,64100
AMSG,20141020,49.14,49.69,49.06,49.69,260100
AMSGP,20141020,104.71,105.7,104.65,105.17,2100
AMSWA,20141020,8.78,9.11,8.78,9.07,32900
AMTX,20141020,8.86,8.9,8.32,8.56,175700
AMWD,20141020,37.51,38.59,37.51,38.01,189900
AMZN,20141020,302.9,306.53,302.02,306.21,3239400
ANAT,20141020,109.68,112.15,105.26,107.36,70700
ANCB,20141020,20.95,20.97,19.96,20.6,1600
ANCX,20141020,16.5,16.7,16.39,16.7,17300
ANDE,20141020,57.72,58.88,57.46,58.38,178300
ANGI,20141020,8.34,8.83,8.34,8.68,1666800
ANGO,20141020,15.31,15.84,15.2,15.6,3580800
ANIK,20141020,36.49,37.44,36.18,36.99,171600
ANIP,20141020,27.26,28.2,27.14,27.79,222500
ANSS,20141020,72.95,74.14,72.39,74.12,325700
ANTH,20141020,1.89,1.99,1.74,1.92,220700
ANY,20141020,5.47,5.69,5.24,5.67,32900
AOSL,20141020,8.77,9.16,8.69,8.78,106600
APEI,20141020,29.21,30,29.11,29.86,122900
APOG,20141020,40.5,40.82,39.27,39.73,205700
APOL,20141020,25.61,26.21,25.32,25.75,2097300
APPY,20141020,11.04,11.04,10.48,10.8,137900
APRI,20141020,19.6,19.6,14.7,16.4,399600
APWC,20141020,2.58,2.58,2.53,2.53,1000
AQXP,20141020,7.56,7.56,7.09,7.17,12100
ARAY,20141020,6.98,7.13,6.96,7.13,291700
ARCB,20141020,33.64,34.22,33.53,34.16,414500
