<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20080619,1.54,2.13,1.54,1.76,11600
AAON,20080619,5.7659,6,5.763,5.997,84000
AAPL,20080619,25.4971,26.0486,25.2571,25.8429,28311300
AAWW,20080619,55.34,57.24,55.13,56.84,211600
ABAX,20080619,28.89,29.5,28.18,29.43,196700
ABCB,20080619,11.3,11.3,10.66,11.05,233800
ABCO,20080619,20.955,21.315,20.905,21.16,172300
ABMD,20080619,18.95,19.14,18.66,18.7,285800
ABTL,20080619,7.85,7.9,7.5,7.75,56300
ACAD,20080619,4.06,4.26,3.73,3.83,720200
ACAS,20080619,27.89,28,27.25,27.95,2386200
ACAT,20080619,8.28,8.35,7.88,8,99700
ACET,20080619,8.15,8.26,7.93,8.05,25100
ACFC,20080619,8.99,8.99,8.95,8.95,1400
ACGL,20080619,23.0133,23.0633,22.75,23,237400
ACHN,20080619,2.93,2.95,2.8,2.8,79300
ACIW,20080619,5.9633,6.11,5.8367,6.0533,333500
ACLS,20080619,23.8,24.16,23.32,23.72,721700
ACOR,20080619,30.35,30.75,29.7,30.75,910400
ACPW,20080619,7.55,7.6,7.4,7.5,126400
ACTG,20080619,4.78,4.89,4.62,4.8,199300
ACTS,20080619,3.38,3.55,3.35,3.51,91400
ACUR,20080619,8.9,9.39,8.89,8.97,9200
ACWI,20080619,50.87,51.13,50.55,50.55,76300
ACWX,20080619,52.13,52.13,52.13,52.13,100
ACXM,20080619,13.97,14.1,13.55,13.64,649400
ADBE,20080619,40.93,42.19,40.34,42,5714600
ADES,20080619,4.45,4.56,4.375,4.45,13700
ADI,20080619,32.85,34.06,32.69,33.78,5222800
ADP,20080619,37.1818,37.9017,37.0501,37.6823,1872100
ADRA,20080619,32.62,32.9,32.54,32.83,66600
ADRD,20080619,28.68,28.68,28.43,28.61,13100
ADRE,20080619,52.57,52.71,52.15,52.48,461400
ADRU,20080619,28.49,28.5,28.35,28.44,12600
ADSK,20080619,38.65,38.88,37.86,38.8,2713700
ADTN,20080619,24.36,25.18,24.31,24.87,896400
AEHR,20080619,9.97,10.84,9.94,10.66,328900
AEIS,20080619,14.26,14.33,13.92,14.11,371600
AEPI,20080619,20.57,21.51,19.78,20.78,48300
AETI,20080619,5.96,5.96,5.56,5.88,5800
AEY,20080619,3.11,3.17,3.07,3.1,10400
AEZS,20080619,762,780,744,774,3200
AFAM,20080619,24.75,25.56,24.55,24.9,108700
AFSI,20080619,7.045,7.145,6.995,7.135,118500
AGEN,20080619,1.93,1.95,1.87,1.87,182000
AGII,20080619,37.2,38.56,36.96,38.56,108400
AGNC,20080619,16.7,17.18,16.6,16.88,84800
AGYS,20080619,12.18,12.37,11.94,12.23,162900
AHGP,20080619,29.41,30.26,29.41,29.87,66400
AHPI,20080619,6.99,6.99,6.75,6.8,178400
AIMC,20080619,17.43,17.88,17.3,17.79,226800
AINV,20080619,16.46,16.5,16.03,16.37,1070000
AIRM,20080619,10.11,10.3333,9.9767,10.3333,349300
AIRT,20080619,10.61,10.65,10.11,10.4,10500
AIXG,20080619,12.27,12.41,12.14,12.31,48300
AKAM,20080619,35.87,36.61,35.28,36.36,2801800
AKRX,20080619,3.83,3.89,3.75,3.84,212800
ALCO,20080619,38.49,39.4,38.41,39.4,6300
ALGN,20080619,12.36,12.8,12.23,12.75,427400
ALGT,20080619,22.29,24.04,22.17,24.04,118500
ALKS,20080619,12.61,13.04,12.61,12.98,1370300
ALLT,20080619,2.9,2.9,2.9,2.9,7900
ALNY,20080619,25.9,26.95,25.75,26.22,438500
ALOG,20080619,71.35,71.35,69.1,70.91,184500
ALOT,20080619,9.51,9.87,9.5,9.65,2000
ALSK,20080619,12.22,12.7,12.09,12.61,695000
ALXN,20080619,34.375,34.695,33.425,34.69,722600
AMAG,20080619,36.99,37.9,36.38,37.86,220600
AMAT,20080619,20.27,20.73,20.02,20.5,22346100
AMCC,20080619,9.1,9.36,8.9,9.34,1767700
AMCN,20080619,15.71,15.98,15.17,15.34,49000
AMD,20080619,7.3,7.4,7.02,7.33,20549700
AMED,20080619,52.19,52.85,51.46,52.79,323600
AMGN,20080619,44.3,45.17,44.25,44.86,8685300
AMKR,20080619,11.29,11.8,11.29,11.8,2544900
AMNB,20080619,18.01,18.41,17.76,18.41,2700
AMOT,20080619,5.55,5.55,5.55,5.55,0
AMOV,20080619,26.625,26.715,26.6,26.69,1800
AMPH,20080619,22.08,22.5,22,22.05,18700
AMRB,20080619,12.6,12.76,12.25,12.7,3300
AMRI,20080619,14.25,14.5,14.02,14.43,101100
AMRN,20080619,2.26,2.33,2.25,2.25,9400
AMSC,20080619,422.5,450,415.7,440.2,1423800
AMSF,20080619,15.47,15.76,15.26,15.71,123700
AMSG,20080619,25.97,26.43,25.72,26.4,122600
AMSWA,20080619,6,6.08,5.86,6.08,142300
AMTD,20080619,18.89,19.68,18.8,19.62,4431800
AMWD,20080619,22.3,22.49,21.19,22.33,56400
AMZN,20080619,82.07,84.47,81.5,84.26,6717700
ANAT,20080619,106,106.25,103.25,104.09,10500
ANCX,20080619,7.62,7.62,7.07,7.08,7000
ANDE,20080619,22.5933,22.98,22.3667,22.94,290400
ANGO,20080619,14.25,14.4,13.49,14.1,179500
ANIK,20080619,9.14,9.24,9.08,9.2,15100
ANSS,20080619,47.93,49.66,47.14,49.15,1047000
APEI,20080619,40.5,40.5,39.86,40.07,82900
APOG,20080619,22.4,23.11,22.22,23.11,260600
APOL,20080619,49.7,51.19,49.08,51.19,3795900
APPY,20080619,236.64,238.56,232.8,236.64,165800
ARAY,20080619,8.02,8.32,7.99,8.26,707800
ARCC,20080619,11.48,11.54,11.28,11.54,1050000
ARCI,20080619,6.2,6.6,6.2,6.53,3600
ARCW,20080619,1.74,1.82,1.74,1.82,900
AREX,20080619,23.17,24,23.06,23.78,174600
ARIA,20080619,2.55,2.61,2.51,2.55,676700
ARII,20080619,19.3,19.75,18.74,19.73,81500
ARKR,20080619,26.87,26.87,25.84,26.41,1100
ARLP,20080619,27.235,27.94,26.96,27.495,199100
ARNA,20080619,4.8,4.83,4.65,4.7,641200
AROW,20080619,22.85,23.33,22.61,22.92,11100
ARQL,20080619,3.87,4.1,3.84,4.1,116700
ARRS,20080619,9.28,9.7,9.26,9.68,1335200
ARRY,20080619,5,5.57,4.9,5.57,275200
ARTNA,20080619,18.5,18.51,18.12,18.46,5200
ARTW,20080619,19.52,20.47,19.51,20,3800
ARTX,20080619,2.27,2.27,2.2,2.22,32800
ARWR,20080619,2.35,2.47,2.35,2.47,96500
ASFI,20080619,9.58,9.64,9.13,9.31,213800
ASML,20080619,26.25,26.32,25.3,26.07,7437800
ASRV,20080619,2.98,3,2.96,2.97,59200
ASRVP,20080619,25.3,25.3,25.3,25.3,100
ASTE,20080619,34.04,34.86,33.75,34.84,156600
ASUR,20080619,0.3133,0.3267,0.3,0.3067,29400
ASYS,20080619,10.11,10.24,10,10.1,79900
ATAI,20080619,14.96,15,14.85,14.97,7300
ATEC,20080619,53.16,53.64,52.2,52.44,66400
ATHN,20080619,28.98,29.57,28.96,29.54,171400
ATHX,20080619,3.24,3.68,2.86,2.86,8500
ATLO,20080619,22.13,22.24,21.5,22.24,400
ATNI,20080619,29.32,30.43,29.32,30.33,108100
ATRC,20080619,11.79,11.79,11,11.65,11800
ATRI,20080619,100.5,100.5,99,100.5,200
ATRO,20080619,13.25,13.5417,13.15,13.4167,10700
ATSG,20080619,1.15,1.16,1.11,1.16,173800
ATVI,20080619,17.875,18.65,17.875,18.65,5193000
AUBN,20080619,22.04,22.04,22,22,800
AUDC,20080619,4.18,4.27,4.16,4.2,82900
AVAV,20080619,25,25,24.69,24.96,79700
AVID,20080619,18.58,18.8,18.51,18.57,270200
AWRE,20080619,3.2,3.23,3.12,3.16,78100
AXTI,20080619,4.75,4.82,4.7,4.82,315500
AZPN,20080619,14.2,14.27,14.1,14.2,28100
BABY,20080619,20.06,21.05,19.94,21.05,305300
BANF,20080619,44.83,45.34,44,45.2,32900
BANFP,20080619,24.7,24.7,24.7,24.7,0
BANR,20080619,87.78,90.72,80.01,80.5,312900
BASI,20080619,5.29,5.3,5.29,5.3,600
BBBY,20080619,28.83,29.71,28.69,29.68,7862000
BBGI,20080619,4.78,4.99,4.65,4.99,2700
BBOX,20080619,28.81,29.57,28.75,29.43,75100
BBRY,20080619,144.39,148.13,143.89,147.55,18249000
BBSI,20080619,12.06,12.2,11.87,11.94,62000
BCBP,20080619,13.35,13.35,13.35,13.35,0
BCPC,20080619,17.2333,17.7933,17.04,17.6267,53300
BCRX,20080619,2.71,2.94,2.67,2.92,62800
BDGE,20080619,21.25,22,21.22,22,1900
BDSI,20080619,2.66,2.72,2.61,2.71,20100
BEAT,20080619,29.95,30,29.15,30,12100
BEAV,20080619,29.21,30.72,28.95,30.7,3062400
BEBE,20080619,10.86,10.97,10.69,10.83,512200
BECN,20080619,11.7,11.81,11.52,11.74,379700
BELFA,20080619,28.28,28.28,28.28,28.28,200
BELFB,20080619,26.13,26.54,25.52,26.2,43000
BFIN,20080619,14.79,14.89,14.44,14.87,54000
BGCP,20080619,8.24,8.24,7.95,8.01,449400
