<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20080731,1.5,1.5,1.5,1.5,600
AAON,20080731,5.5585,5.76,5.5585,5.6326,129000
AAPL,20080731,22.5057,23.1714,22.4257,22.7071,22768500
AAWW,20080731,46.55,48.59,45.86,48.13,198000
ABAX,20080731,18.92,19.98,18.91,19.91,284500
ABCB,20080731,11.39,11.42,10.73,10.73,52300
ABCO,20080731,18.755,19.25,18.755,19.175,106600
ABMD,20080731,17.49,18,17.18,17.73,520300
ABTL,20080731,5.65,5.95,5.5,5.95,33600
ACAD,20080731,3.09,3.2,2.82,2.98,469300
ACAS,20080731,20.06,20.82,20.04,20.32,3563700
ACAT,20080731,8.89,9.11,8.75,8.9,168400
ACET,20080731,7.52,7.59,7.29,7.52,140500
ACFC,20080731,7.4,7.51,7.4,7.51,8000
ACGL,20080731,22.8133,23.4467,22.7967,23.2433,452900
ACHN,20080731,2.65,2.84,2.45,2.83,50600
ACIW,20080731,6.4767,6.67,6.4767,6.52,188100
ACLS,20080731,20.56,21.4,20.04,20.08,529900
ACOR,20080731,31.75,33.58,31.75,32.81,447700
ACPW,20080731,4,4,3.85,3.95,173100
ACTG,20080731,4.26,4.28,4.04,4.21,144300
ACTS,20080731,3.07,3.11,3.01,3.09,105700
ACUR,20080731,7.79,7.79,7.41,7.48,21400
ACWI,20080731,48.03,48.32,47.86,47.86,9200
ACWX,20080731,49.1,49.1,48.32,48.33,11600
ACXM,20080731,12.5,13.41,12.22,12.84,743700
ADBE,20080731,40.93,41.93,40.58,41.35,6238500
ADES,20080731,4,4.73,3.96,4.63,51600
ADI,20080731,30.31,31.15,30.31,30.51,4134200
ADP,20080731,37.0148,37.884,36.8745,37.4979,4571000
ADRA,20080731,29.99,30.14,29.81,29.81,86000
ADRD,20080731,26.86,26.88,26.64,26.65,41600
ADRE,20080731,47.84,48.02,47.37,47.44,691900
ADRU,20080731,26.81,26.94,26.76,26.81,4100
ADSK,20080731,32.31,32.55,31.34,31.89,8163900
ADTN,20080731,22.31,22.81,22.18,22.36,714300
AEHR,20080731,4.7,4.82,4.58,4.79,78400
AEIS,20080731,13.92,14.31,13.77,13.82,286500
AEPI,20080731,18.04,18.18,17.3,17.44,11700
AETI,20080731,5.2,5.29,5.11,5.25,2100
AEY,20080731,2.74,2.81,2.55,2.56,34700
AEZS,20080731,708,714,672,708,4100
AFAM,20080731,33.85,34.52,32.05,32.85,189600
AFSI,20080731,6.88,7.485,6.88,7.285,594600
AGEN,20080731,1.9,1.99,1.9,1.97,321600
AGII,20080731,33.61,34.18,33.2,34.04,118900
AGNC,20080731,15.45,15.98,15.25,15.64,172600
AGYS,20080731,12.02,12.34,11.77,12,150500
AHGP,20080731,30.97,31,28.22,29.31,92500
AHPI,20080731,6.85,6.99,6.75,6.99,400
AIMC,20080731,16.74,16.78,16.5,16.67,86200
AINV,20080731,15.71,16.2,15.71,15.93,957700
AIRM,20080731,8.9967,9.5633,8.9967,9.5567,248600
AIRT,20080731,10.17,10.28,9.65,10.15,6200
AIXG,20080731,8.86,9.17,8.85,8.99,84800
AKAM,20080731,25.06,25.5,22.69,23.34,46301300
AKRX,20080731,4.89,5.23,4.89,5.12,260200
ALCO,20080731,42,43.5,42,42.43,12600
ALGN,20080731,10,10.09,9.8,10.01,1866000
ALGT,20080731,23.73,25.2,23.05,24.68,163200
ALKS,20080731,15,15.97,15,15.75,1174700
ALLT,20080731,2.61,2.65,2.61,2.65,400
ALNY,20080731,33.22,35.3,33.17,34.78,1307400
ALOG,20080731,71.89,73.72,70.78,73.18,103400
ALOT,20080731,8.5,8.6,8.5,8.6,2600
ALSK,20080731,12.68,12.79,12.59,12.74,416700
ALXN,20080731,44.37,47.455,43.19,46.875,2854100
AMAG,20080731,38.19,41.7,36.8,41,611700
AMAT,20080731,17.06,17.65,17.05,17.32,23150000
AMCC,20080731,8,8.03,7.65,7.76,2883100
AMCN,20080731,13.64,14.4,13.6,14,109300
AMD,20080731,4.18,4.37,4.13,4.21,14905600
AMED,20080731,64.45,65.72,64,64.12,1010900
AMGN,20080731,61.93,63.47,61.84,62.63,12345900
AMKR,20080731,8.93,9.04,8.66,8.76,3229800
AMNB,20080731,16.71,16.71,16.53,16.53,500
AMOT,20080731,5.11,5.11,5.11,5.11,5100
AMOV,20080731,25.22,25.425,25.195,25.295,1500
AMPH,20080731,21.41,21.7,20.75,20.75,10200
AMRB,20080731,10.46,10.46,9.77,9.93,4600
AMRI,20080731,15,15.73,15,15.3,153400
AMRN,20080731,1.83,1.83,1.74,1.74,16600
AMSC,20080731,381.9,400,380,394.9,1040200
AMSF,20080731,17.91,18.36,17.78,18.17,177400
