<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20080326,1.45,1.45,1.43,1.43,5700
AAON,20080326,5.9437,6.1481,5.7985,6.08,94400
AAPL,20080326,20.1243,20.82,20.0914,20.7229,42217200
AAWW,20080326,53.37,53.87,52.9,53.67,81300
ABAX,20080326,22.55,23,22.4,22.91,370800
ABCB,20080326,16.43,16.64,16.14,16.55,36300
ABCO,20080326,26.925,27.19,26.825,27.155,122800
ABMD,20080326,13.26,14.09,13.12,13.9,157400
ABTL,20080326,10.35,10.35,9.75,9.75,122700
ACAD,20080326,9.39,9.67,9.23,9.48,202700
ACAS,20080326,35.76,36.4,35.6,35.62,11045100
ACAT,20080326,8.07,8.11,7.46,7.78,159700
ACET,20080326,6.94,7.14,6.75,7,35400
ACFC,20080326,9.92,9.93,9.77,9.8,4900
ACGL,20080326,22.5833,22.8267,22.5767,22.6067,278900
ACHN,20080326,4.45,4.46,4.32,4.32,18600
ACIW,20080326,6.9433,7.13,6.8267,7.09,331900
ACLS,20080326,22.4,22.68,22.24,22.4,815900
ACOR,20080326,20.5,20.65,19.45,19.82,519900
ACPW,20080326,8.7,9.05,8.25,8.4,123700
ACTG,20080326,5.75,5.85,5.68,5.7,178900
ACTS,20080326,3.15,3.15,2.95,3,125000
ACUR,20080326,9.17,9.4,8.85,9.26,7800
ACXM,20080326,11.66,11.92,11.58,11.86,272000
ADBE,20080326,36.5,37.34,35.96,37.2,11396000
ADES,20080326,4.275,4.59,4.275,4.57,11300
ADI,20080326,29.41,29.45,28.95,29.21,2825700
ADP,20080326,36.9885,37.5943,36.8745,37.2169,3214600
ADRA,20080326,30.74,30.74,30.32,30.46,81300
ADRD,20080326,28.03,28.03,27.89,28,38700
ADRE,20080326,49.29,49.34,48.4,49.02,445400
ADRU,20080326,28.27,28.29,28.13,28.2,2000
ADSK,20080326,32.93,33,32.38,32.74,2082100
ADTN,20080326,18.99,19.12,18.82,18.92,698600
AEHR,20080326,7.7,8.09,7.51,8.07,118800
AEIS,20080326,13.52,13.75,12.92,13.59,750200
AEPI,20080326,31.5,31.51,30.17,31.04,12200
AETI,20080326,3.85,4.24,3.76,4.24,10300
AEY,20080326,3.87,3.92,3.71,3.75,11100
AEZS,20080326,492,540,480,540,82500
AFAM,20080326,21.01,21.27,19.9,21.07,19300
AFSI,20080326,8.075,8.275,7.945,8.275,484400
AGEN,20080326,2.5,2.5,2.38,2.4,60000
AGII,20080326,34.99,35.99,34.56,35.87,90200
AGYS,20080326,11.96,12.08,11.83,11.86,108000
AHGP,20080326,21.93,22.86,21.93,22.6,39600
AHPI,20080326,6.01,6.01,6,6,200
AIMC,20080326,13.5,13.5,12.4,13.4,132200
AINV,20080326,15.96,16.14,15.73,16.12,1356700
AIRM,20080326,16.0533,16.29,15.95,16.2167,337100
AIRT,20080326,9.38,9.85,8.7,9.76,13100
AIXG,20080326,13.32,13.47,13.27,13.43,46700
AKAM,20080326,32.26,32.7,32.05,32.12,4592300
AKRX,20080326,4.76,4.8,4.69,4.74,396900
ALCO,20080326,44.39,45.33,43.57,43.58,13000
ALGN,20080326,12,12.14,11.45,11.6,586600
ALGT,20080326,25.64,26,24.92,25.28,102700
ALKS,20080326,11.41,11.53,11.21,11.45,695100
ALLT,20080326,2.38,2.49,2.24,2.24,203700
ALNY,20080326,25.62,27,25.17,26.66,490200
ALOG,20080326,67.55,67.55,65.09,66.86,141300
ALOT,20080326,8.72,9.3,8.69,9.3,65000
ALSK,20080326,12.35,12.47,12.13,12.3,281800
ALXN,20080326,29.725,29.93,28.985,29.375,554900
AMAG,20080326,38.38,38.68,37.45,38.32,342200
AMAT,20080326,20.4,20.54,19.93,20.33,28559700
AMCC,20080326,7.55,7.59,7.37,7.52,530800
AMCN,20080326,16.6,17.05,16.53,16.83,63700
AMD,20080326,6.27,6.3,6.12,6.22,16274300
AMED,20080326,39.75,39.9,39.38,39.63,284700
AMGN,20080326,40.6,42.09,40.58,42,13604800
AMKR,20080326,11.4,11.59,11.2,11.29,4113500
AMNB,20080326,21.25,21.25,21,21,800
AMOT,20080326,4.51,4.74,4.51,4.63,900
AMOV,20080326,30.245,30.985,30.245,30.75,1900
AMPH,20080326,20.97,20.97,19.4,19.5,58300
AMRB,20080326,15.28,15.76,15.25,15.6,2200
AMRI,20080326,12.04,12.38,12,12.29,98900
AMRN,20080326,2.57,2.65,2.51,2.65,8400
AMSC,20080326,248,249.8,238.8,239.7,642400
AMSF,20080326,12.76,12.76,12.51,12.7,75400
AMSG,20080326,23.42,23.82,23.01,23.77,187400
AMSWA,20080326,6.2,6.5,6.1,6.35,238700
AMTD,20080326,17.65,17.65,16.96,17.06,4315200
AMWD,20080326,21.69,22.04,20.91,21.89,149900
AMZN,20080326,74.14,75.12,73.24,73.8,6285100
ANAT,20080326,105.42,108.94,101.75,101.77,16800
ANCX,20080326,7.55,7.55,7.34,7.36,4300
ANDE,20080326,29.46,29.64,28.9933,29.4933,104500
ANGO,20080326,11.58,12.02,11.48,11.9,258700
ANIK,20080326,8.37,8.49,8.28,8.28,36000
ANSS,20080326,39.6,40.19,39.01,39.88,853700
APEI,20080326,31.25,32.05,31.15,31.47,73200
APOG,20080326,15.77,15.8,15.32,15.79,202600
APOL,20080326,60,62.19,59.66,60.93,3169700
APPY,20080326,282.24,285.6,273.12,281.28,301600
