<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AAME,20100504,1.77,1.81,1.65,1.7,16400
AAON,20100504,7.1348,7.1497,6.9007,6.9659,70300
AAPL,20100504,37.5557,37.6129,36.6786,36.9543,25850600
AAWW,20100504,55.03,55.5,53.5,54.78,370400
AAXJ,20100504,56.55,56.55,55.1,55.4,1438300
ABAX,20100504,25.46,25.46,24.38,25.09,148000
ABCB,20100504,10.82,10.93,10.61,10.76,399300
ABCD,20100504,5,5.1,4.92,5,18400
ABCO,20100504,16.63,16.955,16.56,16.73,57300
ABIO,20100504,206.64,212.1,199.92,203.7,308400
ABMD,20100504,9.74,9.8,9.24,9.28,197800
ABTL,20100504,4.5,4.6,4.45,4.6,52400
ACAD,20100504,1.65,1.65,1.57,1.57,321500
ACAS,20100504,6.22,6.23,5.98,6.07,8181100
ACAT,20100504,14.85,14.9,14.04,14.68,83700
ACET,20100504,6.74,6.78,6.38,6.5,124600
ACFC,20100504,2.61,2.74,2.58,2.73,7200
ACGL,20100504,25,25.13,24.8167,24.8233,414100
ACHN,20100504,2.64,2.74,2.64,2.71,218600
ACIW,20100504,6.3967,6.4767,6.3333,6.4433,268800
ACLS,20100504,9.6,9.6,9.2,9.4,816700
ACOR,20100504,38.72,38.83,37.98,38.77,682700
ACPW,20100504,4,4,3.8,3.8,435000
ACTG,20100504,14.65,14.81,14.46,14.78,468100
ACTS,20100504,2.36,2.36,2.32,2.33,92800
ACUR,20100504,3.85,3.85,3.72,3.79,138500
ACWI,20100504,43.14,43.14,42.23,42.48,430900
ACWX,20100504,40.22,40.22,39.36,39.52,683700
ACXM,20100504,19.02,19.02,18.21,18.58,822000
ADBE,20100504,33.12,33.17,32.22,33.14,11029900
ADES,20100504,3.75,3.865,3.725,3.865,10900
ADI,20100504,29.66,29.66,28.9,29.4,4985000
ADP,20100504,38.2354,38.2354,37.1378,37.6296,4311800
ADRA,20100504,25.97,25.97,25.27,25.36,15500
ADRD,20100504,20.01,20.09,19.73,19.78,11700
ADRE,20100504,43.09,43.17,41.88,42.01,275600
ADRU,20100504,19.58,19.58,19.29,19.37,8800
ADSK,20100504,34.27,34.28,32.92,33.25,6151400
ADTN,20100504,27.26,27.26,26.48,26.75,706100
ADUS,20100504,4.92,4.92,4.85,4.85,9700
AEHR,20100504,2.9,3.06,2.77,2.81,11500
AEIS,20100504,15.04,15.21,14.06,14.23,665900
AEPI,20100504,28,28.28,27.15,27.36,28900
AETI,20100504,3.08,3.18,2.97,2.97,5100
AEY,20100504,2.58,2.6,2.52,2.52,7900
AEZS,20100504,726,750,696,726,4200800
AFAM,20100504,42.11,42.75,40.68,40.97,160300
AFSI,20100504,6.985,7.02,6.885,6.9,176100
AGEN,20100504,1.19,1.2,1.13,1.13,1529300
AGII,20100504,32.75,32.93,31.81,31.81,204700
AGNC,20100504,27.7,27.7,27.02,27.43,676800
AGYS,20100504,8.73,8.98,8.38,8.81,315500
AHGP,20100504,32.24,32.59,31.42,31.81,32700
AHPI,20100504,3.85,3.85,3.85,3.85,0
AIMC,20100504,15.43,15.57,14.92,14.95,182300
AINV,20100504,12.38,12.47,11.81,12.06,3108700
AIRM,20100504,11.3667,11.3667,10.62,10.6267,111500
AIRT,20100504,12.17,12.49,12.11,12.29,15200
AIXG,20100504,31.86,31.86,30.49,30.92,833400
AKAM,20100504,39,39.15,37.9,38.39,3964800
AKRX,20100504,2.28,2.76,2.25,2.75,3681300
ALCO,20100504,27.18,27.39,26.71,26.96,5200
ALGN,20100504,17.27,17.53,16.93,17.53,1470600
ALGT,20100504,51.5,51.97,49.96,50.34,449500
ALIM,20100504,10.98,10.98,10.8,10.8,172300
ALKS,20100504,13.21,13.27,12.75,12.78,811300
ALLT,20100504,5.8,5.8,5.3,5.4,66700
ALNY,20100504,17.03,17.36,16.9,17.23,353200
ALOG,20100504,48.01,48.28,47.68,47.89,98600
ALOT,20100504,7.74,7.74,7.68,7.68,800
ALSK,20100504,8.64,8.64,8.4,8.41,549400
ALXN,20100504,27.32,27.36,26.885,27.21,582000
AMAG,20100504,34.41,34.6,33.36,33.5,401500
AMAT,20100504,13.82,13.82,13.18,13.39,37269100
AMCC,20100504,11.59,11.59,11.03,11.07,1964100
AMCN,20100504,6.22,6.22,5.5,5.5,159500
AMD,20100504,9.08,9.08,8.54,8.68,46482400
AMED,20100504,57.55,58.49,56.11,56.33,554500
